Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	10.000	809.98	0.0012346	-123.34	-122.11	2.8186	1.0885	2.0301	862.64	-0.034890	0.00016535	0.14657	liquid
78.000	10.000	805.48	0.0012415	-121.32	-120.08	2.8448	1.0826	2.0345	852.57	-0.034286	0.00015897	0.14459	liquid
79.000	10.000	800.93	0.0012485	-119.29	-118.04	2.8708	1.0769	2.0393	842.45	-0.033648	0.00015296	0.14261	liquid
80.000	10.000	796.35	0.0012557	-117.25	-116.00	2.8964	1.0713	2.0445	832.30	-0.032974	0.00014728	0.14063	liquid
81.000	10.000	791.71	0.0012631	-115.21	-113.95	2.9219	1.0657	2.0501	822.09	-0.032261	0.00014191	0.13865	liquid
82.000	10.000	787.03	0.0012706	-113.17	-111.90	2.9471	1.0603	2.0561	811.83	-0.031508	0.00013683	0.13667	liquid
83.000	10.000	782.30	0.0012783	-111.12	-109.84	2.9720	1.0550	2.0626	801.51	-0.030710	0.00013201	0.13469	liquid
84.000	10.000	777.52	0.0012861	-109.06	-107.77	2.9968	1.0498	2.0696	791.13	-0.029865	0.00012744	0.13270	liquid
85.000	10.000	772.69	0.0012942	-106.99	-105.70	3.0213	1.0447	2.0771	780.67	-0.028969	0.00012310	0.13072	liquid
86.000	10.000	767.79	0.0013024	-104.92	-103.62	3.0456	1.0398	2.0853	770.13	-0.028019	0.00011896	0.12873	liquid
87.000	10.000	762.84	0.0013109	-102.84	-101.53	3.0698	1.0349	2.0941	759.51	-0.027010	0.00011502	0.12675	liquid
88.000	10.000	757.82	0.0013196	-100.75	-99.430	3.0938	1.0302	2.1036	748.80	-0.025938	0.00011126	0.12477	liquid
89.000	10.000	752.74	0.0013285	-98.650	-97.322	3.1176	1.0255	2.1138	737.98	-0.024797	0.00010767	0.12278	liquid
90.000	10.000	747.58	0.0013376	-96.540	-95.202	3.1413	1.0210	2.1249	727.06	-0.023583	0.00010423	0.12080	liquid
91.000	10.000	742.35	0.0013471	-94.419	-93.072	3.1648	1.0166	2.1368	716.02	-0.022288	0.00010094	0.11880	liquid
92.000	10.000	737.03	0.0013568	-92.285	-90.928	3.1883	1.0124	2.1498	704.85	-0.020905	9.7779e-05	0.11681	liquid
93.000	10.000	731.63	0.0013668	-90.139	-88.772	3.2116	1.0082	2.1638	693.55	-0.019427	9.4743e-05	0.11480	liquid
94.000	10.000	726.13	0.0013772	-87.978	-86.600	3.2348	1.0042	2.1790	682.09	-0.017844	9.1821e-05	0.11279	liquid
95.000	10.000	720.54	0.0013878	-85.801	-84.413	3.2579	1.0003	2.1956	670.48	-0.016146	8.9006e-05	0.11078	liquid
96.000	10.000	714.84	0.0013989	-83.608	-82.209	3.2810	0.99661	2.2136	658.69	-0.014321	8.6289e-05	0.10876	liquid
97.000	10.000	709.02	0.0014104	-81.396	-79.985	3.3041	0.99303	2.2333	646.70	-0.012356	8.3662e-05	0.10673	liquid
98.000	10.000	703.07	0.0014223	-79.164	-77.741	3.3271	0.98961	2.2549	634.51	-0.010236	8.1119e-05	0.10469	liquid
99.000	10.000	696.99	0.0014347	-76.910	-75.475	3.3501	0.98637	2.2786	622.10	-0.0079411	7.8652e-05	0.10264	liquid
100.00	10.000	690.77	0.0014477	-74.631	-73.183	3.3731	0.98331	2.3048	609.42	-0.0054514	7.6255e-05	0.10058	liquid
101.00	10.000	684.37	0.0014612	-72.326	-70.864	3.3962	0.98046	2.3337	596.48	-0.0027417	7.3921e-05	0.098511	liquid
102.00	10.000	677.80	0.0014754	-69.990	-68.515	3.4193	0.97783	2.3658	583.22	0.00021799	7.1644e-05	0.096424	liquid
103.00	10.000	671.03	0.0014902	-67.622	-66.132	3.4426	0.97546	2.4017	569.63	0.0034634	6.9418e-05	0.094321	liquid
103.75	10.000	665.83	0.0015019	-65.829	-64.327	3.4601	0.97387	2.4314	559.22	0.0060996	6.7783e-05	0.092738	liquid
103.75	10.000	41.331	0.024195	63.539	87.734	4.9257	0.87859	1.6518	182.79	1.6471	7.8351e-06	0.011671	vapor
104.00	10.000	41.119	0.024320	63.831	88.150	4.9298	0.87585	1.6395	183.30	1.6368	7.8478e-06	0.011675	vapor
105.00	10.000	40.314	0.024805	64.962	89.767	4.9452	0.86601	1.5954	185.26	1.5977	7.8987e-06	0.011693	vapor
106.00	10.000	39.560	0.025278	66.065	91.343	4.9602	0.85747	1.5574	187.14	1.5607	7.9503e-06	0.011719	vapor
107.00	10.000	38.848	0.025741	67.143	92.884	4.9746	0.84998	1.5241	188.96	1.5256	8.0025e-06	0.011752	vapor
108.00	10.000	38.176	0.026194	68.198	94.393	4.9887	0.84336	1.4948	190.72	1.4922	8.0553e-06	0.011790	vapor
109.00	10.000	37.538	0.026640	69.235	95.874	5.0023	0.83745	1.4686	192.43	1.4604	8.1086e-06	0.011833	vapor
110.00	10.000	36.932	0.027077	70.254	97.331	5.0156	0.83214	1.4452	194.09	1.4300	8.1623e-06	0.011880	vapor
111.00	10.000	36.353	0.027508	71.258	98.766	5.0286	0.82732	1.4240	195.72	1.4009	8.2164e-06	0.011930	vapor
112.00	10.000	35.801	0.027932	72.247	100.18	5.0413	0.82294	1.4048	197.30	1.3730	8.2708e-06	0.011984	vapor
113.00	10.000	35.272	0.028351	73.225	101.58	5.0537	0.81893	1.3873	198.85	1.3462	8.3255e-06	0.012040	vapor
114.00	10.000	34.765	0.028765	74.190	102.95	5.0658	0.81523	1.3712	200.37	1.3205	8.3805e-06	0.012098	vapor
115.00	10.000	34.278	0.029174	75.145	104.32	5.0778	0.81182	1.3564	201.85	1.2958	8.4356e-06	0.012159	vapor
116.00	10.000	33.809	0.029578	76.090	105.67	5.0894	0.80866	1.3427	203.31	1.2720	8.4910e-06	0.012221	vapor
117.00	10.000	33.358	0.029978	77.026	107.00	5.1009	0.80572	1.3300	204.74	1.2490	8.5466e-06	0.012285	vapor
118.00	10.000	32.922	0.030374	77.954	108.33	5.1122	0.80299	1.3182	206.15	1.2269	8.6023e-06	0.012351	vapor
119.00	10.000	32.502	0.030767	78.874	109.64	5.1233	0.80044	1.3072	207.53	1.2054	8.6582e-06	0.012418	vapor
120.00	10.000	32.096	0.031156	79.786	110.94	5.1342	0.79805	1.2969	208.90	1.1847	8.7141e-06	0.012486	vapor
121.00	10.000	31.703	0.031543	80.692	112.23	5.1449	0.79580	1.2873	210.24	1.1647	8.7702e-06	0.012556	vapor
122.00	10.000	31.323	0.031926	81.592	113.52	5.1554	0.79370	1.2783	211.56	1.1453	8.8264e-06	0.012626	vapor
