Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	136.00	1297.8	0.00077056	-186.22	-175.74	2.2222	1.0937	1.6464	1163.9	-0.037818	0.00064251	0.19936	liquid
63.233	136.00	1284.2	0.00077867	-181.00	-170.41	2.3088	1.0725	1.6529	1148.9	-0.037360	0.00055205	0.19520	liquid
66.467	136.00	1270.6	0.00078703	-175.76	-165.06	2.3913	1.0555	1.6548	1129.5	-0.037036	0.00047934	0.19102	liquid
69.700	136.00	1256.9	0.00079561	-170.53	-159.71	2.4699	1.0400	1.6540	1108.0	-0.036776	0.00042045	0.18685	liquid
72.933	136.00	1243.1	0.00080441	-165.30	-154.36	2.5448	1.0253	1.6518	1085.5	-0.036528	0.00037230	0.18269	liquid
76.167	136.00	1229.3	0.00081344	-160.09	-149.03	2.6164	1.0111	1.6492	1062.7	-0.036256	0.00033256	0.17852	liquid
79.400	136.00	1215.5	0.00082272	-154.89	-143.70	2.6849	0.99725	1.6468	1039.7	-0.035935	0.00029942	0.17436	liquid
82.633	136.00	1201.6	0.00083226	-149.70	-138.38	2.7506	0.98385	1.6452	1016.8	-0.035548	0.00027149	0.17019	liquid
85.867	136.00	1187.5	0.00084209	-144.51	-133.06	2.8138	0.97090	1.6445	993.96	-0.035083	0.00024772	0.16602	liquid
89.100	136.00	1173.4	0.00085224	-139.33	-127.74	2.8746	0.95844	1.6448	971.20	-0.034529	0.00022729	0.16184	liquid
92.333	136.00	1159.1	0.00086273	-134.15	-122.42	2.9332	0.94648	1.6464	948.50	-0.033878	0.00020955	0.15766	liquid
95.567	136.00	1144.7	0.00087361	-128.97	-117.09	2.9899	0.93502	1.6491	925.85	-0.033122	0.00019401	0.15347	liquid
98.800	136.00	1130.1	0.00088490	-123.79	-111.75	3.0449	0.92404	1.6532	903.21	-0.032252	0.00018027	0.14928	liquid
102.03	136.00	1115.3	0.00089664	-118.60	-106.40	3.0982	0.91353	1.6585	880.58	-0.031257	0.00016801	0.14508	liquid
105.27	136.00	1100.3	0.00090888	-113.39	-101.03	3.1500	0.90348	1.6651	857.91	-0.030127	0.00015700	0.14088	liquid
108.50	136.00	1085.0	0.00092167	-108.17	-95.632	3.2005	0.89388	1.6731	835.20	-0.028849	0.00014702	0.13669	liquid
111.73	136.00	1069.4	0.00093507	-102.92	-90.208	3.2498	0.88471	1.6826	812.42	-0.027406	0.00013792	0.13249	liquid
114.97	136.00	1053.6	0.00094913	-97.658	-84.750	3.2979	0.87596	1.6936	789.56	-0.025781	0.00012957	0.12833	liquid
118.20	136.00	1037.4	0.00096392	-92.363	-79.254	3.3451	0.86762	1.7063	766.59	-0.023952	0.00012186	0.12417	liquid
121.43	136.00	1020.9	0.00097953	-87.035	-73.713	3.3913	0.85969	1.7209	743.51	-0.021893	0.00011471	0.12003	liquid
124.67	136.00	1004.0	0.00099605	-81.669	-68.123	3.4368	0.85217	1.7374	720.29	-0.019574	0.00010804	0.11591	liquid
127.90	136.00	986.59	0.0010136	-76.260	-62.476	3.4815	0.84506	1.7563	696.93	-0.016958	0.00010180	0.11182	liquid
131.13	136.00	968.72	0.0010323	-70.802	-56.763	3.5256	0.83837	1.7776	673.40	-0.014003	9.5945e-05	0.10776	liquid
134.37	136.00	950.32	0.0010523	-65.288	-50.977	3.5692	0.83211	1.8018	649.71	-0.010656	9.0428e-05	0.10374	liquid
137.60	136.00	931.31	0.0010738	-59.711	-45.108	3.6123	0.82631	1.8293	625.85	-0.0068559	8.5218e-05	0.099757	liquid
140.83	136.00	911.64	0.0010969	-54.062	-39.144	3.6552	0.82097	1.8605	601.82	-0.0025274	8.0288e-05	0.095827	liquid
144.07	136.00	891.22	0.0011221	-48.332	-33.072	3.6978	0.81613	1.8961	577.62	0.0024192	7.5613e-05	0.091953	liquid
147.30	136.00	869.97	0.0011495	-42.510	-26.877	3.7403	0.81182	1.9367	553.28	0.0080917	7.1175e-05	0.088142	liquid
150.53	136.00	847.78	0.0011795	-36.584	-20.542	3.7829	0.80806	1.9830	528.83	0.014619	6.6956e-05	0.084403	liquid
153.77	136.00	824.56	0.0012128	-30.540	-14.047	3.8256	0.80490	2.0358	504.33	0.022155	6.2941e-05	0.080741	liquid
157.00	136.00	800.17	0.0012497	-24.365	-7.3690	3.8685	0.80236	2.0959	479.88	0.030876	5.9118e-05	0.077164	supercritical
160.23	136.00	774.49	0.0012912	-18.044	-0.48422	3.9119	0.80043	2.1641	455.64	0.040982	5.5476e-05	0.073678	supercritical
163.47	136.00	747.40	0.0013380	-11.562	6.6341	3.9559	0.79907	2.2403	431.81	0.052684	5.2007e-05	0.070290	supercritical
166.70	136.00	718.82	0.0013912	-4.9089	14.011	4.0006	0.79819	2.3238	408.68	0.066179	4.8707e-05	0.067003	supercritical
169.93	136.00	688.70	0.0014520	1.9183	21.666	4.0461	0.79760	2.4112	386.63	0.081586	4.5575e-05	0.063822	supercritical
173.17	136.00	657.17	0.0015217	8.9060	29.601	4.0923	0.79709	2.4962	366.12	0.098865	4.2617e-05	0.060749	supercritical
176.40	136.00	624.50	0.0016013	16.017	37.794	4.1392	0.79639	2.5687	347.64	0.11773	3.9849e-05	0.057788	supercritical
179.63	136.00	591.25	0.0016913	23.184	46.187	4.1863	0.79519	2.6177	331.64	0.13764	3.7291e-05	0.054949	supercritical
182.87	136.00	558.14	0.0017917	30.320	54.686	4.2332	0.79320	2.6338	318.38	0.15785	3.4967e-05	0.052248	supercritical
186.10	136.00	525.98	0.0019012	37.321	63.178	4.2793	0.79017	2.6122	307.92	0.17747	3.2899e-05	0.049709	supercritical
189.33	136.00	495.52	0.0020181	44.093	71.539	4.3238	0.78601	2.5541	300.09	0.19560	3.1096e-05	0.047361	supercritical
192.57	136.00	467.30	0.0021399	50.560	79.663	4.3664	0.78085	2.4672	294.59	0.21150	2.9556e-05	0.045229	supercritical
195.80	136.00	441.61	0.0022644	56.678	87.475	4.4066	0.77495	2.3628	291.03	0.22478	2.8264e-05	0.043330	supercritical
199.03	136.00	418.48	0.0023896	62.438	94.936	4.4444	0.76865	2.2522	289.00	0.23539	2.7195e-05	0.041667	supercritical
202.27	136.00	397.78	0.0025139	67.852	102.04	4.4798	0.76224	2.1435	288.13	0.24351	2.6318e-05	0.040228	supercritical
205.50	136.00	379.28	0.0026366	72.947	108.80	4.5130	0.75594	2.0414	288.13	0.24945	2.5602e-05	0.038994	supercritical
208.73	136.00	362.71	0.0027570	77.756	115.25	4.5441	0.74989	1.9481	288.77	0.25352	2.5021e-05	0.037942	supercritical
211.97	136.00	347.83	0.0028750	82.313	121.41	4.5734	0.74419	1.8641	289.88	0.25604	2.4551e-05	0.037048	supercritical
215.20	136.00	334.41	0.0029903	86.648	127.32	4.6010	0.73887	1.7890	291.33	0.25727	2.4173e-05	0.036289	supercritical
218.43	136.00	322.25	0.0031032	90.788	132.99	4.6272	0.73395	1.7222	293.03	0.25746	2.3870e-05	0.035647	supercritical
221.67	136.00	311.19	0.0032135	94.757	138.46	4.6521	0.72942	1.6628	294.91	0.25679	2.3630e-05	0.035105	supercritical
224.90	136.00	301.07	0.0033215	98.578	143.75	4.6758	0.72526	1.6099	296.93	0.25544	2.3442e-05	0.034648	supercritical
228.13	136.00	291.78	0.0034273	102.27	148.88	4.6984	0.72146	1.5627	299.04	0.25353	2.3298e-05	0.034264	supercritical
231.37	136.00	283.21	0.0035310	105.84	153.86	4.7201	0.71799	1.5204	301.22	0.25118	2.3191e-05	0.033944	supercritical
234.60	136.00	275.27	0.0036328	109.31	158.71	4.7409	0.71481	1.4825	303.45	0.24848	2.3114e-05	0.033678	supercritical
237.83	136.00	267.90	0.0037327	112.69	163.45	4.7610	0.71192	1.4483	305.70	0.24550	2.3065e-05	0.033460	supercritical
241.07	136.00	261.03	0.0038310	115.98	168.08	4.7803	0.70928	1.4175	307.98	0.24231	2.3038e-05	0.033283	supercritical
244.30	136.00	254.60	0.0039277	119.20	172.62	4.7990	0.70687	1.3895	310.27	0.23895	2.3030e-05	0.033142	supercritical
247.53	136.00	248.58	0.0040229	122.36	177.07	4.8171	0.70467	1.3641	312.56	0.23547	2.3040e-05	0.033032	supercritical
