Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	40.000	1286.8	0.00077714	-184.82	-181.71	2.2465	1.0901	1.6647	1138.5	-0.037273	0.00059681	0.19557	liquid
61.000	40.000	1282.4	0.00077976	-183.16	-180.04	2.2741	1.0806	1.6662	1134.6	-0.037118	0.00056860	0.19419	liquid
62.000	40.000	1278.1	0.00078242	-181.51	-178.38	2.3012	1.0722	1.6674	1130.0	-0.036975	0.00054227	0.19281	liquid
63.000	40.000	1273.7	0.00078512	-179.85	-176.71	2.3279	1.0646	1.6684	1124.8	-0.036842	0.00051767	0.19143	liquid
64.000	40.000	1269.3	0.00078783	-178.19	-175.04	2.3541	1.0576	1.6692	1119.1	-0.036717	0.00049470	0.19005	liquid
65.000	40.000	1264.9	0.00079058	-176.53	-173.37	2.3800	1.0512	1.6697	1112.9	-0.036598	0.00047321	0.18866	liquid
66.000	40.000	1260.5	0.00079336	-174.87	-171.70	2.4055	1.0451	1.6700	1106.5	-0.036484	0.00045311	0.18728	liquid
67.000	40.000	1256.0	0.00079616	-173.22	-170.03	2.4306	1.0394	1.6702	1099.7	-0.036373	0.00043428	0.18590	liquid
68.000	40.000	1251.6	0.00079899	-171.56	-168.36	2.4554	1.0339	1.6702	1092.8	-0.036264	0.00041664	0.18452	liquid
69.000	40.000	1247.1	0.00080185	-169.90	-166.69	2.4798	1.0286	1.6701	1085.6	-0.036155	0.00040009	0.18314	liquid
70.000	40.000	1242.7	0.00080473	-168.24	-165.02	2.5038	1.0235	1.6700	1078.4	-0.036045	0.00038455	0.18176	liquid
71.000	40.000	1238.2	0.00080764	-166.58	-163.35	2.5275	1.0185	1.6698	1071.0	-0.035932	0.00036995	0.18038	liquid
72.000	40.000	1233.7	0.00081058	-164.92	-161.68	2.5508	1.0136	1.6696	1063.5	-0.035817	0.00035621	0.17900	liquid
73.000	40.000	1229.2	0.00081355	-163.27	-160.01	2.5739	1.0088	1.6694	1056.0	-0.035697	0.00034328	0.17762	liquid
74.000	40.000	1224.7	0.00081654	-161.61	-158.34	2.5966	1.0042	1.6692	1048.4	-0.035571	0.00033108	0.17624	liquid
75.000	40.000	1220.2	0.00081957	-159.95	-156.67	2.6190	0.99954	1.6691	1040.8	-0.035440	0.00031958	0.17486	liquid
76.000	40.000	1215.6	0.00082262	-158.29	-155.00	2.6411	0.99500	1.6690	1033.1	-0.035302	0.00030871	0.17347	liquid
77.000	40.000	1211.1	0.00082571	-156.64	-153.33	2.6629	0.99053	1.6690	1025.4	-0.035157	0.00029844	0.17209	liquid
78.000	40.000	1206.5	0.00082883	-154.98	-151.67	2.6844	0.98611	1.6691	1017.7	-0.035004	0.00028871	0.17071	liquid
79.000	40.000	1202.0	0.00083198	-153.32	-150.00	2.7057	0.98176	1.6693	1009.9	-0.034842	0.00027950	0.16932	liquid
80.000	40.000	1197.4	0.00083517	-151.67	-148.33	2.7267	0.97746	1.6696	1002.2	-0.034671	0.00027076	0.16794	liquid
81.000	40.000	1192.8	0.00083839	-150.01	-146.66	2.7474	0.97321	1.6700	994.44	-0.034490	0.00026247	0.16655	liquid
82.000	40.000	1188.1	0.00084165	-148.35	-144.99	2.7679	0.96902	1.6706	986.67	-0.034300	0.00025458	0.16517	liquid
83.000	40.000	1183.5	0.00084494	-146.70	-143.32	2.7882	0.96488	1.6713	978.90	-0.034098	0.00024708	0.16378	liquid
84.000	40.000	1178.9	0.00084827	-145.04	-141.64	2.8082	0.96080	1.6721	971.11	-0.033885	0.00023994	0.16239	liquid
85.000	40.000	1174.2	0.00085165	-143.38	-139.97	2.8280	0.95677	1.6731	963.32	-0.033661	0.00023313	0.16099	liquid
86.000	40.000	1169.5	0.00085506	-141.72	-138.30	2.8476	0.95278	1.6742	955.52	-0.033425	0.00022663	0.15960	liquid
87.000	40.000	1164.8	0.00085852	-140.06	-136.62	2.8669	0.94885	1.6755	947.70	-0.033176	0.00022042	0.15820	liquid
88.000	40.000	1160.1	0.00086202	-138.40	-134.95	2.8861	0.94497	1.6769	939.88	-0.032914	0.00021449	0.15681	liquid
89.000	40.000	1155.3	0.00086557	-136.73	-133.27	2.9051	0.94114	1.6785	932.04	-0.032638	0.00020880	0.15541	liquid
90.000	40.000	1150.5	0.00086916	-135.07	-131.59	2.9238	0.93736	1.6803	924.20	-0.032349	0.00020336	0.15401	liquid
91.000	40.000	1145.7	0.00087280	-133.40	-129.91	2.9424	0.93363	1.6823	916.34	-0.032045	0.00019814	0.15261	liquid
92.000	40.000	1140.9	0.00087650	-131.73	-128.23	2.9608	0.92996	1.6844	908.46	-0.031726	0.00019313	0.15120	liquid
93.000	40.000	1136.1	0.00088024	-130.06	-126.54	2.9790	0.92633	1.6867	900.57	-0.031392	0.00018831	0.14979	liquid
94.000	40.000	1131.2	0.00088404	-128.39	-124.85	2.9971	0.92275	1.6892	892.65	-0.031041	0.00018368	0.14839	liquid
95.000	40.000	1126.3	0.00088789	-126.71	-123.16	3.0150	0.91922	1.6920	884.72	-0.030674	0.00017922	0.14698	liquid
96.000	40.000	1121.3	0.00089181	-125.04	-121.47	3.0327	0.91574	1.6949	876.77	-0.030289	0.00017492	0.14556	liquid
97.000	40.000	1116.3	0.00089578	-123.35	-119.77	3.0503	0.91231	1.6980	868.80	-0.029886	0.00017078	0.14415	liquid
98.000	40.000	1111.3	0.00089981	-121.67	-118.07	3.0677	0.90893	1.7013	860.79	-0.029464	0.00016678	0.14273	liquid
99.000	40.000	1106.3	0.00090391	-119.98	-116.37	3.0850	0.90559	1.7049	852.77	-0.029022	0.00016291	0.14131	liquid
100.00	40.000	1101.2	0.00090808	-118.29	-114.66	3.1022	0.90231	1.7087	844.71	-0.028560	0.00015917	0.13989	liquid
101.00	40.000	1096.1	0.00091232	-116.60	-112.95	3.1192	0.89907	1.7127	836.62	-0.028077	0.00015556	0.13847	liquid
102.00	40.000	1091.0	0.00091662	-114.90	-111.24	3.1361	0.89589	1.7170	828.50	-0.027571	0.00015205	0.13704	liquid
103.00	40.000	1085.8	0.00092101	-113.20	-109.52	3.1528	0.89275	1.7215	820.35	-0.027042	0.00014865	0.13561	liquid
104.00	40.000	1080.5	0.00092547	-111.50	-107.79	3.1695	0.88966	1.7263	812.16	-0.026489	0.00014536	0.13418	liquid
105.00	40.000	1075.3	0.00093001	-109.78	-106.06	3.1860	0.88662	1.7313	803.93	-0.025909	0.00014215	0.13275	liquid
106.00	40.000	1069.9	0.00093464	-108.07	-104.33	3.2025	0.88363	1.7367	795.65	-0.025303	0.00013904	0.13132	liquid
107.00	40.000	1064.6	0.00093936	-106.35	-102.59	3.2188	0.88068	1.7423	787.34	-0.024669	0.00013602	0.12989	liquid
108.00	40.000	1059.1	0.00094417	-104.62	-100.85	3.2350	0.87779	1.7483	778.98	-0.024005	0.00013307	0.12846	liquid
109.00	40.000	1053.7	0.00094907	-102.89	-99.095	3.2512	0.87495	1.7546	770.56	-0.023309	0.00013020	0.12703	liquid
110.00	40.000	1048.1	0.00095408	-101.15	-97.337	3.2672	0.87215	1.7613	762.10	-0.022581	0.00012741	0.12559	liquid
111.00	40.000	1042.5	0.00095919	-99.409	-95.572	3.2832	0.86941	1.7683	753.58	-0.021817	0.00012468	0.12415	liquid
112.00	40.000	1036.9	0.00096441	-97.658	-93.800	3.2991	0.86672	1.7757	745.00	-0.021017	0.00012201	0.12271	liquid
113.00	40.000	1031.2	0.00096975	-95.899	-92.020	3.3149	0.86409	1.7836	736.37	-0.020177	0.00011941	0.12127	liquid
114.00	40.000	1025.4	0.00097521	-94.133	-90.233	3.3307	0.86150	1.7918	727.66	-0.019296	0.00011687	0.11982	liquid
115.00	40.000	1019.6	0.00098079	-92.360	-88.436	3.3464	0.85898	1.8006	718.89	-0.018371	0.00011438	0.11837	liquid
116.00	40.000	1013.7	0.00098651	-90.577	-86.631	3.3620	0.85651	1.8099	710.05	-0.017399	0.00011195	0.11692	liquid
117.00	40.000	1007.7	0.00099238	-88.786	-84.817	3.3776	0.85409	1.8197	701.14	-0.016376	0.00010957	0.11547	liquid
118.00	40.000	1001.6	0.00099839	-86.985	-82.992	3.3931	0.85174	1.8300	692.14	-0.015300	0.00010723	0.11402	liquid
119.00	40.000	995.47	0.0010046	-85.174	-81.156	3.4086	0.84945	1.8410	683.05	-0.014167	0.00010494	0.11256	liquid
120.00	40.000	989.23	0.0010109	-83.353	-79.309	3.4240	0.84722	1.8527	673.88	-0.012972	0.00010269	0.11110	liquid
121.00	40.000	982.90	0.0010174	-81.520	-77.451	3.4395	0.84506	1.8651	664.61	-0.011711	0.00010048	0.10964	liquid
122.00	40.000	976.47	0.0010241	-79.675	-75.579	3.4549	0.84297	1.8783	655.24	-0.010379	9.8312e-05	0.10818	liquid
123.00	40.000	969.93	0.0010310	-77.818	-73.694	3.4703	0.84095	1.8923	645.77	-0.0089697	9.6179e-05	0.10671	liquid
124.00	40.000	963.29	0.0010381	-75.946	-71.794	3.4856	0.83901	1.9073	636.18	-0.0074773	9.4081e-05	0.10524	liquid
125.00	40.000	956.53	0.0010454	-74.060	-69.879	3.5010	0.83714	1.9234	626.47	-0.0058944	9.2015e-05	0.10377	liquid
126.00	40.000	949.64	0.0010530	-72.159	-67.947	3.5164	0.83537	1.9405	616.62	-0.0042132	8.9979e-05	0.10229	liquid
127.00	40.000	942.62	0.0010609	-70.241	-65.997	3.5318	0.83368	1.9590	606.64	-0.0024244	8.7972e-05	0.10081	liquid
128.00	40.000	935.46	0.0010690	-68.304	-64.028	3.5473	0.83209	1.9788	596.51	-0.00051787	8.5992e-05	0.099332	liquid
129.00	40.000	928.14	0.0010774	-66.349	-62.039	3.5628	0.83061	2.0001	586.22	0.0015182	8.4037e-05	0.097845	liquid
130.00	40.000	920.66	0.0010862	-64.372	-60.028	3.5783	0.82924	2.0233	575.76	0.0036972	8.2105e-05	0.096354	liquid
131.00	40.000	913.00	0.0010953	-62.373	-57.992	3.5939	0.82798	2.0484	565.12	0.0060346	8.0194e-05	0.094858	liquid
132.00	40.000	905.14	0.0011048	-60.349	-55.930	3.6096	0.82687	2.0757	554.27	0.0085485	7.8302e-05	0.093357	liquid
133.00	40.000	897.08	0.0011147	-58.299	-53.840	3.6253	0.82590	2.1056	543.20	0.011260	7.6427e-05	0.091850	liquid
134.00	40.000	888.78	0.0011251	-56.218	-51.718	3.6412	0.82508	2.1385	531.89	0.014194	7.4567e-05	0.090336	liquid
135.00	40.000	880.22	0.0011361	-54.106	-49.562	3.6573	0.82446	2.1747	520.32	0.017379	7.2718e-05	0.088813	liquid
136.00	40.000	871.39	0.0011476	-51.957	-47.367	3.6735	0.82403	2.2150	508.46	0.020852	7.0879e-05	0.087282	liquid
137.00	40.000	862.24	0.0011598	-49.769	-45.130	3.6899	0.82383	2.2601	496.28	0.024654	6.9046e-05	0.085741	liquid
138.00	40.000	852.74	0.0011727	-47.536	-42.845	3.7065	0.82390	2.3108	483.74	0.028838	6.7216e-05	0.084188	liquid
139.00	40.000	842.84	0.0011865	-45.252	-40.506	3.7234	0.82429	2.3685	470.79	0.033470	6.5384e-05	0.082621	liquid
140.00	40.000	832.49	0.0012012	-42.910	-38.105	3.7406	0.82504	2.4348	457.37	0.038632	6.3546e-05	0.081037	liquid
141.00	40.000	821.61	0.0012171	-40.501	-35.633	3.7582	0.82623	2.5118	443.43	0.044430	6.1695e-05	0.079434	liquid
142.00	40.000	810.11	0.0012344	-38.015	-33.077	3.7762	0.82798	2.6026	428.85	0.051002	5.9825e-05	0.077808	liquid
143.00	40.000	797.88	0.0012533	-35.435	-30.422	3.7949	0.83043	2.7118	413.54	0.058537	5.7925e-05	0.076154	liquid
