Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	52.000	819.97	0.0012196	-125.41	-119.07	2.7912	1.0990	1.9915	895.70	-0.037110	0.00017635	0.15106	liquid
78.000	52.000	815.76	0.0012259	-123.45	-117.07	2.8169	1.0932	1.9939	886.46	-0.036651	0.00016972	0.14917	liquid
79.000	52.000	811.52	0.0012323	-121.49	-115.08	2.8423	1.0874	1.9965	877.22	-0.036170	0.00016348	0.14729	liquid
80.000	52.000	807.25	0.0012388	-119.52	-113.08	2.8674	1.0817	1.9994	867.96	-0.035663	0.00015759	0.14542	liquid
81.000	52.000	802.96	0.0012454	-117.56	-111.08	2.8923	1.0762	2.0025	858.69	-0.035132	0.00015202	0.14355	liquid
82.000	52.000	798.63	0.0012521	-115.59	-109.08	2.9169	1.0707	2.0058	849.41	-0.034573	0.00014676	0.14167	liquid
83.000	52.000	794.26	0.0012590	-113.62	-107.07	2.9412	1.0654	2.0094	840.10	-0.033986	0.00014177	0.13981	liquid
84.000	52.000	789.87	0.0012660	-111.64	-105.06	2.9653	1.0601	2.0132	830.77	-0.033369	0.00013704	0.13794	liquid
85.000	52.000	785.44	0.0012732	-109.66	-103.04	2.9892	1.0550	2.0174	821.42	-0.032720	0.00013255	0.13608	liquid
86.000	52.000	780.97	0.0012805	-107.68	-101.02	3.0128	1.0499	2.0219	812.04	-0.032038	0.00012828	0.13422	liquid
87.000	52.000	776.46	0.0012879	-105.70	-98.998	3.0362	1.0450	2.0267	802.62	-0.031321	0.00012422	0.13236	liquid
88.000	52.000	771.92	0.0012955	-103.71	-96.969	3.0594	1.0401	2.0319	793.17	-0.030565	0.00012035	0.13050	liquid
89.000	52.000	767.33	0.0013032	-101.71	-94.934	3.0824	1.0354	2.0374	783.69	-0.029770	0.00011666	0.12865	liquid
90.000	52.000	762.70	0.0013111	-99.712	-92.894	3.1052	1.0307	2.0434	774.16	-0.028933	0.00011313	0.12680	liquid
91.000	52.000	758.02	0.0013192	-97.707	-90.847	3.1278	1.0261	2.0497	764.60	-0.028051	0.00010976	0.12496	liquid
92.000	52.000	753.30	0.0013275	-95.697	-88.794	3.1502	1.0217	2.0566	754.98	-0.027121	0.00010653	0.12312	liquid
93.000	52.000	748.53	0.0013360	-93.681	-86.734	3.1725	1.0173	2.0638	745.32	-0.026140	0.00010344	0.12128	liquid
94.000	52.000	743.70	0.0013446	-91.658	-84.666	3.1946	1.0131	2.0716	735.60	-0.025106	0.00010047	0.11945	liquid
95.000	52.000	738.82	0.0013535	-89.629	-82.591	3.2166	1.0089	2.0799	725.82	-0.024013	9.7626e-05	0.11761	liquid
96.000	52.000	733.89	0.0013626	-87.592	-80.506	3.2384	1.0049	2.0888	715.99	-0.022859	9.4887e-05	0.11578	liquid
97.000	52.000	728.89	0.0013720	-85.547	-78.413	3.2601	1.0009	2.0984	706.09	-0.021638	9.2252e-05	0.11395	liquid
98.000	52.000	723.83	0.0013815	-83.493	-76.309	3.2817	0.99706	2.1085	696.13	-0.020347	8.9712e-05	0.11212	liquid
99.000	52.000	718.70	0.0013914	-81.431	-74.195	3.3031	0.99331	2.1194	686.10	-0.018981	8.7262e-05	0.11030	liquid
100.00	52.000	713.51	0.0014015	-79.358	-72.070	3.3245	0.98966	2.1311	675.99	-0.017532	8.4895e-05	0.10847	liquid
101.00	52.000	708.24	0.0014120	-77.275	-69.933	3.3457	0.98612	2.1436	665.80	-0.015996	8.2608e-05	0.10665	liquid
102.00	52.000	702.89	0.0014227	-75.181	-67.783	3.3669	0.98269	2.1570	655.52	-0.014366	8.0394e-05	0.10482	liquid
103.00	52.000	697.45	0.0014338	-73.074	-65.619	3.3880	0.97936	2.1713	645.16	-0.012634	7.8248e-05	0.10300	liquid
104.00	52.000	691.93	0.0014452	-70.955	-63.440	3.4091	0.97615	2.1867	634.71	-0.010791	7.6167e-05	0.10118	liquid
