Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	315.00	867.13	0.0011532	-134.56	-98.237	2.6575	1.1554	1.8688	1050.3	-0.044196	0.00024083	0.17372	liquid
78.000	315.00	863.93	0.0011575	-132.83	-96.370	2.6816	1.1495	1.8669	1043.8	-0.044093	0.00023253	0.17219	liquid
79.000	315.00	860.73	0.0011618	-131.10	-94.504	2.7054	1.1436	1.8650	1037.3	-0.043987	0.00022471	0.17066	liquid
80.000	315.00	857.53	0.0011661	-129.37	-92.640	2.7288	1.1379	1.8631	1030.8	-0.043876	0.00021733	0.16913	liquid
81.000	315.00	854.32	0.0011705	-127.65	-90.777	2.7519	1.1323	1.8613	1024.4	-0.043761	0.00021036	0.16762	liquid
82.000	315.00	851.11	0.0011749	-125.93	-88.917	2.7748	1.1268	1.8595	1018.0	-0.043641	0.00020377	0.16611	liquid
83.000	315.00	847.90	0.0011794	-124.21	-87.058	2.7973	1.1214	1.8577	1011.6	-0.043517	0.00019752	0.16462	liquid
84.000	315.00	844.68	0.0011839	-122.49	-85.201	2.8195	1.1161	1.8560	1005.3	-0.043388	0.00019161	0.16313	liquid
85.000	315.00	841.47	0.0011884	-120.78	-83.346	2.8415	1.1108	1.8543	999.00	-0.043254	0.00018600	0.16164	liquid
86.000	315.00	838.25	0.0011930	-119.07	-81.493	2.8632	1.1057	1.8526	992.74	-0.043116	0.00018067	0.16017	liquid
87.000	315.00	835.02	0.0011976	-117.36	-79.641	2.8846	1.1007	1.8509	986.51	-0.042972	0.00017560	0.15870	liquid
88.000	315.00	831.80	0.0012022	-115.66	-77.791	2.9057	1.0957	1.8493	980.31	-0.042824	0.00017079	0.15724	liquid
89.000	315.00	828.57	0.0012069	-113.96	-75.943	2.9266	1.0909	1.8477	974.13	-0.042670	0.00016620	0.15579	liquid
90.000	315.00	825.34	0.0012116	-112.26	-74.096	2.9472	1.0861	1.8461	967.99	-0.042512	0.00016183	0.15435	liquid
91.000	315.00	822.11	0.0012164	-110.57	-72.250	2.9676	1.0815	1.8446	961.88	-0.042348	0.00015765	0.15292	liquid
92.000	315.00	818.88	0.0012212	-108.87	-70.406	2.9878	1.0769	1.8431	955.80	-0.042178	0.00015367	0.15150	liquid
93.000	315.00	815.64	0.0012260	-107.18	-68.564	3.0077	1.0724	1.8416	949.75	-0.042003	0.00014986	0.15008	liquid
94.000	315.00	812.40	0.0012309	-105.50	-66.723	3.0274	1.0679	1.8402	943.73	-0.041822	0.00014622	0.14867	liquid
95.000	315.00	809.16	0.0012358	-103.81	-64.884	3.0469	1.0636	1.8388	937.73	-0.041636	0.00014274	0.14727	liquid
96.000	315.00	805.92	0.0012408	-102.13	-63.046	3.0661	1.0593	1.8374	931.77	-0.041444	0.00013940	0.14588	liquid
97.000	315.00	802.68	0.0012458	-100.45	-61.209	3.0851	1.0551	1.8361	925.83	-0.041245	0.00013620	0.14450	liquid
98.000	315.00	799.43	0.0012509	-98.776	-59.373	3.1040	1.0510	1.8347	919.93	-0.041041	0.00013313	0.14313	liquid
99.000	315.00	796.19	0.0012560	-97.103	-57.539	3.1226	1.0470	1.8335	914.05	-0.040831	0.00013019	0.14176	liquid
