Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	75.000	1290.9	0.00077468	-185.35	-179.54	2.2375	1.0914	1.6577	1147.9	-0.037485	0.00061335	0.19697	liquid
63.233	75.000	1277.0	0.00078310	-180.04	-174.17	2.3246	1.0665	1.6625	1132.9	-0.037027	0.00052662	0.19261	liquid
66.467	75.000	1262.9	0.00079180	-174.73	-168.79	2.4076	1.0473	1.6641	1113.0	-0.036671	0.00045692	0.18826	liquid
69.700	75.000	1248.8	0.00080076	-169.41	-163.41	2.4866	1.0307	1.6637	1090.7	-0.036355	0.00040048	0.18391	liquid
72.933	75.000	1234.6	0.00080998	-164.11	-158.03	2.5621	1.0153	1.6624	1067.3	-0.036032	0.00035435	0.17956	liquid
76.167	75.000	1220.3	0.00081947	-158.80	-152.66	2.6341	1.0006	1.6611	1043.3	-0.035668	0.00031627	0.17521	liquid
79.400	75.000	1205.9	0.00082926	-153.51	-147.29	2.7032	0.98654	1.6604	1019.2	-0.035239	0.00028449	0.17085	liquid
82.633	75.000	1191.4	0.00083937	-148.22	-141.92	2.7695	0.97299	1.6606	994.95	-0.034725	0.00025770	0.16649	liquid
85.867	75.000	1176.7	0.00084983	-142.92	-136.55	2.8332	0.95996	1.6621	970.69	-0.034112	0.00023487	0.16212	liquid
89.100	75.000	1161.9	0.00086069	-137.63	-131.17	2.8947	0.94745	1.6649	946.42	-0.033387	0.00021522	0.15773	liquid
92.333	75.000	1146.8	0.00087197	-132.32	-125.78	2.9541	0.93545	1.6693	922.10	-0.032537	0.00019812	0.15333	liquid
95.567	75.000	1131.6	0.00088373	-127.00	-120.37	3.0117	0.92396	1.6753	897.71	-0.031549	0.00018311	0.14892	liquid
98.800	75.000	1116.0	0.00089602	-121.67	-114.94	3.0675	0.91296	1.6830	873.19	-0.030407	0.00016980	0.14449	liquid
102.03	75.000	1100.2	0.00090890	-116.31	-109.49	3.1219	0.90246	1.6925	848.52	-0.029093	0.00015789	0.14005	liquid
105.27	75.000	1084.1	0.00092244	-110.92	-104.00	3.1749	0.89244	1.7041	823.65	-0.027586	0.00014715	0.13560	liquid
108.50	75.000	1067.6	0.00093672	-105.49	-98.466	3.2266	0.88290	1.7178	798.53	-0.025859	0.00013737	0.13115	liquid
111.73	75.000	1050.6	0.00095183	-100.03	-92.886	3.2773	0.87383	1.7341	773.11	-0.023881	0.00012842	0.12669	liquid
114.97	75.000	1033.2	0.00096788	-94.509	-87.250	3.3270	0.86523	1.7532	747.33	-0.021611	0.00012017	0.12223	liquid
118.20	75.000	1015.2	0.00098501	-88.933	-81.546	3.3760	0.85713	1.7755	721.15	-0.018999	0.00011250	0.11777	liquid
121.43	75.000	996.63	0.0010034	-83.289	-75.764	3.4242	0.84955	1.8017	694.49	-0.015981	0.00010535	0.11330	liquid
124.67	75.000	977.34	0.0010232	-77.564	-69.890	3.4720	0.84250	1.8326	667.28	-0.012477	9.8632e-05	0.10883	liquid
127.90	75.000	957.22	0.0010447	-71.742	-63.907	3.5193	0.83605	1.8692	639.42	-0.0083796	9.2297e-05	0.10437	liquid
131.13	75.000	936.15	0.0010682	-65.806	-57.794	3.5665	0.83027	1.9131	610.82	-0.0035496	8.6291e-05	0.099906	liquid
134.37	75.000	913.93	0.0010942	-59.732	-51.526	3.6137	0.82523	1.9662	581.34	0.0022039	8.0571e-05	0.095449	liquid
137.60	75.000	890.33	0.0011232	-53.490	-45.067	3.6612	0.82109	2.0315	550.83	0.0091455	7.5093e-05	0.090996	liquid
140.83	75.000	865.04	0.0011560	-47.040	-38.370	3.7093	0.81804	2.1137	519.09	0.017654	6.9819e-05	0.086543	liquid
