Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	72.000	1290.5	0.00077489	-185.30	-179.72	2.2383	1.0913	1.6583	1147.1	-0.037467	0.00061193	0.19685	liquid
63.233	72.000	1276.6	0.00078332	-179.99	-174.35	2.3254	1.0662	1.6630	1132.1	-0.037009	0.00052537	0.19249	liquid
66.467	72.000	1262.6	0.00079204	-174.67	-168.97	2.4084	1.0469	1.6646	1112.2	-0.036651	0.00045582	0.18812	liquid
69.700	72.000	1248.4	0.00080102	-169.36	-163.59	2.4875	1.0302	1.6642	1089.9	-0.036332	0.00039950	0.18376	liquid
72.933	72.000	1234.2	0.00081027	-164.04	-158.21	2.5629	1.0147	1.6630	1066.4	-0.036006	0.00035347	0.17940	liquid
76.167	72.000	1219.8	0.00081978	-158.74	-152.84	2.6350	1.0001	1.6618	1042.4	-0.035637	0.00031547	0.17504	liquid
79.400	72.000	1205.4	0.00082960	-153.44	-147.46	2.7041	0.98599	1.6611	1018.1	-0.035201	0.00028376	0.17067	liquid
82.633	72.000	1190.9	0.00083974	-148.14	-142.09	2.7704	0.97244	1.6615	993.84	-0.034680	0.00025702	0.16630	liquid
85.867	72.000	1176.2	0.00085023	-142.84	-136.72	2.8342	0.95940	1.6631	969.51	-0.034059	0.00023424	0.16192	liquid
89.100	72.000	1161.3	0.00086112	-137.54	-131.34	2.8957	0.94689	1.6661	945.15	-0.033324	0.00021462	0.15752	liquid
92.333	72.000	1146.2	0.00087245	-132.22	-125.94	2.9552	0.93488	1.6706	920.74	-0.032463	0.00019756	0.15311	liquid
95.567	72.000	1130.9	0.00088426	-126.90	-120.53	3.0128	0.92339	1.6767	896.25	-0.031461	0.00018257	0.14869	liquid
98.800	72.000	1115.3	0.00089661	-121.55	-115.10	3.0687	0.91240	1.6847	871.63	-0.030303	0.00016928	0.14425	liquid
102.03	72.000	1099.4	0.00090955	-116.18	-109.64	3.1231	0.90190	1.6945	846.85	-0.028971	0.00015738	0.13980	liquid
105.27	72.000	1083.2	0.00092317	-110.79	-104.14	3.1762	0.89188	1.7063	821.85	-0.027441	0.00014665	0.13533	liquid
