Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	150.00	1299.3	0.00076964	-186.41	-174.87	2.2188	1.0942	1.6440	1167.5	-0.037889	0.00064926	0.19991	liquid
63.233	150.00	1285.9	0.00077769	-181.21	-169.54	2.3052	1.0739	1.6508	1152.5	-0.037429	0.00055794	0.19578	liquid
66.467	150.00	1272.3	0.00078597	-175.99	-164.20	2.3876	1.0573	1.6529	1133.2	-0.037112	0.00048452	0.19165	liquid
69.700	150.00	1258.7	0.00079447	-170.77	-158.86	2.4661	1.0421	1.6520	1111.9	-0.036863	0.00042506	0.18752	liquid
72.933	150.00	1245.0	0.00080318	-165.57	-153.52	2.5410	1.0276	1.6496	1089.6	-0.036630	0.00037645	0.18339	liquid
76.167	150.00	1231.4	0.00081211	-160.37	-148.19	2.6125	1.0134	1.6467	1067.0	-0.036376	0.00033632	0.17927	liquid
79.400	150.00	1217.6	0.00082128	-155.19	-142.87	2.6809	0.99960	1.6441	1044.3	-0.036077	0.00030285	0.17515	liquid
82.633	150.00	1203.8	0.00083070	-150.02	-137.56	2.7465	0.98623	1.6420	1021.6	-0.035715	0.00027466	0.17102	liquid
85.867	150.00	1189.9	0.00084040	-144.86	-132.25	2.8095	0.97330	1.6409	999.10	-0.035279	0.00025067	0.16689	liquid
89.100	150.00	1175.9	0.00085040	-139.70	-126.94	2.8701	0.96085	1.6408	976.64	-0.034759	0.00023005	0.16276	liquid
92.333	150.00	1161.8	0.00086074	-134.55	-121.64	2.9286	0.94890	1.6418	954.27	-0.034147	0.00021216	0.15862	liquid
95.567	150.00	1147.5	0.00087143	-129.40	-116.33	2.9852	0.93744	1.6440	931.96	-0.033436	0.00019649	0.15448	liquid
98.800	150.00	1133.1	0.00088252	-124.24	-111.01	3.0399	0.92646	1.6473	909.70	-0.032616	0.00018264	0.15033	liquid
102.03	150.00	1118.5	0.00089404	-119.08	-105.67	3.0930	0.91596	1.6519	887.45	-0.031681	0.00017030	0.14619	liquid
105.27	150.00	1103.7	0.00090603	-113.91	-100.32	3.1447	0.90591	1.6576	865.22	-0.030620	0.00015921	0.14204	liquid
108.50	150.00	1088.7	0.00091854	-108.73	-94.951	3.1949	0.89631	1.6647	842.96	-0.029422	0.00014918	0.13790	liquid
111.73	150.00	1073.4	0.00093160	-103.53	-89.556	3.2439	0.88713	1.6730	820.67	-0.028073	0.00014004	0.13376	liquid
114.97	150.00	1057.9	0.00094529	-98.310	-84.131	3.2918	0.87836	1.6827	798.34	-0.026558	0.00013165	0.12964	liquid
118.20	150.00	1042.0	0.00095966	-93.067	-78.673	3.3386	0.86999	1.6939	775.94	-0.024859	0.00012392	0.12555	liquid
121.43	150.00	1025.9	0.00097478	-87.797	-73.175	3.3845	0.86203	1.7067	753.48	-0.022954	0.00011676	0.12147	liquid
124.67	150.00	1009.4	0.00099074	-82.495	-67.634	3.4295	0.85445	1.7212	730.94	-0.020819	0.00011008	0.11742	liquid
127.90	150.00	992.44	0.0010076	-77.157	-62.043	3.4738	0.84727	1.7376	708.31	-0.018424	0.00010385	0.11339	liquid
131.13	150.00	975.10	0.0010255	-71.778	-56.395	3.5174	0.84048	1.7561	685.59	-0.015735	9.7999e-05	0.10940	liquid
134.37	150.00	957.30	0.0010446	-66.353	-50.684	3.5604	0.83409	1.7768	662.77	-0.012712	9.2498e-05	0.10545	liquid
137.60	150.00	938.98	0.0010650	-60.877	-44.902	3.6029	0.82812	1.8002	639.87	-0.0093056	8.7312e-05	0.10155	liquid
140.83	150.00	920.09	0.0010868	-55.343	-39.040	3.6451	0.82256	1.8264	616.89	-0.0054616	8.2412e-05	0.097698	liquid
144.07	150.00	900.59	0.0011104	-49.744	-33.088	3.6868	0.81745	1.8559	593.84	-0.0011139	7.7776e-05	0.093907	liquid
147.30	150.00	880.40	0.0011358	-44.073	-27.035	3.7284	0.81279	1.8889	570.75	0.0038137	7.3384e-05	0.090183	liquid
150.53	150.00	859.46	0.0011635	-38.321	-20.868	3.7698	0.80860	1.9260	547.66	0.0094100	6.9219e-05	0.086533	liquid
153.77	150.00	837.70	0.0011937	-32.481	-14.575	3.8112	0.80490	1.9675	524.63	0.015776	6.5268e-05	0.082966	liquid
157.00	150.00	815.05	0.0012269	-26.544	-8.1402	3.8526	0.80170	2.0137	501.74	0.023026	6.1519e-05	0.079489	supercritical
160.23	150.00	791.42	0.0012636	-20.501	-1.5478	3.8941	0.79900	2.0649	479.10	0.031281	5.7961e-05	0.076110	supercritical
163.47	150.00	766.76	0.0013042	-14.345	5.2179	3.9359	0.79676	2.1208	456.88	0.040668	5.4588e-05	0.072834	supercritical
