Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	171.00	843.83	0.0011851	-130.18	-109.92	2.7243	1.1266	1.9196	974.01	-0.041293	0.00020619	0.16222	liquid
78.000	171.00	840.20	0.0011902	-128.35	-108.00	2.7491	1.1207	1.9190	966.33	-0.041063	0.00019883	0.16053	liquid
79.000	171.00	836.55	0.0011954	-126.52	-106.08	2.7735	1.1149	1.9186	958.68	-0.040824	0.00019189	0.15885	liquid
80.000	171.00	832.90	0.0012006	-124.69	-104.16	2.7977	1.1092	1.9182	951.05	-0.040575	0.00018534	0.15717	liquid
81.000	171.00	829.23	0.0012059	-122.86	-102.24	2.8215	1.1036	1.9179	943.45	-0.040315	0.00017916	0.15550	liquid
82.000	171.00	825.55	0.0012113	-121.04	-100.33	2.8450	1.0981	1.9176	935.87	-0.040045	0.00017331	0.15384	liquid
83.000	171.00	821.86	0.0012168	-119.21	-98.407	2.8683	1.0927	1.9175	928.32	-0.039764	0.00016777	0.15219	liquid
84.000	171.00	818.16	0.0012223	-117.39	-96.490	2.8912	1.0874	1.9174	920.78	-0.039472	0.00016253	0.15054	liquid
85.000	171.00	814.44	0.0012278	-115.57	-94.573	2.9139	1.0822	1.9174	913.26	-0.039168	0.00015755	0.14890	liquid
86.000	171.00	810.72	0.0012335	-113.75	-92.655	2.9363	1.0771	1.9175	905.77	-0.038852	0.00015283	0.14726	liquid
87.000	171.00	806.98	0.0012392	-111.93	-90.738	2.9585	1.0721	1.9177	898.29	-0.038524	0.00014834	0.14563	liquid
88.000	171.00	803.22	0.0012450	-110.11	-88.820	2.9804	1.0672	1.9180	890.83	-0.038183	0.00014407	0.14401	liquid
89.000	171.00	799.46	0.0012508	-108.29	-86.902	3.0021	1.0624	1.9183	883.39	-0.037829	0.00014000	0.14240	liquid
90.000	171.00	795.68	0.0012568	-106.47	-84.983	3.0235	1.0576	1.9188	875.96	-0.037461	0.00013612	0.14080	liquid
91.000	171.00	791.89	0.0012628	-104.66	-83.064	3.0447	1.0530	1.9193	868.56	-0.037079	0.00013241	0.13920	liquid
92.000	171.00	788.08	0.0012689	-102.84	-81.144	3.0657	1.0484	1.9200	861.16	-0.036682	0.00012888	0.13761	liquid
93.000	171.00	784.27	0.0012751	-101.03	-79.224	3.0865	1.0439	1.9207	853.79	-0.036270	0.00012550	0.13602	liquid
94.000	171.00	780.43	0.0012813	-99.214	-77.303	3.1070	1.0395	1.9215	846.43	-0.035843	0.00012226	0.13445	liquid
95.000	171.00	776.59	0.0012877	-97.400	-75.381	3.1274	1.0352	1.9225	839.08	-0.035399	0.00011916	0.13288	liquid
96.000	171.00	772.72	0.0012941	-95.587	-73.458	3.1475	1.0310	1.9235	831.76	-0.034939	0.00011619	0.13132	liquid
97.000	171.00	768.85	0.0013006	-93.775	-71.534	3.1674	1.0269	1.9246	824.44	-0.034462	0.00011335	0.12976	liquid
98.000	171.00	764.96	0.0013073	-91.963	-69.609	3.1872	1.0228	1.9259	817.15	-0.033968	0.00011061	0.12822	liquid
99.000	171.00	761.05	0.0013140	-90.151	-67.682	3.2067	1.0188	1.9272	809.86	-0.033455	0.00010798	0.12668	liquid
100.00	171.00	757.13	0.0013208	-88.340	-65.754	3.2261	1.0149	1.9287	802.60	-0.032923	0.00010545	0.12515	liquid
101.00	171.00	753.19	0.0013277	-86.528	-63.825	3.2453	1.0110	1.9303	795.35	-0.032372	0.00010302	0.12363	liquid
102.00	171.00	749.23	0.0013347	-84.717	-61.894	3.2643	1.0072	1.9320	788.12	-0.031800	0.00010068	0.12212	liquid
103.00	171.00	745.26	0.0013418	-82.906	-59.961	3.2832	1.0035	1.9338	780.90	-0.031208	9.8423e-05	0.12062	liquid
104.00	171.00	741.27	0.0013490	-81.095	-58.026	3.3019	0.99991	1.9357	773.71	-0.030595	9.6247e-05	0.11913	liquid
105.00	171.00	737.26	0.0013564	-79.283	-56.089	3.3204	0.99635	1.9377	766.53	-0.029960	9.4146e-05	0.11765	liquid
