Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
77.000	255.00	857.99	0.0011655	-132.88	-103.16	2.6839	1.1439	1.8869	1020.4	-0.043173	0.00022653	0.16913	liquid
78.000	255.00	854.63	0.0011701	-131.11	-101.27	2.7082	1.1380	1.8854	1013.4	-0.043029	0.00021863	0.16754	liquid
79.000	255.00	851.27	0.0011747	-129.35	-99.390	2.7322	1.1322	1.8840	1006.5	-0.042878	0.00021118	0.16596	liquid
80.000	255.00	847.90	0.0011794	-127.58	-97.506	2.7559	1.1265	1.8826	999.60	-0.042722	0.00020415	0.16438	liquid
81.000	255.00	844.52	0.0011841	-125.82	-95.625	2.7793	1.1209	1.8812	992.75	-0.042560	0.00019750	0.16281	liquid
82.000	255.00	841.15	0.0011889	-124.06	-93.744	2.8024	1.1154	1.8799	985.93	-0.042392	0.00019122	0.16124	liquid
83.000	255.00	837.76	0.0011937	-122.30	-91.865	2.8251	1.1100	1.8786	979.14	-0.042217	0.00018528	0.15969	liquid
84.000	255.00	834.37	0.0011985	-120.55	-89.987	2.8476	1.1047	1.8773	972.38	-0.042036	0.00017965	0.15814	liquid
85.000	255.00	830.98	0.0012034	-118.80	-88.110	2.8698	1.0995	1.8761	965.66	-0.041848	0.00017430	0.15660	liquid
86.000	255.00	827.57	0.0012084	-117.05	-86.235	2.8918	1.0943	1.8750	958.96	-0.041653	0.00016923	0.15507	liquid
87.000	255.00	824.17	0.0012133	-115.30	-84.360	2.9135	1.0893	1.8739	952.28	-0.041451	0.00016441	0.15354	liquid
88.000	255.00	820.76	0.0012184	-113.56	-82.487	2.9349	1.0844	1.8728	945.64	-0.041242	0.00015982	0.15203	liquid
89.000	255.00	817.34	0.0012235	-111.81	-80.615	2.9560	1.0795	1.8718	939.03	-0.041025	0.00015545	0.15052	liquid
90.000	255.00	813.92	0.0012286	-110.07	-78.743	2.9769	1.0748	1.8708	932.44	-0.040801	0.00015129	0.14902	liquid
91.000	255.00	810.49	0.0012338	-108.34	-76.873	2.9976	1.0701	1.8699	925.87	-0.040569	0.00014732	0.14753	liquid
92.000	255.00	807.06	0.0012391	-106.60	-75.003	3.0180	1.0655	1.8690	919.34	-0.040329	0.00014353	0.14604	liquid
93.000	255.00	803.62	0.0012444	-104.87	-73.135	3.0382	1.0610	1.8682	912.83	-0.040081	0.00013990	0.14457	liquid
94.000	255.00	800.17	0.0012497	-103.14	-71.267	3.0582	1.0566	1.8674	906.35	-0.039825	0.00013643	0.14310	liquid
95.000	255.00	796.72	0.0012551	-101.41	-69.400	3.0780	1.0523	1.8666	899.89	-0.039560	0.00013312	0.14164	liquid
96.000	255.00	793.27	0.0012606	-99.679	-67.534	3.0975	1.0480	1.8659	893.46	-0.039287	0.00012994	0.14019	liquid
97.000	255.00	789.81	0.0012661	-97.954	-65.668	3.1168	1.0439	1.8653	887.06	-0.039005	0.00012689	0.13875	liquid
98.000	255.00	786.34	0.0012717	-96.232	-63.803	3.1360	1.0398	1.8647	880.68	-0.038714	0.00012396	0.13732	liquid
99.000	255.00	782.87	0.0012774	-94.511	-61.939	3.1549	1.0357	1.8641	874.34	-0.038413	0.00012115	0.13590	liquid
100.00	255.00	779.39	0.0012831	-92.793	-60.075	3.1736	1.0318	1.8636	868.01	-0.038103	0.00011846	0.13448	liquid
101.00	255.00	775.91	0.0012888	-91.076	-58.212	3.1922	1.0279	1.8631	861.72	-0.037784	0.00011586	0.13308	liquid
102.00	255.00	772.42	0.0012946	-89.362	-56.349	3.2105	1.0241	1.8627	855.45	-0.037455	0.00011336	0.13168	liquid
103.00	255.00	768.93	0.0013005	-87.649	-54.486	3.2287	1.0203	1.8623	849.21	-0.037115	0.00011096	0.13029	liquid
104.00	255.00	765.43	0.0013065	-85.939	-52.624	3.2467	1.0167	1.8620	843.00	-0.036766	0.00010864	0.12892	liquid
105.00	255.00	761.92	0.0013125	-84.230	-50.762	3.2645	1.0131	1.8617	836.82	-0.036406	0.00010641	0.12755	liquid
