Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	7.0000	1282.8	0.00077952	-184.30	-183.76	2.2552	1.0889	1.6719	1129.4	-0.037058	0.00058134	0.19424	liquid
61.000	7.0000	1278.4	0.00078220	-182.63	-182.08	2.2829	1.0785	1.6730	1125.6	-0.036904	0.00055377	0.19283	liquid
62.000	7.0000	1274.0	0.00078492	-180.96	-180.41	2.3101	1.0694	1.6739	1121.0	-0.036759	0.00052805	0.19141	liquid
63.000	7.0000	1269.6	0.00078767	-179.29	-178.74	2.3369	1.0612	1.6747	1115.7	-0.036622	0.00050403	0.19000	liquid
64.000	7.0000	1265.1	0.00079046	-177.61	-177.06	2.3633	1.0537	1.6754	1109.9	-0.036491	0.00048158	0.18858	liquid
65.000	7.0000	1260.6	0.00079327	-175.94	-175.38	2.3893	1.0469	1.6758	1103.7	-0.036364	0.00046059	0.18717	liquid
66.000	7.0000	1256.1	0.00079611	-174.27	-173.71	2.4148	1.0405	1.6762	1097.1	-0.036241	0.00044096	0.18575	liquid
67.000	7.0000	1251.6	0.00079899	-172.59	-172.03	2.4400	1.0344	1.6764	1090.3	-0.036120	0.00042257	0.18433	liquid
68.000	7.0000	1247.1	0.00080189	-170.92	-170.36	2.4649	1.0287	1.6765	1083.2	-0.035999	0.00040534	0.18292	liquid
69.000	7.0000	1242.5	0.00080482	-169.24	-168.68	2.4894	1.0232	1.6766	1075.9	-0.035876	0.00038918	0.18150	liquid
70.000	7.0000	1238.0	0.00080778	-167.57	-167.00	2.5135	1.0179	1.6766	1068.4	-0.035752	0.00037400	0.18009	liquid
71.000	7.0000	1233.4	0.00081077	-165.89	-165.33	2.5373	1.0127	1.6766	1060.9	-0.035624	0.00035974	0.17867	liquid
72.000	7.0000	1228.8	0.00081380	-164.22	-163.65	2.5607	1.0077	1.6767	1053.2	-0.035491	0.00034632	0.17726	liquid
73.000	7.0000	1224.2	0.00081685	-162.54	-161.97	2.5838	1.0029	1.6767	1045.5	-0.035353	0.00033369	0.17584	liquid
74.000	7.0000	1219.6	0.00081994	-160.87	-160.30	2.6067	0.99807	1.6768	1037.7	-0.035208	0.00032177	0.17443	liquid
75.000	7.0000	1215.0	0.00082305	-159.20	-158.62	2.6292	0.99338	1.6770	1029.8	-0.035057	0.00031054	0.17301	liquid
76.000	7.0000	1210.4	0.00082621	-157.52	-156.94	2.6514	0.98878	1.6773	1021.9	-0.034897	0.00029992	0.17159	liquid
77.000	7.0000	1205.7	0.00082939	-155.85	-155.26	2.6733	0.98424	1.6776	1014.0	-0.034729	0.00028988	0.17017	liquid
78.000	7.0000	1201.0	0.00083262	-154.17	-153.59	2.6950	0.97978	1.6781	1006.0	-0.034551	0.00028038	0.16875	liquid
