Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	321.00	1317.3	0.00075913	-188.57	-164.20	2.1788	1.1001	1.6188	1210.1	-0.038604	0.00073352	0.20637	liquid
61.000	321.00	1313.4	0.00076138	-187.02	-162.58	2.2056	1.0965	1.6234	1206.0	-0.038419	0.00069947	0.20523	liquid
62.000	321.00	1309.5	0.00076365	-185.47	-160.95	2.2320	1.0930	1.6270	1201.4	-0.038264	0.00066767	0.20409	liquid
63.000	321.00	1305.6	0.00076593	-183.91	-159.32	2.2581	1.0896	1.6297	1196.4	-0.038136	0.00063796	0.20295	liquid
64.000	321.00	1301.7	0.00076823	-182.35	-157.69	2.2837	1.0861	1.6317	1191.1	-0.038029	0.00061019	0.20181	liquid
65.000	321.00	1297.8	0.00077055	-180.80	-156.06	2.3091	1.0825	1.6330	1185.5	-0.037940	0.00058420	0.20067	liquid
66.000	321.00	1293.9	0.00077288	-179.24	-154.43	2.3340	1.0789	1.6337	1179.7	-0.037867	0.00055988	0.19952	liquid
67.000	321.00	1290.0	0.00077522	-177.68	-152.79	2.3586	1.0752	1.6339	1173.8	-0.037807	0.00053709	0.19838	liquid
68.000	321.00	1286.0	0.00077758	-176.12	-151.16	2.3828	1.0715	1.6337	1167.8	-0.037756	0.00051572	0.19724	liquid
69.000	321.00	1282.1	0.00077995	-174.56	-149.53	2.4066	1.0676	1.6331	1161.7	-0.037714	0.00049567	0.19609	liquid
70.000	321.00	1278.2	0.00078234	-173.01	-147.89	2.4301	1.0637	1.6323	1155.5	-0.037678	0.00047684	0.19495	liquid
71.000	321.00	1274.3	0.00078473	-171.45	-146.26	2.4533	1.0598	1.6312	1149.3	-0.037646	0.00045913	0.19381	liquid
72.000	321.00	1270.4	0.00078714	-169.90	-144.63	2.4761	1.0558	1.6300	1143.0	-0.037618	0.00044247	0.19267	liquid
73.000	321.00	1266.5	0.00078956	-168.35	-143.00	2.4985	1.0517	1.6286	1136.8	-0.037592	0.00042678	0.19152	liquid
74.000	321.00	1262.6	0.00079200	-166.80	-141.37	2.5207	1.0476	1.6270	1130.5	-0.037567	0.00041199	0.19038	liquid
75.000	321.00	1258.7	0.00079445	-165.25	-139.75	2.5425	1.0435	1.6254	1124.3	-0.037542	0.00039804	0.18924	liquid
76.000	321.00	1254.8	0.00079691	-163.70	-138.12	2.5640	1.0394	1.6238	1118.0	-0.037516	0.00038487	0.18810	liquid
77.000	321.00	1251.0	0.00079939	-162.16	-136.50	2.5852	1.0353	1.6221	1111.7	-0.037489	0.00037241	0.18696	liquid
78.000	321.00	1247.1	0.00080188	-160.62	-134.88	2.6062	1.0312	1.6203	1105.5	-0.037459	0.00036063	0.18582	liquid
79.000	321.00	1243.2	0.00080439	-159.08	-133.26	2.6268	1.0271	1.6186	1099.3	-0.037428	0.00034948	0.18468	liquid
80.000	321.00	1239.3	0.00080691	-157.54	-131.64	2.6471	1.0230	1.6169	1093.1	-0.037393	0.00033890	0.18354	liquid
