Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	268.00	1311.9	0.00076226	-187.94	-167.51	2.1908	1.0984	1.6258	1197.2	-0.038409	0.00070704	0.20440	liquid
61.000	268.00	1307.9	0.00076457	-186.37	-165.88	2.2177	1.0938	1.6298	1193.1	-0.038232	0.00067413	0.20322	liquid
62.000	268.00	1304.0	0.00076690	-184.80	-164.25	2.2442	1.0895	1.6330	1188.5	-0.038082	0.00064340	0.20205	liquid
63.000	268.00	1300.0	0.00076924	-183.23	-162.62	2.2704	1.0854	1.6354	1183.4	-0.037955	0.00061470	0.20087	liquid
64.000	268.00	1296.0	0.00077161	-181.66	-160.98	2.2962	1.0813	1.6371	1178.0	-0.037848	0.00058786	0.19968	liquid
65.000	268.00	1292.0	0.00077399	-180.08	-159.34	2.3215	1.0773	1.6382	1172.4	-0.037757	0.00056276	0.19850	liquid
66.000	268.00	1288.0	0.00077639	-178.51	-157.70	2.3466	1.0733	1.6388	1166.5	-0.037680	0.00053926	0.19732	liquid
67.000	268.00	1284.0	0.00077881	-176.94	-156.06	2.3712	1.0693	1.6390	1160.4	-0.037613	0.00051725	0.19614	liquid
68.000	268.00	1280.0	0.00078124	-175.36	-154.43	2.3955	1.0652	1.6388	1154.3	-0.037556	0.00049662	0.19496	liquid
69.000	268.00	1276.0	0.00078368	-173.79	-152.79	2.4194	1.0612	1.6382	1148.0	-0.037505	0.00047725	0.19378	liquid
70.000	268.00	1272.0	0.00078614	-172.22	-151.15	2.4430	1.0571	1.6375	1141.7	-0.037460	0.00045907	0.19259	liquid
71.000	268.00	1268.0	0.00078862	-170.65	-149.51	2.4662	1.0529	1.6365	1135.3	-0.037418	0.00044197	0.19141	liquid
72.000	268.00	1264.0	0.00079111	-169.08	-147.88	2.4891	1.0488	1.6353	1128.9	-0.037379	0.00042589	0.19023	liquid
