Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	272.00	1312.3	0.00076202	-187.99	-167.26	2.1899	1.0985	1.6253	1198.1	-0.038424	0.00070903	0.20455	liquid
61.000	272.00	1308.3	0.00076432	-186.42	-165.63	2.2168	1.0940	1.6293	1194.1	-0.038247	0.00067604	0.20338	liquid
62.000	272.00	1304.4	0.00076665	-184.85	-164.00	2.2433	1.0898	1.6325	1189.5	-0.038096	0.00064523	0.20220	liquid
63.000	272.00	1300.4	0.00076899	-183.28	-162.37	2.2694	1.0857	1.6350	1184.4	-0.037969	0.00061644	0.20102	liquid
64.000	272.00	1296.4	0.00077135	-181.71	-160.73	2.2952	1.0817	1.6367	1179.0	-0.037862	0.00058954	0.19985	liquid
65.000	272.00	1292.4	0.00077373	-180.14	-159.09	2.3206	1.0777	1.6378	1173.4	-0.037772	0.00056437	0.19867	liquid
66.000	272.00	1288.5	0.00077612	-178.57	-157.46	2.3456	1.0737	1.6384	1167.5	-0.037695	0.00054081	0.19749	liquid
67.000	272.00	1284.5	0.00077853	-176.99	-155.82	2.3702	1.0697	1.6386	1161.5	-0.037629	0.00051874	0.19631	liquid
68.000	272.00	1280.5	0.00078096	-175.42	-154.18	2.3945	1.0657	1.6384	1155.3	-0.037572	0.00049805	0.19513	liquid
69.000	272.00	1276.5	0.00078340	-173.85	-152.54	2.4184	1.0617	1.6378	1149.0	-0.037522	0.00047864	0.19395	liquid
70.000	272.00	1272.5	0.00078585	-172.28	-150.90	2.4420	1.0576	1.6371	1142.7	-0.037478	0.00046040	0.19277	liquid
71.000	272.00	1268.5	0.00078832	-170.71	-149.27	2.4652	1.0535	1.6361	1136.3	-0.037437	0.00044326	0.19160	liquid
72.000	272.00	1264.5	0.00079080	-169.14	-147.63	2.4881	1.0493	1.6349	1129.9	-0.037398	0.00042714	0.19042	liquid
73.000	272.00	1260.6	0.00079330	-167.58	-146.00	2.5106	1.0452	1.6336	1123.5	-0.037361	0.00041195	0.18924	liquid
74.000	272.00	1256.6	0.00079582	-166.01	-144.36	2.5328	1.0410	1.6322	1117.1	-0.037324	0.00039764	0.18806	liquid
75.000	272.00	1252.6	0.00079835	-164.45	-142.73	2.5547	1.0368	1.6308	1110.6	-0.037286	0.00038413	0.18689	liquid
76.000	272.00	1248.6	0.00080089	-162.89	-141.10	2.5763	1.0326	1.6293	1104.2	-0.037247	0.00037138	0.18571	liquid
77.000	272.00	1244.6	0.00080345	-161.33	-139.47	2.5976	1.0285	1.6278	1097.7	-0.037206	0.00035933	0.18454	liquid
78.000	272.00	1240.6	0.00080603	-159.77	-137.85	2.6186	1.0243	1.6263	1091.3	-0.037162	0.00034792	0.18336	liquid
79.000	272.00	1236.7	0.00080862	-158.22	-136.22	2.6393	1.0202	1.6248	1084.9	-0.037115	0.00033713	0.18218	liquid
80.000	272.00	1232.7	0.00081123	-156.66	-134.60	2.6598	1.0161	1.6233	1078.5	-0.037065	0.00032689	0.18101	liquid
