Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	402.00	1325.3	0.00075457	-189.47	-159.14	2.1610	1.1025	1.6090	1229.6	-0.038863	0.00077461	0.20931	liquid
61.000	402.00	1321.5	0.00075673	-187.94	-157.52	2.1877	1.1003	1.6145	1225.5	-0.038666	0.00073878	0.20823	liquid
62.000	402.00	1317.7	0.00075891	-186.41	-155.91	2.2139	1.0980	1.6188	1220.9	-0.038503	0.00070531	0.20715	liquid
63.000	402.00	1313.9	0.00076110	-184.88	-154.29	2.2399	1.0955	1.6221	1215.9	-0.038370	0.00067404	0.20606	liquid
64.000	402.00	1310.1	0.00076331	-183.35	-152.66	2.2654	1.0928	1.6244	1210.7	-0.038262	0.00064480	0.20498	liquid
65.000	402.00	1306.3	0.00076553	-181.81	-151.04	2.2906	1.0900	1.6260	1205.2	-0.038175	0.00061745	0.20389	liquid
66.000	402.00	1302.5	0.00076777	-180.28	-149.41	2.3155	1.0869	1.6269	1199.6	-0.038106	0.00059183	0.20280	liquid
67.000	402.00	1298.7	0.00077001	-178.74	-147.78	2.3399	1.0837	1.6272	1193.9	-0.038052	0.00056782	0.20172	liquid
68.000	402.00	1294.9	0.00077227	-177.20	-146.16	2.3640	1.0804	1.6271	1188.0	-0.038010	0.00054531	0.20063	liquid
69.000	402.00	1291.1	0.00077454	-175.67	-144.53	2.3878	1.0769	1.6265	1182.1	-0.037978	0.00052418	0.19954	liquid
70.000	402.00	1287.3	0.00077681	-174.13	-142.90	2.4112	1.0732	1.6256	1176.2	-0.037953	0.00050434	0.19845	liquid
71.000	402.00	1283.5	0.00077910	-172.60	-141.28	2.4342	1.0695	1.6245	1170.2	-0.037935	0.00048568	0.19736	liquid
72.000	402.00	1279.8	0.00078140	-171.07	-139.65	2.4569	1.0657	1.6231	1164.2	-0.037921	0.00046812	0.19627	liquid
73.000	402.00	1276.0	0.00078371	-169.54	-138.03	2.4793	1.0618	1.6215	1158.2	-0.037910	0.00045158	0.19518	liquid
74.000	402.00	1272.2	0.00078603	-168.01	-136.41	2.5014	1.0578	1.6198	1152.2	-0.037901	0.00043599	0.19410	liquid
75.000	402.00	1268.4	0.00078836	-166.49	-134.79	2.5231	1.0538	1.6179	1146.2	-0.037893	0.00042128	0.19301	liquid
