Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	310.00	1316.2	0.00075977	-188.44	-164.89	2.1813	1.0998	1.6202	1207.4	-0.038565	0.00072800	0.20596	liquid
61.000	310.00	1312.3	0.00076203	-186.89	-163.26	2.2081	1.0960	1.6247	1203.3	-0.038382	0.00069419	0.20482	liquid
62.000	310.00	1308.4	0.00076431	-185.33	-161.64	2.2345	1.0923	1.6282	1198.7	-0.038228	0.00066261	0.20367	liquid
63.000	310.00	1304.4	0.00076661	-183.77	-160.01	2.2606	1.0887	1.6308	1193.7	-0.038100	0.00063311	0.20252	liquid
64.000	310.00	1300.5	0.00076892	-182.21	-158.38	2.2863	1.0851	1.6328	1188.4	-0.037993	0.00060553	0.20137	liquid
65.000	310.00	1296.6	0.00077125	-180.65	-156.74	2.3116	1.0815	1.6340	1182.8	-0.037904	0.00057973	0.20022	liquid
66.000	310.00	1292.7	0.00077360	-179.09	-155.11	2.3366	1.0778	1.6347	1177.0	-0.037830	0.00055558	0.19907	liquid
67.000	310.00	1288.7	0.00077596	-177.53	-153.47	2.3612	1.0740	1.6349	1171.0	-0.037769	0.00053296	0.19792	liquid
68.000	310.00	1284.8	0.00077833	-175.97	-151.84	2.3854	1.0702	1.6347	1165.0	-0.037717	0.00051174	0.19677	liquid
69.000	310.00	1280.9	0.00078071	-174.41	-150.20	2.4092	1.0663	1.6341	1158.9	-0.037673	0.00049183	0.19562	liquid
70.000	310.00	1277.0	0.00078311	-172.85	-148.57	2.4327	1.0624	1.6333	1152.6	-0.037635	0.00047313	0.19447	liquid
71.000	310.00	1273.0	0.00078552	-171.29	-146.94	2.4559	1.0584	1.6323	1146.4	-0.037602	0.00045556	0.19332	liquid
72.000	310.00	1269.1	0.00078795	-169.73	-145.31	2.4787	1.0543	1.6310	1140.1	-0.037571	0.00043902	0.19217	liquid
73.000	310.00	1265.2	0.00079039	-168.18	-143.68	2.5012	1.0503	1.6296	1133.8	-0.037543	0.00042344	0.19102	liquid
74.000	310.00	1261.3	0.00079284	-166.62	-142.05	2.5234	1.0462	1.6281	1127.5	-0.037515	0.00040876	0.18987	liquid
75.000	310.00	1257.4	0.00079531	-165.07	-140.42	2.5452	1.0420	1.6266	1121.2	-0.037487	0.00039491	0.18872	liquid
76.000	310.00	1253.5	0.00079779	-163.52	-138.79	2.5668	1.0379	1.6249	1114.9	-0.037459	0.00038183	0.18757	liquid
77.000	310.00	1249.6	0.00080029	-161.98	-137.17	2.5880	1.0338	1.6233	1108.6	-0.037428	0.00036947	0.18642	liquid
78.000	310.00	1245.6	0.00080280	-160.43	-135.55	2.6089	1.0297	1.6216	1102.3	-0.037396	0.00035777	0.18527	liquid
79.000	310.00	1241.7	0.00080532	-158.89	-133.93	2.6296	1.0256	1.6199	1096.1	-0.037361	0.00034670	0.18412	liquid
80.000	310.00	1237.8	0.00080786	-157.35	-132.31	2.6499	1.0215	1.6183	1089.8	-0.037323	0.00033620	0.18298	liquid
81.000	310.00	1233.9	0.00081042	-155.81	-130.69	2.6700	1.0174	1.6167	1083.6	-0.037281	0.00032624	0.18183	liquid
82.000	310.00	1230.0	0.00081299	-154.28	-129.07	2.6899	1.0133	1.6151	1077.4	-0.037236	0.00031679	0.18068	liquid
83.000	310.00	1226.1	0.00081558	-152.74	-127.46	2.7094	1.0093	1.6135	1071.2	-0.037187	0.00030781	0.17954	liquid
84.000	310.00	1222.2	0.00081819	-151.21	-125.85	2.7287	1.0053	1.6120	1065.1	-0.037133	0.00029926	0.17839	liquid
85.000	310.00	1218.3	0.00082081	-149.68	-124.24	2.7478	1.0014	1.6106	1058.9	-0.037074	0.00029112	0.17724	liquid
86.000	310.00	1214.4	0.00082345	-148.15	-122.63	2.7666	0.99750	1.6092	1052.8	-0.037011	0.00028337	0.17610	liquid
87.000	310.00	1210.5	0.00082611	-146.63	-121.02	2.7852	0.99364	1.6079	1046.7	-0.036943	0.00027598	0.17495	liquid
88.000	310.00	1206.6	0.00082879	-145.10	-119.41	2.8036	0.98982	1.6067	1040.6	-0.036869	0.00026892	0.17381	liquid
89.000	310.00	1202.7	0.00083148	-143.58	-117.80	2.8217	0.98604	1.6055	1034.6	-0.036791	0.00026218	0.17266	liquid
90.000	310.00	1198.8	0.00083420	-142.06	-116.20	2.8397	0.98231	1.6044	1028.5	-0.036707	0.00025573	0.17151	liquid
