Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	258.00	1310.9	0.00076286	-187.82	-168.13	2.1931	1.0981	1.6272	1194.7	-0.038369	0.00070208	0.20403	liquid
61.000	258.00	1306.9	0.00076518	-186.25	-166.50	2.2200	1.0933	1.6311	1190.6	-0.038194	0.00066939	0.20284	liquid
62.000	258.00	1302.9	0.00076752	-184.67	-164.87	2.2466	1.0888	1.6342	1186.0	-0.038045	0.00063886	0.20166	liquid
63.000	258.00	1298.9	0.00076988	-183.10	-163.24	2.2728	1.0846	1.6365	1181.0	-0.037918	0.00061034	0.20047	liquid
64.000	258.00	1294.9	0.00077226	-181.52	-161.60	2.2985	1.0804	1.6382	1175.5	-0.037811	0.00058368	0.19928	liquid
65.000	258.00	1290.9	0.00077466	-179.95	-159.96	2.3239	1.0763	1.6393	1169.9	-0.037719	0.00055874	0.19809	liquid
66.000	258.00	1286.9	0.00077707	-178.37	-158.32	2.3490	1.0722	1.6399	1164.0	-0.037641	0.00053540	0.19690	liquid
67.000	258.00	1282.9	0.00077950	-176.79	-156.68	2.3736	1.0681	1.6400	1157.9	-0.037574	0.00051353	0.19571	liquid
68.000	258.00	1278.9	0.00078195	-175.21	-155.04	2.3979	1.0640	1.6398	1151.7	-0.037515	0.00049304	0.19452	liquid
69.000	258.00	1274.8	0.00078441	-173.64	-153.40	2.4219	1.0599	1.6393	1145.4	-0.037462	0.00047380	0.19333	liquid
70.000	258.00	1270.8	0.00078688	-172.06	-151.76	2.4455	1.0558	1.6385	1139.0	-0.037415	0.00045574	0.19214	liquid
71.000	258.00	1266.8	0.00078937	-170.49	-150.12	2.4687	1.0516	1.6376	1132.6	-0.037371	0.00043875	0.19095	liquid
72.000	258.00	1262.8	0.00079188	-168.92	-148.49	2.4916	1.0474	1.6364	1126.1	-0.037330	0.00042278	0.18977	liquid
73.000	258.00	1258.8	0.00079440	-167.35	-146.85	2.5141	1.0432	1.6352	1119.7	-0.037289	0.00040774	0.18858	liquid
74.000	258.00	1254.8	0.00079694	-165.78	-145.22	2.5364	1.0390	1.6339	1113.2	-0.037248	0.00039356	0.18739	liquid
75.000	258.00	1250.8	0.00079949	-164.21	-143.58	2.5583	1.0348	1.6325	1106.6	-0.037207	0.00038018	0.18620	liquid
76.000	258.00	1246.8	0.00080206	-162.65	-141.95	2.5799	1.0306	1.6310	1100.1	-0.037163	0.00036755	0.18502	liquid
77.000	258.00	1242.8	0.00080465	-161.08	-140.32	2.6012	1.0265	1.6296	1093.6	-0.037118	0.00035561	0.18383	liquid
78.000	258.00	1238.8	0.00080725	-159.52	-138.69	2.6223	1.0223	1.6281	1087.1	-0.037069	0.00034431	0.18264	liquid
79.000	258.00	1234.8	0.00080987	-157.96	-137.07	2.6430	1.0181	1.6267	1080.7	-0.037018	0.00033361	0.18146	liquid
80.000	258.00	1230.8	0.00081251	-156.40	-135.44	2.6634	1.0140	1.6253	1074.2	-0.036962	0.00032347	0.18027	liquid
81.000	258.00	1226.7	0.00081516	-154.85	-133.81	2.6836	1.0099	1.6239	1067.8	-0.036902	0.00031385	0.17909	liquid
82.000	258.00	1222.7	0.00081784	-153.29	-132.19	2.7035	1.0059	1.6226	1061.3	-0.036838	0.00030472	0.17790	liquid
83.000	258.00	1218.7	0.00082053	-151.74	-130.57	2.7232	1.0018	1.6213	1054.9	-0.036769	0.00029604	0.17672	liquid
84.000	258.00	1214.7	0.00082325	-150.19	-128.95	2.7426	0.99784	1.6201	1048.5	-0.036695	0.00028778	0.17553	liquid
85.000	258.00	1210.7	0.00082598	-148.64	-127.33	2.7618	0.99389	1.6190	1042.1	-0.036615	0.00027992	0.17435	liquid
86.000	258.00	1206.7	0.00082873	-147.09	-125.71	2.7807	0.98997	1.6179	1035.8	-0.036530	0.00027242	0.17316	liquid
87.000	258.00	1202.6	0.00083151	-145.55	-124.09	2.7994	0.98610	1.6169	1029.4	-0.036439	0.00026528	0.17198	liquid
88.000	258.00	1198.6	0.00083430	-144.00	-122.48	2.8179	0.98227	1.6160	1023.1	-0.036343	0.00025845	0.17079	liquid
89.000	258.00	1194.6	0.00083712	-142.46	-120.86	2.8361	0.97849	1.6152	1016.8	-0.036240	0.00025193	0.16961	liquid
90.000	258.00	1190.5	0.00083996	-140.92	-119.25	2.8542	0.97475	1.6144	1010.5	-0.036131	0.00024569	0.16842	liquid
91.000	258.00	1186.5	0.00084283	-139.38	-117.63	2.8720	0.97106	1.6137	1004.2	-0.036016	0.00023973	0.16724	liquid
92.000	258.00	1182.4	0.00084571	-137.84	-116.02	2.8896	0.96742	1.6131	997.98	-0.035894	0.00023401	0.16605	liquid
93.000	258.00	1178.4	0.00084862	-136.30	-114.41	2.9071	0.96382	1.6126	991.75	-0.035766	0.00022853	0.16487	liquid
94.000	258.00	1174.3	0.00085156	-134.76	-112.79	2.9243	0.96027	1.6121	985.53	-0.035632	0.00022326	0.16369	liquid
95.000	258.00	1170.2	0.00085452	-133.23	-111.18	2.9414	0.95676	1.6117	979.32	-0.035490	0.00021821	0.16250	liquid
96.000	258.00	1166.2	0.00085751	-131.69	-109.57	2.9583	0.95330	1.6115	973.13	-0.035342	0.00021336	0.16132	liquid
97.000	258.00	1162.1	0.00086052	-130.16	-107.96	2.9750	0.94989	1.6112	966.96	-0.035187	0.00020869	0.16014	liquid
98.000	258.00	1158.0	0.00086356	-128.63	-106.35	2.9915	0.94652	1.6111	960.79	-0.035025	0.00020419	0.15896	liquid
99.000	258.00	1153.9	0.00086663	-127.10	-104.74	3.0078	0.94320	1.6111	954.65	-0.034856	0.00019986	0.15778	liquid
100.00	258.00	1149.8	0.00086972	-125.56	-103.13	3.0240	0.93992	1.6111	948.52	-0.034680	0.00019568	0.15660	liquid
