Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	74.000	1290.7	0.00077475	-185.33	-179.60	2.2378	1.0914	1.6579	1147.6	-0.037479	0.00061288	0.19693	liquid
61.000	74.000	1286.5	0.00077732	-183.69	-177.94	2.2652	1.0827	1.6597	1143.7	-0.037323	0.00058399	0.19558	liquid
62.000	74.000	1282.2	0.00077993	-182.05	-176.28	2.2922	1.0750	1.6612	1139.1	-0.037181	0.00055702	0.19423	liquid
63.000	74.000	1277.9	0.00078256	-180.41	-174.62	2.3188	1.0680	1.6624	1133.9	-0.037050	0.00053184	0.19289	liquid
64.000	74.000	1273.5	0.00078522	-178.76	-172.95	2.3450	1.0615	1.6633	1128.3	-0.036930	0.00050830	0.19154	liquid
65.000	74.000	1269.2	0.00078790	-177.12	-171.29	2.3707	1.0555	1.6639	1122.2	-0.036818	0.00048630	0.19019	liquid
66.000	74.000	1264.8	0.00079061	-175.48	-169.63	2.3962	1.0498	1.6642	1115.8	-0.036712	0.00046571	0.18884	liquid
67.000	74.000	1260.5	0.00079334	-173.83	-167.96	2.4212	1.0443	1.6643	1109.2	-0.036611	0.00044642	0.18749	liquid
68.000	74.000	1256.1	0.00079610	-172.19	-166.30	2.4458	1.0391	1.6643	1102.4	-0.036512	0.00042835	0.18615	liquid
69.000	74.000	1251.7	0.00079889	-170.55	-164.63	2.4701	1.0340	1.6641	1095.4	-0.036415	0.00041140	0.18480	liquid
70.000	74.000	1247.4	0.00080169	-168.90	-162.97	2.4941	1.0290	1.6638	1088.3	-0.036318	0.00039548	0.18345	liquid
71.000	74.000	1243.0	0.00080453	-167.26	-161.31	2.5177	1.0242	1.6634	1081.1	-0.036220	0.00038052	0.18211	liquid
72.000	74.000	1238.6	0.00080739	-165.62	-159.64	2.5409	1.0194	1.6630	1073.8	-0.036120	0.00036645	0.18076	liquid
73.000	74.000	1234.2	0.00081027	-163.98	-157.98	2.5639	1.0148	1.6626	1066.5	-0.036016	0.00035320	0.17941	liquid
74.000	74.000	1229.7	0.00081318	-162.34	-156.32	2.5865	1.0102	1.6621	1059.1	-0.035909	0.00034071	0.17807	liquid
75.000	74.000	1225.3	0.00081612	-160.70	-154.66	2.6088	1.0056	1.6617	1051.7	-0.035796	0.00032893	0.17672	liquid
76.000	74.000	1220.9	0.00081908	-159.06	-152.99	2.6308	1.0012	1.6614	1044.3	-0.035678	0.00031780	0.17537	liquid
77.000	74.000	1216.4	0.00082207	-157.42	-151.33	2.6525	0.99675	1.6611	1036.8	-0.035554	0.00030727	0.17403	liquid
78.000	74.000	1212.0	0.00082509	-155.78	-149.67	2.6740	0.99239	1.6608	1029.3	-0.035423	0.00029732	0.17268	liquid
79.000	74.000	1207.5	0.00082814	-154.14	-148.01	2.6951	0.98807	1.6607	1021.8	-0.035284	0.00028788	0.17133	liquid
80.000	74.000	1203.0	0.00083123	-152.50	-146.35	2.7160	0.98380	1.6606	1014.3	-0.035137	0.00027894	0.16998	liquid
81.000	74.000	1198.6	0.00083434	-150.86	-144.69	2.7366	0.97959	1.6606	1006.8	-0.034982	0.00027045	0.16863	liquid
82.000	74.000	1194.1	0.00083748	-149.23	-143.03	2.7570	0.97542	1.6608	999.33	-0.034819	0.00026238	0.16728	liquid
83.000	74.000	1189.5	0.00084066	-147.59	-141.37	2.7771	0.97131	1.6610	991.83	-0.034645	0.00025471	0.16593	liquid
84.000	74.000	1185.0	0.00084387	-145.95	-139.71	2.7970	0.96724	1.6614	984.32	-0.034463	0.00024740	0.16458	liquid
85.000	74.000	1180.5	0.00084712	-144.31	-138.05	2.8167	0.96322	1.6619	976.81	-0.034270	0.00024044	0.16322	liquid
86.000	74.000	1175.9	0.00085041	-142.68	-136.38	2.8361	0.95925	1.6625	969.30	-0.034067	0.00023379	0.16187	liquid
87.000	74.000	1171.3	0.00085373	-141.04	-134.72	2.8554	0.95533	1.6633	961.79	-0.033852	0.00022745	0.16051	liquid
88.000	74.000	1166.7	0.00085709	-139.40	-133.06	2.8744	0.95146	1.6642	954.27	-0.033627	0.00022139	0.15916	liquid
89.000	74.000	1162.1	0.00086049	-137.76	-131.39	2.8932	0.94764	1.6652	946.75	-0.033390	0.00021559	0.15780	liquid
90.000	74.000	1157.5	0.00086393	-136.12	-129.73	2.9118	0.94387	1.6664	939.23	-0.033142	0.00021003	0.15644	liquid
91.000	74.000	1152.9	0.00086741	-134.48	-128.06	2.9302	0.94015	1.6677	931.70	-0.032880	0.00020470	0.15508	liquid
92.000	74.000	1148.2	0.00087094	-132.84	-126.39	2.9484	0.93647	1.6692	924.16	-0.032607	0.00019959	0.15371	liquid
93.000	74.000	1143.5	0.00087452	-131.19	-124.72	2.9665	0.93285	1.6708	916.62	-0.032319	0.00019469	0.15235	liquid
94.000	74.000	1138.8	0.00087814	-129.55	-123.05	2.9844	0.92927	1.6726	909.07	-0.032019	0.00018997	0.15099	liquid
95.000	74.000	1134.0	0.00088181	-127.90	-121.38	3.0021	0.92575	1.6746	901.51	-0.031704	0.00018543	0.14962	liquid
96.000	74.000	1129.3	0.00088552	-126.25	-119.70	3.0196	0.92227	1.6767	893.94	-0.031375	0.00018106	0.14825	liquid
97.000	74.000	1124.5	0.00088930	-124.60	-118.02	3.0370	0.91883	1.6790	886.36	-0.031031	0.00017684	0.14688	liquid
