Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	376.00	1322.7	0.00075601	-189.19	-160.76	2.1666	1.1018	1.6120	1223.4	-0.038785	0.00076133	0.20837	liquid
61.000	376.00	1318.9	0.00075820	-187.65	-159.15	2.1933	1.0991	1.6172	1219.3	-0.038591	0.00072608	0.20728	liquid
62.000	376.00	1315.1	0.00076040	-186.12	-157.53	2.2197	1.0965	1.6213	1214.7	-0.038431	0.00069316	0.20618	liquid
63.000	376.00	1311.3	0.00076262	-184.58	-155.90	2.2456	1.0937	1.6244	1209.7	-0.038300	0.00066239	0.20507	liquid
64.000	376.00	1307.4	0.00076486	-183.04	-154.28	2.2712	1.0907	1.6266	1204.4	-0.038192	0.00063363	0.20397	liquid
65.000	376.00	1303.6	0.00076711	-181.49	-152.65	2.2965	1.0877	1.6281	1198.9	-0.038105	0.00060671	0.20287	liquid
66.000	376.00	1299.8	0.00076938	-179.95	-151.02	2.3213	1.0845	1.6289	1193.3	-0.038035	0.00058152	0.20176	liquid
67.000	376.00	1295.9	0.00077165	-178.41	-149.39	2.3458	1.0811	1.6292	1187.5	-0.037979	0.00055790	0.20066	liquid
68.000	376.00	1292.1	0.00077394	-176.86	-147.76	2.3700	1.0776	1.6291	1181.6	-0.037935	0.00053576	0.19955	liquid
69.000	376.00	1288.3	0.00077624	-175.32	-146.14	2.3937	1.0740	1.6285	1175.6	-0.037900	0.00051498	0.19845	liquid
70.000	376.00	1284.4	0.00077855	-173.78	-144.51	2.4172	1.0703	1.6276	1169.6	-0.037872	0.00049546	0.19734	liquid
71.000	376.00	1280.6	0.00078087	-172.24	-142.88	2.4402	1.0665	1.6265	1163.6	-0.037849	0.00047711	0.19623	liquid
72.000	376.00	1276.8	0.00078320	-170.70	-141.25	2.4630	1.0626	1.6251	1157.5	-0.037831	0.00045984	0.19513	liquid
73.000	376.00	1273.0	0.00078555	-169.17	-139.63	2.4854	1.0586	1.6236	1151.4	-0.037816	0.00044358	0.19402	liquid
74.000	376.00	1269.2	0.00078790	-167.63	-138.01	2.5075	1.0547	1.6219	1145.3	-0.037802	0.00042825	0.19292	liquid
75.000	376.00	1265.4	0.00079027	-166.10	-136.39	2.5292	1.0506	1.6202	1139.3	-0.037789	0.00041378	0.19182	liquid
76.000	376.00	1261.6	0.00079265	-164.57	-134.77	2.5507	1.0466	1.6183	1133.2	-0.037776	0.00040012	0.19071	liquid
77.000	376.00	1257.8	0.00079504	-163.04	-133.15	2.5718	1.0425	1.6164	1127.1	-0.037762	0.00038721	0.18961	liquid
78.000	376.00	1254.0	0.00079745	-161.52	-131.53	2.5927	1.0384	1.6145	1121.1	-0.037747	0.00037500	0.18850	liquid
79.000	376.00	1250.2	0.00079987	-160.00	-129.92	2.6132	1.0344	1.6126	1115.1	-0.037730	0.00036343	0.18740	liquid
80.000	376.00	1246.4	0.00080229	-158.48	-128.31	2.6335	1.0303	1.6107	1109.1	-0.037711	0.00035247	0.18630	liquid
81.000	376.00	1242.6	0.00080474	-156.96	-126.70	2.6535	1.0263	1.6088	1103.1	-0.037689	0.00034208	0.18519	liquid
82.000	376.00	1238.9	0.00080719	-155.44	-125.09	2.6732	1.0222	1.6069	1097.2	-0.037664	0.00033220	0.18409	liquid
83.000	376.00	1235.1	0.00080966	-153.93	-123.49	2.6927	1.0182	1.6051	1091.3	-0.037635	0.00032282	0.18299	liquid
84.000	376.00	1231.3	0.00081215	-152.42	-121.88	2.7119	1.0143	1.6033	1085.3	-0.037603	0.00031390	0.18189	liquid
85.000	376.00	1227.5	0.00081465	-150.91	-120.28	2.7309	1.0103	1.6015	1079.5	-0.037567	0.00030541	0.18079	liquid
86.000	376.00	1223.8	0.00081716	-149.40	-118.68	2.7496	1.0064	1.5998	1073.6	-0.037527	0.00029732	0.17969	liquid
87.000	376.00	1220.0	0.00081969	-147.90	-117.08	2.7681	1.0026	1.5982	1067.8	-0.037483	0.00028961	0.17859	liquid
88.000	376.00	1216.2	0.00082223	-146.40	-115.48	2.7863	0.99878	1.5966	1062.0	-0.037434	0.00028225	0.17749	liquid
89.000	376.00	1212.4	0.00082479	-144.90	-113.89	2.8044	0.99500	1.5951	1056.2	-0.037381	0.00027522	0.17639	liquid
90.000	376.00	1208.7	0.00082737	-143.40	-112.29	2.8222	0.99127	1.5937	1050.4	-0.037324	0.00026850	0.17529	liquid
91.000	376.00	1204.9	0.00082996	-141.90	-110.70	2.8398	0.98759	1.5923	1044.7	-0.037262	0.00026207	0.17419	liquid
92.000	376.00	1201.1	0.00083257	-140.41	-109.11	2.8572	0.98395	1.5910	1039.0	-0.037195	0.00025591	0.17309	liquid
93.000	376.00	1197.3	0.00083519	-138.92	-107.52	2.8744	0.98036	1.5897	1033.3	-0.037123	0.00025002	0.17199	liquid
94.000	376.00	1193.5	0.00083784	-137.43	-105.93	2.8914	0.97681	1.5885	1027.6	-0.037047	0.00024436	0.17089	liquid
95.000	376.00	1189.8	0.00084050	-135.94	-104.34	2.9082	0.97331	1.5874	1022.0	-0.036966	0.00023893	0.16980	liquid
96.000	376.00	1186.0	0.00084318	-134.46	-102.75	2.9248	0.96986	1.5864	1016.3	-0.036880	0.00023372	0.16870	liquid
