Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.000	73.000	80.142	0.012478	-43.930	47.158	-2.5327	5.3816	7.1033	1439.2	-0.15167	2.7501e-05	0.10900	liquid
18.000	73.000	79.488	0.012581	-37.443	54.396	-2.1191	5.4695	7.3738	1425.9	-0.14489	2.4993e-05	0.11077	liquid
19.000	73.000	78.810	0.012689	-30.719	61.909	-1.7130	5.5551	7.6536	1412.1	-0.13827	2.2878e-05	0.11234	liquid
20.000	73.000	78.110	0.012802	-23.752	69.705	-1.3131	5.6381	7.9415	1397.7	-0.13183	2.1072e-05	0.11371	liquid
21.000	73.000	77.387	0.012922	-16.537	77.794	-0.91852	5.7186	8.2372	1382.8	-0.12556	1.9515e-05	0.11489	liquid
22.000	73.000	76.639	0.013048	-9.0693	86.182	-0.52835	5.7965	8.5404	1367.3	-0.11946	1.8160e-05	0.11588	liquid
23.000	73.000	75.867	0.013181	-1.3436	94.877	-0.14189	5.8717	8.8510	1351.3	-0.11350	1.6973e-05	0.11669	liquid
24.000	73.000	75.070	0.013321	6.6439	103.89	0.24149	5.9440	9.1686	1334.7	-0.10768	1.5924e-05	0.11732	liquid
25.000	73.000	74.247	0.013468	14.897	113.22	0.62232	6.0130	9.4930	1317.6	-0.10197	1.4992e-05	0.11779	liquid
26.000	73.000	73.399	0.013624	23.418	122.87	1.0011	6.0783	9.8241	1300.0	-0.096356	1.4158e-05	0.11809	liquid
27.000	73.000	72.524	0.013789	32.211	132.87	1.3782	6.1398	10.162	1281.9	-0.090814	1.3408e-05	0.11824	liquid
28.000	73.000	71.622	0.013962	41.277	143.20	1.7539	6.1972	10.506	1263.3	-0.085319	1.2730e-05	0.11824	liquid
29.000	73.000	70.692	0.014146	50.618	153.88	2.1287	6.2505	10.857	1244.3	-0.079846	1.2113e-05	0.11811	liquid
30.000	73.000	69.734	0.014340	60.235	164.92	2.5028	6.2996	11.216	1224.9	-0.074368	1.1549e-05	0.11783	liquid
31.000	73.000	68.747	0.014546	70.130	176.32	2.8765	6.3446	11.581	1205.0	-0.068860	1.1031e-05	0.11744	liquid
32.000	73.000	67.731	0.014764	80.303	188.08	3.2501	6.3856	11.955	1184.9	-0.063294	1.0554e-05	0.11692	liquid
33.000	73.000	66.683	0.014996	90.756	200.23	3.6238	6.4228	12.336	1164.4	-0.057647	1.0112e-05	0.11630	liquid
34.000	73.000	65.605	0.015243	101.49	212.76	3.9978	6.4564	12.726	1143.7	-0.051894	9.7005e-06	0.11556	supercritical
35.000	73.000	64.496	0.015505	112.50	225.68	4.3724	6.4865	13.123	1122.8	-0.046014	9.3170e-06	0.11474	supercritical
