Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	48.000	79.145	0.012635	-47.629	13.019	-2.6995	5.3122	7.0562	1382.1	-0.15412	2.6971e-05	0.10494	liquid
17.000	48.000	78.443	0.012748	-40.973	20.218	-2.2631	5.3999	7.3459	1367.7	-0.14662	2.4339e-05	0.10665	liquid
18.000	48.000	77.713	0.012868	-34.050	27.715	-1.8347	5.4861	7.6505	1352.5	-0.13921	2.2138e-05	0.10815	liquid
19.000	48.000	76.954	0.012995	-26.852	35.523	-1.4126	5.5686	7.9664	1336.6	-0.13197	2.0272e-05	0.10945	liquid
20.000	48.000	76.165	0.013129	-19.369	43.652	-0.99575	5.6478	8.2934	1319.9	-0.12488	1.8671e-05	0.11055	liquid
21.000	48.000	75.345	0.013272	-11.593	52.114	-0.58296	5.7242	8.6326	1302.3	-0.11792	1.7285e-05	0.11144	liquid
22.000	48.000	74.493	0.013424	-3.5146	60.921	-0.17330	5.7981	8.9845	1283.8	-0.11106	1.6072e-05	0.11215	liquid
23.000	48.000	73.606	0.013586	4.8755	70.088	0.23409	5.8693	9.3502	1264.5	-0.10426	1.5004e-05	0.11267	liquid
24.000	48.000	72.684	0.013758	13.588	79.627	0.64002	5.9377	9.7304	1244.3	-0.097505	1.4056e-05	0.11301	liquid
25.000	48.000	71.725	0.013942	22.632	89.554	1.0452	6.0027	10.126	1223.3	-0.090744	1.3209e-05	0.11316	liquid
26.000	48.000	70.727	0.014139	32.019	99.885	1.4504	6.0641	10.539	1201.4	-0.083938	1.2446e-05	0.11315	liquid
27.000	48.000	69.688	0.014350	41.761	110.64	1.8562	6.1218	10.972	1178.8	-0.077039	1.1755e-05	0.11297	liquid
28.000	48.000	68.605	0.014576	51.870	121.84	2.2633	6.1754	11.425	1155.3	-0.069994	1.1126e-05	0.11263	liquid
29.000	48.000	67.475	0.014820	62.359	133.50	2.6725	6.2250	11.902	1131.0	-0.062745	1.0548e-05	0.11213	liquid
30.000	48.000	66.295	0.015084	73.246	145.65	3.0844	6.2707	12.407	1105.8	-0.055227	1.0015e-05	0.11147	liquid
31.000	48.000	65.062	0.015370	84.545	158.32	3.4998	6.3126	12.943	1079.9	-0.047372	9.5199e-06	0.11067	liquid
32.000	48.000	63.771	0.015681	96.276	171.55	3.9197	6.3509	13.513	1053.3	-0.039104	9.0580e-06	0.10975	liquid
33.000	48.000	62.418	0.016021	108.46	185.36	4.3447	6.3861	14.124	1025.9	-0.030343	8.6245e-06	0.10871	liquid
34.000	48.000	60.998	0.016394	121.12	199.81	4.7760	6.4184	14.777	997.83	-0.021007	8.2156e-06	0.10753	supercritical
35.000	48.000	59.508	0.016805	134.27	214.93	5.2143	6.4485	15.478	969.22	-0.011012	7.8281e-06	0.10620	supercritical
36.000	48.000	57.941	0.017259	147.94	230.78	5.6607	6.4768	16.226	940.20	-0.00028151	7.4595e-06	0.10473	supercritical
37.000	48.000	56.296	0.017763	162.14	247.40	6.1160	6.5040	17.022	910.98	0.011249	7.1080e-06	0.10312	supercritical
38.000	48.000	54.570	0.018325	176.87	264.83	6.5810	6.5306	17.856	881.83	0.023617	6.7722e-06	0.10136	supercritical
39.000	48.000	52.764	0.018952	192.15	283.12	7.0559	6.5570	18.714	853.14	0.036814	6.4517e-06	0.099458	supercritical
40.000	48.000	50.883	0.019653	207.93	302.26	7.5405	6.5836	19.570	825.35	0.050771	6.1465e-06	0.097421	supercritical
41.000	48.000	48.938	0.020434	224.16	322.25	8.0339	6.6103	20.386	799.00	0.065334	5.8577e-06	0.095258	supercritical
42.000	48.000	46.947	0.021301	240.76	343.01	8.5341	6.6365	21.115	774.65	0.080261	5.5868e-06	0.092989	supercritical
43.000	48.000	44.933	0.022255	257.61	364.43	9.0382	6.6612	21.708	752.82	0.095227	5.3357e-06	0.090642	supercritical
44.000	48.000	42.926	0.023296	274.54	386.36	9.5424	6.6832	22.122	733.90	0.10986	5.1061e-06	0.088256	supercritical
45.000	48.000	40.957	0.024416	291.41	408.61	10.042	6.7010	22.332	718.08	0.12378	4.8997e-06	0.085872	supercritical
46.000	48.000	39.054	0.025606	308.05	430.96	10.534	6.7138	22.336	705.36	0.13666	4.7168e-06	0.083535	supercritical
47.000	48.000	37.241	0.026852	324.33	453.22	11.012	6.7212	22.153	695.57	0.14822	4.5574e-06	0.081282	supercritical
48.000	48.000	35.535	0.028141	340.14	475.21	11.475	6.7235	21.818	688.41	0.15831	4.4201e-06	0.079134	supercritical
49.000	48.000	33.945	0.029459	355.41	496.82	11.921	6.7214	21.371	683.51	0.16684	4.3034e-06	0.077065	supercritical
50.000	48.000	32.473	0.030795	370.12	517.93	12.347	6.7160	20.855	680.53	0.17383	4.2051e-06	0.074867	supercritical
51.000	48.000	31.116	0.032138	384.25	538.51	12.755	6.7082	20.303	679.11	0.17936	4.1230e-06	0.073555	supercritical
52.000	48.000	29.867	0.033481	397.83	558.54	13.144	6.6991	19.743	678.97	0.18355	4.0549e-06	0.072424	supercritical
53.000	48.000	28.721	0.034818	410.88	578.00	13.515	6.6895	19.195	679.85	0.18656	3.9990e-06	0.071460	supercritical
54.000	48.000	27.666	0.036145	423.44	596.93	13.869	6.6798	18.670	681.55	0.18853	3.9534e-06	0.070646	supercritical
55.000	48.000	26.695	0.037460	435.55	615.35	14.207	6.6705	18.176	683.89	0.18962	3.9166e-06	0.069964	supercritical
56.000	48.000	25.800	0.038760	447.25	633.30	14.530	6.6620	17.716	686.74	0.18996	3.8874e-06	0.069401	supercritical
57.000	48.000	24.971	0.040046	458.58	650.80	14.840	6.6544	17.290	690.00	0.18967	3.8646e-06	0.068941	supercritical
58.000	48.000	24.204	0.041316	469.57	667.89	15.137	6.6479	16.899	693.57	0.18887	3.8473e-06	0.068574	supercritical
59.000	48.000	23.490	0.042571	480.26	684.60	15.423	6.6425	16.539	697.39	0.18763	3.8348e-06	0.068287	supercritical
60.000	48.000	22.825	0.043811	490.68	700.98	15.698	6.6382	16.210	701.40	0.18605	3.8263e-06	0.068072	supercritical
61.000	48.000	22.204	0.045037	500.86	717.03	15.963	6.6351	15.908	705.55	0.18418	3.8214e-06	0.067920	supercritical
62.000	48.000	21.622	0.046249	510.81	732.80	16.220	6.6333	15.632	709.82	0.18208	3.8196e-06	0.067824	supercritical
63.000	48.000	21.076	0.047447	520.56	748.31	16.468	6.6326	15.379	714.16	0.17979	3.8204e-06	0.067778	supercritical
64.000	48.000	20.562	0.048633	530.13	763.57	16.708	6.6330	15.147	718.56	0.17735	3.8237e-06	0.067777	supercritical
65.000	48.000	20.078	0.049807	539.53	778.61	16.941	6.6347	14.934	723.00	0.17479	3.8290e-06	0.067817	supercritical
66.000	48.000	19.620	0.050969	548.79	793.44	17.168	6.6374	14.738	727.46	0.17214	3.8361e-06	0.067892	supercritical
67.000	48.000	19.186	0.052120	557.91	808.09	17.388	6.6412	14.558	731.93	0.16942	3.8449e-06	0.068000	supercritical
68.000	48.000	18.775	0.053261	566.91	822.56	17.602	6.6462	14.392	736.39	0.16665	3.8551e-06	0.068138	supercritical
69.000	48.000	18.385	0.054392	575.79	836.88	17.811	6.6522	14.240	740.85	0.16384	3.8666e-06	0.068303	supercritical
70.000	48.000	18.013	0.055514	584.58	851.04	18.015	6.6592	14.099	745.29	0.16100	3.8793e-06	0.068492	supercritical
71.000	48.000	17.659	0.056627	593.27	865.08	18.214	6.6672	13.969	749.71	0.15815	3.8930e-06	0.068704	supercritical
72.000	48.000	17.321	0.057732	601.87	878.98	18.409	6.6762	13.849	754.10	0.15529	3.9077e-06	0.068937	supercritical
73.000	48.000	16.999	0.058828	610.40	892.78	18.599	6.6862	13.738	758.46	0.15244	3.9232e-06	0.069188	supercritical
74.000	48.000	16.690	0.059917	618.86	906.46	18.785	6.6971	13.636	762.79	0.14959	3.9395e-06	0.069458	supercritical
75.000	48.000	16.394	0.060999	627.26	920.05	18.968	6.7090	13.541	767.08	0.14676	3.9564e-06	0.069744	supercritical
76.000	48.000	16.110	0.062074	635.59	933.55	19.146	6.7217	13.454	771.33	0.14395	3.9740e-06	0.070045	supercritical
77.000	48.000	15.837	0.063143	643.88	946.96	19.322	6.7353	13.373	775.55	0.14115	3.9922e-06	0.070361	supercritical
78.000	48.000	15.575	0.064205	652.11	960.30	19.494	6.7497	13.299	779.72	0.13839	4.0109e-06	0.070690	supercritical
79.000	48.000	15.323	0.065261	660.31	973.56	19.663	6.7649	13.230	783.86	0.13565	4.0300e-06	0.071032	supercritical
80.000	48.000	15.080	0.066311	668.46	986.76	19.829	6.7808	13.166	787.96	0.13293	4.0496e-06	0.071385	supercritical
81.000	48.000	14.846	0.067356	676.59	999.90	19.992	6.7976	13.108	792.01	0.13026	4.0696e-06	0.071750	supercritical
82.000	48.000	14.621	0.068396	684.67	1013.0	20.153	6.8150	13.054	796.03	0.12761	4.0900e-06	0.072125	supercritical
83.000	48.000	14.403	0.069431	692.74	1026.0	20.310	6.8332	13.004	800.00	0.12500	4.1107e-06	0.072510	supercritical
84.000	48.000	14.192	0.070461	700.77	1039.0	20.466	6.8520	12.959	803.94	0.12242	4.1317e-06	0.072905	supercritical
85.000	48.000	13.989	0.071486	708.79	1051.9	20.619	6.8715	12.917	807.83	0.11988	4.1529e-06	0.073309	supercritical
86.000	48.000	13.792	0.072507	716.79	1064.8	20.770	6.8916	12.879	811.69	0.11738	4.1745e-06	0.073722	supercritical
87.000	48.000	13.601	0.073524	724.77	1077.7	20.919	6.9123	12.844	815.51	0.11491	4.1962e-06	0.074143	supercritical
88.000	48.000	13.416	0.074537	732.73	1090.5	21.065	6.9335	12.812	819.29	0.11248	4.2182e-06	0.074571	supercritical
89.000	48.000	13.237	0.075546	740.69	1103.3	21.210	6.9553	12.783	823.03	0.11009	4.2404e-06	0.075008	supercritical
90.000	48.000	13.063	0.076551	748.63	1116.1	21.352	6.9776	12.757	826.74	0.10774	4.2628e-06	0.075452	supercritical
91.000	48.000	12.895	0.077552	756.57	1128.8	21.493	7.0004	12.734	830.41	0.10543	4.2854e-06	0.075902	supercritical
92.000	48.000	12.731	0.078550	764.50	1141.5	21.632	7.0236	12.712	834.05	0.10315	4.3081e-06	0.076360	supercritical
93.000	48.000	12.572	0.079545	772.43	1154.2	21.770	7.0473	12.694	837.66	0.10091	4.3309e-06	0.076824	supercritical
94.000	48.000	12.417	0.080536	780.36	1166.9	21.905	7.0714	12.677	841.23	0.098707	4.3539e-06	0.077294	supercritical
95.000	48.000	12.266	0.081525	788.28	1179.6	22.039	7.0959	12.663	844.77	0.096542	4.3770e-06	0.077771	supercritical
96.000	48.000	12.120	0.082510	796.21	1192.3	22.172	7.1208	12.650	848.28	0.094415	4.4003e-06	0.078253	supercritical
97.000	48.000	11.977	0.083493	804.14	1204.9	22.303	7.1460	12.639	851.76	0.092324	4.4236e-06	0.078741	supercritical
98.000	48.000	11.838	0.084472	812.07	1217.5	22.433	7.1715	12.630	855.21	0.090269	4.4470e-06	0.079235	supercritical
99.000	48.000	11.703	0.085449	820.01	1230.2	22.561	7.1973	12.623	858.63	0.088250	4.4705e-06	0.079734	supercritical
100.00	48.000	11.571	0.086424	827.95	1242.8	22.688	7.2234	12.617	862.03	0.086267	4.4941e-06	0.080238	supercritical
101.00	48.000	11.442	0.087395	835.90	1255.4	22.813	7.2497	12.612	865.39	0.084320	4.5178e-06	0.080747	supercritical
102.00	48.000	11.317	0.088365	843.86	1268.0	22.937	7.2763	12.609	868.74	0.082406	4.5415e-06	0.081261	supercritical
103.00	48.000	11.194	0.089332	851.82	1280.6	23.060	7.3031	12.607	872.05	0.080527	4.5653e-06	0.081780	supercritical
104.00	48.000	11.075	0.090296	859.80	1293.2	23.182	7.3300	12.607	875.35	0.078682	4.5891e-06	0.082303	supercritical
105.00	48.000	10.958	0.091259	867.79	1305.8	23.303	7.3572	12.607	878.61	0.076869	4.6130e-06	0.082830	supercritical
106.00	48.000	10.844	0.092219	875.78	1318.4	23.422	7.3845	12.609	881.86	0.075090	4.6370e-06	0.083362	supercritical
107.00	48.000	10.732	0.093178	883.79	1331.0	23.541	7.4119	12.611	885.08	0.073343	4.6610e-06	0.083898	supercritical
108.00	48.000	10.623	0.094134	891.82	1343.7	23.658	7.4395	12.615	888.29	0.071627	4.6850e-06	0.084438	supercritical
109.00	48.000	10.517	0.095088	899.85	1356.3	23.774	7.4672	12.619	891.47	0.069942	4.7091e-06	0.084982	supercritical
110.00	48.000	10.412	0.096041	907.90	1368.9	23.890	7.4949	12.625	894.63	0.068288	4.7331e-06	0.085530	supercritical
111.00	48.000	10.310	0.096991	915.97	1381.5	24.004	7.5227	12.631	897.77	0.066664	4.7572e-06	0.086081	supercritical
112.00	48.000	10.210	0.097940	924.05	1394.2	24.117	7.5506	12.638	900.89	0.065070	4.7814e-06	0.086636	supercritical
113.00	48.000	10.113	0.098887	932.15	1406.8	24.230	7.5785	12.645	904.00	0.063504	4.8055e-06	0.087195	supercritical
114.00	48.000	10.017	0.099832	940.26	1419.5	24.341	7.6065	12.654	907.08	0.061967	4.8297e-06	0.087756	supercritical
115.00	48.000	9.9230	0.10078	948.39	1432.1	24.452	7.6345	12.662	910.15	0.060458	4.8539e-06	0.088321	supercritical
116.00	48.000	9.8311	0.10172	956.53	1444.8	24.561	7.6624	12.672	913.20	0.058976	4.8781e-06	0.088889	supercritical
117.00	48.000	9.7410	0.10266	964.69	1457.5	24.670	7.6904	12.682	916.24	0.057521	4.9023e-06	0.089460	supercritical
118.00	48.000	9.6527	0.10360	972.87	1470.1	24.778	7.7183	12.692	919.26	0.056092	4.9265e-06	0.090034	supercritical
119.00	48.000	9.5662	0.10454	981.07	1482.8	24.885	7.7462	12.703	922.26	0.054690	4.9507e-06	0.090610	supercritical
120.00	48.000	9.4813	0.10547	989.29	1495.5	24.992	7.7741	12.715	925.25	0.053312	4.9749e-06	0.091189	supercritical
121.00	48.000	9.3980	0.10641	997.52	1508.3	25.097	7.8019	12.727	928.23	0.051959	4.9992e-06	0.091771	supercritical
122.00	48.000	9.3162	0.10734	1005.8	1521.0	25.202	7.8297	12.739	931.19	0.050631	5.0234e-06	0.092355	supercritical
123.00	48.000	9.2360	0.10827	1014.0	1533.7	25.306	7.8573	12.751	934.14	0.049326	5.0476e-06	0.092942	supercritical
124.00	48.000	9.1573	0.10920	1022.3	1546.5	25.409	7.8849	12.764	937.07	0.048045	5.0718e-06	0.093531	supercritical
125.00	48.000	9.0800	0.11013	1030.6	1559.3	25.512	7.9124	12.778	939.99	0.046787	5.0960e-06	0.094122	supercritical
126.00	48.000	9.0041	0.11106	1039.0	1572.1	25.614	7.9398	12.791	942.90	0.045551	5.1202e-06	0.094715	supercritical
127.00	48.000	8.9296	0.11199	1047.3	1584.9	25.715	7.9671	12.805	945.80	0.044337	5.1444e-06	0.095310	supercritical
128.00	48.000	8.8564	0.11291	1055.7	1597.7	25.815	7.9942	12.819	948.68	0.043144	5.1686e-06	0.095907	supercritical
129.00	48.000	8.7844	0.11384	1064.1	1610.5	25.915	8.0213	12.833	951.55	0.041973	5.1928e-06	0.096506	supercritical
130.00	48.000	8.7137	0.11476	1072.5	1623.3	26.014	8.0482	12.848	954.41	0.040821	5.2170e-06	0.097106	supercritical
131.00	48.000	8.6442	0.11568	1080.9	1636.2	26.113	8.0750	12.863	957.26	0.039691	5.2411e-06	0.097708	supercritical
132.00	48.000	8.5759	0.11661	1089.4	1649.1	26.211	8.1016	12.877	960.10	0.038579	5.2652e-06	0.098312	supercritical
