Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	41.000	78.648	0.012715	-46.725	5.4062	-2.6208	5.3169	7.1266	1361.4	-0.15259	2.5983e-05	0.10434	liquid
17.000	41.000	77.923	0.012833	-39.934	12.682	-2.1798	5.4049	7.4282	1346.2	-0.14486	2.3454e-05	0.10597	liquid
18.000	41.000	77.167	0.012959	-32.864	20.268	-1.7463	5.4905	7.7451	1330.4	-0.13722	2.1336e-05	0.10739	liquid
19.000	41.000	76.380	0.013092	-25.503	28.176	-1.3188	5.5717	8.0744	1313.6	-0.12975	1.9537e-05	0.10861	liquid
20.000	41.000	75.560	0.013234	-17.841	36.421	-0.89597	5.6495	8.4164	1296.0	-0.12241	1.7991e-05	0.10962	liquid
21.000	41.000	74.706	0.013386	-9.8682	45.014	-0.47677	5.7244	8.7727	1277.4	-0.11517	1.6649e-05	0.11043	liquid
22.000	41.000	73.815	0.013547	-1.5732	53.971	-0.060150	5.7969	9.1445	1257.7	-0.10800	1.5474e-05	0.11105	liquid
23.000	41.000	72.886	0.013720	7.0566	63.308	0.35485	5.8668	9.5332	1237.2	-0.10086	1.4437e-05	0.11147	liquid
24.000	41.000	71.918	0.013905	16.034	73.044	0.76912	5.9338	9.9406	1215.6	-0.093693	1.3515e-05	0.11171	liquid
25.000	41.000	70.907	0.014103	25.374	83.196	1.1835	5.9976	10.369	1193.0	-0.086464	1.2688e-05	0.11176	liquid
26.000	41.000	69.850	0.014316	35.091	93.789	1.5989	6.0578	10.820	1169.5	-0.079112	1.1941e-05	0.11164	liquid
27.000	41.000	68.745	0.014547	45.204	104.84	2.0161	6.1143	11.297	1144.9	-0.071574	1.1263e-05	0.11134	liquid
28.000	41.000	67.587	0.014796	55.731	116.39	2.4360	6.1669	11.806	1119.4	-0.063775	1.0643e-05	0.11087	liquid
29.000	41.000	66.372	0.015067	66.695	128.47	2.8597	6.2157	12.349	1092.8	-0.055632	1.0071e-05	0.11023	liquid
30.000	41.000	65.095	0.015362	78.121	141.11	3.2881	6.2607	12.935	1065.1	-0.047050	9.5413e-06	0.10942	liquid
31.000	41.000	63.750	0.015686	90.039	154.35	3.7224	6.3023	13.569	1036.4	-0.037919	9.0464e-06	0.10850	liquid
32.000	41.000	62.329	0.016044	102.48	168.26	4.1640	6.3408	14.262	1006.7	-0.028117	8.5814e-06	0.10742	liquid
33.000	41.000	60.825	0.016441	115.49	182.90	4.6143	6.3767	15.022	975.87	-0.017506	8.1416e-06	0.10617	liquid
34.000	41.000	59.229	0.016884	129.11	198.33	5.0750	6.4108	15.859	944.09	-0.0059344	7.7232e-06	0.10475	supercritical
35.000	41.000	57.532	0.017382	143.38	214.65	5.5478	6.4438	16.785	911.45	0.0067598	7.3229e-06	0.10315	supercritical
36.000	41.000	55.724	0.017946	158.36	231.93	6.0347	6.4766	17.805	878.15	0.020736	6.9383e-06	0.10135	supercritical
37.000	41.000	53.797	0.018588	174.08	250.29	6.5375	6.5103	18.918	844.50	0.036129	6.5677e-06	0.099366	supercritical
38.000	41.000	51.746	0.019325	190.56	269.80	7.0577	6.5457	20.110	811.03	0.053011	6.2107e-06	0.097176	supercritical
39.000	41.000	49.573	0.020172	207.82	290.52	7.5960	6.5834	21.340	778.43	0.071332	5.8679e-06	0.094784	supercritical
40.000	41.000	47.292	0.021145	225.77	312.47	8.1515	6.6228	22.533	747.62	0.090858	5.5416e-06	0.092201	supercritical
41.000	41.000	44.932	0.022256	244.29	335.54	8.7212	6.6626	23.582	719.64	0.11112	5.2357e-06	0.089457	supercritical
42.000	41.000	42.538	0.023509	263.16	359.54	9.2995	6.6996	24.367	695.44	0.13143	4.9546e-06	0.086603	supercritical
43.000	41.000	40.167	0.024896	282.08	384.15	9.8787	6.7304	24.795	675.64	0.15099	4.7029e-06	0.083713	supercritical
44.000	41.000	37.879	0.026400	300.76	409.00	10.450	6.7520	24.832	660.40	0.16905	4.4833e-06	0.080874	supercritical
45.000	41.000	35.721	0.027995	318.92	433.70	11.005	6.7631	24.513	649.45	0.18500	4.2965e-06	0.078170	supercritical
46.000	41.000	33.727	0.029650	336.37	457.93	11.538	6.7643	23.921	642.20	0.19849	4.1411e-06	0.075666	supercritical
47.000	41.000	31.908	0.031340	352.99	481.48	12.044	6.7576	23.155	637.98	0.20940	4.0139e-06	0.073401	supercritical
