Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.000	79.000	80.519	0.012419	-44.492	53.621	-2.5919	5.3774	7.0543	1455.3	-0.15266	2.8263e-05	0.10955	liquid
18.000	79.000	79.879	0.012519	-38.093	60.806	-2.1813	5.4655	7.3183	1442.3	-0.14600	2.5679e-05	0.11138	liquid
19.000	79.000	79.219	0.012623	-31.464	68.260	-1.7783	5.5517	7.5913	1428.9	-0.13950	2.3501e-05	0.11301	liquid
20.000	79.000	78.536	0.012733	-24.599	75.991	-1.3818	5.6353	7.8721	1415.0	-0.13317	2.1644e-05	0.11444	liquid
21.000	79.000	77.831	0.012848	-17.495	84.007	-0.99081	5.7165	8.1600	1400.5	-0.12703	2.0045e-05	0.11568	liquid
22.000	79.000	77.103	0.012970	-10.146	92.314	-0.60443	5.7952	8.4548	1385.6	-0.12105	1.8654e-05	0.11674	liquid
23.000	79.000	76.353	0.013097	-2.5484	100.92	-0.22198	5.8712	8.7561	1370.1	-0.11524	1.7436e-05	0.11761	liquid
24.000	79.000	75.579	0.013231	5.3015	109.83	0.15715	5.9443	9.0635	1354.2	-0.10956	1.6362e-05	0.11831	liquid
25.000	79.000	74.781	0.013372	13.406	119.05	0.53347	6.0141	9.3766	1337.8	-0.10402	1.5407e-05	0.11884	liquid
26.000	79.000	73.960	0.013521	21.768	128.58	0.90742	6.0802	9.6951	1320.9	-0.098589	1.4555e-05	0.11921	liquid
27.000	79.000	73.114	0.013677	30.389	138.44	1.2794	6.1425	10.019	1303.6	-0.093249	1.3788e-05	0.11942	liquid
28.000	79.000	72.243	0.013842	39.269	148.62	1.6496	6.2008	10.347	1285.9	-0.087981	1.3096e-05	0.11949	liquid
29.000	79.000	71.347	0.014016	48.410	159.14	2.0186	6.2549	10.681	1267.7	-0.082760	1.2467e-05	0.11942	liquid
30.000	79.000	70.426	0.014199	57.811	169.99	2.3864	6.3048	11.020	1249.2	-0.077564	1.1893e-05	0.11922	liquid
31.000	79.000	69.478	0.014393	67.473	181.18	2.7533	6.3507	11.364	1230.4	-0.072370	1.1367e-05	0.11890	liquid
32.000	79.000	68.505	0.014598	77.395	192.72	3.1196	6.3925	11.713	1211.3	-0.067155	1.0883e-05	0.11845	liquid
33.000	79.000	67.504	0.014814	87.576	204.61	3.4854	6.4305	12.068	1191.8	-0.061898	1.0435e-05	0.11791	liquid
34.000	79.000	66.476	0.015043	98.014	216.85	3.8510	6.4647	12.428	1172.2	-0.056579	1.0020e-05	0.11726	supercritical
35.000	79.000	65.421	0.015286	108.71	229.46	4.2165	6.4955	12.792	1152.4	-0.051179	9.6326e-06	0.11651	supercritical
36.000	79.000	64.339	0.015543	119.65	242.44	4.5821	6.5231	13.162	1132.5	-0.045683	9.2710e-06	0.11568	supercritical
37.000	79.000	63.230	0.015815	130.85	255.79	4.9478	6.5477	13.534	1112.6	-0.040079	8.9322e-06	0.11476	supercritical
38.000	79.000	62.094	0.016105	142.28	269.51	5.3137	6.5696	13.909	1092.7	-0.034359	8.6140e-06	0.11378	supercritical
39.000	79.000	60.932	0.016412	153.95	283.61	5.6798	6.5890	14.284	1072.9	-0.028518	8.3145e-06	0.11276	supercritical
40.000	79.000	59.745	0.016738	165.85	298.08	6.0462	6.6062	14.657	1053.3	-0.022558	8.0322e-06	0.11167	supercritical
41.000	79.000	58.535	0.017084	177.96	312.92	6.4126	6.6216	15.024	1034.1	-0.016487	7.7659e-06	0.11052	supercritical
42.000	79.000	57.305	0.017451	190.26	328.12	6.7790	6.6352	15.383	1015.3	-0.010319	7.5144e-06	0.10932	supercritical
43.000	79.000	56.056	0.017839	202.75	343.68	7.1450	6.6473	15.728	997.02	-0.0040744	7.2769e-06	0.10807	supercritical
44.000	79.000	54.792	0.018251	215.39	359.57	7.5104	6.6582	16.056	979.44	0.0022186	7.0529e-06	0.10677	supercritical
45.000	79.000	53.518	0.018685	228.17	375.78	7.8747	6.6680	16.361	962.63	0.0085264	6.8418e-06	0.10544	supercritical
46.000	79.000	52.238	0.019143	241.05	392.28	8.2374	6.6768	16.638	946.69	0.014810	6.6432e-06	0.10407	supercritical
47.000	79.000	50.956	0.019625	254.01	409.05	8.5979	6.6847	16.883	931.73	0.021026	6.4568e-06	0.10268	supercritical
48.000	79.000	49.679	0.020129	267.02	426.04	8.9556	6.6918	17.093	917.81	0.027130	6.2824e-06	0.10129	supercritical
49.000	79.000	48.411	0.020656	280.03	443.22	9.3098	6.6981	17.264	904.99	0.033077	6.1196e-06	0.099956	supercritical
50.000	79.000	47.158	0.021205	293.03	460.55	9.6600	6.7037	17.395	893.30	0.038822	5.9683e-06	0.098056	supercritical
51.000	79.000	45.926	0.021774	305.98	478.00	10.005	6.7085	17.486	882.75	0.044325	5.8280e-06	0.096755	supercritical
52.000	79.000	44.718	0.022362	318.85	495.51	10.346	6.7127	17.538	873.33	0.049549	5.6984e-06	0.095491	supercritical
53.000	79.000	43.539	0.022968	331.61	513.06	10.680	6.7163	17.552	865.02	0.054463	5.5792e-06	0.094274	supercritical
54.000	79.000	42.392	0.023589	344.25	530.60	11.008	6.7192	17.530	857.78	0.059043	5.4700e-06	0.093109	supercritical
55.000	79.000	41.281	0.024224	356.74	548.11	11.329	6.7217	17.478	851.55	0.063271	5.3702e-06	0.092001	supercritical
56.000	79.000	40.206	0.024872	369.06	565.55	11.643	6.7238	17.398	846.26	0.067134	5.2793e-06	0.090955	supercritical
57.000	79.000	39.171	0.025529	381.22	582.90	11.950	6.7256	17.295	841.86	0.070629	5.1968e-06	0.089972	supercritical
58.000	79.000	38.174	0.026196	393.19	600.13	12.250	6.7273	17.172	838.26	0.073754	5.1223e-06	0.089056	supercritical
59.000	79.000	37.218	0.026869	404.97	617.24	12.542	6.7289	17.034	835.41	0.076517	5.0550e-06	0.088206	supercritical
60.000	79.000	36.301	0.027548	416.57	634.20	12.827	6.7305	16.885	833.23	0.078927	4.9946e-06	0.087422	supercritical
61.000	79.000	35.422	0.028231	427.98	651.01	13.105	6.7324	16.727	831.65	0.080998	4.9405e-06	0.086704	supercritical
62.000	79.000	34.582	0.028917	439.21	667.65	13.376	6.7345	16.564	830.62	0.082748	4.8923e-06	0.086050	supercritical
63.000	79.000	33.777	0.029606	450.25	684.13	13.640	6.7371	16.398	830.07	0.084195	4.8494e-06	0.085457	supercritical
64.000	79.000	33.009	0.030295	461.12	700.45	13.897	6.7401	16.232	829.96	0.085358	4.8114e-06	0.084924	supercritical
65.000	79.000	32.274	0.030985	471.82	716.60	14.147	6.7437	16.067	830.23	0.086259	4.7780e-06	0.084449	supercritical
66.000	79.000	31.571	0.031675	482.35	732.58	14.391	6.7479	15.904	830.84	0.086918	4.7487e-06	0.084027	supercritical
67.000	79.000	30.899	0.032364	492.74	748.41	14.629	6.7528	15.745	831.76	0.087355	4.7232e-06	0.083658	supercritical
68.000	79.000	30.256	0.033051	502.97	764.08	14.861	6.7584	15.591	832.93	0.087591	4.7011e-06	0.083337	supercritical
69.000	79.000	29.641	0.033737	513.07	779.59	15.088	6.7647	15.442	834.34	0.087643	4.6823e-06	0.083062	supercritical
70.000	79.000	29.052	0.034421	523.03	794.96	15.309	6.7718	15.298	835.95	0.087530	4.6664e-06	0.082831	supercritical
71.000	79.000	28.487	0.035103	532.87	810.19	15.525	6.7797	15.160	837.74	0.087268	4.6532e-06	0.082642	supercritical
72.000	79.000	27.946	0.035783	542.60	825.28	15.736	6.7884	15.028	839.69	0.086872	4.6424e-06	0.082491	supercritical
73.000	79.000	27.427	0.036460	552.22	840.25	15.942	6.7979	14.903	841.77	0.086357	4.6339e-06	0.082376	supercritical
74.000	79.000	26.929	0.037134	561.73	855.09	16.144	6.8082	14.783	843.97	0.085735	4.6275e-06	0.082296	supercritical
75.000	79.000	26.451	0.037806	571.15	869.82	16.342	6.8193	14.670	846.27	0.085019	4.6230e-06	0.082248	supercritical
76.000	79.000	25.991	0.038475	580.48	884.43	16.536	6.8312	14.562	848.66	0.084220	4.6203e-06	0.082230	supercritical
77.000	79.000	25.549	0.039141	589.73	898.94	16.725	6.8439	14.461	851.13	0.083346	4.6191e-06	0.082241	supercritical
78.000	79.000	25.123	0.039805	598.90	913.36	16.911	6.8573	14.365	853.67	0.082408	4.6195e-06	0.082279	supercritical
79.000	79.000	24.713	0.040465	608.00	927.67	17.094	6.8715	14.274	856.26	0.081413	4.6213e-06	0.082343	supercritical
80.000	79.000	24.317	0.041123	617.03	941.91	17.273	6.8865	14.188	858.90	0.080368	4.6244e-06	0.082431	supercritical
81.000	79.000	23.936	0.041778	626.00	956.05	17.448	6.9022	14.108	861.58	0.079281	4.6286e-06	0.082542	supercritical
82.000	79.000	23.568	0.042431	634.92	970.12	17.621	6.9186	14.032	864.30	0.078158	4.6340e-06	0.082674	supercritical
83.000	79.000	23.212	0.043081	643.78	984.12	17.791	6.9356	13.961	867.04	0.077003	4.6404e-06	0.082826	supercritical
84.000	79.000	22.869	0.043728	652.59	998.05	17.957	6.9533	13.894	869.81	0.075821	4.6477e-06	0.082998	supercritical
85.000	79.000	22.536	0.044373	661.36	1011.9	18.122	6.9717	13.832	872.60	0.074617	4.6559e-06	0.083189	supercritical
86.000	79.000	22.215	0.045015	670.09	1025.7	18.283	6.9907	13.773	875.41	0.073396	4.6650e-06	0.083397	supercritical
87.000	79.000	21.903	0.045655	678.78	1039.5	18.442	7.0103	13.718	878.22	0.072159	4.6748e-06	0.083621	supercritical
88.000	79.000	21.602	0.046292	687.44	1053.1	18.598	7.0304	13.667	881.05	0.070912	4.6853e-06	0.083861	supercritical
89.000	79.000	21.310	0.046927	696.07	1066.8	18.753	7.0511	13.619	883.89	0.069655	4.6965e-06	0.084117	supercritical
90.000	79.000	21.026	0.047560	704.66	1080.4	18.904	7.0723	13.575	886.73	0.068393	4.7084e-06	0.084386	supercritical
91.000	79.000	20.751	0.048190	713.24	1093.9	19.054	7.0940	13.533	889.57	0.067128	4.7208e-06	0.084670	supercritical
92.000	79.000	20.484	0.048819	721.79	1107.5	19.202	7.1162	13.495	892.42	0.065861	4.7338e-06	0.084966	supercritical
93.000	79.000	20.225	0.049445	730.32	1120.9	19.348	7.1388	13.459	895.26	0.064594	4.7472e-06	0.085276	supercritical
94.000	79.000	19.972	0.050069	738.83	1134.4	19.491	7.1619	13.426	898.11	0.063329	4.7612e-06	0.085597	supercritical
95.000	79.000	19.727	0.050691	747.32	1147.8	19.633	7.1853	13.395	900.95	0.062068	4.7757e-06	0.085929	supercritical
96.000	79.000	19.489	0.051311	755.81	1161.2	19.773	7.2091	13.367	903.78	0.060812	4.7905e-06	0.086273	supercritical
97.000	79.000	19.257	0.051930	764.28	1174.5	19.912	7.2333	13.341	906.62	0.059562	4.8058e-06	0.086627	supercritical
98.000	79.000	19.031	0.052546	772.74	1187.8	20.048	7.2579	13.318	909.45	0.058320	4.8214e-06	0.086992	supercritical
99.000	79.000	18.811	0.053160	781.19	1201.2	20.184	7.2827	13.296	912.27	0.057085	4.8374e-06	0.087366	supercritical
100.00	79.000	18.597	0.053773	789.63	1214.4	20.317	7.3078	13.276	915.09	0.055860	4.8537e-06	0.087750	supercritical
101.00	79.000	18.388	0.054384	798.07	1227.7	20.449	7.3332	13.258	917.90	0.054644	4.8703e-06	0.088143	supercritical
102.00	79.000	18.184	0.054994	806.51	1241.0	20.580	7.3588	13.242	920.71	0.053439	4.8873e-06	0.088544	supercritical
103.00	79.000	17.985	0.055601	814.94	1254.2	20.709	7.3847	13.228	923.51	0.052244	4.9045e-06	0.088954	supercritical
104.00	79.000	17.791	0.056207	823.38	1267.4	20.837	7.4108	13.215	926.30	0.051062	4.9220e-06	0.089372	supercritical
105.00	79.000	17.602	0.056812	831.81	1280.6	20.963	7.4371	13.204	929.09	0.049891	4.9397e-06	0.089798	supercritical
106.00	79.000	17.417	0.057415	840.24	1293.8	21.088	7.4635	13.194	931.87	0.048732	4.9577e-06	0.090231	supercritical
107.00	79.000	17.236	0.058017	848.68	1307.0	21.212	7.4901	13.185	934.64	0.047586	4.9759e-06	0.090671	supercritical
108.00	79.000	17.060	0.058617	857.12	1320.2	21.335	7.5168	13.178	937.40	0.046453	4.9943e-06	0.091118	supercritical
109.00	79.000	16.887	0.059215	865.56	1333.4	21.456	7.5437	13.172	940.16	0.045333	5.0129e-06	0.091572	supercritical
110.00	79.000	16.719	0.059813	874.01	1346.5	21.576	7.5706	13.167	942.91	0.044227	5.0317e-06	0.092033	supercritical
111.00	79.000	16.554	0.060409	882.47	1359.7	21.695	7.5977	13.163	945.65	0.043133	5.0506e-06	0.092500	supercritical
112.00	79.000	16.392	0.061004	890.93	1372.9	21.813	7.6248	13.160	948.38	0.042054	5.0698e-06	0.092972	supercritical
113.00	79.000	16.235	0.061597	899.40	1386.0	21.930	7.6519	13.158	951.11	0.040988	5.0891e-06	0.093451	supercritical
114.00	79.000	16.080	0.062189	907.88	1399.2	22.046	7.6791	13.157	953.83	0.039936	5.1085e-06	0.093935	supercritical
115.00	79.000	15.929	0.062780	916.37	1412.3	22.161	7.7064	13.157	956.55	0.038897	5.1281e-06	0.094424	supercritical
116.00	79.000	15.780	0.063370	924.87	1425.5	22.275	7.7336	13.158	959.25	0.037872	5.1478e-06	0.094919	supercritical
117.00	79.000	15.635	0.063959	933.38	1438.7	22.388	7.7609	13.160	961.95	0.036861	5.1677e-06	0.095419	supercritical
118.00	79.000	15.493	0.064546	941.90	1451.8	22.500	7.7881	13.162	964.65	0.035863	5.1876e-06	0.095923	supercritical
119.00	79.000	15.353	0.065133	950.43	1465.0	22.611	7.8153	13.165	967.33	0.034879	5.2077e-06	0.096432	supercritical
120.00	79.000	15.216	0.065718	958.97	1478.1	22.721	7.8425	13.168	970.01	0.033909	5.2279e-06	0.096946	supercritical
121.00	79.000	15.082	0.066303	967.52	1491.3	22.831	7.8697	13.173	972.69	0.032952	5.2482e-06	0.097463	supercritical
122.00	79.000	14.951	0.066886	976.09	1504.5	22.939	7.8968	13.178	975.36	0.032008	5.2686e-06	0.097985	supercritical
123.00	79.000	14.822	0.067468	984.67	1517.7	23.047	7.9238	13.183	978.02	0.031078	5.2891e-06	0.098511	supercritical
124.00	79.000	14.695	0.068050	993.26	1530.9	23.153	7.9508	13.189	980.67	0.030160	5.3097e-06	0.099041	supercritical
125.00	79.000	14.571	0.068630	1001.9	1544.0	23.259	7.9776	13.195	983.32	0.029256	5.3303e-06	0.099574	supercritical
126.00	79.000	14.449	0.069209	1010.5	1557.2	23.365	8.0044	13.202	985.96	0.028365	5.3511e-06	0.10011	supercritical
127.00	79.000	14.329	0.069788	1019.1	1570.5	23.469	8.0311	13.209	988.60	0.027486	5.3719e-06	0.10065	supercritical
128.00	79.000	14.211	0.070366	1027.8	1583.7	23.573	8.0577	13.217	991.23	0.026620	5.3928e-06	0.10119	supercritical
129.00	79.000	14.096	0.070942	1036.4	1596.9	23.675	8.0842	13.225	993.86	0.025766	5.4137e-06	0.10174	supercritical
130.00	79.000	13.982	0.071518	1045.1	1610.1	23.778	8.1105	13.234	996.47	0.024924	5.4347e-06	0.10229	supercritical
131.00	79.000	13.871	0.072093	1053.8	1623.4	23.879	8.1368	13.242	999.09	0.024095	5.4558e-06	0.10284	supercritical
132.00	79.000	13.761	0.072668	1062.5	1636.6	23.980	8.1628	13.251	1001.7	0.023277	5.4769e-06	0.10340	supercritical
133.00	79.000	13.654	0.073241	1071.3	1649.9	24.080	8.1888	13.261	1004.3	0.022472	5.4981e-06	0.10396	supercritical
134.00	79.000	13.548	0.073814	1080.0	1663.1	24.179	8.2146	13.270	1006.9	0.021678	5.5193e-06	0.10452	supercritical
135.00	79.000	13.443	0.074386	1088.7	1676.4	24.278	8.2403	13.280	1009.5	0.020895	5.5406e-06	0.10508	supercritical
136.00	79.000	13.341	0.074957	1097.5	1689.7	24.376	8.2658	13.290	1012.1	0.020123	5.5619e-06	0.10564	supercritical
137.00	79.000	13.240	0.075527	1106.3	1703.0	24.473	8.2912	13.301	1014.7	0.019363	5.5832e-06	0.10621	supercritical
138.00	79.000	13.141	0.076097	1115.1	1716.3	24.570	8.3164	13.311	1017.2	0.018614	5.6046e-06	0.10678	supercritical
139.00	79.000	13.044	0.076666	1123.9	1729.6	24.666	8.3414	13.322	1019.8	0.017875	5.6261e-06	0.10735	supercritical
140.00	79.000	12.948	0.077235	1132.8	1742.9	24.762	8.3662	13.333	1022.4	0.017147	5.6475e-06	0.10792	supercritical
141.00	79.000	12.853	0.077802	1141.6	1756.3	24.857	8.3909	13.344	1024.9	0.016430	5.6690e-06	0.10849	supercritical
142.00	79.000	12.760	0.078369	1150.5	1769.6	24.951	8.4154	13.355	1027.5	0.015722	5.6906e-06	0.10907	supercritical
143.00	79.000	12.669	0.078936	1159.4	1783.0	25.045	8.4398	13.366	1030.0	0.015025	5.7121e-06	0.10965	supercritical
144.00	79.000	12.578	0.079501	1168.3	1796.3	25.138	8.4639	13.378	1032.6	0.014338	5.7337e-06	0.11022	supercritical
145.00	79.000	12.490	0.080066	1177.2	1809.7	25.231	8.4879	13.389	1035.1	0.013660	5.7553e-06	0.11080	supercritical
146.00	79.000	12.402	0.080631	1186.1	1823.1	25.323	8.5116	13.401	1037.7	0.012992	5.7769e-06	0.11139	supercritical
147.00	79.000	12.316	0.081195	1195.1	1836.5	25.414	8.5352	13.412	1040.2	0.012333	5.7986e-06	0.11197	supercritical
148.00	79.000	12.231	0.081758	1204.1	1849.9	25.505	8.5586	13.424	1042.7	0.011684	5.8203e-06	0.11255	supercritical
149.00	79.000	12.148	0.082321	1213.0	1863.4	25.596	8.5818	13.436	1045.3	0.011044	5.8419e-06	0.11313	supercritical
150.00	79.000	12.065	0.082883	1222.0	1876.8	25.686	8.6048	13.448	1047.8	0.010413	5.8636e-06	0.11372	supercritical
151.00	79.000	11.984	0.083445	1231.1	1890.3	25.775	8.6277	13.460	1050.3	0.0097901	5.8854e-06	0.11431	supercritical
152.00	79.000	11.904	0.084006	1240.1	1903.7	25.864	8.6503	13.472	1052.8	0.0091763	5.9071e-06	0.11489	supercritical
153.00	79.000	11.825	0.084566	1249.1	1917.2	25.952	8.6727	13.484	1055.3	0.0085709	5.9288e-06	0.11548	supercritical
154.00	79.000	11.747	0.085126	1258.2	1930.7	26.040	8.6949	13.495	1057.8	0.0079739	5.9506e-06	0.11607	supercritical
155.00	79.000	11.671	0.085686	1267.3	1944.2	26.127	8.7169	13.508	1060.3	0.0073850	5.9724e-06	0.11665	supercritical
156.00	79.000	11.595	0.086245	1276.4	1957.7	26.214	8.7388	13.520	1062.8	0.0068042	5.9941e-06	0.11724	supercritical
157.00	79.000	11.520	0.086803	1285.5	1971.2	26.301	8.7604	13.532	1065.3	0.0062314	6.0159e-06	0.11783	supercritical
158.00	79.000	11.447	0.087361	1294.6	1984.8	26.387	8.7818	13.544	1067.8	0.0056662	6.0377e-06	0.11842	supercritical
159.00	79.000	11.374	0.087919	1303.8	1998.3	26.472	8.8030	13.556	1070.3	0.0051087	6.0595e-06	0.11901	supercritical
160.00	79.000	11.303	0.088476	1312.9	2011.9	26.557	8.8240	13.568	1072.8	0.0045587	6.0813e-06	0.11960	supercritical
