Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	59.000	79.888	0.012518	-48.875	24.979	-2.8166	5.3047	6.9571	1413.7	-0.15623	2.8527e-05	0.10587	liquid
17.000	59.000	79.218	0.012623	-42.407	32.071	-2.3867	5.3918	7.2304	1400.1	-0.14906	2.5728e-05	0.10770	liquid
18.000	59.000	78.524	0.012735	-35.692	39.444	-1.9653	5.4789	7.5184	1385.9	-0.14195	2.3395e-05	0.10932	liquid
19.000	59.000	77.805	0.012853	-28.720	47.111	-1.5509	5.5630	7.8166	1371.0	-0.13501	2.1421e-05	0.11074	liquid
20.000	59.000	77.059	0.012977	-21.484	55.081	-1.1422	5.6441	8.1242	1355.5	-0.12824	1.9732e-05	0.11196	liquid
21.000	59.000	76.285	0.013109	-13.978	63.363	-0.73816	5.7225	8.4415	1339.2	-0.12164	1.8272e-05	0.11299	liquid
22.000	59.000	75.484	0.013248	-6.1954	71.967	-0.33795	5.7983	8.7686	1322.2	-0.11516	1.6998e-05	0.11383	liquid
23.000	59.000	74.654	0.013395	1.8717	80.903	0.059238	5.8715	9.1060	1304.5	-0.10880	1.5880e-05	0.11448	liquid
24.000	59.000	73.793	0.013551	10.229	90.182	0.45409	5.9417	9.4536	1286.1	-0.10253	1.4889e-05	0.11496	liquid
25.000	59.000	72.902	0.013717	18.884	99.814	0.84724	6.0086	9.8119	1267.1	-0.096323	1.4006e-05	0.11526	liquid
26.000	59.000	71.979	0.013893	27.842	109.81	1.2392	6.0718	10.181	1247.4	-0.090151	1.3214e-05	0.11540	liquid
27.000	59.000	71.023	0.014080	37.109	120.18	1.6306	6.1312	10.562	1227.0	-0.083980	1.2499e-05	0.11538	liquid
28.000	59.000	70.032	0.014279	46.692	130.94	2.0218	6.1865	10.956	1206.0	-0.077776	1.1850e-05	0.11520	liquid
29.000	59.000	69.005	0.014492	56.597	142.10	2.4133	6.2377	11.364	1184.5	-0.071500	1.1257e-05	0.11488	liquid
30.000	59.000	67.941	0.014719	66.831	153.67	2.8056	6.2849	11.786	1162.3	-0.065113	1.0714e-05	0.11442	liquid
31.000	59.000	66.837	0.014962	77.400	165.67	3.1992	6.3280	12.225	1139.6	-0.058573	1.0212e-05	0.11382	liquid
32.000	59.000	65.692	0.015223	88.313	178.13	3.5945	6.3672	12.681	1116.4	-0.051839	9.7468e-06	0.11309	liquid
33.000	59.000	64.504	0.015503	99.575	191.04	3.9919	6.4028	13.156	1092.8	-0.044868	9.3135e-06	0.11224	liquid
34.000	59.000	63.270	0.015805	111.19	204.44	4.3920	6.4351	13.651	1068.7	-0.037618	8.9081e-06	0.11130	supercritical
35.000	59.000	61.991	0.016131	123.18	218.35	4.7951	6.4642	14.167	1044.3	-0.030051	8.5274e-06	0.11027	supercritical
36.000	59.000	60.663	0.016485	135.53	232.79	5.2016	6.4907	14.703	1019.6	-0.022133	8.1687e-06	0.10912	supercritical
37.000	59.000	59.285	0.016868	148.25	247.76	5.6120	6.5148	15.258	994.90	-0.013836	7.8296e-06	0.10787	supercritical
38.000	59.000	57.859	0.017283	161.33	263.31	6.0264	6.5370	15.827	970.22	-0.0051430	7.5085e-06	0.10652	supercritical
39.000	59.000	56.384	0.017735	174.78	279.42	6.4450	6.5575	16.406	945.78	0.0039467	7.2041e-06	0.10506	supercritical
40.000	59.000	54.863	0.018227	188.58	296.12	6.8677	6.5767	16.986	921.79	0.013415	6.9154e-06	0.10352	supercritical
41.000	59.000	53.300	0.018762	202.70	313.39	7.2942	6.5949	17.556	898.52	0.023219	6.6419e-06	0.10188	supercritical
42.000	59.000	51.701	0.019342	217.10	331.22	7.7238	6.6122	18.099	876.22	0.033289	6.3836e-06	0.10017	supercritical
43.000	59.000	50.074	0.019970	231.75	349.57	8.1557	6.6286	18.600	855.16	0.043527	6.1405e-06	0.098394	supercritical
44.000	59.000	48.431	0.020648	246.58	368.40	8.5884	6.6441	19.041	835.62	0.053809	5.9130e-06	0.096557	supercritical
45.000	59.000	46.785	0.021374	261.52	387.63	9.0206	6.6583	19.404	817.80	0.063992	5.7015e-06	0.094679	supercritical
46.000	59.000	45.149	0.022149	276.50	407.18	9.4502	6.6709	19.678	801.87	0.073925	5.5063e-06	0.092775	supercritical
47.000	59.000	43.537	0.022969	291.44	426.95	9.8755	6.6817	19.854	787.92	0.083455	5.3277e-06	0.090859	supercritical
48.000	59.000	41.964	0.023830	306.26	446.85	10.294	6.6903	19.930	775.98	0.092447	5.1656e-06	0.088938	supercritical
49.000	59.000	40.441	0.024728	320.89	466.78	10.705	6.6966	19.912	765.98	0.10078	5.0197e-06	0.086983	supercritical
50.000	59.000	38.977	0.025656	335.28	486.65	11.107	6.7006	19.808	757.82	0.10837	4.8895e-06	0.084801	supercritical
51.000	59.000	37.579	0.026611	349.37	506.37	11.497	6.7025	19.631	751.36	0.11516	4.7741e-06	0.083313	supercritical
52.000	59.000	36.252	0.027585	363.14	525.89	11.876	6.7026	19.397	746.43	0.12111	4.6726e-06	0.081943	supercritical
53.000	59.000	34.997	0.028574	376.57	545.15	12.243	6.7013	19.119	742.85	0.12623	4.5838e-06	0.080697	supercritical
54.000	59.000	33.815	0.029572	389.64	564.12	12.598	6.6988	18.812	740.45	0.13054	4.5066e-06	0.079573	supercritical
55.000	59.000	32.704	0.030577	402.37	582.77	12.940	6.6957	18.487	739.07	0.13407	4.4398e-06	0.078569	supercritical
56.000	59.000	31.661	0.031584	414.74	601.09	13.270	6.6921	18.156	738.55	0.13689	4.3824e-06	0.077678	supercritical
57.000	59.000	30.682	0.032592	426.79	619.08	13.589	6.6886	17.825	738.78	0.13905	4.3334e-06	0.076896	supercritical
58.000	59.000	29.764	0.033597	438.52	636.74	13.896	6.6852	17.500	739.63	0.14062	4.2917e-06	0.076213	supercritical
59.000	59.000	28.903	0.034599	449.95	654.09	14.192	6.6823	17.185	741.01	0.14166	4.2566e-06	0.075624	supercritical
60.000	59.000	28.094	0.035595	461.11	671.12	14.479	6.6799	16.884	742.83	0.14223	4.2274e-06	0.075119	supercritical
61.000	59.000	27.333	0.036585	472.01	687.86	14.755	6.6782	16.598	745.01	0.14240	4.2032e-06	0.074693	supercritical
62.000	59.000	26.618	0.037569	482.66	704.32	15.023	6.6773	16.327	747.50	0.14221	4.1836e-06	0.074338	supercritical
63.000	59.000	25.943	0.038546	493.10	720.52	15.282	6.6773	16.072	750.25	0.14171	4.1681e-06	0.074047	supercritical
64.000	59.000	25.306	0.039516	503.33	736.47	15.533	6.6782	15.833	753.20	0.14095	4.1562e-06	0.073816	supercritical
65.000	59.000	24.705	0.040478	513.37	752.19	15.777	6.6801	15.609	756.32	0.13996	4.1474e-06	0.073639	supercritical
66.000	59.000	24.135	0.041433	523.23	767.69	16.014	6.6829	15.399	759.59	0.13878	4.1415e-06	0.073512	supercritical
67.000	59.000	23.595	0.042381	532.94	782.99	16.244	6.6866	15.204	762.96	0.13743	4.1381e-06	0.073429	supercritical
68.000	59.000	23.083	0.043322	542.50	798.10	16.468	6.6914	15.022	766.43	0.13594	4.1371e-06	0.073387	supercritical
69.000	59.000	22.596	0.044256	551.93	813.04	16.686	6.6971	14.852	769.98	0.13434	4.1381e-06	0.073383	supercritical
70.000	59.000	22.132	0.045184	561.23	827.81	16.898	6.7038	14.694	773.57	0.13264	4.1409e-06	0.073414	supercritical
71.000	59.000	21.690	0.046104	570.42	842.43	17.106	6.7115	14.547	777.22	0.13085	4.1454e-06	0.073476	supercritical
72.000	59.000	21.268	0.047019	579.50	856.91	17.308	6.7201	14.410	780.89	0.12900	4.1514e-06	0.073568	supercritical
73.000	59.000	20.865	0.047927	588.49	871.26	17.506	6.7296	14.283	784.59	0.12709	4.1588e-06	0.073687	supercritical
74.000	59.000	20.480	0.048829	597.39	885.48	17.700	6.7401	14.164	788.30	0.12514	4.1674e-06	0.073831	supercritical
75.000	59.000	20.110	0.049726	606.21	899.59	17.889	6.7514	14.053	792.01	0.12316	4.1772e-06	0.073999	supercritical
76.000	59.000	19.756	0.050617	614.95	913.59	18.074	6.7636	13.951	795.73	0.12114	4.1880e-06	0.074188	supercritical
77.000	59.000	19.417	0.051502	623.63	927.49	18.256	6.7767	13.855	799.44	0.11911	4.1997e-06	0.074397	supercritical
78.000	59.000	19.090	0.052383	632.24	941.30	18.434	6.7906	13.766	803.15	0.11707	4.2123e-06	0.074625	supercritical
79.000	59.000	18.776	0.053259	640.80	955.02	18.609	6.8053	13.684	806.84	0.11502	4.2257e-06	0.074871	supercritical
80.000	59.000	18.474	0.054130	649.30	968.67	18.781	6.8207	13.607	810.52	0.11296	4.2398e-06	0.075134	supercritical
81.000	59.000	18.183	0.054996	657.76	982.24	18.949	6.8370	13.535	814.18	0.11091	4.2546e-06	0.075412	supercritical
82.000	59.000	17.902	0.055858	666.18	995.74	19.115	6.8539	13.469	817.83	0.10886	4.2700e-06	0.075705	supercritical
83.000	59.000	17.632	0.056716	674.55	1009.2	19.278	6.8716	13.408	821.45	0.10682	4.2859e-06	0.076012	supercritical
84.000	59.000	17.370	0.057570	682.89	1022.6	19.438	6.8899	13.351	825.05	0.10478	4.3024e-06	0.076332	supercritical
85.000	59.000	17.117	0.058420	691.20	1035.9	19.596	6.9089	13.299	828.63	0.10276	4.3194e-06	0.076665	supercritical
86.000	59.000	16.873	0.059267	699.48	1049.2	19.751	6.9285	13.250	832.19	0.10076	4.3368e-06	0.077009	supercritical
87.000	59.000	16.636	0.060109	707.74	1062.4	19.904	6.9487	13.205	835.72	0.098772	4.3547e-06	0.077365	supercritical
88.000	59.000	16.407	0.060948	715.97	1075.6	20.055	6.9695	13.164	839.23	0.096803	4.3729e-06	0.077732	supercritical
89.000	59.000	16.185	0.061784	724.19	1088.7	20.203	6.9908	13.126	842.72	0.094852	4.3915e-06	0.078108	supercritical
90.000	59.000	15.970	0.062616	732.39	1101.8	20.350	7.0126	13.091	846.18	0.092922	4.4104e-06	0.078495	supercritical
91.000	59.000	15.761	0.063446	740.57	1114.9	20.494	7.0349	13.059	849.61	0.091014	4.4296e-06	0.078891	supercritical
92.000	59.000	15.559	0.064272	748.74	1127.9	20.637	7.0578	13.030	853.03	0.089128	4.4491e-06	0.079295	supercritical
93.000	59.000	15.362	0.065096	756.89	1141.0	20.777	7.0810	13.003	856.41	0.087265	4.4689e-06	0.079709	supercritical
94.000	59.000	15.171	0.065916	765.04	1153.9	20.916	7.1047	12.979	859.78	0.085425	4.4889e-06	0.080131	supercritical
95.000	59.000	14.985	0.066734	773.19	1166.9	21.054	7.1287	12.957	863.12	0.083610	4.5091e-06	0.080560	supercritical
96.000	59.000	14.804	0.067549	781.32	1179.9	21.189	7.1532	12.938	866.44	0.081818	4.5296e-06	0.080998	supercritical
97.000	59.000	14.628	0.068362	789.46	1192.8	21.323	7.1780	12.920	869.73	0.080052	4.5503e-06	0.081442	supercritical
98.000	59.000	14.457	0.069172	797.59	1205.7	21.456	7.2031	12.905	873.00	0.078310	4.5711e-06	0.081894	supercritical
99.000	59.000	14.290	0.069980	805.72	1218.6	21.587	7.2285	12.891	876.25	0.076594	4.5922e-06	0.082352	supercritical
100.00	59.000	14.127	0.070785	813.86	1231.5	21.716	7.2542	12.879	879.48	0.074902	4.6134e-06	0.082817	supercritical
101.00	59.000	13.969	0.071588	821.99	1244.4	21.844	7.2802	12.869	882.69	0.073236	4.6347e-06	0.083289	supercritical
102.00	59.000	13.814	0.072389	830.13	1257.2	21.971	7.3064	12.860	885.88	0.071594	4.6562e-06	0.083766	supercritical
103.00	59.000	13.663	0.073188	838.27	1270.1	22.096	7.3328	12.853	889.05	0.069978	4.6778e-06	0.084250	supercritical
104.00	59.000	13.516	0.073985	846.42	1282.9	22.220	7.3594	12.847	892.19	0.068387	4.6996e-06	0.084739	supercritical
105.00	59.000	13.373	0.074780	854.58	1295.8	22.343	7.3862	12.843	895.32	0.066821	4.7215e-06	0.085234	supercritical
106.00	59.000	13.232	0.075573	862.74	1308.6	22.465	7.4132	12.839	898.43	0.065279	4.7434e-06	0.085734	supercritical
107.00	59.000	13.095	0.076364	870.91	1321.5	22.586	7.4403	12.837	901.53	0.063762	4.7655e-06	0.086239	supercritical
108.00	59.000	12.961	0.077153	879.09	1334.3	22.705	7.4676	12.836	904.60	0.062269	4.7877e-06	0.086749	supercritical
109.00	59.000	12.830	0.077941	887.28	1347.1	22.823	7.4949	12.836	907.66	0.060800	4.8099e-06	0.087264	supercritical
110.00	59.000	12.702	0.078727	895.48	1360.0	22.941	7.5223	12.837	910.70	0.059355	4.8323e-06	0.087784	supercritical
111.00	59.000	12.577	0.079511	903.69	1372.8	23.057	7.5499	12.839	913.73	0.057934	4.8547e-06	0.088308	supercritical
112.00	59.000	12.454	0.080293	911.91	1385.6	23.172	7.5775	12.842	916.74	0.056536	4.8772e-06	0.088837	supercritical
113.00	59.000	12.334	0.081074	920.15	1398.5	23.286	7.6051	12.846	919.73	0.055160	4.8997e-06	0.089369	supercritical
114.00	59.000	12.217	0.081854	928.40	1411.3	23.399	7.6328	12.850	922.71	0.053808	4.9223e-06	0.089906	supercritical
115.00	59.000	12.102	0.082632	936.66	1424.2	23.512	7.6605	12.855	925.68	0.052478	4.9450e-06	0.090447	supercritical
116.00	59.000	11.989	0.083408	944.94	1437.0	23.623	7.6882	12.861	928.63	0.051170	4.9677e-06	0.090991	supercritical
117.00	59.000	11.879	0.084183	953.23	1449.9	23.733	7.7158	12.868	931.57	0.049883	4.9905e-06	0.091539	supercritical
118.00	59.000	11.771	0.084957	961.54	1462.8	23.843	7.7435	12.875	934.49	0.048618	5.0133e-06	0.092090	supercritical
119.00	59.000	11.665	0.085729	969.86	1475.7	23.952	7.7712	12.882	937.40	0.047374	5.0361e-06	0.092645	supercritical
120.00	59.000	11.561	0.086500	978.20	1488.5	24.059	7.7988	12.891	940.30	0.046151	5.0590e-06	0.093203	supercritical
121.00	59.000	11.459	0.087270	986.55	1501.4	24.166	7.8263	12.899	943.19	0.044948	5.0819e-06	0.093765	supercritical
122.00	59.000	11.359	0.088039	994.92	1514.3	24.273	7.8538	12.909	946.06	0.043766	5.1049e-06	0.094329	supercritical
123.00	59.000	11.260	0.088806	1003.3	1527.3	24.378	7.8813	12.918	948.93	0.042603	5.1279e-06	0.094896	supercritical
124.00	59.000	11.164	0.089572	1011.7	1540.2	24.483	7.9086	12.928	951.78	0.041459	5.1509e-06	0.095466	supercritical
125.00	59.000	11.070	0.090337	1020.1	1553.1	24.587	7.9359	12.939	954.62	0.040334	5.1739e-06	0.096038	supercritical
126.00	59.000	10.977	0.091101	1028.6	1566.1	24.690	7.9630	12.950	957.45	0.039229	5.1970e-06	0.096613	supercritical
127.00	59.000	10.886	0.091864	1037.0	1579.0	24.792	7.9901	12.961	960.27	0.038141	5.2200e-06	0.097191	supercritical
128.00	59.000	10.796	0.092626	1045.5	1592.0	24.894	8.0170	12.972	963.08	0.037071	5.2431e-06	0.097770	supercritical
129.00	59.000	10.708	0.093386	1054.0	1605.0	24.995	8.0439	12.984	965.88	0.036020	5.2662e-06	0.098352	supercritical
130.00	59.000	10.622	0.094146	1062.5	1618.0	25.095	8.0706	12.996	968.67	0.034985	5.2893e-06	0.098936	supercritical
131.00	59.000	10.537	0.094905	1071.0	1631.0	25.195	8.0972	13.009	971.45	0.033968	5.3125e-06	0.099522	supercritical
132.00	59.000	10.453	0.095662	1079.6	1644.0	25.294	8.1236	13.021	974.22	0.032967	5.3356e-06	0.10011	supercritical
133.00	59.000	10.371	0.096419	1088.1	1657.0	25.392	8.1499	13.034	976.98	0.031982	5.3587e-06	0.10070	supercritical
134.00	59.000	10.291	0.097175	1096.7	1670.0	25.490	8.1760	13.047	979.74	0.031014	5.3819e-06	0.10129	supercritical
135.00	59.000	10.211	0.097930	1105.3	1683.1	25.587	8.2020	13.060	982.48	0.030062	5.4051e-06	0.10188	supercritical
136.00	59.000	10.133	0.098684	1113.9	1696.2	25.683	8.2279	13.073	985.22	0.029125	5.4282e-06	0.10248	supercritical
137.00	59.000	10.057	0.099437	1122.6	1709.2	25.779	8.2535	13.087	987.94	0.028203	5.4514e-06	0.10308	supercritical
138.00	59.000	9.9811	0.10019	1131.2	1722.3	25.874	8.2790	13.100	990.66	0.027296	5.4745e-06	0.10367	supercritical
139.00	59.000	9.9068	0.10094	1139.9	1735.4	25.969	8.3044	13.114	993.38	0.026403	5.4977e-06	0.10427	supercritical
140.00	59.000	9.8336	0.10169	1148.6	1748.6	26.063	8.3295	13.127	996.08	0.025525	5.5208e-06	0.10487	supercritical
141.00	59.000	9.7617	0.10244	1157.3	1761.7	26.156	8.3545	13.141	998.78	0.024661	5.5440e-06	0.10547	supercritical
142.00	59.000	9.6908	0.10319	1166.0	1774.8	26.249	8.3793	13.155	1001.5	0.023811	5.5672e-06	0.10607	supercritical
143.00	59.000	9.6210	0.10394	1174.8	1788.0	26.342	8.4039	13.169	1004.1	0.022974	5.5903e-06	0.10668	supercritical
144.00	59.000	9.5523	0.10469	1183.5	1801.2	26.434	8.4283	13.183	1006.8	0.022150	5.6134e-06	0.10728	supercritical
145.00	59.000	9.4846	0.10543	1192.3	1814.4	26.525	8.4526	13.197	1009.5	0.021339	5.6366e-06	0.10788	supercritical
146.00	59.000	9.4180	0.10618	1201.1	1827.6	26.616	8.4766	13.212	1012.1	0.020541	5.6597e-06	0.10849	supercritical
147.00	59.000	9.3523	0.10693	1209.9	1840.8	26.706	8.5005	13.226	1014.8	0.019756	5.6828e-06	0.10910	supercritical
148.00	59.000	9.2876	0.10767	1218.8	1854.0	26.795	8.5241	13.240	1017.4	0.018982	5.7059e-06	0.10970	supercritical
149.00	59.000	9.2239	0.10841	1227.6	1867.3	26.885	8.5476	13.254	1020.1	0.018220	5.7290e-06	0.11031	supercritical
150.00	59.000	9.1610	0.10916	1236.5	1880.5	26.973	8.5709	13.268	1022.7	0.017470	5.7521e-06	0.11092	supercritical
151.00	59.000	9.0991	0.10990	1245.4	1893.8	27.062	8.5939	13.283	1025.3	0.016732	5.7752e-06	0.11152	supercritical
152.00	59.000	9.0381	0.11064	1254.3	1907.1	27.149	8.6168	13.297	1028.0	0.016005	5.7983e-06	0.11213	supercritical
153.00	59.000	8.9779	0.11138	1263.2	1920.4	27.237	8.6395	13.311	1030.6	0.015288	5.8213e-06	0.11274	supercritical
154.00	59.000	8.9186	0.11213	1272.2	1933.7	27.323	8.6619	13.325	1033.2	0.014583	5.8444e-06	0.11335	supercritical
155.00	59.000	8.8601	0.11287	1281.1	1947.1	27.410	8.6842	13.339	1035.8	0.013888	5.8674e-06	0.11396	supercritical
156.00	59.000	8.8024	0.11361	1290.1	1960.4	27.495	8.7062	13.354	1038.4	0.013203	5.8904e-06	0.11457	supercritical
157.00	59.000	8.7455	0.11435	1299.1	1973.8	27.581	8.7281	13.368	1041.0	0.012529	5.9134e-06	0.11517	supercritical
158.00	59.000	8.6893	0.11508	1308.1	1987.1	27.666	8.7497	13.382	1043.6	0.011864	5.9364e-06	0.11578	supercritical
159.00	59.000	8.6339	0.11582	1317.2	2000.5	27.750	8.7712	13.396	1046.1	0.011210	5.9593e-06	0.11639	supercritical
160.00	59.000	8.5793	0.11656	1326.2	2013.9	27.834	8.7924	13.410	1048.7	0.010564	5.9823e-06	0.11700	supercritical
161.00	59.000	8.5254	0.11730	1335.3	2027.3	27.918	8.8135	13.423	1051.3	0.0099286	6.0052e-06	0.11761	supercritical
162.00	59.000	8.4722	0.11803	1344.4	2040.8	28.001	8.8343	13.437	1053.8	0.0093019	6.0281e-06	0.11822	supercritical
163.00	59.000	8.4197	0.11877	1353.5	2054.2	28.084	8.8549	13.451	1056.4	0.0086842	6.0510e-06	0.11882	supercritical
164.00	59.000	8.3679	0.11950	1362.6	2067.7	28.166	8.8753	13.465	1058.9	0.0080754	6.0739e-06	0.11943	supercritical
165.00	59.000	8.3167	0.12024	1371.7	2081.1	28.248	8.8955	13.478	1061.5	0.0074752	6.0968e-06	0.12004	supercritical
166.00	59.000	8.2662	0.12097	1380.9	2094.6	28.329	8.9155	13.492	1064.0	0.0068835	6.1197e-06	0.12064	supercritical
167.00	59.000	8.2163	0.12171	1390.1	2108.1	28.411	8.9353	13.505	1066.6	0.0063000	6.1425e-06	0.12125	supercritical
168.00	59.000	8.1671	0.12244	1399.2	2121.6	28.491	8.9549	13.519	1069.1	0.0057248	6.1653e-06	0.12186	supercritical
169.00	59.000	8.1185	0.12318	1408.4	2135.2	28.571	8.9743	13.532	1071.6	0.0051575	6.1881e-06	0.12246	supercritical
170.00	59.000	8.0705	0.12391	1417.6	2148.7	28.651	8.9935	13.545	1074.1	0.0045980	6.2109e-06	0.12307	supercritical
171.00	59.000	8.0231	0.12464	1426.9	2162.3	28.731	9.0125	13.558	1076.7	0.0040463	6.2336e-06	0.12367	supercritical
172.00	59.000	7.9762	0.12537	1436.1	2175.8	28.810	9.0313	13.571	1079.2	0.0035020	6.2564e-06	0.12427	supercritical
173.00	59.000	7.9300	0.12610	1445.4	2189.4	28.889	9.0499	13.584	1081.7	0.0029652	6.2791e-06	0.12487	supercritical
174.00	59.000	7.8843	0.12683	1454.7	2203.0	28.967	9.0683	13.597	1084.2	0.0024356	6.3018e-06	0.12548	supercritical
175.00	59.000	7.8391	0.12757	1464.0	2216.6	29.045	9.0866	13.610	1086.7	0.0019131	6.3244e-06	0.12608	supercritical
176.00	59.000	7.7945	0.12830	1473.3	2230.2	29.122	9.1046	13.623	1089.2	0.0013976	6.3471e-06	0.12668	supercritical
177.00	59.000	7.7504	0.12903	1482.6	2243.8	29.200	9.1224	13.635	1091.6	0.00088897	6.3697e-06	0.12728	supercritical
178.00	59.000	7.7068	0.12976	1491.9	2257.5	29.277	9.1400	13.648	1094.1	0.00038702	6.3924e-06	0.12788	supercritical
179.00	59.000	7.6638	0.13048	1501.3	2271.1	29.353	9.1574	13.660	1096.6	-0.00010834	6.4150e-06	0.12848	supercritical
180.00	59.000	7.6212	0.13121	1510.6	2284.8	29.429	9.1746	13.672	1099.1	-0.00059724	6.4375e-06	0.12907	supercritical
181.00	59.000	7.5791	0.13194	1520.0	2298.5	29.505	9.1917	13.684	1101.5	-0.0010798	6.4601e-06	0.12967	supercritical
182.00	59.000	7.5375	0.13267	1529.4	2312.2	29.580	9.2085	13.696	1104.0	-0.0015561	6.4826e-06	0.13026	supercritical
183.00	59.000	7.4964	0.13340	1538.8	2325.9	29.655	9.2252	13.708	1106.5	-0.0020264	6.5051e-06	0.13086	supercritical
184.00	59.000	7.4558	0.13412	1548.3	2339.6	29.730	9.2417	13.720	1108.9	-0.0024906	6.5276e-06	0.13145	supercritical
185.00	59.000	7.4156	0.13485	1557.7	2353.3	29.805	9.2580	13.732	1111.4	-0.0029490	6.5501e-06	0.13205	supercritical
186.00	59.000	7.3759	0.13558	1567.1	2367.1	29.879	9.2741	13.744	1113.8	-0.0034015	6.5725e-06	0.13264	supercritical
187.00	59.000	7.3366	0.13630	1576.6	2380.8	29.952	9.2900	13.755	1116.2	-0.0038484	6.5950e-06	0.13323	supercritical
188.00	59.000	7.2977	0.13703	1586.1	2394.6	30.026	9.3058	13.767	1118.7	-0.0042898	6.6174e-06	0.13382	supercritical
189.00	59.000	7.2593	0.13776	1595.6	2408.3	30.099	9.3213	13.778	1121.1	-0.0047257	6.6397e-06	0.13441	supercritical
190.00	59.000	7.2212	0.13848	1605.1	2422.1	30.172	9.3367	13.789	1123.5	-0.0051562	6.6621e-06	0.13499	supercritical
191.00	59.000	7.1836	0.13921	1614.6	2435.9	30.244	9.3519	13.800	1126.0	-0.0055814	6.6844e-06	0.13558	supercritical
192.00	59.000	7.1464	0.13993	1624.1	2449.7	30.316	9.3669	13.811	1128.4	-0.0060015	6.7068e-06	0.13617	supercritical
193.00	59.000	7.1096	0.14065	1633.7	2463.5	30.388	9.3818	13.822	1130.8	-0.0064164	6.7291e-06	0.13675	supercritical
194.00	59.000	7.0732	0.14138	1643.2	2477.4	30.459	9.3965	13.833	1133.2	-0.0068264	6.7513e-06	0.13733	supercritical
195.00	59.000	7.0372	0.14210	1652.8	2491.2	30.530	9.4110	13.844	1135.6	-0.0072315	6.7736e-06	0.13792	supercritical
196.00	59.000	7.0015	0.14283	1662.4	2505.1	30.601	9.4253	13.854	1138.0	-0.0076318	6.7958e-06	0.13850	supercritical
