Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	65.000	80.276	0.012457	-49.473	31.498	-2.8774	5.3007	6.9081	1430.3	-0.15724	2.9378e-05	0.10637	liquid
17.000	65.000	79.622	0.012559	-43.098	38.537	-2.4507	5.3873	7.1735	1417.1	-0.15024	2.6487e-05	0.10826	liquid
18.000	65.000	78.946	0.012667	-36.485	45.850	-2.0328	5.4748	7.4536	1403.3	-0.14328	2.4080e-05	0.10995	liquid
19.000	65.000	78.246	0.012780	-29.624	53.448	-1.6221	5.5597	7.7434	1389.0	-0.13648	2.2046e-05	0.11143	liquid
20.000	65.000	77.520	0.012900	-22.509	61.340	-1.2174	5.6416	8.0420	1374.0	-0.12987	2.0307e-05	0.11272	liquid
21.000	65.000	76.769	0.013026	-15.135	69.535	-0.81760	5.7210	8.3493	1358.3	-0.12341	1.8806e-05	0.11381	liquid
22.000	65.000	75.992	0.013159	-7.4937	78.041	-0.42193	5.7978	8.6654	1342.0	-0.11711	1.7498e-05	0.11472	liquid
23.000	65.000	75.188	0.013300	0.41881	86.868	-0.029602	5.8719	8.9902	1325.1	-0.11094	1.6350e-05	0.11544	liquid
24.000	65.000	74.357	0.013449	8.6084	96.025	0.36003	5.9430	9.3237	1307.5	-0.10488	1.5335e-05	0.11598	liquid
25.000	65.000	73.497	0.013606	17.080	105.52	0.74756	6.0108	9.6660	1289.4	-0.098911	1.4432e-05	0.11636	liquid
26.000	65.000	72.609	0.013772	25.838	115.36	1.1335	6.0750	10.017	1270.6	-0.093004	1.3622e-05	0.11657	liquid
27.000	65.000	71.690	0.013949	34.888	125.56	1.5183	6.1353	10.377	1251.3	-0.087134	1.2893e-05	0.11663	liquid
28.000	65.000	70.740	0.014136	44.232	136.12	1.9023	6.1915	10.747	1231.5	-0.081272	1.2232e-05	0.11653	liquid
29.000	65.000	69.759	0.014335	53.876	147.05	2.2861	6.2436	11.127	1211.1	-0.075384	1.1629e-05	0.11629	liquid
30.000	65.000	68.744	0.014547	63.823	158.38	2.6698	6.2916	11.518	1190.2	-0.069440	1.1078e-05	0.11592	liquid
31.000	65.000	67.695	0.014772	74.076	170.09	3.0541	6.3355	11.921	1168.9	-0.063405	1.0570e-05	0.11541	liquid
32.000	65.000	66.611	0.015013	84.641	182.22	3.4391	6.3755	12.336	1147.1	-0.057247	1.0100e-05	0.11479	liquid
33.000	65.000	65.490	0.015269	95.520	194.77	3.8252	6.4117	12.764	1125.0	-0.050933	9.6641e-06	0.11404	liquid
34.000	65.000	64.331	0.015544	106.72	207.75	4.2127	6.4444	13.206	1102.5	-0.044430	9.2573e-06	0.11318	supercritical
35.000	65.000	63.134	0.015839	118.23	221.19	4.6021	6.4739	13.661	1079.7	-0.037712	8.8765e-06	0.11224	supercritical
36.000	65.000	61.897	0.016156	130.07	235.08	4.9935	6.5004	14.129	1056.8	-0.030751	8.5188e-06	0.11122	supercritical
37.000	65.000	60.620	0.016496	142.22	249.45	5.3871	6.5242	14.609	1033.9	-0.023530	8.1819e-06	0.11011	supercritical
38.000	65.000	59.303	0.016863	154.70	264.30	5.7832	6.5458	15.098	1010.9	-0.016035	7.8638e-06	0.10890	supercritical
39.000	65.000	57.947	0.017257	167.48	279.65	6.1817	6.5653	15.592	988.17	-0.0082632	7.5630e-06	0.10761	supercritical
40.000	65.000	56.554	0.017682	180.55	295.49	6.5827	6.5832	16.087	965.77	-0.00022576	7.2784e-06	0.10624	supercritical
41.000	65.000	55.127	0.018140	193.91	311.82	6.9860	6.5996	16.573	943.92	0.0080533	7.0091e-06	0.10479	supercritical
42.000	65.000	53.669	0.018633	207.51	328.63	7.3910	6.6148	17.044	922.79	0.016533	6.7546e-06	0.10328	supercritical
43.000	65.000	52.187	0.019162	221.34	345.90	7.7973	6.6290	17.487	902.59	0.025155	6.5145e-06	0.10170	supercritical
44.000	65.000	50.687	0.019729	235.35	363.59	8.2041	6.6421	17.892	883.52	0.033846	6.2888e-06	0.10008	supercritical
45.000	65.000	49.178	0.020334	249.49	381.66	8.6102	6.6543	18.248	865.76	0.042517	6.0775e-06	0.098407	supercritical
46.000	65.000	47.671	0.020977	263.71	400.06	9.0146	6.6654	18.544	849.46	0.051070	5.8807e-06	0.096702	supercritical
47.000	65.000	46.174	0.021657	277.95	418.73	9.4160	6.6752	18.773	834.73	0.059405	5.6983e-06	0.094971	supercritical
48.000	65.000	44.697	0.022373	292.16	437.59	9.8131	6.6837	18.931	821.63	0.067422	5.5305e-06	0.093214	supercritical
49.000	65.000	43.252	0.023120	306.28	456.57	10.204	6.6907	19.016	810.18	0.075031	5.3769e-06	0.091402	supercritical
50.000	65.000	41.845	0.023898	320.26	475.59	10.589	6.6962	19.031	800.35	0.082151	5.2373e-06	0.089360	supercritical
51.000	65.000	40.485	0.024701	334.05	494.61	10.965	6.7002	18.982	792.07	0.088721	5.1112e-06	0.087898	supercritical
52.000	65.000	39.177	0.025525	347.62	513.54	11.333	6.7027	18.875	785.24	0.094694	4.9979e-06	0.086522	supercritical
53.000	65.000	37.924	0.026368	360.95	532.34	11.691	6.7040	18.721	779.75	0.10004	4.8967e-06	0.085239	supercritical
54.000	65.000	36.730	0.027226	374.00	550.97	12.039	6.7042	18.528	775.48	0.10476	4.8069e-06	0.084053	supercritical
55.000	65.000	35.594	0.028095	386.77	569.39	12.377	6.7036	18.305	772.29	0.10885	4.7274e-06	0.082967	supercritical
56.000	65.000	34.517	0.028971	399.26	587.57	12.705	6.7025	18.063	770.06	0.11233	4.6574e-06	0.081981	supercritical
57.000	65.000	33.497	0.029853	411.46	605.51	13.022	6.7011	17.807	768.68	0.11523	4.5962e-06	0.081090	supercritical
58.000	65.000	32.533	0.030738	423.39	623.18	13.330	6.6996	17.545	768.03	0.11758	4.5428e-06	0.080293	supercritical
59.000	65.000	31.622	0.031624	435.04	640.60	13.627	6.6983	17.282	768.01	0.11944	4.4965e-06	0.079585	supercritical
60.000	65.000	30.761	0.032509	446.44	657.75	13.916	6.6973	17.022	768.55	0.12083	4.4566e-06	0.078960	supercritical
61.000	65.000	29.947	0.033393	457.59	674.64	14.195	6.6968	16.768	769.55	0.12181	4.4224e-06	0.078414	supercritical
62.000	65.000	29.177	0.034273	468.51	691.29	14.466	6.6968	16.522	770.96	0.12242	4.3934e-06	0.077941	supercritical
63.000	65.000	28.449	0.035150	479.21	707.69	14.728	6.6975	16.286	772.71	0.12269	4.3690e-06	0.077535	supercritical
64.000	65.000	27.760	0.036023	489.71	723.86	14.983	6.6990	16.060	774.75	0.12268	4.3487e-06	0.077193	supercritical
65.000	65.000	27.106	0.036892	500.02	739.81	15.230	6.7012	15.846	777.03	0.12240	4.3322e-06	0.076908	supercritical
66.000	65.000	26.486	0.037755	510.15	755.56	15.471	6.7044	15.643	779.53	0.12189	4.3190e-06	0.076677	supercritical
67.000	65.000	25.898	0.038614	520.12	771.10	15.704	6.7084	15.451	782.20	0.12119	4.3087e-06	0.076495	supercritical
68.000	65.000	25.338	0.039467	529.93	786.46	15.932	6.7133	15.270	785.02	0.12032	4.3013e-06	0.076359	supercritical
69.000	65.000	24.805	0.040315	539.60	801.65	16.154	6.7191	15.101	787.96	0.11929	4.2962e-06	0.076264	supercritical
70.000	65.000	24.297	0.041158	549.14	816.67	16.370	6.7258	14.941	791.01	0.11814	4.2934e-06	0.076209	supercritical
71.000	65.000	23.812	0.041995	558.57	831.53	16.581	6.7334	14.791	794.14	0.11688	4.2926e-06	0.076190	supercritical
72.000	65.000	23.349	0.042828	567.88	846.25	16.786	6.7420	14.651	797.33	0.11552	4.2936e-06	0.076204	supercritical
73.000	65.000	22.907	0.043655	577.08	860.84	16.988	6.7514	14.520	800.59	0.11409	4.2962e-06	0.076249	supercritical
74.000	65.000	22.483	0.044477	586.19	875.30	17.184	6.7617	14.397	803.88	0.11258	4.3004e-06	0.076323	supercritical
75.000	65.000	22.077	0.045295	595.22	889.64	17.377	6.7729	14.282	807.22	0.11102	4.3059e-06	0.076423	supercritical
76.000	65.000	21.688	0.046108	604.16	903.86	17.565	6.7850	14.175	810.57	0.10941	4.3127e-06	0.076548	supercritical
77.000	65.000	21.314	0.046917	613.03	917.99	17.750	6.7979	14.074	813.95	0.10776	4.3207e-06	0.076697	supercritical
78.000	65.000	20.955	0.047721	621.83	932.02	17.931	6.8116	13.981	817.34	0.10607	4.3297e-06	0.076867	supercritical
79.000	65.000	20.610	0.048521	630.57	945.95	18.108	6.8260	13.893	820.74	0.10437	4.3397e-06	0.077058	supercritical
80.000	65.000	20.277	0.049316	639.25	959.80	18.283	6.8413	13.812	824.14	0.10264	4.3506e-06	0.077268	supercritical
81.000	65.000	19.957	0.050108	647.88	973.58	18.454	6.8573	13.736	827.54	0.10090	4.3623e-06	0.077496	supercritical
82.000	65.000	19.648	0.050896	656.45	987.28	18.622	6.8741	13.665	830.93	0.099154	4.3748e-06	0.077741	supercritical
83.000	65.000	19.350	0.051680	664.99	1000.9	18.787	6.8915	13.599	834.32	0.097399	4.3880e-06	0.078002	supercritical
84.000	65.000	19.062	0.052460	673.49	1014.5	18.950	6.9096	13.538	837.70	0.095642	4.4018e-06	0.078279	supercritical
85.000	65.000	18.784	0.053237	681.94	1028.0	19.109	6.9284	13.481	841.07	0.093887	4.4163e-06	0.078569	supercritical
86.000	65.000	18.515	0.054011	690.37	1041.4	19.267	6.9477	13.428	844.42	0.092135	4.4313e-06	0.078874	supercritical
87.000	65.000	18.255	0.054781	698.77	1054.8	19.422	6.9677	13.379	847.76	0.090389	4.4468e-06	0.079191	supercritical
88.000	65.000	18.002	0.055548	707.14	1068.2	19.574	6.9883	13.334	851.09	0.088652	4.4628e-06	0.079521	supercritical
89.000	65.000	17.758	0.056312	715.48	1081.5	19.725	7.0094	13.292	854.40	0.086925	4.4793e-06	0.079862	supercritical
90.000	65.000	17.521	0.057073	723.81	1094.8	19.873	7.0310	13.253	857.70	0.085210	4.4961e-06	0.080215	supercritical
91.000	65.000	17.292	0.057831	732.12	1108.0	20.019	7.0531	13.218	860.98	0.083508	4.5134e-06	0.080578	supercritical
92.000	65.000	17.069	0.058587	740.41	1121.2	20.164	7.0757	13.185	864.24	0.081821	4.5310e-06	0.080951	supercritical
93.000	65.000	16.852	0.059340	748.68	1134.4	20.306	7.0988	13.155	867.48	0.080149	4.5490e-06	0.081335	supercritical
94.000	65.000	16.642	0.060090	756.95	1147.5	20.447	7.1222	13.127	870.70	0.078494	4.5673e-06	0.081727	supercritical
95.000	65.000	16.437	0.060837	765.20	1160.6	20.585	7.1461	13.102	873.91	0.076856	4.5858e-06	0.082129	supercritical
96.000	65.000	16.238	0.061583	773.45	1173.7	20.722	7.1703	13.080	877.10	0.075236	4.6047e-06	0.082540	supercritical
97.000	65.000	16.045	0.062325	781.69	1186.8	20.858	7.1949	13.059	880.27	0.073635	4.6238e-06	0.082958	supercritical
98.000	65.000	15.856	0.063066	789.93	1199.9	20.992	7.2198	13.041	883.43	0.072053	4.6432e-06	0.083385	supercritical
99.000	65.000	15.673	0.063804	798.16	1212.9	21.124	7.2451	13.024	886.56	0.070490	4.6628e-06	0.083819	supercritical
