Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	54.000	79.555	0.012570	-48.334	19.543	-2.7643	5.3081	7.0005	1399.5	-0.15531	2.7819e-05	0.10545	liquid
17.000	54.000	78.871	0.012679	-41.783	26.682	-2.3316	5.3955	7.2810	1385.5	-0.14800	2.5097e-05	0.10723	liquid
18.000	54.000	78.162	0.012794	-34.977	34.110	-1.9071	5.4822	7.5762	1370.9	-0.14076	2.2824e-05	0.10879	liquid
19.000	54.000	77.425	0.012916	-27.906	41.838	-1.4894	5.5657	7.8820	1355.6	-0.13369	2.0899e-05	0.11016	liquid
20.000	54.000	76.661	0.013044	-20.563	49.877	-1.0771	5.6459	8.1979	1339.6	-0.12678	1.9251e-05	0.11132	liquid
21.000	54.000	75.867	0.013181	-12.939	58.238	-0.66924	5.7234	8.5244	1322.7	-0.12003	1.7824e-05	0.11229	liquid
22.000	54.000	75.044	0.013326	-5.0283	66.930	-0.26494	5.7984	8.8621	1305.1	-0.11339	1.6579e-05	0.11307	liquid
23.000	54.000	74.189	0.013479	3.1785	75.966	0.13666	5.8708	9.2113	1286.7	-0.10685	1.5484e-05	0.11367	liquid
24.000	54.000	73.302	0.013642	11.689	85.356	0.53627	5.9401	9.5725	1267.6	-0.10037	1.4513e-05	0.11408	liquid
25.000	54.000	72.382	0.013816	20.511	95.115	0.93458	6.0062	9.9464	1247.7	-0.093937	1.3647e-05	0.11432	liquid
26.000	54.000	71.427	0.014000	29.652	105.25	1.3322	6.0687	10.334	1227.1	-0.087504	1.2868e-05	0.11439	liquid
27.000	54.000	70.436	0.014197	39.122	115.79	1.7297	6.1272	10.736	1205.7	-0.081035	1.2165e-05	0.11430	liquid
28.000	54.000	69.406	0.014408	48.927	126.73	2.1276	6.1818	11.153	1183.7	-0.074489	1.1525e-05	0.11406	liquid
29.000	54.000	68.336	0.014633	59.079	138.10	2.5265	6.2323	11.589	1161.0	-0.067821	1.0940e-05	0.11366	liquid
30.000	54.000	67.224	0.014876	69.585	149.91	2.9270	6.2787	12.043	1137.6	-0.060982	1.0402e-05	0.11312	liquid
31.000	54.000	66.067	0.015136	80.458	162.19	3.3296	6.3212	12.520	1113.6	-0.053921	9.9039e-06	0.11243	liquid
32.000	54.000	64.862	0.015417	91.708	174.96	3.7349	6.3599	13.020	1089.0	-0.046585	9.4411e-06	0.11161	liquid
