Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	61.000	80.018	0.012497	-49.080	27.152	-2.8371	5.3034	6.9404	1419.2	-0.15658	2.8810e-05	0.10604	liquid
17.000	61.000	79.354	0.012602	-42.644	34.226	-2.4083	5.3903	7.2110	1405.8	-0.14946	2.5981e-05	0.10789	liquid
18.000	61.000	78.666	0.012712	-35.964	41.579	-1.9881	5.4775	7.4963	1391.7	-0.14240	2.3623e-05	0.10953	liquid
19.000	61.000	77.953	0.012828	-29.030	49.222	-1.5749	5.5619	7.7916	1377.1	-0.13551	2.1629e-05	0.11097	liquid
20.000	61.000	77.215	0.012951	-21.835	57.165	-1.1676	5.6433	8.0961	1361.7	-0.12880	1.9924e-05	0.11222	liquid
21.000	61.000	76.449	0.013081	-14.374	65.418	-0.76502	5.7220	8.4099	1345.6	-0.12225	1.8450e-05	0.11326	liquid
22.000	61.000	75.656	0.013218	-6.6400	73.988	-0.36636	5.7982	8.7332	1328.9	-0.11583	1.7165e-05	0.11412	liquid
23.000	61.000	74.835	0.013363	1.3740	82.887	0.029153	5.8717	9.0662	1311.5	-0.10954	1.6037e-05	0.11480	liquid
24.000	61.000	73.984	0.013516	9.6739	92.124	0.42221	5.9422	9.4089	1293.4	-0.10334	1.5038e-05	0.11530	liquid
25.000	61.000	73.104	0.013679	18.266	101.71	0.81342	6.0094	9.7616	1274.6	-0.097217	1.4148e-05	0.11563	liquid
26.000	61.000	72.193	0.013852	27.155	111.65	1.2033	6.0730	10.125	1255.2	-0.091138	1.3351e-05	0.11579	liquid
27.000	61.000	71.250	0.014035	36.346	121.96	1.5924	6.1326	10.498	1235.3	-0.085074	1.2631e-05	0.11580	liquid
28.000	61.000	70.273	0.014230	45.847	132.65	1.9811	6.1883	10.884	1214.7	-0.078991	1.1978e-05	0.11565	liquid
29.000	61.000	69.262	0.014438	55.661	143.73	2.3699	6.2398	11.281	1193.5	-0.072853	1.1382e-05	0.11536	liquid
30.000	61.000	68.215	0.014660	65.794	155.22	2.7593	6.2872	11.692	1171.8	-0.066624	1.0836e-05	0.11493	liquid
31.000	61.000	67.131	0.014896	76.253	167.12	3.1495	6.3305	12.118	1149.6	-0.060266	1.0333e-05	0.11436	liquid
32.000	61.000	66.007	0.015150	87.044	179.46	3.5412	6.3700	12.559	1126.9	-0.053739	9.8661e-06	0.11367	liquid
33.000	61.000	64.842	0.015422	98.171	192.25	3.9346	6.4058	13.017	1103.8	-0.047005	9.4320e-06	0.11285	liquid
34.000	61.000	63.636	0.015714	109.64	205.50	4.3302	6.4382	13.493	1080.3	-0.040027	9.0264e-06	0.11193	supercritical
35.000	61.000	62.385	0.016029	121.46	219.24	4.7284	6.4674	13.986	1056.4	-0.032770	8.6459e-06	0.11094	supercritical
36.000	61.000	61.090	0.016369	133.62	233.48	5.1296	6.4939	14.497	1032.4	-0.025202	8.2877e-06	0.10984	supercritical
37.000	61.000	59.749	0.016737	146.14	248.24	5.5339	6.5178	15.024	1008.3	-0.017300	7.9496e-06	0.10864	supercritical
38.000	61.000	58.362	0.017135	159.01	263.53	5.9417	6.5397	15.563	984.26	-0.0090490	7.6298e-06	0.10734	supercritical
39.000	61.000	56.930	0.017565	172.22	279.37	6.3531	6.5598	16.111	960.42	-0.00044697	7.3269e-06	0.10594	supercritical
40.000	61.000	55.455	0.018033	185.75	295.75	6.7679	6.5784	16.659	937.00	0.0084911	7.0398e-06	0.10446	supercritical
41.000	61.000	53.941	0.018539	199.59	312.68	7.1859	6.5959	17.198	914.22	0.017730	6.7680e-06	0.10290	supercritical
42.000	61.000	52.393	0.019086	213.71	330.14	7.6066	6.6124	17.715	892.31	0.027212	6.5112e-06	0.10126	supercritical
43.000	61.000	50.819	0.019678	228.06	348.10	8.0291	6.6279	18.195	871.54	0.036855	6.2692e-06	0.099551	supercritical
