Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	51.000	79.352	0.012602	-47.990	16.281	-2.7322	5.3102	7.0279	1390.9	-0.15473	2.7395e-05	0.10520	liquid
17.000	51.000	78.659	0.012713	-41.387	23.450	-2.2977	5.3977	7.3128	1376.7	-0.14733	2.4718e-05	0.10694	liquid
18.000	51.000	77.939	0.012830	-34.524	30.912	-1.8713	5.4842	7.6126	1361.8	-0.14000	2.2481e-05	0.10848	liquid
19.000	51.000	77.192	0.012955	-27.390	38.679	-1.4514	5.5672	7.9233	1346.2	-0.13285	2.0586e-05	0.10981	liquid
20.000	51.000	76.416	0.013086	-19.979	46.762	-1.0369	5.6469	8.2446	1329.8	-0.12585	1.8962e-05	0.11094	liquid
21.000	51.000	75.609	0.013226	-12.280	55.172	-0.62661	5.7239	8.5772	1312.6	-0.11900	1.7555e-05	0.11187	liquid
22.000	51.000	74.771	0.013374	-4.2877	63.920	-0.21970	5.7983	8.9218	1294.6	-0.11225	1.6327e-05	0.11261	liquid
23.000	51.000	73.901	0.013532	4.0085	73.020	0.18472	5.8701	9.2789	1275.7	-0.10559	1.5245e-05	0.11317	liquid
24.000	51.000	72.998	0.013699	12.617	82.482	0.58741	5.9390	9.6492	1256.1	-0.098980	1.4286e-05	0.11355	liquid
25.000	51.000	72.059	0.013878	21.547	92.323	0.98905	6.0045	10.034	1235.6	-0.092389	1.3429e-05	0.11375	liquid
26.000	51.000	71.083	0.014068	30.807	102.55	1.3903	6.0665	10.433	1214.4	-0.085779	1.2658e-05	0.11378	liquid
27.000	51.000	70.068	0.014272	40.408	113.19	1.7918	6.1246	10.849	1192.5	-0.079106	1.1961e-05	0.11364	liquid
28.000	51.000	69.013	0.014490	50.360	124.26	2.1942	6.1787	11.284	1169.7	-0.072325	1.1327e-05	0.11335	liquid
29.000	51.000	67.914	0.014724	60.674	135.77	2.5980	6.2287	11.739	1146.3	-0.065384	1.0746e-05	0.11290	liquid
30.000	51.000	66.770	0.014977	71.363	147.74	3.0039	6.2748	12.217	1122.1	-0.058227	1.0210e-05	0.11231	liquid
31.000	51.000	65.576	0.015249	82.439	160.21	3.4127	6.3169	12.721	1097.1	-0.050796	9.7141e-06	0.11156	liquid
32.000	51.000	64.331	0.015545	93.917	173.20	3.8249	6.3555	13.253	1071.5	-0.043027	9.2521e-06	0.11068	liquid
33.000	51.000	63.029	0.015866	105.81	186.73	4.2412	6.3906	13.818	1045.3	-0.034856	8.8195e-06	0.10972	liquid
34.000	51.000	61.669	0.016216	118.14	200.84	4.6626	6.4227	14.417	1018.5	-0.026216	8.4126e-06	0.10862	supercritical
35.000	51.000	60.246	0.016599	130.92	215.58	5.0896	6.4523	15.054	991.26	-0.017040	8.0282e-06	0.10738	supercritical
36.000	51.000	58.758	0.017019	144.17	230.96	5.5230	6.4797	15.727	963.65	-0.0072702	7.6637e-06	0.10602	supercritical
37.000	51.000	57.201	0.017482	157.88	247.04	5.9635	6.5055	16.437	935.88	0.0031438	7.3171e-06	0.10452	supercritical
38.000	51.000	55.574	0.017994	172.08	263.85	6.4116	6.5301	17.176	908.16	0.014230	6.9870e-06	0.10290	supercritical
39.000	51.000	53.879	0.018560	186.74	281.40	6.8675	6.5541	17.934	880.82	0.025987	6.6725e-06	0.10115	supercritical
40.000	51.000	52.119	0.019187	201.86	299.71	7.3312	6.5777	18.692	854.20	0.038367	6.3734e-06	0.099274	supercritical
41.000	51.000	50.302	0.019880	217.39	318.78	7.8018	6.6011	19.425	828.73	0.051267	6.0900e-06	0.097290	supercritical
42.000	51.000	48.441	0.020644	233.26	338.54	8.2782	6.6239	20.099	804.85	0.064523	5.8233e-06	0.095207	supercritical
43.000	51.000	46.553	0.021481	249.39	358.94	8.7581	6.6458	20.678	783.00	0.077906	5.5744e-06	0.093047	supercritical
44.000	51.000	44.660	0.022391	265.66	379.86	9.2389	6.6658	21.129	763.54	0.091148	5.3447e-06	0.090835	supercritical
45.000	51.000	42.785	0.023372	281.95	401.15	9.7174	6.6831	21.425	746.72	0.10396	5.1353e-06	0.088604	supercritical
46.000	51.000	40.954	0.024418	298.12	422.65	10.190	6.6969	21.556	732.62	0.11606	4.9468e-06	0.086386	supercritical
47.000	51.000	39.187	0.025519	314.06	444.21	10.654	6.7067	21.525	721.21	0.12721	4.7795e-06	0.084211	supercritical
48.000	51.000	37.502	0.026665	329.66	465.65	11.105	6.7122	21.350	712.30	0.13723	4.6326e-06	0.082097	supercritical
49.000	51.000	35.911	0.027847	344.85	486.87	11.542	6.7138	21.058	705.66	0.14600	4.5053e-06	0.080020	supercritical
50.000	51.000	34.419	0.029053	359.57	507.74	11.964	6.7121	20.679	700.98	0.15349	4.3958e-06	0.077772	supercritical
51.000	51.000	33.030	0.030276	373.80	528.21	12.369	6.7079	20.243	698.00	0.15970	4.3026e-06	0.076371	supercritical
52.000	51.000	31.740	0.031506	387.53	548.22	12.758	6.7019	19.775	696.42	0.16469	4.2237e-06	0.075137	supercritical
53.000	51.000	30.545	0.032738	400.79	567.75	13.130	6.6948	19.297	696.01	0.16856	4.1575e-06	0.074063	supercritical
54.000	51.000	29.440	0.033968	413.58	586.81	13.486	6.6872	18.824	696.56	0.17142	4.1024e-06	0.073136	supercritical
55.000	51.000	28.417	0.035191	425.93	605.41	13.828	6.6796	18.366	697.88	0.17338	4.0567e-06	0.072344	supercritical
56.000	51.000	27.469	0.036405	437.89	623.55	14.155	6.6724	17.930	699.84	0.17457	4.0193e-06	0.071674	supercritical
57.000	51.000	26.590	0.037608	449.47	641.27	14.468	6.6657	17.519	702.30	0.17510	3.9891e-06	0.071112	supercritical
58.000	51.000	25.773	0.038800	460.72	658.60	14.770	6.6599	17.136	705.17	0.17505	3.9650e-06	0.070648	supercritical
59.000	51.000	25.012	0.039980	471.65	675.55	15.060	6.6550	16.780	708.36	0.17453	3.9462e-06	0.070270	supercritical
60.000	51.000	24.302	0.041148	482.31	692.17	15.339	6.6511	16.450	711.82	0.17361	3.9321e-06	0.069970	supercritical
61.000	51.000	23.638	0.042304	492.71	708.46	15.608	6.6483	16.145	715.48	0.17236	3.9219e-06	0.069739	supercritical
62.000	51.000	23.016	0.043448	502.88	724.47	15.868	6.6465	15.865	719.31	0.17082	3.9153e-06	0.069569	supercritical
63.000	51.000	22.432	0.044580	512.84	740.20	16.120	6.6459	15.606	723.26	0.16906	3.9118e-06	0.069455	supercritical
64.000	51.000	21.881	0.045701	522.61	755.68	16.364	6.6464	15.367	727.30	0.16711	3.9110e-06	0.069390	supercritical
