Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	63.000	80.147	0.012477	-49.280	29.325	-2.8573	5.3020	6.9240	1424.8	-0.15691	2.9094e-05	0.10621	liquid
17.000	63.000	79.489	0.012580	-42.874	36.382	-2.4296	5.3888	7.1920	1411.5	-0.14985	2.6234e-05	0.10808	liquid
18.000	63.000	78.807	0.012689	-36.228	43.714	-2.0106	5.4762	7.4747	1397.6	-0.14285	2.3851e-05	0.10974	liquid
19.000	63.000	78.100	0.012804	-29.331	51.334	-1.5987	5.5608	7.7672	1383.0	-0.13600	2.1838e-05	0.11120	liquid
20.000	63.000	77.368	0.012925	-22.177	59.252	-1.1926	5.6425	8.0687	1367.9	-0.12934	2.0115e-05	0.11247	liquid
21.000	63.000	76.610	0.013053	-14.760	67.475	-0.79149	5.7215	8.3792	1352.0	-0.12284	1.8628e-05	0.11354	liquid
22.000	63.000	75.825	0.013188	-7.0727	76.013	-0.39435	5.7980	8.6988	1335.5	-0.11648	1.7332e-05	0.11442	liquid
23.000	63.000	75.013	0.013331	0.88988	84.876	-0.00045449	5.8718	9.0276	1318.3	-0.11025	1.6194e-05	0.11512	liquid
24.000	63.000	74.172	0.013482	9.1338	94.071	0.39087	5.9426	9.3656	1300.5	-0.10412	1.5187e-05	0.11564	liquid
25.000	63.000	73.302	0.013642	17.664	103.61	0.78020	6.0102	9.7130	1282.0	-0.098079	1.4290e-05	0.11600	liquid
26.000	63.000	72.403	0.013812	26.487	113.50	1.1681	6.0740	10.070	1263.0	-0.092089	1.3487e-05	0.11618	liquid
27.000	63.000	71.472	0.013992	35.606	123.75	1.5550	6.1340	10.437	1243.3	-0.086125	1.2762e-05	0.11621	liquid
28.000	63.000	70.509	0.014183	45.027	134.38	1.9413	6.1900	10.814	1223.1	-0.080155	1.2105e-05	0.11609	liquid
29.000	63.000	69.513	0.014386	54.754	145.38	2.3275	6.2418	11.203	1202.4	-0.074147	1.1506e-05	0.11583	liquid
30.000	63.000	68.483	0.014602	64.792	156.79	2.7140	6.2894	11.603	1181.1	-0.068065	1.0957e-05	0.11543	liquid
31.000	63.000	67.416	0.014833	75.146	168.60	3.1012	6.3331	12.017	1159.3	-0.061874	1.0452e-05	0.11489	liquid
32.000	63.000	66.313	0.015080	85.821	180.82	3.4894	6.3728	12.444	1137.1	-0.055539	9.9839e-06	0.11423	liquid
33.000	63.000	65.171	0.015344	96.820	193.49	3.8791	6.4088	12.887	1114.5	-0.049023	9.5489e-06	0.11345	liquid
34.000	63.000	63.989	0.015628	108.15	206.60	4.2706	6.4413	13.345	1091.5	-0.042294	9.1427e-06	0.11256	supercritical
35.000	63.000	62.766	0.015932	119.81	220.18	4.6642	6.4707	13.818	1068.3	-0.035318	8.7622e-06	0.11160	supercritical
36.000	63.000	61.501	0.016260	131.81	234.24	5.0603	6.4971	14.306	1044.8	-0.028068	8.4044e-06	0.11054	supercritical
37.000	63.000	60.193	0.016613	144.14	248.80	5.4591	6.5210	14.808	1021.3	-0.020523	8.0670e-06	0.10938	supercritical
38.000	63.000	58.842	0.016995	156.80	263.86	5.8608	6.5427	15.321	997.81	-0.012669	7.7482e-06	0.10813	supercritical
39.000	63.000	57.450	0.017406	169.79	279.45	6.2654	6.5624	15.841	974.53	-0.0045038	7.4464e-06	0.10679	supercritical
40.000	63.000	56.018	0.017851	183.08	295.55	6.6731	6.5806	16.360	951.64	0.0039600	7.1607e-06	0.10537	supercritical
41.000	63.000	54.549	0.018332	196.67	312.16	7.0833	6.5975	16.872	929.33	0.012693	6.8903e-06	0.10386	supercritical
42.000	63.000	53.048	0.018851	210.52	329.28	7.4959	6.6133	17.364	907.82	0.021648	6.6347e-06	0.10229	supercritical
43.000	63.000	51.522	0.019409	224.60	346.88	7.9099	6.6281	17.826	887.33	0.030755	6.3938e-06	0.10065	supercritical
