Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	53.000	79.488	0.012581	-48.221	18.456	-2.7537	5.3088	7.0095	1396.6	-0.15512	2.7678e-05	0.10537	liquid
17.000	53.000	78.801	0.012690	-41.653	25.605	-2.3204	5.3962	7.2914	1382.6	-0.14778	2.4970e-05	0.10713	liquid
18.000	53.000	78.088	0.012806	-34.828	33.044	-1.8953	5.4829	7.5882	1367.9	-0.14051	2.2710e-05	0.10869	liquid
19.000	53.000	77.348	0.012929	-27.737	40.785	-1.4768	5.5662	7.8955	1352.5	-0.13341	2.0795e-05	0.11004	liquid
20.000	53.000	76.580	0.013058	-20.371	48.838	-1.0638	5.6462	8.2132	1336.3	-0.12648	1.9155e-05	0.11120	liquid
21.000	53.000	75.782	0.013196	-12.723	57.215	-0.65514	5.7236	8.5418	1319.4	-0.11969	1.7735e-05	0.11215	liquid
22.000	53.000	74.953	0.013342	-4.7849	65.926	-0.24998	5.7984	8.8817	1301.6	-0.11302	1.6495e-05	0.11292	liquid
23.000	53.000	74.094	0.013496	3.4512	74.982	0.15254	5.8706	9.2334	1283.1	-0.10643	1.5404e-05	0.11350	liquid
24.000	53.000	73.202	0.013661	11.994	84.397	0.55316	5.9398	9.5976	1263.8	-0.099917	1.4437e-05	0.11390	liquid
25.000	53.000	72.275	0.013836	20.851	94.182	0.95256	6.0057	9.9749	1243.7	-0.093431	1.3574e-05	0.11413	liquid
26.000	53.000	71.314	0.014023	30.031	104.35	1.3514	6.0680	10.366	1222.9	-0.086941	1.2799e-05	0.11419	liquid
27.000	53.000	70.315	0.014222	39.544	114.92	1.7501	6.1264	10.773	1201.4	-0.080407	1.2097e-05	0.11409	liquid
28.000	53.000	69.277	0.014435	49.397	125.90	2.1495	6.1808	11.196	1179.1	-0.073785	1.1459e-05	0.11382	liquid
29.000	53.000	68.198	0.014663	59.601	137.32	2.5500	6.2311	11.637	1156.1	-0.067030	1.0875e-05	0.11341	liquid
30.000	53.000	67.075	0.014909	70.167	149.18	2.9523	6.2774	12.099	1132.5	-0.060089	1.0338e-05	0.11285	liquid
31.000	53.000	65.906	0.015173	81.105	161.52	3.3569	6.3198	12.585	1108.2	-0.052910	9.8411e-06	0.11214	liquid
32.000	53.000	64.688	0.015459	92.429	174.36	3.7644	6.3584	13.095	1083.3	-0.045436	9.3786e-06	0.11130	liquid
33.000	53.000	63.418	0.015768	104.15	187.72	4.1755	6.3936	13.634	1057.7	-0.037610	8.9463e-06	0.11037	liquid
34.000	53.000	62.093	0.016105	116.28	201.64	4.5909	6.4257	14.202	1031.7	-0.029372	8.5403e-06	0.10932	supercritical
35.000	53.000	60.710	0.016472	128.84	216.14	5.0112	6.4551	14.803	1005.2	-0.020667	8.1574e-06	0.10814	supercritical
36.000	53.000	59.267	0.016873	141.83	231.25	5.4370	6.4821	15.435	978.47	-0.011443	7.7949e-06	0.10683	supercritical
37.000	53.000	57.762	0.017312	155.26	247.02	5.8688	6.5072	16.097	951.55	-0.0016575	7.4508e-06	0.10541	supercritical
38.000	53.000	56.193	0.017796	169.14	263.46	6.3072	6.5310	16.785	924.69	0.0087130	7.1236e-06	0.10386	supercritical
39.000	53.000	54.562	0.018328	183.46	280.59	6.7523	6.5538	17.488	898.15	0.019668	6.8124e-06	0.10220	supercritical
40.000	53.000	52.872	0.018914	198.19	298.43	7.2039	6.5759	18.192	872.26	0.031171	6.5166e-06	0.10042	supercritical
41.000	53.000	51.129	0.019559	213.31	316.97	7.6616	6.5975	18.877	847.36	0.043141	6.2363e-06	0.098537	supercritical
42.000	53.000	49.343	0.020266	228.76	336.17	8.1243	6.6185	19.515	823.86	0.055448	5.9721e-06	0.096563	supercritical
43.000	53.000	47.530	0.021039	244.47	355.97	8.5902	6.6387	20.077	802.13	0.067911	5.7247e-06	0.094512	supercritical
44.000	53.000	45.706	0.021879	260.33	376.29	9.0572	6.6575	20.534	782.51	0.080310	5.4954e-06	0.092406	supercritical
45.000	53.000	43.893	0.022782	276.25	397.00	9.5227	6.6741	20.863	765.25	0.092402	5.2848e-06	0.090271	supercritical
46.000	53.000	42.112	0.023746	292.11	417.97	9.9835	6.6879	21.050	750.49	0.10395	5.0939e-06	0.088135	supercritical
47.000	53.000	40.381	0.024764	307.80	439.05	10.437	6.6984	21.094	738.22	0.11473	4.9226e-06	0.086022	supercritical
48.000	53.000	38.719	0.025827	323.23	460.11	10.880	6.7053	21.004	728.35	0.12457	4.7708e-06	0.083947	supercritical
49.000	53.000	37.137	0.026927	338.31	481.02	11.311	6.7088	20.798	720.69	0.13335	4.6376e-06	0.081886	supercritical
50.000	53.000	35.644	0.028055	352.99	501.68	11.729	6.7091	20.502	715.00	0.14099	4.5218e-06	0.079632	supercritical
51.000	53.000	34.243	0.029203	367.23	522.00	12.131	6.7068	20.139	711.04	0.14749	4.4220e-06	0.078190	supercritical
52.000	53.000	32.935	0.030363	381.02	541.94	12.519	6.7027	19.734	708.54	0.15286	4.3367e-06	0.076905	supercritical
53.000	53.000	31.717	0.031529	394.36	561.47	12.890	6.6972	19.307	707.29	0.15718	4.2641e-06	0.075772	supercritical
54.000	53.000	30.584	0.032697	407.26	580.56	13.247	6.6910	18.874	707.07	0.16052	4.2029e-06	0.074782	supercritical
55.000	53.000	29.532	0.033861	419.75	599.21	13.590	6.6846	18.446	707.71	0.16298	4.1516e-06	0.073925	supercritical
56.000	53.000	28.555	0.035020	431.84	617.45	13.918	6.6782	18.031	709.04	0.16466	4.1090e-06	0.073190	supercritical
57.000	53.000	27.646	0.036172	443.57	635.28	14.234	6.6723	17.636	710.96	0.16567	4.0738e-06	0.072565	supercritical
58.000	53.000	26.799	0.037314	454.97	652.73	14.537	6.6671	17.263	713.33	0.16609	4.0452e-06	0.072040	supercritical
59.000	53.000	26.010	0.038447	466.05	669.82	14.829	6.6626	16.913	716.09	0.16601	4.0223e-06	0.071605	supercritical
60.000	53.000	25.272	0.039569	476.85	686.56	15.111	6.6590	16.587	719.16	0.16550	4.0043e-06	0.071250	supercritical
61.000	53.000	24.582	0.040681	487.39	703.00	15.383	6.6564	16.283	722.47	0.16463	3.9906e-06	0.070967	supercritical
62.000	53.000	23.934	0.041782	497.69	719.14	15.645	6.6548	16.002	725.98	0.16346	3.9808e-06	0.070749	supercritical
63.000	53.000	23.325	0.042873	507.78	735.01	15.899	6.6543	15.742	729.65	0.16204	3.9743e-06	0.070589	supercritical
64.000	53.000	22.752	0.043953	517.68	750.63	16.145	6.6548	15.501	733.44	0.16040	3.9707e-06	0.070482	supercritical
65.000	53.000	22.211	0.045023	527.39	766.02	16.383	6.6564	15.278	737.32	0.15859	3.9698e-06	0.070422	supercritical
66.000	53.000	21.700	0.046084	536.95	781.19	16.615	6.6591	15.072	741.28	0.15664	3.9711e-06	0.070404	supercritical
67.000	53.000	21.216	0.047135	546.35	796.17	16.840	6.6628	14.881	745.29	0.15457	3.9745e-06	0.070426	supercritical
68.000	53.000	20.757	0.048178	555.62	810.96	17.060	6.6676	14.705	749.34	0.15240	3.9798e-06	0.070482	supercritical
69.000	53.000	20.321	0.049211	564.76	825.58	17.273	6.6734	14.542	753.42	0.15016	3.9866e-06	0.070571	supercritical
70.000	53.000	19.906	0.050237	573.79	840.05	17.481	6.6802	14.391	757.51	0.14785	3.9949e-06	0.070689	supercritical
71.000	53.000	19.510	0.051255	582.72	854.37	17.684	6.6880	14.252	761.61	0.14550	4.0046e-06	0.070834	supercritical
72.000	53.000	19.133	0.052265	591.55	868.55	17.883	6.6968	14.122	765.70	0.14311	4.0154e-06	0.071004	supercritical
73.000	53.000	18.773	0.053268	600.29	882.61	18.077	6.7066	14.002	769.78	0.14070	4.0274e-06	0.071197	supercritical
74.000	53.000	18.428	0.054264	608.96	896.56	18.266	6.7172	13.891	773.85	0.13827	4.0403e-06	0.071410	supercritical
75.000	53.000	18.098	0.055254	617.55	910.40	18.452	6.7288	13.788	777.91	0.13584	4.0541e-06	0.071644	supercritical
76.000	53.000	17.782	0.056237	626.08	924.14	18.634	6.7412	13.693	781.94	0.13340	4.0687e-06	0.071896	supercritical
77.000	53.000	17.478	0.057215	634.55	937.79	18.813	6.7545	13.604	785.95	0.13096	4.0840e-06	0.072164	supercritical
78.000	53.000	17.186	0.058186	642.96	951.35	18.988	6.7687	13.522	789.93	0.12853	4.1000e-06	0.072449	supercritical
79.000	53.000	16.906	0.059152	651.33	964.83	19.159	6.7836	13.447	793.88	0.12611	4.1166e-06	0.072748	supercritical
80.000	53.000	16.635	0.060113	659.65	978.24	19.328	6.7994	13.376	797.80	0.12370	4.1338e-06	0.073062	supercritical
81.000	53.000	16.375	0.061069	667.92	991.59	19.494	6.8158	13.311	801.70	0.12131	4.1515e-06	0.073388	supercritical
82.000	53.000	16.124	0.062020	676.16	1004.9	19.657	6.8330	13.251	805.56	0.11895	4.1697e-06	0.073727	supercritical
83.000	53.000	15.882	0.062966	684.37	1018.1	19.817	6.8510	13.196	809.39	0.11660	4.1883e-06	0.074078	supercritical
84.000	53.000	15.648	0.063908	692.55	1031.3	19.975	6.8695	13.145	813.18	0.11428	4.2073e-06	0.074440	supercritical
85.000	53.000	15.421	0.064845	700.70	1044.4	20.130	6.8888	13.098	816.95	0.11198	4.2267e-06	0.074813	supercritical
86.000	53.000	15.202	0.065779	708.83	1057.5	20.283	6.9086	13.054	820.68	0.10971	4.2464e-06	0.075195	supercritical
87.000	53.000	14.991	0.066708	716.94	1070.5	20.434	6.9291	13.015	824.38	0.10746	4.2664e-06	0.075588	supercritical
88.000	53.000	14.785	0.067634	725.03	1083.5	20.582	6.9501	12.978	828.05	0.10525	4.2868e-06	0.075989	supercritical
89.000	53.000	14.587	0.068556	733.11	1096.5	20.729	6.9717	12.945	831.69	0.10306	4.3074e-06	0.076399	supercritical
90.000	53.000	14.394	0.069474	741.17	1109.4	20.873	6.9937	12.915	835.29	0.10091	4.3282e-06	0.076818	supercritical
91.000	53.000	14.207	0.070389	749.22	1122.3	21.016	7.0163	12.887	838.86	0.098781	4.3493e-06	0.077245	supercritical
92.000	53.000	14.025	0.071301	757.26	1135.2	21.156	7.0393	12.862	842.41	0.096686	4.3706e-06	0.077679	supercritical
93.000	53.000	13.849	0.072210	765.29	1148.0	21.295	7.0628	12.839	845.92	0.094621	4.3921e-06	0.078121	supercritical
94.000	53.000	13.677	0.073115	773.32	1160.8	21.433	7.0867	12.819	849.41	0.092588	4.4138e-06	0.078570	supercritical
95.000	53.000	13.510	0.074018	781.35	1173.6	21.568	7.1110	12.801	852.87	0.090585	4.4356e-06	0.079026	supercritical
96.000	53.000	13.348	0.074918	789.37	1186.4	21.702	7.1357	12.785	856.30	0.088614	4.4577e-06	0.079489	supercritical
97.000	53.000	13.190	0.075815	797.40	1199.2	21.834	7.1607	12.771	859.70	0.086674	4.4798e-06	0.079958	supercritical
