Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	45.000	78.934	0.012669	-47.253	9.7563	-2.6662	5.3143	7.0856	1373.3	-0.15349	2.6548e-05	0.10469	liquid
17.000	45.000	78.222	0.012784	-40.541	16.988	-2.2279	5.4021	7.3802	1358.6	-0.14589	2.3960e-05	0.10636	liquid
18.000	45.000	77.482	0.012906	-33.556	24.522	-1.7973	5.4880	7.6899	1343.1	-0.13839	2.1795e-05	0.10783	liquid
19.000	45.000	76.711	0.013036	-26.290	32.371	-1.3730	5.5700	8.0113	1326.9	-0.13104	1.9958e-05	0.10909	liquid
20.000	45.000	75.910	0.013174	-18.733	40.548	-0.95367	5.6486	8.3445	1309.8	-0.12385	1.8381e-05	0.11015	liquid
21.000	45.000	75.075	0.013320	-10.875	49.065	-0.53822	5.7244	8.6906	1291.7	-0.11678	1.7013e-05	0.11101	liquid
22.000	45.000	74.207	0.013476	-2.7072	57.934	-0.12568	5.7977	9.0506	1272.8	-0.10979	1.5817e-05	0.11168	liquid
23.000	45.000	73.303	0.013642	5.7820	67.171	0.28485	5.8684	9.4256	1253.0	-0.10286	1.4763e-05	0.11216	liquid
24.000	45.000	72.362	0.013819	14.603	76.791	0.69420	5.9361	9.8167	1232.2	-0.095939	1.3826e-05	0.11246	liquid
25.000	45.000	71.382	0.014009	23.769	86.810	1.1032	6.0006	10.225	1210.6	-0.088991	1.2987e-05	0.11257	liquid
26.000	45.000	70.360	0.014213	33.291	97.248	1.5125	6.0616	10.654	1188.0	-0.081968	1.2232e-05	0.11251	liquid
27.000	45.000	69.294	0.014431	43.184	108.12	1.9229	6.1187	11.104	1164.6	-0.074816	1.1547e-05	0.11228	liquid
28.000	45.000	68.181	0.014667	53.462	119.46	2.3352	6.1719	11.578	1140.3	-0.067474	1.0921e-05	0.11189	liquid
29.000	45.000	67.017	0.014922	64.143	131.29	2.7502	6.2211	12.081	1115.1	-0.059876	1.0346e-05	0.11133	liquid
30.000	45.000	65.798	0.015198	75.246	143.64	3.1687	6.2665	12.617	1088.9	-0.051946	9.8151e-06	0.11061	liquid
31.000	45.000	64.520	0.015499	86.792	156.54	3.5917	6.3082	13.190	1061.9	-0.043600	9.3208e-06	0.10974	liquid
32.000	45.000	63.178	0.015828	98.805	170.03	4.0200	6.3465	13.806	1034.0	-0.034748	8.8582e-06	0.10878	liquid
33.000	45.000	61.767	0.016190	111.31	184.17	4.4549	6.3818	14.472	1005.3	-0.025290	8.4228e-06	0.10766	liquid
34.000	45.000	60.279	0.016589	124.34	198.99	4.8975	6.4146	15.192	975.84	-0.015120	8.0107e-06	0.10638	supercritical
35.000	45.000	58.710	0.017033	137.92	214.57	5.3490	6.4456	15.973	945.68	-0.0041316	7.6189e-06	0.10495	supercritical
