Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.000	70.000	79.950	0.012508	-43.630	43.926	-2.5024	5.3837	7.1289	1431.0	-0.15115	2.7120e-05	0.10873	liquid
18.000	70.000	79.287	0.012612	-37.096	51.191	-2.0872	5.4715	7.4029	1417.5	-0.14431	2.4650e-05	0.11046	liquid
19.000	70.000	78.602	0.012722	-30.322	58.734	-1.6794	5.5569	7.6863	1403.5	-0.13762	2.2566e-05	0.11200	liquid
20.000	70.000	77.892	0.012838	-23.302	66.566	-1.2778	5.6395	7.9781	1388.9	-0.13112	2.0785e-05	0.11334	liquid
21.000	70.000	77.159	0.012960	-16.029	74.693	-0.88130	5.7195	8.2779	1373.8	-0.12478	1.9249e-05	0.11449	liquid
22.000	70.000	76.400	0.013089	-8.4981	83.124	-0.48914	5.7970	8.5857	1358.0	-0.11861	1.7912e-05	0.11545	liquid
23.000	70.000	75.617	0.013225	-0.70466	91.867	-0.10056	5.8719	8.9013	1341.6	-0.11258	1.6740e-05	0.11622	liquid
24.000	70.000	74.807	0.013368	7.3560	100.93	0.28508	5.9437	9.2246	1324.7	-0.10667	1.5704e-05	0.11682	liquid
25.000	70.000	73.972	0.013519	15.688	110.32	0.66833	6.0123	9.5553	1307.2	-0.10087	1.4783e-05	0.11726	liquid
26.000	70.000	73.109	0.013678	24.295	120.04	1.0497	6.0772	9.8934	1289.2	-0.095154	1.3958e-05	0.11753	liquid
27.000	70.000	72.218	0.013847	33.180	130.11	1.4295	6.1382	10.239	1270.6	-0.089497	1.3216e-05	0.11764	liquid
28.000	70.000	71.299	0.014025	42.345	140.52	1.8082	6.1952	10.592	1251.6	-0.083874	1.2544e-05	0.11761	liquid
29.000	70.000	70.351	0.014214	51.794	151.30	2.1862	6.2480	10.953	1232.1	-0.078257	1.1933e-05	0.11743	liquid
30.000	70.000	69.373	0.014415	61.529	162.43	2.5637	6.2967	11.323	1212.2	-0.072619	1.1374e-05	0.11713	liquid
31.000	70.000	68.364	0.014628	71.551	173.94	2.9412	6.3413	11.701	1191.8	-0.066929	1.0860e-05	0.11669	liquid
