Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	44.000	78.863	0.012680	-47.124	8.6687	-2.6550	5.3149	7.0957	1370.3	-0.15327	2.6407e-05	0.10460	liquid
17.000	44.000	78.148	0.012796	-40.392	15.911	-2.2160	5.4028	7.3920	1355.5	-0.14564	2.3833e-05	0.10626	liquid
18.000	44.000	77.404	0.012919	-33.387	23.458	-1.7847	5.4886	7.7034	1340.0	-0.13810	2.1680e-05	0.10772	liquid
19.000	44.000	76.629	0.013050	-26.097	31.322	-1.3596	5.5705	8.0267	1323.6	-0.13073	1.9853e-05	0.10897	liquid
20.000	44.000	75.823	0.013189	-18.515	39.515	-0.93942	5.6488	8.3621	1306.4	-0.12350	1.8283e-05	0.11002	liquid
21.000	44.000	74.984	0.013336	-10.629	48.050	-0.52306	5.7244	8.7106	1288.2	-0.11639	1.6922e-05	0.11087	liquid
22.000	44.000	74.110	0.013493	-2.4300	56.941	-0.10952	5.7975	9.0734	1269.1	-0.10936	1.5732e-05	0.11152	liquid
23.000	44.000	73.200	0.013661	6.0933	66.202	0.30209	5.8680	9.4517	1249.1	-0.10237	1.4681e-05	0.11199	liquid
24.000	44.000	72.253	0.013840	14.953	75.850	0.71264	5.9356	9.8467	1228.1	-0.095395	1.3748e-05	0.11227	liquid
25.000	44.000	71.265	0.014032	24.160	85.902	1.1229	5.9999	10.260	1206.2	-0.088380	1.2913e-05	0.11237	liquid
26.000	44.000	70.235	0.014238	33.730	96.377	1.5337	6.0607	10.694	1183.5	-0.081279	1.2160e-05	0.11230	liquid
27.000	44.000	69.159	0.014459	43.675	107.30	1.9458	6.1176	11.150	1159.8	-0.074037	1.1476e-05	0.11205	liquid
28.000	44.000	68.036	0.014698	54.013	118.69	2.3599	6.1707	11.633	1135.2	-0.066588	1.0852e-05	0.11164	liquid
29.000	44.000	66.860	0.014957	64.762	130.57	2.7769	6.2198	12.145	1109.6	-0.058863	1.0278e-05	0.11106	liquid
30.000	44.000	65.627	0.015238	75.941	142.99	3.1978	6.2651	12.692	1083.1	-0.050781	9.7475e-06	0.11032	liquid
31.000	44.000	64.333	0.015544	87.575	155.97	3.6234	6.3067	13.279	1055.7	-0.042255	9.2532e-06	0.10944	liquid
32.000	44.000	62.973	0.015880	99.689	169.56	4.0549	6.3450	13.913	1027.4	-0.033186	8.7902e-06	0.10845	liquid
33.000	44.000	61.540	0.016250	112.31	183.81	4.4934	6.3804	14.599	998.20	-0.023466	8.3539e-06	0.10730	liquid
34.000	44.000	60.027	0.016659	125.48	198.78	4.9401	6.4135	15.345	968.18	-0.012981	7.9405e-06	0.10599	supercritical
35.000	44.000	58.429	0.017115	139.22	214.52	5.3965	6.4448	16.158	937.46	-0.0016130	7.5469e-06	0.10452	supercritical
36.000	44.000	56.737	0.017625	153.57	231.12	5.8639	6.4752	17.040	906.20	0.010754	7.1706e-06	0.10288	supercritical
37.000	44.000	54.947	0.018199	168.55	248.63	6.3435	6.5053	17.990	874.67	0.024215	6.8098e-06	0.10107	supercritical
38.000	44.000	53.056	0.018848	184.18	267.12	6.8366	6.5359	18.998	843.25	0.038824	6.4636e-06	0.099091	supercritical
