Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.000	74.000	80.206	0.012468	-44.027	48.235	-2.5427	5.3809	7.0949	1441.9	-0.15184	2.7628e-05	0.10910	liquid
18.000	74.000	79.554	0.012570	-37.555	55.464	-2.1296	5.4688	7.3643	1428.7	-0.14508	2.5107e-05	0.11087	liquid
19.000	74.000	78.879	0.012678	-30.847	62.967	-1.7240	5.5546	7.6430	1414.9	-0.13848	2.2982e-05	0.11245	liquid
20.000	74.000	78.182	0.012791	-23.898	70.752	-1.3247	5.6377	7.9296	1400.7	-0.13206	2.1167e-05	0.11383	liquid
21.000	74.000	77.462	0.012910	-16.702	78.829	-0.93076	5.7182	8.2239	1385.8	-0.12582	1.9603e-05	0.11502	liquid
22.000	74.000	76.718	0.013035	-9.2547	87.203	-0.54124	5.7963	8.5257	1370.4	-0.11973	1.8243e-05	0.11602	liquid
23.000	74.000	75.949	0.013167	-1.5510	95.882	-0.15547	5.8717	8.8346	1354.5	-0.11380	1.7050e-05	0.11684	liquid
24.000	74.000	75.156	0.013306	6.4128	104.87	0.22717	5.9441	9.1505	1338.0	-0.10800	1.5997e-05	0.11749	liquid
25.000	74.000	74.338	0.013452	14.640	114.19	0.60723	6.0132	9.4729	1321.0	-0.10233	1.5061e-05	0.11796	liquid
26.000	74.000	73.494	0.013606	23.134	123.82	0.98515	6.0787	9.8017	1303.5	-0.096744	1.4224e-05	0.11828	liquid
27.000	74.000	72.624	0.013769	31.897	133.79	1.3613	6.1403	10.137	1285.6	-0.091237	1.3472e-05	0.11844	liquid
28.000	74.000	71.728	0.013942	40.931	144.10	1.7361	6.1978	10.478	1267.1	-0.085783	1.2791e-05	0.11845	liquid
29.000	74.000	70.804	0.014123	50.236	154.75	2.1099	6.2513	10.827	1248.3	-0.080355	1.2172e-05	0.11833	liquid
30.000	74.000	69.852	0.014316	59.816	165.75	2.4829	6.3005	11.181	1229.0	-0.074928	1.1607e-05	0.11807	liquid
31.000	74.000	68.872	0.014520	69.670	177.12	2.8554	6.3457	11.543	1209.4	-0.069476	1.1088e-05	0.11768	liquid
32.000	74.000	67.863	0.014736	79.799	188.84	3.2277	6.3868	11.912	1189.4	-0.063974	1.0609e-05	0.11718	liquid
33.000	74.000	66.824	0.014965	90.204	200.94	3.6000	6.4241	12.289	1169.1	-0.058397	1.0166e-05	0.11657	liquid
34.000	74.000	65.755	0.015208	100.88	213.42	3.9726	6.4578	12.673	1148.6	-0.052723	9.7544e-06	0.11585	supercritical
35.000	74.000	64.656	0.015467	111.84	226.29	4.3455	6.4880	13.064	1127.8	-0.046930	9.3704e-06	0.11504	supercritical
36.000	74.000	63.525	0.015742	123.06	239.55	4.7191	6.5151	13.462	1107.0	-0.041001	9.0110e-06	0.11413	supercritical
37.000	74.000	62.364	0.016035	134.56	253.22	5.0935	6.5393	13.865	1086.1	-0.034923	8.6737e-06	0.11316	supercritical
38.000	74.000	61.172	0.016347	146.31	267.28	5.4686	6.5609	14.273	1065.2	-0.028685	8.3564e-06	0.11213	supercritical
39.000	74.000	59.951	0.016680	158.33	281.76	5.8446	6.5802	14.682	1044.5	-0.022284	8.0573e-06	0.11102	supercritical
40.000	74.000	58.701	0.017035	170.59	296.65	6.2215	6.5974	15.089	1024.0	-0.015725	7.7751e-06	0.10984	supercritical
41.000	74.000	57.425	0.017414	183.08	311.94	6.5991	6.6128	15.491	1004.0	-0.0090174	7.5085e-06	0.10861	supercritical
42.000	74.000	56.126	0.017817	195.78	327.63	6.9771	6.6267	15.882	984.40	-0.0021830	7.2566e-06	0.10731	supercritical
43.000	74.000	54.806	0.018246	208.68	343.70	7.3552	6.6392	16.257	965.48	0.0047491	7.0189e-06	0.10596	supercritical
44.000	74.000	53.470	0.018702	221.74	360.13	7.7331	6.6505	16.610	947.36	0.011741	6.7947e-06	0.10457	supercritical
45.000	74.000	52.124	0.019185	234.94	376.91	8.1100	6.6608	16.933	930.15	0.018745	6.5838e-06	0.10313	supercritical
46.000	74.000	50.773	0.019696	248.24	393.99	8.4854	6.6702	17.222	913.98	0.025709	6.3858e-06	0.10166	supercritical
47.000	74.000	49.422	0.020234	261.61	411.34	8.8585	6.6786	17.469	898.95	0.032575	6.2005e-06	0.10016	supercritical
48.000	74.000	48.080	0.020799	275.00	428.91	9.2285	6.6862	17.672	885.13	0.039285	6.0279e-06	0.098631	supercritical
49.000	74.000	46.753	0.021389	288.39	446.67	9.5946	6.6928	17.827	872.58	0.045779	5.8676e-06	0.097023	supercritical
50.000	74.000	45.446	0.022004	301.72	464.55	9.9559	6.6986	17.934	861.32	0.052003	5.7194e-06	0.095214	supercritical
51.000	74.000	44.166	0.022642	314.97	482.52	10.312	6.7034	17.992	851.33	0.057908	5.5830e-06	0.093850	supercritical
52.000	74.000	42.919	0.023300	328.10	500.52	10.661	6.7074	18.004	842.60	0.063451	5.4580e-06	0.092537	supercritical
53.000	74.000	41.707	0.023977	341.09	518.51	11.004	6.7105	17.974	835.07	0.068599	5.3439e-06	0.091283	supercritical
54.000	74.000	40.536	0.024669	353.90	536.45	11.339	6.7129	17.906	828.68	0.073327	5.2403e-06	0.090094	supercritical
55.000	74.000	39.408	0.025376	366.53	554.31	11.667	6.7147	17.805	823.35	0.077621	5.1465e-06	0.088976	supercritical
56.000	74.000	38.323	0.026094	378.96	572.06	11.987	6.7160	17.676	818.99	0.081473	5.0619e-06	0.087931	supercritical
57.000	74.000	37.284	0.026821	391.18	589.66	12.298	6.7170	17.526	815.53	0.084886	4.9859e-06	0.086962	supercritical
58.000	74.000	36.289	0.027556	403.18	607.10	12.602	6.7178	17.358	812.87	0.087868	4.9180e-06	0.086068	supercritical
59.000	74.000	35.340	0.028297	414.97	624.37	12.897	6.7185	17.178	810.94	0.090434	4.8574e-06	0.085250	supercritical
60.000	74.000	34.433	0.029042	426.55	641.46	13.184	6.7193	16.990	809.66	0.092604	4.8035e-06	0.084505	supercritical
61.000	74.000	33.569	0.029789	437.91	658.35	13.463	6.7204	16.798	808.95	0.094399	4.7559e-06	0.083832	supercritical
62.000	74.000	32.746	0.030538	449.07	675.05	13.735	6.7219	16.604	808.75	0.095846	4.7140e-06	0.083227	supercritical
63.000	74.000	31.962	0.031287	460.03	691.56	13.999	6.7238	16.411	809.00	0.096970	4.6772e-06	0.082688	supercritical
64.000	74.000	31.215	0.032036	470.81	707.87	14.256	6.7263	16.221	809.64	0.097797	4.6452e-06	0.082211	supercritical
65.000	74.000	30.503	0.032784	481.40	724.00	14.506	6.7294	16.036	810.62	0.098354	4.6175e-06	0.081792	supercritical
66.000	74.000	29.824	0.033530	491.83	739.95	14.749	6.7332	15.856	811.90	0.098666	4.5937e-06	0.081430	supercritical
67.000	74.000	29.177	0.034274	502.09	755.72	14.987	6.7378	15.682	813.45	0.098758	4.5735e-06	0.081119	supercritical
68.000	74.000	28.559	0.035015	512.20	771.31	15.218	6.7431	15.515	815.22	0.098651	4.5565e-06	0.080857	supercritical
69.000	74.000	27.969	0.035754	522.17	786.75	15.443	6.7492	15.356	817.18	0.098366	4.5425e-06	0.080640	supercritical
70.000	74.000	27.405	0.036489	532.01	802.03	15.663	6.7561	15.204	819.32	0.097924	4.5311e-06	0.080467	supercritical
71.000	74.000	26.866	0.037222	541.72	817.16	15.877	6.7639	15.060	821.60	0.097342	4.5223e-06	0.080333	supercritical
72.000	74.000	26.350	0.037951	551.32	832.15	16.087	6.7725	14.923	824.01	0.096636	4.5157e-06	0.080237	supercritical
73.000	74.000	25.856	0.038676	560.80	847.01	16.292	6.7819	14.793	826.52	0.095821	4.5111e-06	0.080177	supercritical
74.000	74.000	25.382	0.039399	570.19	861.74	16.493	6.7922	14.670	829.13	0.094910	4.5085e-06	0.080148	supercritical
75.000	74.000	24.927	0.040118	579.48	876.35	16.689	6.8033	14.555	831.81	0.093916	4.5076e-06	0.080151	supercritical
76.000	74.000	24.490	0.040833	588.69	890.85	16.881	6.8152	14.446	834.57	0.092848	4.5083e-06	0.080183	supercritical
77.000	74.000	24.070	0.041545	597.81	905.24	17.069	6.8279	14.343	837.38	0.091716	4.5104e-06	0.080241	supercritical
78.000	74.000	23.667	0.042254	606.86	919.54	17.253	6.8414	14.246	840.23	0.090531	4.5139e-06	0.080326	supercritical
79.000	74.000	23.278	0.042959	615.84	933.74	17.434	6.8557	14.156	843.12	0.089298	4.5186e-06	0.080434	supercritical
80.000	74.000	22.904	0.043661	624.76	947.85	17.612	6.8708	14.070	846.05	0.088025	4.5245e-06	0.080564	supercritical
81.000	74.000	22.543	0.044360	633.61	961.88	17.786	6.8865	13.990	849.00	0.086719	4.5315e-06	0.080716	supercritical
82.000	74.000	22.194	0.045056	642.42	975.83	17.957	6.9030	13.916	851.97	0.085384	4.5394e-06	0.080888	supercritical
83.000	74.000	21.858	0.045749	651.17	989.71	18.125	6.9202	13.845	854.96	0.084027	4.5482e-06	0.081079	supercritical
84.000	74.000	21.534	0.046439	659.88	1003.5	18.291	6.9380	13.780	857.96	0.082651	4.5579e-06	0.081289	supercritical
85.000	74.000	21.220	0.047126	668.54	1017.3	18.454	6.9565	13.718	860.97	0.081261	4.5684e-06	0.081515	supercritical
86.000	74.000	20.916	0.047810	677.17	1031.0	18.614	6.9756	13.661	863.98	0.079859	4.5796e-06	0.081757	supercritical
87.000	74.000	20.622	0.048492	685.76	1044.6	18.771	6.9954	13.608	867.00	0.078450	4.5915e-06	0.082015	supercritical
88.000	74.000	20.337	0.049170	694.32	1058.2	18.927	7.0156	13.558	870.02	0.077036	4.6040e-06	0.082287	supercritical
89.000	74.000	20.062	0.049847	702.85	1071.7	19.080	7.0364	13.512	873.03	0.075620	4.6171e-06	0.082573	supercritical
