Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	52.000	79.420	0.012591	-48.106	17.369	-2.7430	5.3095	7.0186	1393.8	-0.15493	2.7536e-05	0.10528	liquid
17.000	52.000	78.730	0.012702	-41.521	24.527	-2.3091	5.3970	7.3021	1379.6	-0.14755	2.4844e-05	0.10704	liquid
18.000	52.000	78.014	0.012818	-34.677	31.978	-1.8833	5.4836	7.6003	1364.9	-0.14026	2.2595e-05	0.10858	liquid
19.000	52.000	77.270	0.012942	-27.565	39.732	-1.4641	5.5667	7.9093	1349.4	-0.13313	2.0691e-05	0.10992	liquid
20.000	52.000	76.498	0.013072	-20.176	47.800	-1.0504	5.6466	8.2288	1333.1	-0.12617	1.9058e-05	0.11107	liquid
21.000	52.000	75.696	0.013211	-12.503	56.193	-0.64093	5.7237	8.5594	1316.0	-0.11934	1.7645e-05	0.11201	liquid
22.000	52.000	74.863	0.013358	-4.5381	64.922	-0.23490	5.7984	8.9016	1298.1	-0.11264	1.6411e-05	0.11277	liquid
23.000	52.000	73.998	0.013514	3.7279	74.000	0.16856	5.8704	9.2560	1279.4	-0.10602	1.5325e-05	0.11334	liquid
24.000	52.000	73.100	0.013680	12.303	83.439	0.57020	5.9394	9.6232	1259.9	-0.099453	1.4362e-05	0.11373	liquid
25.000	52.000	72.168	0.013857	21.196	93.251	0.97071	6.0051	10.004	1239.7	-0.092915	1.3502e-05	0.11394	liquid
26.000	52.000	71.199	0.014045	30.416	103.45	1.3707	6.0672	10.399	1218.7	-0.086366	1.2729e-05	0.11398	liquid
27.000	52.000	70.192	0.014247	39.973	114.05	1.7709	6.1255	10.810	1196.9	-0.079764	1.2029e-05	0.11387	liquid
28.000	52.000	69.146	0.014462	49.874	125.08	2.1717	6.1798	11.239	1174.4	-0.073064	1.1393e-05	0.11359	liquid
