Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.000	76.000	80.332	0.012448	-44.218	50.390	-2.5626	5.3795	7.0784	1447.3	-0.15218	2.7882e-05	0.10928	liquid
18.000	76.000	79.685	0.012549	-37.775	57.601	-2.1505	5.4675	7.3456	1434.2	-0.14546	2.5336e-05	0.11108	liquid
19.000	76.000	79.016	0.012656	-31.099	65.084	-1.7459	5.5534	7.6220	1420.6	-0.13889	2.3190e-05	0.11268	liquid
20.000	76.000	78.325	0.012767	-24.184	72.847	-1.3478	5.6367	7.9062	1406.4	-0.13251	2.1358e-05	0.11408	liquid
21.000	76.000	77.611	0.012885	-17.026	80.899	-0.95501	5.7176	8.1979	1391.8	-0.12631	1.9780e-05	0.11529	liquid
22.000	76.000	76.873	0.013008	-9.6183	89.246	-0.56677	5.7959	8.4968	1376.5	-0.12027	1.8407e-05	0.11631	liquid
23.000	76.000	76.112	0.013138	-1.9578	97.895	-0.18235	5.8715	8.8026	1360.8	-0.11439	1.7205e-05	0.11715	liquid
24.000	76.000	75.327	0.013275	5.9595	106.85	0.19886	5.9442	9.1150	1344.5	-0.10864	1.6143e-05	0.11782	liquid
25.000	76.000	74.517	0.013420	14.137	116.13	0.57739	6.0136	9.4335	1327.8	-0.10302	1.5200e-05	0.11831	liquid
26.000	76.000	73.683	0.013572	22.577	125.72	0.95368	6.0793	9.7581	1310.5	-0.097500	1.4357e-05	0.11865	liquid
27.000	76.000	72.823	0.013732	31.282	135.64	1.3281	6.1412	10.088	1292.8	-0.092063	1.3599e-05	0.11883	liquid
28.000	76.000	71.937	0.013901	40.252	145.90	1.7011	6.1991	10.425	1274.7	-0.086686	1.2913e-05	0.11887	liquid
29.000	76.000	71.024	0.014080	49.490	156.50	2.0728	6.2528	10.767	1256.1	-0.081344	1.2291e-05	0.11877	liquid
30.000	76.000	70.085	0.014268	58.997	167.44	2.4437	6.3023	11.115	1237.2	-0.076014	1.1722e-05	0.11853	liquid
31.000	76.000	69.118	0.014468	68.772	178.73	2.8139	6.3477	11.469	1217.9	-0.070670	1.1200e-05	0.11817	liquid
32.000	76.000	68.124	0.014679	78.816	190.38	3.1837	6.3891	11.830	1198.3	-0.065288	1.0719e-05	0.11770	liquid
33.000	76.000	67.101	0.014903	89.128	202.39	3.5534	6.4267	12.197	1178.3	-0.059845	1.0275e-05	0.11711	liquid
34.000	76.000	66.049	0.015140	99.708	214.77	3.9230	6.4606	12.571	1158.2	-0.054320	9.8613e-06	0.11642	supercritical
35.000	76.000	64.968	0.015392	110.55	227.53	4.2929	6.4911	12.951	1137.8	-0.048693	9.4762e-06	0.11563	supercritical
36.000	76.000	63.858	0.015660	121.66	240.68	4.6631	6.5184	13.337	1117.4	-0.042948	9.1160e-06	0.11476	supercritical
37.000	76.000	62.718	0.015944	133.03	254.21	5.0339	6.5427	13.727	1096.9	-0.037070	8.7782e-06	0.11380	supercritical
38.000	76.000	61.550	0.016247	144.66	268.13	5.4052	6.5644	14.121	1076.4	-0.031051	8.4606e-06	0.11280	supercritical
39.000	76.000	60.353	0.016569	156.53	282.45	5.7771	6.5837	14.515	1056.1	-0.024888	8.1615e-06	0.11173	supercritical
40.000	76.000	59.130	0.016912	168.63	297.16	6.1495	6.6009	14.908	1036.0	-0.018583	7.8793e-06	0.11059	supercritical
41.000	76.000	57.882	0.017277	180.96	312.26	6.5224	6.6162	15.295	1016.3	-0.012147	7.6129e-06	0.10939	supercritical
