Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
16.000	49.000	79.214	0.012624	-47.751	14.106	-2.7105	5.3116	7.0466	1385.1	-0.15433	2.7112e-05	0.10503	liquid
17.000	49.000	78.515	0.012736	-41.113	21.295	-2.2747	5.3992	7.3347	1370.7	-0.14686	2.4465e-05	0.10675	liquid
18.000	49.000	77.789	0.012855	-34.210	28.781	-1.8470	5.4855	7.6377	1355.6	-0.13948	2.2252e-05	0.10826	liquid
19.000	49.000	77.034	0.012981	-27.034	36.574	-1.4257	5.5682	7.9518	1339.8	-0.13226	2.0377e-05	0.10957	liquid
20.000	49.000	76.249	0.013115	-19.575	44.688	-1.0096	5.6475	8.2769	1323.2	-0.12521	1.8768e-05	0.11068	liquid
21.000	49.000	75.434	0.013257	-11.825	53.132	-0.59763	5.7241	8.6138	1305.7	-0.11828	1.7375e-05	0.11159	liquid
22.000	49.000	74.586	0.013407	-3.7761	61.920	-0.18890	5.7982	8.9633	1287.4	-0.11146	1.6157e-05	0.11231	liquid
23.000	49.000	73.705	0.013568	4.5823	71.063	0.21749	5.8696	9.3260	1268.3	-0.10471	1.5085e-05	0.11284	liquid
24.000	49.000	72.790	0.013738	13.259	80.576	0.62231	5.9381	9.7028	1248.3	-0.098006	1.4133e-05	0.11319	liquid
25.000	49.000	71.838	0.013920	22.264	90.474	1.0263	6.0033	10.095	1227.4	-0.091304	1.3282e-05	0.11336	liquid
26.000	49.000	70.847	0.014115	31.609	100.77	1.4301	6.0650	10.503	1205.8	-0.084565	1.2517e-05	0.11336	liquid
27.000	49.000	69.816	0.014323	41.302	111.49	1.8344	6.1227	10.930	1183.4	-0.077744	1.1824e-05	0.11320	liquid
28.000	49.000	68.743	0.014547	51.358	122.64	2.2399	6.1765	11.377	1160.1	-0.070791	1.1193e-05	0.11287	liquid
29.000	49.000	67.624	0.014788	61.787	134.25	2.6473	6.2263	11.846	1136.1	-0.063648	1.0614e-05	0.11239	liquid
30.000	49.000	66.456	0.015048	72.605	146.34	3.0572	6.2721	12.341	1111.3	-0.056257	1.0080e-05	0.11175	liquid
31.000	49.000	65.236	0.015329	83.828	158.94	3.4703	6.3141	12.866	1085.8	-0.048549	9.5851e-06	0.11097	liquid
32.000	49.000	63.961	0.015635	95.472	172.08	3.8875	6.3524	13.423	1059.5	-0.040456	9.1233e-06	0.11006	liquid
33.000	49.000	62.626	0.015968	107.56	185.80	4.3095	6.3876	14.017	1032.5	-0.031902	8.6902e-06	0.10905	liquid
34.000	49.000	61.227	0.016333	120.10	200.13	4.7373	6.4198	14.652	1004.9	-0.022812	8.2821e-06	0.10790	supercritical
35.000	49.000	59.760	0.016734	133.12	215.12	5.1717	6.4497	15.329	976.72	-0.013107	7.8957e-06	0.10660	supercritical
36.000	49.000	58.221	0.017176	146.64	230.80	5.6136	6.4777	16.051	948.20	-0.0027182	7.5287e-06	0.10517	supercritical
37.000	49.000	56.607	0.017666	160.67	247.23	6.0637	6.5043	16.815	919.48	0.0084140	7.1789e-06	0.10360	supercritical
38.000	49.000	54.916	0.018210	175.22	264.45	6.5226	6.5301	17.615	890.83	0.020323	6.8452e-06	0.10189	supercritical
39.000	49.000	53.149	0.018815	190.28	282.47	6.9908	6.5557	18.437	862.61	0.033004	6.5269e-06	0.10004	supercritical
40.000	49.000	51.311	0.019489	205.82	301.32	7.4680	6.5812	19.258	835.22	0.046396	6.2239e-06	0.098058	supercritical
41.000	49.000	49.411	0.020238	221.81	320.98	7.9533	6.6066	20.045	809.16	0.060364	5.9370e-06	0.095959	supercritical
42.000	49.000	47.466	0.021068	238.15	341.38	8.4451	6.6316	20.756	784.95	0.074697	5.6676e-06	0.093756	supercritical
43.000	49.000	45.496	0.021980	254.75	362.45	8.9407	6.6553	21.347	763.08	0.089108	5.4171e-06	0.091474	supercritical
44.000	49.000	43.528	0.022974	271.45	384.02	9.4367	6.6767	21.777	743.93	0.10326	5.1874e-06	0.089148	supercritical
45.000	49.000	41.590	0.024044	288.12	405.94	9.9292	6.6944	22.022	727.72	0.11681	4.9797e-06	0.086816	supercritical
46.000	49.000	39.710	0.025182	304.61	428.00	10.414	6.7077	22.075	714.49	0.12944	4.7947e-06	0.084517	supercritical
47.000	49.000	37.911	0.026377	320.78	450.03	10.888	6.7161	21.949	704.11	0.14089	4.6323e-06	0.082288	supercritical
48.000	49.000	36.210	0.027616	336.53	471.85	11.347	6.7196	21.671	696.33	0.15099	4.4916e-06	0.080147	supercritical
49.000	49.000	34.617	0.028887	351.79	493.33	11.790	6.7189	21.280	690.82	0.15964	4.3710e-06	0.078071	supercritical
50.000	49.000	33.136	0.030179	366.51	514.38	12.216	6.7149	20.810	687.25	0.16684	4.2688e-06	0.075849	supercritical
51.000	49.000	31.766	0.031480	380.69	534.94	12.623	6.7084	20.297	685.30	0.17263	4.1828e-06	0.074503	supercritical
52.000	49.000	30.502	0.032785	394.33	554.97	13.012	6.7003	19.768	684.67	0.17712	4.1110e-06	0.073335	supercritical
53.000	49.000	29.337	0.034086	407.45	574.48	13.383	6.6915	19.241	685.12	0.18044	4.0516e-06	0.072332	supercritical
54.000	49.000	28.264	0.035380	420.10	593.46	13.738	6.6825	18.732	686.44	0.18273	4.0027e-06	0.071478	supercritical
55.000	49.000	27.275	0.036664	432.30	611.95	14.077	6.6738	18.249	688.45	0.18413	3.9630e-06	0.070758	supercritical
56.000	49.000	26.361	0.037935	444.09	629.97	14.402	6.6657	17.795	691.00	0.18477	3.9310e-06	0.070157	supercritical
57.000	49.000	25.515	0.039192	455.51	647.55	14.713	6.6584	17.374	694.00	0.18476	3.9057e-06	0.069663	supercritical
58.000	49.000	24.730	0.040436	466.59	664.73	15.012	6.6521	16.984	697.35	0.18422	3.8861e-06	0.069262	supercritical
59.000	49.000	24.001	0.041666	477.37	681.53	15.299	6.6468	16.625	700.96	0.18323	3.8715e-06	0.068945	supercritical
60.000	49.000	23.320	0.042881	487.87	697.99	15.576	6.6426	16.294	704.79	0.18187	3.8612e-06	0.068701	supercritical
61.000	49.000	22.684	0.044083	498.12	714.13	15.843	6.6396	15.991	708.79	0.18021	3.8546e-06	0.068522	supercritical
62.000	49.000	22.089	0.045272	508.15	729.98	16.100	6.6378	15.713	712.91	0.17830	3.8511e-06	0.068402	supercritical
63.000	49.000	21.530	0.046447	517.97	745.56	16.350	6.6371	15.458	717.13	0.17619	3.8506e-06	0.068333	supercritical
64.000	49.000	21.004	0.047611	527.61	760.90	16.591	6.6376	15.223	721.41	0.17392	3.8525e-06	0.068311	supercritical
65.000	49.000	20.507	0.048763	537.08	776.01	16.826	6.6392	15.007	725.75	0.17151	3.8565e-06	0.068331	supercritical
66.000	49.000	20.039	0.049903	546.39	790.92	17.053	6.6419	14.809	730.11	0.16900	3.8626e-06	0.068388	supercritical
67.000	49.000	19.595	0.051034	555.57	805.64	17.274	6.6457	14.626	734.49	0.16642	3.8703e-06	0.068479	supercritical
68.000	49.000	19.174	0.052154	564.62	820.18	17.490	6.6506	14.458	738.88	0.16377	3.8795e-06	0.068600	supercritical
69.000	49.000	18.774	0.053264	573.56	834.56	17.700	6.6565	14.303	743.27	0.16107	3.8901e-06	0.068750	supercritical
70.000	49.000	18.394	0.054365	582.40	848.79	17.905	6.6635	14.160	747.64	0.15834	3.9020e-06	0.068925	supercritical
71.000	49.000	18.032	0.055458	591.14	862.88	18.104	6.6715	14.028	752.00	0.15559	3.9149e-06	0.069124	supercritical
72.000	49.000	17.686	0.056543	599.79	876.85	18.300	6.6805	13.906	756.34	0.15283	3.9288e-06	0.069345	supercritical
73.000	49.000	17.355	0.057619	608.36	890.70	18.491	6.6904	13.793	760.65	0.15007	3.9436e-06	0.069585	supercritical
74.000	49.000	17.039	0.058688	616.86	904.44	18.678	6.7012	13.689	764.93	0.14731	3.9592e-06	0.069843	supercritical
75.000	49.000	16.736	0.059750	625.30	918.08	18.861	6.7130	13.592	769.17	0.14455	3.9756e-06	0.070119	supercritical
76.000	49.000	16.446	0.060806	633.67	931.62	19.040	6.7257	13.503	773.39	0.14181	3.9926e-06	0.070411	supercritical
77.000	49.000	16.167	0.061855	642.00	945.08	19.216	6.7392	13.421	777.56	0.13909	4.0102e-06	0.070717	supercritical
78.000	49.000	15.899	0.062897	650.27	958.47	19.389	6.7535	13.345	781.70	0.13639	4.0283e-06	0.071038	supercritical
79.000	49.000	15.641	0.063934	658.50	971.78	19.558	6.7687	13.275	785.81	0.13372	4.0470e-06	0.071371	supercritical
80.000	49.000	15.393	0.064965	666.69	985.02	19.725	6.7846	13.210	789.87	0.13107	4.0661e-06	0.071717	supercritical
81.000	49.000	15.154	0.065991	674.84	998.20	19.889	6.8013	13.150	793.89	0.12845	4.0857e-06	0.072074	supercritical
82.000	49.000	14.923	0.067012	682.96	1011.3	20.050	6.8187	13.094	797.88	0.12586	4.1056e-06	0.072442	supercritical
83.000	49.000	14.700	0.068028	691.05	1024.4	20.208	6.8368	13.044	801.83	0.12330	4.1259e-06	0.072821	supercritical
84.000	49.000	14.485	0.069039	699.12	1037.4	20.364	6.8556	12.997	805.74	0.12078	4.1465e-06	0.073209	supercritical
85.000	49.000	14.276	0.070045	707.16	1050.4	20.518	6.8750	12.954	809.61	0.11829	4.1674e-06	0.073607	supercritical
86.000	49.000	14.075	0.071047	715.18	1063.3	20.669	6.8950	12.915	813.44	0.11583	4.1886e-06	0.074014	supercritical
87.000	49.000	13.880	0.072045	723.19	1076.2	20.818	6.9157	12.879	817.24	0.11341	4.2100e-06	0.074429	supercritical
88.000	49.000	13.691	0.073040	731.18	1089.1	20.965	6.9369	12.846	821.00	0.11102	4.2317e-06	0.074853	supercritical
89.000	49.000	13.508	0.074030	739.16	1101.9	21.110	6.9586	12.816	824.72	0.10868	4.2536e-06	0.075284	supercritical
90.000	49.000	13.330	0.075016	747.13	1114.7	21.253	6.9809	12.789	828.41	0.10636	4.2757e-06	0.075723	supercritical
91.000	49.000	13.158	0.075999	755.09	1127.5	21.394	7.0036	12.765	832.06	0.10409	4.2979e-06	0.076169	supercritical
