Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	74.000	126.98	0.0078753	45.359	103.64	4.3663	3.1760	5.6944	439.18	-0.043668	6.1202e-06	0.050090	supercritical
21.000	74.000	122.73	0.0081478	49.061	109.35	4.6453	3.1841	5.7400	438.41	-0.041236	6.1192e-06	0.049933	supercritical
22.000	74.000	118.69	0.0084255	52.763	115.11	4.9131	3.1906	5.7718	438.19	-0.039205	6.1293e-06	0.049856	supercritical
23.000	74.000	114.84	0.0087077	56.457	120.89	5.1702	3.1957	5.7924	438.46	-0.037520	6.1485e-06	0.049852	supercritical
24.000	74.000	111.19	0.0089935	60.141	126.69	5.4170	3.1997	5.8042	439.14	-0.036134	6.1751e-06	0.049914	supercritical
25.000	74.000	107.73	0.0092822	63.812	132.50	5.6540	3.2028	5.8091	440.19	-0.035003	6.2079e-06	0.050034	supercritical
26.000	74.000	104.46	0.0095732	67.468	138.31	5.8819	3.2053	5.8085	441.57	-0.034093	6.2458e-06	0.050206	supercritical
27.000	74.000	101.36	0.0098661	71.107	144.12	6.1010	3.2072	5.8038	443.21	-0.033376	6.2879e-06	0.050422	supercritical
28.000	74.000	98.421	0.010160	74.729	149.92	6.3120	3.2086	5.7960	445.10	-0.032825	6.3335e-06	0.050676	supercritical
29.000	74.000	95.640	0.010456	78.334	155.71	6.5152	3.2096	5.7857	447.19	-0.032420	6.3820e-06	0.050962	supercritical
30.000	74.000	93.005	0.010752	81.922	161.49	6.7111	3.2103	5.7736	449.46	-0.032142	6.4330e-06	0.051277	supercritical
31.000	74.000	90.507	0.011049	85.492	167.25	6.9002	3.2107	5.7602	451.88	-0.031974	6.4861e-06	0.051614	supercritical
32.000	74.000	88.137	0.011346	89.047	173.01	7.0829	3.2109	5.7460	454.43	-0.031901	6.5409e-06	0.051972	supercritical
33.000	74.000	85.886	0.011643	92.585	178.75	7.2595	3.2109	5.7313	457.09	-0.031909	6.5971e-06	0.052347	supercritical
34.000	74.000	83.746	0.011941	96.108	184.47	7.4303	3.2108	5.7163	459.85	-0.031986	6.6546e-06	0.052737	supercritical
35.000	74.000	81.711	0.012238	99.616	190.18	7.5958	3.2105	5.7012	462.68	-0.032121	6.7131e-06	0.053138	supercritical
36.000	74.000	79.774	0.012535	103.11	195.87	7.7562	3.2102	5.6862	465.57	-0.032304	6.7725e-06	0.053550	supercritical
37.000	74.000	77.927	0.012833	106.59	201.55	7.9118	3.2097	5.6714	468.52	-0.032526	6.8326e-06	0.053970	supercritical
38.000	74.000	76.165	0.013129	110.06	207.21	8.0629	3.2091	5.6569	471.51	-0.032780	6.8933e-06	0.054397	supercritical
39.000	74.000	74.483	0.013426	113.51	212.86	8.2096	3.2085	5.6428	474.54	-0.033060	6.9546e-06	0.054831	supercritical
40.000	74.000	72.874	0.013722	116.96	218.50	8.3523	3.2079	5.6290	477.60	-0.033361	7.0163e-06	0.055270	supercritical
41.000	74.000	71.336	0.014018	120.39	224.12	8.4911	3.2072	5.6158	480.68	-0.033677	7.0783e-06	0.055713	supercritical
42.000	74.000	69.863	0.014314	123.81	229.73	8.6263	3.2064	5.6029	483.77	-0.034005	7.1406e-06	0.056160	supercritical
43.000	74.000	68.451	0.014609	127.22	235.33	8.7580	3.2057	5.5905	486.88	-0.034342	7.2031e-06	0.056609	supercritical
44.000	74.000	67.096	0.014904	130.62	240.91	8.8864	3.2049	5.5786	490.00	-0.034686	7.2658e-06	0.057061	supercritical
45.000	74.000	65.796	0.015199	134.02	246.49	9.0116	3.2041	5.5671	493.12	-0.035034	7.3287e-06	0.057515	supercritical
46.000	74.000	64.546	0.015493	137.40	252.05	9.1339	3.2032	5.5561	496.25	-0.035385	7.3917e-06	0.057971	supercritical
47.000	74.000	63.345	0.015787	140.78	257.60	9.2532	3.2024	5.5454	499.37	-0.035737	7.4547e-06	0.058428	supercritical
48.000	74.000	62.188	0.016080	144.15	263.14	9.3699	3.2016	5.5352	502.50	-0.036091	7.5178e-06	0.058887	supercritical
49.000	74.000	61.074	0.016373	147.51	268.67	9.4839	3.2007	5.5253	505.62	-0.036443	7.5808e-06	0.059346	supercritical
50.000	74.000	60.001	0.016666	150.86	274.19	9.5954	3.1999	5.5159	508.74	-0.036795	7.6439e-06	0.059805	supercritical
51.000	74.000	58.966	0.016959	154.20	279.70	9.7046	3.1990	5.5068	511.85	-0.037145	7.7070e-06	0.060266	supercritical
52.000	74.000	57.967	0.017251	157.54	285.20	9.8114	3.1982	5.4980	514.96	-0.037493	7.7700e-06	0.060726	supercritical
53.000	74.000	57.002	0.017543	160.88	290.70	9.9161	3.1973	5.4896	518.06	-0.037839	7.8329e-06	0.061187	supercritical
54.000	74.000	56.070	0.017835	164.20	296.18	10.019	3.1965	5.4814	521.15	-0.038182	7.8958e-06	0.061648	supercritical
55.000	74.000	55.169	0.018126	167.53	301.66	10.119	3.1956	5.4736	524.23	-0.038522	7.9586e-06	0.062109	supercritical
56.000	74.000	54.297	0.018417	170.84	307.13	10.218	3.1948	5.4661	527.30	-0.038860	8.0213e-06	0.062569	supercritical
