Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	493.00	251.02	0.0039838	51.412	247.81	1.2123	3.2181	4.1506	987.17	-0.080900	2.1557e-05	0.17740	supercritical
21.000	493.00	249.05	0.0040153	54.053	252.01	1.4169	3.2592	4.2352	985.08	-0.079101	2.0385e-05	0.17732	supercritical
22.000	493.00	247.09	0.0040471	56.757	256.28	1.6158	3.2951	4.3136	982.86	-0.077474	1.9402e-05	0.17701	supercritical
23.000	493.00	245.14	0.0040794	59.518	260.63	1.8091	3.3265	4.3865	980.56	-0.075993	1.8570e-05	0.17650	supercritical
24.000	493.00	243.19	0.0041120	62.331	265.05	1.9973	3.3541	4.4545	978.19	-0.074636	1.7862e-05	0.17581	supercritical
25.000	493.00	241.26	0.0041450	65.191	269.54	2.1804	3.3782	4.5182	975.78	-0.073385	1.7255e-05	0.17498	supercritical
26.000	493.00	239.33	0.0041783	68.095	274.09	2.3588	3.3994	4.5778	973.36	-0.072227	1.6731e-05	0.17402	supercritical
27.000	493.00	237.41	0.0042120	71.039	278.69	2.5326	3.4179	4.6337	970.94	-0.071149	1.6278e-05	0.17295	supercritical
28.000	493.00	235.51	0.0042461	74.019	283.35	2.7021	3.4341	4.6863	968.53	-0.070143	1.5884e-05	0.17180	supercritical
29.000	493.00	233.62	0.0042805	77.033	288.06	2.8674	3.4482	4.7358	966.16	-0.069200	1.5540e-05	0.17057	supercritical
30.000	493.00	231.73	0.0043153	80.079	292.82	3.0288	3.4605	4.7825	963.83	-0.068315	1.5239e-05	0.16929	supercritical
31.000	493.00	229.86	0.0043504	83.153	297.63	3.1863	3.4712	4.8265	961.55	-0.067480	1.4975e-05	0.16796	supercritical
32.000	493.00	228.01	0.0043859	86.253	302.48	3.3402	3.4805	4.8679	959.33	-0.066693	1.4742e-05	0.16659	supercritical
33.000	493.00	226.16	0.0044216	89.377	307.36	3.4906	3.4884	4.9071	957.18	-0.065949	1.4538e-05	0.16520	supercritical
34.000	493.00	224.33	0.0044577	92.525	312.29	3.6377	3.4953	4.9440	955.11	-0.065245	1.4357e-05	0.16379	supercritical
35.000	493.00	222.51	0.0044941	95.692	317.25	3.7815	3.5011	4.9789	953.11	-0.064578	1.4198e-05	0.16238	supercritical
36.000	493.00	220.71	0.0045308	98.879	322.25	3.9222	3.5060	5.0118	951.20	-0.063946	1.4057e-05	0.16096	supercritical
37.000	493.00	218.93	0.0045677	102.08	327.27	4.0600	3.5100	5.0428	949.37	-0.063346	1.3933e-05	0.15955	supercritical
