Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	17.000	40.747	0.024541	59.146	100.87	7.6877	3.1287	5.9270	288.31	0.053578	4.2033e-06	0.031711	supercritical
21.000	17.000	38.578	0.025922	62.694	106.76	7.9753	3.1307	5.8634	294.39	0.050234	4.2895e-06	0.032300	supercritical
22.000	17.000	36.642	0.027291	66.201	112.60	8.2468	3.1322	5.8072	300.39	0.046819	4.3763e-06	0.032894	supercritical
23.000	17.000	34.904	0.028650	69.672	118.38	8.5038	3.1334	5.7574	306.29	0.043393	4.4635e-06	0.033491	supercritical
24.000	17.000	33.334	0.030000	73.113	124.11	8.7479	3.1343	5.7131	312.10	0.040000	4.5507e-06	0.034089	supercritical
25.000	17.000	31.907	0.031341	76.526	129.81	8.9803	3.1350	5.6738	317.82	0.036673	4.6379e-06	0.034689	supercritical
26.000	17.000	30.606	0.032674	79.916	135.46	9.2021	3.1356	5.6386	323.43	0.033435	4.7248e-06	0.035290	supercritical
27.000	17.000	29.412	0.033999	83.285	141.08	9.4143	3.1360	5.6071	328.95	0.030301	4.8114e-06	0.035890	supercritical
28.000	17.000	28.314	0.035318	86.635	146.68	9.6177	3.1363	5.5788	334.38	0.027278	4.8977e-06	0.036490	supercritical
29.000	17.000	27.299	0.036631	89.970	152.24	9.8130	3.1365	5.5533	339.71	0.024371	4.9835e-06	0.037090	supercritical
30.000	17.000	26.359	0.037938	93.289	157.78	10.001	3.1367	5.5302	344.96	0.021581	5.0688e-06	0.037689	supercritical
31.000	17.000	25.484	0.039240	96.596	163.30	10.182	3.1368	5.5093	350.12	0.018905	5.1537e-06	0.038287	supercritical
32.000	17.000	24.669	0.040537	99.890	168.80	10.356	3.1369	5.4903	355.20	0.016343	5.2380e-06	0.038884	supercritical
33.000	17.000	23.907	0.041830	103.17	174.28	10.525	3.1369	5.4730	360.20	0.013889	5.3217e-06	0.039479	supercritical
34.000	17.000	23.192	0.043118	106.45	179.75	10.688	3.1369	5.4571	365.12	0.011539	5.4049e-06	0.040073	supercritical
35.000	17.000	22.521	0.044403	109.71	185.20	10.846	3.1369	5.4426	369.97	0.0092898	5.4875e-06	0.040665	supercritical
36.000	17.000	21.889	0.045684	112.97	190.64	10.999	3.1368	5.4292	374.76	0.0071357	5.5696e-06	0.041256	supercritical
37.000	17.000	21.294	0.046963	116.22	196.06	11.148	3.1368	5.4169	379.47	0.0050722	5.6511e-06	0.041845	supercritical
38.000	17.000	20.731	0.048238	119.46	201.47	11.292	3.1367	5.4055	384.12	0.0030947	5.7320e-06	0.042432	supercritical
39.000	17.000	20.198	0.049510	122.70	206.87	11.433	3.1366	5.3950	388.71	0.0011988	5.8124e-06	0.043018	supercritical
40.000	17.000	19.693	0.050780	125.93	212.26	11.569	3.1365	5.3852	393.25	-0.00061981	5.8922e-06	0.043601	supercritical
41.000	17.000	19.213	0.052048	129.16	217.64	11.702	3.1363	5.3761	397.72	-0.0023651	5.9714e-06	0.044183	supercritical
42.000	17.000	18.757	0.053313	132.38	223.01	11.831	3.1362	5.3676	402.14	-0.0040410	6.0502e-06	0.044763	supercritical
43.000	17.000	18.323	0.054576	135.60	228.38	11.958	3.1361	5.3597	406.51	-0.0056511	6.1284e-06	0.045341	supercritical
44.000	17.000	17.909	0.055837	138.81	233.73	12.081	3.1359	5.3524	410.82	-0.0071990	6.2061e-06	0.045917	supercritical
45.000	17.000	17.514	0.057097	142.02	239.08	12.201	3.1358	5.3455	415.09	-0.0086877	6.2833e-06	0.046491	supercritical
46.000	17.000	17.137	0.058354	145.22	244.42	12.318	3.1356	5.3390	419.31	-0.010120	6.3600e-06	0.047063	supercritical
47.000	17.000	16.776	0.059611	148.42	249.76	12.433	3.1354	5.3329	423.48	-0.011500	6.4362e-06	0.047633	supercritical
48.000	17.000	16.430	0.060865	151.62	255.09	12.545	3.1353	5.3272	427.61	-0.012829	6.5119e-06	0.048202	supercritical
49.000	17.000	16.098	0.062118	154.81	260.41	12.655	3.1351	5.3218	431.70	-0.014110	6.5871e-06	0.048768	supercritical
50.000	17.000	15.780	0.063370	158.00	265.73	12.763	3.1349	5.3168	435.75	-0.015346	6.6619e-06	0.049332	supercritical
51.000	17.000	15.475	0.064620	161.19	271.05	12.868	3.1348	5.3120	439.75	-0.016538	6.7362e-06	0.049895	supercritical
