Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	477.00	248.87	0.0040182	50.759	242.43	1.2632	3.2197	4.1635	973.26	-0.081019	2.0821e-05	0.17313	supercritical
21.000	477.00	246.87	0.0040507	53.417	246.63	1.4684	3.2601	4.2485	971.10	-0.079195	1.9722e-05	0.17301	supercritical
22.000	477.00	244.89	0.0040835	56.138	250.92	1.6679	3.2954	4.3274	968.83	-0.077546	1.8800e-05	0.17266	supercritical
23.000	477.00	242.91	0.0041168	58.914	255.29	1.8619	3.3263	4.4009	966.48	-0.076043	1.8019e-05	0.17211	supercritical
24.000	477.00	240.93	0.0041505	61.743	259.72	2.0506	3.3533	4.4694	964.08	-0.074666	1.7354e-05	0.17139	supercritical
25.000	477.00	238.97	0.0041846	64.618	264.22	2.2344	3.3769	4.5334	961.66	-0.073396	1.6783e-05	0.17054	supercritical
26.000	477.00	237.02	0.0042191	67.537	268.79	2.4134	3.3976	4.5934	959.22	-0.072219	1.6291e-05	0.16956	supercritical
27.000	477.00	235.07	0.0042540	70.495	273.41	2.5878	3.4156	4.6497	956.79	-0.071124	1.5865e-05	0.16848	supercritical
28.000	477.00	233.14	0.0042892	73.490	278.09	2.7579	3.4314	4.7026	954.39	-0.070102	1.5495e-05	0.16732	supercritical
29.000	477.00	231.22	0.0043249	76.518	282.81	2.9238	3.4451	4.7524	952.03	-0.069144	1.5172e-05	0.16609	supercritical
30.000	477.00	229.31	0.0043609	79.576	287.59	3.0857	3.4570	4.7993	949.71	-0.068244	1.4890e-05	0.16480	supercritical
31.000	477.00	227.42	0.0043972	82.663	292.41	3.2438	3.4674	4.8434	947.46	-0.067398	1.4642e-05	0.16348	supercritical
32.000	477.00	225.53	0.0044340	85.776	297.28	3.3982	3.4763	4.8850	945.27	-0.066599	1.4424e-05	0.16212	supercritical
33.000	477.00	223.66	0.0044710	88.913	302.18	3.5491	3.4840	4.9243	943.16	-0.065844	1.4233e-05	0.16074	supercritical
34.000	477.00	221.81	0.0045084	92.072	307.12	3.6967	3.4905	4.9612	941.13	-0.065131	1.4064e-05	0.15935	supercritical
35.000	477.00	219.97	0.0045461	95.251	312.10	3.8410	3.4960	4.9961	939.18	-0.064456	1.3915e-05	0.15796	supercritical
36.000	477.00	218.14	0.0045842	98.449	317.11	3.9822	3.5007	5.0289	937.32	-0.063816	1.3784e-05	0.15656	supercritical
37.000	477.00	216.33	0.0046225	101.66	322.16	4.1204	3.5045	5.0598	935.55	-0.063210	1.3669e-05	0.15518	supercritical
38.000	477.00	214.54	0.0046612	104.90	327.23	4.2558	3.5076	5.0889	933.87	-0.062636	1.3568e-05	0.15380	supercritical
39.000	477.00	212.76	0.0047001	108.14	332.34	4.3883	3.5100	5.1162	932.28	-0.062091	1.3478e-05	0.15245	supercritical
40.000	477.00	211.00	0.0047393	111.40	337.47	4.5182	3.5119	5.1419	930.79	-0.061576	1.3400e-05	0.15111	supercritical
41.000	477.00	209.26	0.0047787	114.67	342.62	4.6454	3.5133	5.1660	929.39	-0.061087	1.3332e-05	0.14980	supercritical
42.000	477.00	207.54	0.0048184	117.96	347.80	4.7702	3.5142	5.1885	928.09	-0.060624	1.3273e-05	0.14852	supercritical
43.000	477.00	205.83	0.0048584	121.25	353.00	4.8925	3.5147	5.2097	926.87	-0.060186	1.3221e-05	0.14726	supercritical
44.000	477.00	204.14	0.0048986	124.55	358.22	5.0125	3.5148	5.2294	925.75	-0.059772	1.3177e-05	0.14604	supercritical
45.000	477.00	202.47	0.0049390	127.87	363.45	5.1303	3.5146	5.2479	924.72	-0.059380	1.3139e-05	0.14485	supercritical
46.000	477.00	200.82	0.0049796	131.19	368.71	5.2458	3.5141	5.2651	923.78	-0.059011	1.3107e-05	0.14369	supercritical
47.000	477.00	199.19	0.0050204	134.51	373.98	5.3592	3.5133	5.2811	922.92	-0.058662	1.3080e-05	0.14258	supercritical
48.000	477.00	197.57	0.0050614	137.84	379.27	5.4705	3.5122	5.2960	922.15	-0.058332	1.3058e-05	0.14149	supercritical
49.000	477.00	195.98	0.0051026	141.18	384.58	5.5799	3.5110	5.3098	921.46	-0.058022	1.3040e-05	0.14045	supercritical
50.000	477.00	194.41	0.0051439	144.53	389.89	5.6873	3.5096	5.3225	920.85	-0.057731	1.3027e-05	0.13944	supercritical
51.000	477.00	192.85	0.0051854	147.88	395.22	5.7928	3.5080	5.3343	920.31	-0.057457	1.3017e-05	0.13847	supercritical
52.000	477.00	191.31	0.0052271	151.23	400.56	5.8965	3.5063	5.3452	919.86	-0.057200	1.3011e-05	0.13753	supercritical
53.000	477.00	189.80	0.0052688	154.59	405.91	5.9984	3.5044	5.3552	919.47	-0.056959	1.3007e-05	0.13664	supercritical
54.000	477.00	188.30	0.0053108	157.95	411.27	6.0986	3.5024	5.3644	919.16	-0.056733	1.3007e-05	0.13578	supercritical
55.000	477.00	186.82	0.0053528	161.31	416.64	6.1971	3.5003	5.3727	918.91	-0.056522	1.3009e-05	0.13495	supercritical
56.000	477.00	185.36	0.0053950	164.67	422.02	6.2940	3.4981	5.3804	918.73	-0.056326	1.3013e-05	0.13417	supercritical
57.000	477.00	183.92	0.0054373	168.04	427.40	6.3893	3.4959	5.3873	918.61	-0.056143	1.3020e-05	0.13342	supercritical
58.000	477.00	182.49	0.0054796	171.41	432.79	6.4830	3.4935	5.3936	918.55	-0.055973	1.3028e-05	0.13270	supercritical
59.000	477.00	181.09	0.0055221	174.78	438.19	6.5753	3.4912	5.3993	918.56	-0.055815	1.3039e-05	0.13202	supercritical
60.000	477.00	179.71	0.0055647	178.15	443.59	6.6661	3.4887	5.4044	918.61	-0.055668	1.3051e-05	0.13137	supercritical
61.000	477.00	178.34	0.0056073	181.53	449.00	6.7554	3.4863	5.4089	918.72	-0.055533	1.3065e-05	0.13076	supercritical
62.000	477.00	176.99	0.0056500	184.90	454.41	6.8434	3.4838	5.4130	918.89	-0.055409	1.3081e-05	0.13017	supercritical
63.000	477.00	175.66	0.0056928	188.27	459.82	6.9301	3.4812	5.4165	919.10	-0.055295	1.3097e-05	0.12962	supercritical
