Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	120.00	159.69	0.0062623	42.292	117.44	3.4607	3.2117	5.2025	541.42	-0.063909	7.5686e-06	0.065661	supercritical
21.000	120.00	155.98	0.0064112	45.751	122.69	3.7167	3.2248	5.2875	539.00	-0.061299	7.4967e-06	0.065059	supercritical
22.000	120.00	152.35	0.0065640	49.242	128.01	3.9644	3.2352	5.3604	536.96	-0.058981	7.4437e-06	0.064501	supercritical
23.000	120.00	148.80	0.0067204	52.758	133.40	4.2040	3.2434	5.4221	535.30	-0.056929	7.4067e-06	0.063996	supercritical
24.000	120.00	145.35	0.0068799	56.292	138.85	4.4359	3.2499	5.4738	534.00	-0.055119	7.3831e-06	0.063553	supercritical
25.000	120.00	142.00	0.0070422	59.841	144.35	4.6603	3.2550	5.5164	533.04	-0.053527	7.3708e-06	0.063173	supercritical
26.000	120.00	138.76	0.0072069	63.398	149.88	4.8773	3.2589	5.5512	532.41	-0.052131	7.3682e-06	0.062857	supercritical
27.000	120.00	135.61	0.0073739	66.961	155.45	5.0874	3.2618	5.5791	532.07	-0.050909	7.3737e-06	0.062605	supercritical
28.000	120.00	132.58	0.0075427	70.525	161.04	5.2907	3.2640	5.6010	532.00	-0.049844	7.3862e-06	0.062414	supercritical
29.000	120.00	129.65	0.0077131	74.090	166.65	5.4875	3.2655	5.6179	532.18	-0.048916	7.4046e-06	0.062280	supercritical
30.000	120.00	126.82	0.0078850	77.651	172.27	5.6782	3.2665	5.6305	532.60	-0.048109	7.4282e-06	0.062201	supercritical
31.000	120.00	124.10	0.0080582	81.209	177.91	5.8630	3.2671	5.6395	533.22	-0.047411	7.4562e-06	0.062172	supercritical
32.000	120.00	121.47	0.0082324	84.761	183.55	6.0421	3.2673	5.6454	534.03	-0.046807	7.4879e-06	0.062189	supercritical
33.000	120.00	118.94	0.0084075	88.307	189.20	6.2159	3.2673	5.6489	535.01	-0.046288	7.5229e-06	0.062248	supercritical
34.000	120.00	116.50	0.0085834	91.846	194.85	6.3846	3.2670	5.6502	536.15	-0.045844	7.5607e-06	0.062346	supercritical
35.000	120.00	114.16	0.0087600	95.377	200.50	6.5484	3.2664	5.6497	537.43	-0.045467	7.6010e-06	0.062478	supercritical
36.000	120.00	111.89	0.0089371	98.900	206.15	6.7075	3.2658	5.6478	538.84	-0.045150	7.6433e-06	0.062642	supercritical
37.000	120.00	109.71	0.0091148	102.41	211.79	6.8622	3.2649	5.6447	540.37	-0.044886	7.6876e-06	0.062834	supercritical
38.000	120.00	107.61	0.0092929	105.92	217.43	7.0127	3.2640	5.6406	542.01	-0.044671	7.7334e-06	0.063051	supercritical
39.000	120.00	105.58	0.0094713	109.42	223.07	7.1591	3.2630	5.6356	543.74	-0.044499	7.7807e-06	0.063291	supercritical
40.000	120.00	103.63	0.0096499	112.91	228.71	7.3017	3.2619	5.6300	545.56	-0.044366	7.8291e-06	0.063551	supercritical
41.000	120.00	101.74	0.0098288	116.39	234.33	7.4407	3.2607	5.6238	547.45	-0.044270	7.8787e-06	0.063830	supercritical
42.000	120.00	99.921	0.010008	119.86	239.95	7.5761	3.2595	5.6172	549.42	-0.044206	7.9292e-06	0.064125	supercritical
43.000	120.00	98.163	0.010187	123.32	245.57	7.7082	3.2583	5.6103	551.46	-0.044171	7.9805e-06	0.064435	supercritical
44.000	120.00	96.465	0.010366	126.78	251.17	7.8371	3.2570	5.6031	553.55	-0.044163	8.0326e-06	0.064758	supercritical
45.000	120.00	94.824	0.010546	130.22	256.77	7.9630	3.2557	5.5957	555.70	-0.044179	8.0853e-06	0.065092	supercritical
46.000	120.00	93.237	0.010725	133.66	262.37	8.0859	3.2543	5.5882	557.89	-0.044217	8.1385e-06	0.065437	supercritical
47.000	120.00	91.703	0.010905	137.09	267.95	8.2060	3.2530	5.5806	560.13	-0.044275	8.1923e-06	0.065791	supercritical
48.000	120.00	90.219	0.011084	140.52	273.53	8.3234	3.2517	5.5730	562.41	-0.044350	8.2465e-06	0.066153	supercritical
49.000	120.00	88.782	0.011264	143.93	279.10	8.4382	3.2503	5.5653	564.72	-0.044441	8.3010e-06	0.066522	supercritical
