Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	233.00	202.77	0.0049316	42.386	157.29	2.3638	3.2395	4.5957	718.07	-0.077995	1.1224e-05	0.10267	supercritical
21.000	233.00	200.01	0.0049998	45.440	161.93	2.5904	3.2646	4.6890	715.24	-0.075728	1.0935e-05	0.10191	supercritical
22.000	233.00	197.26	0.0050695	48.547	166.67	2.8105	3.2856	4.7748	712.54	-0.073659	1.0694e-05	0.10106	supercritical
23.000	233.00	194.52	0.0051409	51.700	171.48	3.0245	3.3033	4.8538	709.98	-0.071766	1.0492e-05	0.10017	supercritical
24.000	233.00	191.80	0.0052137	54.894	176.37	3.2326	3.3181	4.9263	707.58	-0.070029	1.0322e-05	0.099235	supercritical
25.000	233.00	189.11	0.0052878	58.126	181.33	3.4351	3.3304	4.9927	705.34	-0.068432	1.0180e-05	0.098287	supercritical
26.000	233.00	186.45	0.0053633	61.391	186.36	3.6321	3.3406	5.0534	703.29	-0.066964	1.0062e-05	0.097338	supercritical
27.000	233.00	183.82	0.0054401	64.684	191.44	3.8239	3.3490	5.1088	701.40	-0.065612	9.9635e-06	0.096400	supercritical
28.000	233.00	181.23	0.0055180	68.003	196.57	4.0106	3.3558	5.1590	699.70	-0.064369	9.8823e-06	0.095483	supercritical
29.000	233.00	178.67	0.0055970	71.344	201.75	4.1925	3.3612	5.2046	698.18	-0.063225	9.8160e-06	0.094595	supercritical
30.000	233.00	176.15	0.0056770	74.705	206.98	4.3696	3.3655	5.2456	696.84	-0.062175	9.7625e-06	0.093742	supercritical
31.000	233.00	173.67	0.0057580	78.083	212.24	4.5422	3.3689	5.2825	695.66	-0.061212	9.7203e-06	0.092929	supercritical
32.000	233.00	171.24	0.0058399	81.475	217.54	4.7105	3.3713	5.3156	694.66	-0.060329	9.6878e-06	0.092161	supercritical
33.000	233.00	168.85	0.0059225	84.879	222.87	4.8745	3.3731	5.3450	693.82	-0.059522	9.6638e-06	0.091438	supercritical
34.000	233.00	166.50	0.0060060	88.293	228.23	5.0345	3.3742	5.3711	693.14	-0.058785	9.6474e-06	0.090764	supercritical
35.000	233.00	164.20	0.0060901	91.716	233.62	5.1905	3.3748	5.3941	692.61	-0.058113	9.6377e-06	0.090138	supercritical
36.000	233.00	161.95	0.0061748	95.146	239.02	5.3427	3.3749	5.4143	692.23	-0.057502	9.6338e-06	0.089561	supercritical
37.000	233.00	159.74	0.0062601	98.582	244.44	5.4913	3.3746	5.4320	691.98	-0.056948	9.6352e-06	0.089033	supercritical
38.000	233.00	157.58	0.0063460	102.02	249.88	5.6364	3.3740	5.4473	691.86	-0.056445	9.6412e-06	0.088552	supercritical
39.000	233.00	155.47	0.0064323	105.46	255.34	5.7781	3.3731	5.4605	691.86	-0.055991	9.6513e-06	0.088117	supercritical
40.000	233.00	153.40	0.0065190	108.91	260.80	5.9165	3.3720	5.4717	691.99	-0.055581	9.6651e-06	0.087728	supercritical
41.000	233.00	151.37	0.0066062	112.36	266.28	6.0517	3.3707	5.4812	692.22	-0.055212	9.6822e-06	0.087383	supercritical
42.000	233.00	149.40	0.0066937	115.80	271.76	6.1839	3.3692	5.4892	692.55	-0.054881	9.7022e-06	0.087079	supercritical
43.000	233.00	147.46	0.0067815	119.25	277.26	6.3131	3.3676	5.4957	692.98	-0.054584	9.7248e-06	0.086816	supercritical
44.000	233.00	145.57	0.0068695	122.70	282.76	6.4395	3.3659	5.5010	693.50	-0.054318	9.7499e-06	0.086591	supercritical
45.000	233.00	143.72	0.0069579	126.14	288.26	6.5632	3.3640	5.5052	694.10	-0.054082	9.7771e-06	0.086402	supercritical
46.000	233.00	141.92	0.0070464	129.58	293.77	6.6842	3.3621	5.5084	694.78	-0.053871	9.8062e-06	0.086248	supercritical
47.000	233.00	140.15	0.0071352	133.03	299.28	6.8027	3.3602	5.5108	695.53	-0.053684	9.8370e-06	0.086127	supercritical
48.000	233.00	138.42	0.0072242	136.46	304.79	6.9188	3.3581	5.5123	696.36	-0.053519	9.8694e-06	0.086037	supercritical
49.000	233.00	136.74	0.0073133	139.90	310.30	7.0324	3.3561	5.5132	697.25	-0.053373	9.9032e-06	0.085976	supercritical
50.000	233.00	135.09	0.0074026	143.33	315.81	7.1438	3.3540	5.5135	698.20	-0.053245	9.9383e-06	0.085943	supercritical
51.000	233.00	133.48	0.0074920	146.76	321.33	7.2530	3.3518	5.5133	699.20	-0.053134	9.9746e-06	0.085935	supercritical
52.000	233.00	131.90	0.0075815	150.19	326.84	7.3600	3.3497	5.5125	700.26	-0.053037	1.0012e-05	0.085952	supercritical
53.000	233.00	130.36	0.0076711	153.62	332.35	7.4650	3.3476	5.5114	701.36	-0.052953	1.0050e-05	0.085992	supercritical
54.000	233.00	128.85	0.0077608	157.04	337.86	7.5681	3.3454	5.5099	702.52	-0.052882	1.0089e-05	0.086053	supercritical
55.000	233.00	127.38	0.0078506	160.45	343.37	7.6691	3.3433	5.5082	703.71	-0.052822	1.0129e-05	0.086135	supercritical
56.000	233.00	125.94	0.0079405	163.87	348.88	7.7684	3.3412	5.5061	704.95	-0.052772	1.0170e-05	0.086236	supercritical
57.000	233.00	124.53	0.0080304	167.27	354.38	7.8658	3.3390	5.5038	706.23	-0.052732	1.0211e-05	0.086354	supercritical
58.000	233.00	123.15	0.0081204	170.68	359.89	7.9615	3.3369	5.5013	707.54	-0.052700	1.0253e-05	0.086489	supercritical
59.000	233.00	121.80	0.0082105	174.08	365.39	8.0555	3.3348	5.4987	708.89	-0.052675	1.0296e-05	0.086640	supercritical
60.000	233.00	120.47	0.0083006	177.48	370.88	8.1479	3.3327	5.4959	710.27	-0.052658	1.0339e-05	0.086805	supercritical
61.000	233.00	119.18	0.0083907	180.87	376.38	8.2387	3.3307	5.4929	711.68	-0.052647	1.0382e-05	0.086984	supercritical
62.000	233.00	117.91	0.0084809	184.27	381.87	8.3280	3.3286	5.4899	713.12	-0.052643	1.0426e-05	0.087175	supercritical
63.000	233.00	116.67	0.0085710	187.65	387.36	8.4158	3.3266	5.4867	714.58	-0.052644	1.0470e-05	0.087379	supercritical
64.000	233.00	115.46	0.0086613	191.04	392.84	8.5022	3.3246	5.4835	716.07	-0.052650	1.0515e-05	0.087593	supercritical
65.000	233.00	114.27	0.0087515	194.42	398.32	8.5872	3.3226	5.4802	717.59	-0.052661	1.0560e-05	0.087818	supercritical
66.000	233.00	113.10	0.0088417	197.79	403.80	8.6709	3.3207	5.4769	719.13	-0.052677	1.0605e-05	0.088053	supercritical
67.000	233.00	111.96	0.0089320	201.16	409.28	8.7532	3.3187	5.4735	720.69	-0.052697	1.0650e-05	0.088297	supercritical
68.000	233.00	110.84	0.0090223	204.53	414.75	8.8343	3.3168	5.4701	722.27	-0.052721	1.0696e-05	0.088550	supercritical
69.000	233.00	109.74	0.0091125	207.90	420.22	8.9141	3.3149	5.4667	723.87	-0.052748	1.0742e-05	0.088810	supercritical
70.000	233.00	108.66	0.0092028	211.26	425.68	8.9927	3.3131	5.4632	725.49	-0.052779	1.0788e-05	0.089078	supercritical
71.000	233.00	107.61	0.0092931	214.62	431.15	9.0702	3.3112	5.4597	727.13	-0.052813	1.0834e-05	0.089353	supercritical
72.000	233.00	106.57	0.0093834	217.97	436.60	9.1465	3.3094	5.4563	728.79	-0.052850	1.0881e-05	0.089635	supercritical
73.000	233.00	105.56	0.0094736	221.32	442.06	9.2218	3.3076	5.4528	730.46	-0.052890	1.0927e-05	0.089922	supercritical
74.000	233.00	104.56	0.0095639	224.67	447.51	9.2959	3.3059	5.4493	732.14	-0.052933	1.0974e-05	0.090216	supercritical
75.000	233.00	103.58	0.0096542	228.01	452.96	9.3691	3.3041	5.4459	733.84	-0.052978	1.1021e-05	0.090514	supercritical
76.000	233.00	102.62	0.0097444	231.36	458.40	9.4412	3.3024	5.4424	735.55	-0.053026	1.1068e-05	0.090818	supercritical
77.000	233.00	101.68	0.0098346	234.69	463.84	9.5123	3.3007	5.4390	737.28	-0.053075	1.1115e-05	0.091126	supercritical
78.000	233.00	100.76	0.0099249	238.03	469.28	9.5824	3.2991	5.4356	739.02	-0.053127	1.1162e-05	0.091438	supercritical
79.000	233.00	99.849	0.010015	241.36	474.71	9.6517	3.2974	5.4322	740.76	-0.053181	1.1210e-05	0.091755	supercritical
80.000	233.00	98.958	0.010105	244.69	480.14	9.7200	3.2958	5.4288	742.52	-0.053236	1.1257e-05	0.092075	supercritical
81.000	233.00	98.083	0.010195	248.02	485.57	9.7874	3.2942	5.4254	744.29	-0.053293	1.1305e-05	0.092399	supercritical
82.000	233.00	97.223	0.010286	251.34	490.99	9.8539	3.2926	5.4221	746.07	-0.053352	1.1352e-05	0.092726	supercritical
83.000	233.00	96.378	0.010376	254.66	496.41	9.9197	3.2911	5.4188	747.86	-0.053412	1.1400e-05	0.093057	supercritical
84.000	233.00	95.548	0.010466	257.98	501.83	9.9845	3.2896	5.4156	749.65	-0.053474	1.1447e-05	0.093390	supercritical
85.000	233.00	94.733	0.010556	261.29	507.25	10.049	3.2880	5.4123	751.45	-0.053536	1.1495e-05	0.093725	supercritical
86.000	233.00	93.931	0.010646	264.60	512.66	10.112	3.2866	5.4092	753.26	-0.053600	1.1543e-05	0.094064	supercritical
87.000	233.00	93.143	0.010736	267.91	518.06	10.174	3.2851	5.4060	755.08	-0.053665	1.1590e-05	0.094404	supercritical
88.000	233.00	92.368	0.010826	271.22	523.47	10.236	3.2836	5.4029	756.90	-0.053731	1.1638e-05	0.094747	supercritical
89.000	233.00	91.607	0.010916	274.52	528.87	10.297	3.2822	5.3998	758.73	-0.053798	1.1686e-05	0.095091	supercritical
90.000	233.00	90.858	0.011006	277.82	534.27	10.358	3.2808	5.3967	760.57	-0.053865	1.1734e-05	0.095438	supercritical
91.000	233.00	90.121	0.011096	281.12	539.66	10.417	3.2794	5.3937	762.40	-0.053933	1.1781e-05	0.095786	supercritical
92.000	233.00	89.396	0.011186	284.42	545.06	10.476	3.2781	5.3907	764.25	-0.054002	1.1829e-05	0.096136	supercritical
93.000	233.00	88.683	0.011276	287.71	550.44	10.534	3.2767	5.3878	766.10	-0.054071	1.1877e-05	0.096488	supercritical
94.000	233.00	87.981	0.011366	291.00	555.83	10.592	3.2754	5.3849	767.95	-0.054141	1.1925e-05	0.096840	supercritical
95.000	233.00	87.291	0.011456	294.29	561.21	10.649	3.2741	5.3820	769.80	-0.054211	1.1973e-05	0.097195	supercritical
96.000	233.00	86.612	0.011546	297.58	566.59	10.705	3.2728	5.3792	771.66	-0.054282	1.2021e-05	0.097550	supercritical
97.000	233.00	85.943	0.011636	300.86	571.97	10.761	3.2715	5.3764	773.53	-0.054353	1.2068e-05	0.097906	supercritical
98.000	233.00	85.285	0.011725	304.15	577.35	10.816	3.2703	5.3737	775.39	-0.054424	1.2116e-05	0.098264	supercritical
99.000	233.00	84.637	0.011815	307.43	582.72	10.871	3.2690	5.3710	777.26	-0.054495	1.2164e-05	0.098622	supercritical
100.00	233.00	83.998	0.011905	310.70	588.09	10.925	3.2678	5.3683	779.13	-0.054566	1.2212e-05	0.098981	supercritical
101.00	233.00	83.370	0.011995	313.98	593.46	10.978	3.2666	5.3657	781.00	-0.054637	1.2240e-05	0.099341	supercritical
102.00	233.00	82.751	0.012084	317.25	598.82	11.031	3.2654	5.3631	782.87	-0.054709	1.2268e-05	0.099702	supercritical
103.00	233.00	82.141	0.012174	320.52	604.18	11.083	3.2643	5.3605	784.75	-0.054780	1.2297e-05	0.10006	supercritical
104.00	233.00	81.541	0.012264	323.79	609.54	11.135	3.2631	5.3580	786.62	-0.054851	1.2325e-05	0.10043	supercritical
105.00	233.00	80.949	0.012353	327.06	614.90	11.186	3.2620	5.3555	788.50	-0.054922	1.2354e-05	0.10079	supercritical
106.00	233.00	80.366	0.012443	330.33	620.25	11.237	3.2609	5.3531	790.38	-0.054993	1.2383e-05	0.10115	supercritical
107.00	233.00	79.791	0.012533	333.59	625.61	11.287	3.2597	5.3507	792.25	-0.055064	1.2412e-05	0.10152	supercritical
108.00	233.00	79.225	0.012622	336.85	630.95	11.337	3.2587	5.3483	794.13	-0.055134	1.2441e-05	0.10188	supercritical
109.00	233.00	78.667	0.012712	340.12	636.30	11.386	3.2576	5.3460	796.01	-0.055204	1.2470e-05	0.10224	supercritical
110.00	233.00	78.116	0.012801	343.37	641.65	11.435	3.2565	5.3437	797.89	-0.055274	1.2499e-05	0.10261	supercritical
111.00	233.00	77.574	0.012891	346.63	646.99	11.483	3.2555	5.3414	799.77	-0.055343	1.2547e-05	0.10297	supercritical
112.00	233.00	77.039	0.012980	349.89	652.33	11.531	3.2544	5.3392	801.65	-0.055412	1.2595e-05	0.10334	supercritical
113.00	233.00	76.512	0.013070	353.14	657.67	11.579	3.2534	5.3370	803.53	-0.055481	1.2643e-05	0.10370	supercritical
114.00	233.00	75.992	0.013159	356.39	663.00	11.626	3.2524	5.3349	805.41	-0.055549	1.2691e-05	0.10407	supercritical
115.00	233.00	75.479	0.013249	359.64	668.34	11.672	3.2514	5.3328	807.29	-0.055617	1.2739e-05	0.10444	supercritical
116.00	233.00	74.973	0.013338	362.89	673.67	11.719	3.2504	5.3307	809.17	-0.055685	1.2787e-05	0.10480	supercritical
