Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	260.00	209.80	0.0047665	43.028	166.96	2.1928	3.2397	4.5130	752.00	-0.079163	1.2154e-05	0.11106	supercritical
21.000	260.00	207.17	0.0048268	46.018	171.52	2.4152	3.2670	4.6055	749.20	-0.076960	1.1801e-05	0.11034	supercritical
22.000	260.00	204.56	0.0048886	49.061	176.16	2.6315	3.2902	4.6909	746.48	-0.074951	1.1504e-05	0.10952	supercritical
23.000	260.00	201.95	0.0049516	52.153	180.90	2.8417	3.3099	4.7699	743.88	-0.073110	1.1254e-05	0.10862	supercritical
24.000	260.00	199.37	0.0050159	55.289	185.70	3.0463	3.3264	4.8428	741.41	-0.071418	1.1043e-05	0.10766	supercritical
25.000	260.00	196.80	0.0050814	58.464	190.58	3.2454	3.3404	4.9101	739.08	-0.069859	1.0865e-05	0.10667	supercritical
26.000	260.00	194.25	0.0051480	61.673	195.52	3.4392	3.3520	4.9720	736.90	-0.068421	1.0714e-05	0.10567	supercritical
27.000	260.00	191.73	0.0052157	64.914	200.52	3.6279	3.3617	5.0289	734.87	-0.067091	1.0587e-05	0.10465	supercritical
28.000	260.00	189.24	0.0052844	68.183	205.58	3.8118	3.3698	5.0811	733.00	-0.065863	1.0480e-05	0.10365	supercritical
29.000	260.00	186.77	0.0053541	71.477	210.68	3.9909	3.3763	5.1289	731.29	-0.064727	1.0391e-05	0.10266	supercritical
30.000	260.00	184.34	0.0054246	74.792	215.83	4.1655	3.3816	5.1725	729.75	-0.063677	1.0317e-05	0.10170	supercritical
31.000	260.00	181.95	0.0054961	78.127	221.03	4.3358	3.3858	5.2121	728.36	-0.062708	1.0255e-05	0.10077	supercritical
32.000	260.00	179.59	0.0055684	81.479	226.26	4.5018	3.3890	5.2481	727.13	-0.061813	1.0206e-05	0.099869	supercritical
33.000	260.00	177.26	0.0056414	84.845	231.52	4.6638	3.3915	5.2806	726.05	-0.060989	1.0166e-05	0.099012	supercritical
34.000	260.00	174.98	0.0057150	88.225	236.82	4.8219	3.3932	5.3099	725.13	-0.060230	1.0135e-05	0.098198	supercritical
35.000	260.00	172.73	0.0057894	91.615	242.14	4.9762	3.3943	5.3362	724.35	-0.059533	1.0112e-05	0.097429	supercritical
36.000	260.00	170.52	0.0058643	95.015	247.49	5.1269	3.3949	5.3597	723.71	-0.058892	1.0096e-05	0.096706	supercritical
37.000	260.00	168.36	0.0059398	98.423	252.86	5.2740	3.3950	5.3806	723.20	-0.058306	1.0086e-05	0.096029	supercritical
38.000	260.00	166.23	0.0060158	101.84	258.25	5.4178	3.3948	5.3992	722.82	-0.057770	1.0082e-05	0.095400	supercritical
39.000	260.00	164.14	0.0060923	105.26	263.66	5.5582	3.3942	5.4155	722.57	-0.057281	1.0082e-05	0.094817	supercritical
40.000	260.00	162.10	0.0061691	108.68	269.08	5.6955	3.3933	5.4298	722.43	-0.056835	1.0087e-05	0.094280	supercritical
41.000	260.00	160.09	0.0062464	112.11	274.51	5.8298	3.3922	5.4423	722.41	-0.056431	1.0096e-05	0.093787	supercritical
42.000	260.00	158.13	0.0063240	115.54	279.96	5.9610	3.3908	5.4531	722.48	-0.056063	1.0108e-05	0.093339	supercritical
43.000	260.00	156.20	0.0064020	118.97	285.42	6.0895	3.3893	5.4623	722.66	-0.055731	1.0123e-05	0.092933	supercritical
44.000	260.00	154.32	0.0064802	122.40	290.89	6.2151	3.3876	5.4702	722.94	-0.055431	1.0141e-05	0.092569	supercritical
45.000	260.00	152.47	0.0065587	125.83	296.36	6.3381	3.3859	5.4768	723.30	-0.055161	1.0162e-05	0.092243	supercritical
46.000	260.00	150.66	0.0066374	129.27	301.84	6.4586	3.3840	5.4823	723.74	-0.054918	1.0184e-05	0.091956	supercritical
47.000	260.00	148.89	0.0067163	132.70	307.32	6.5765	3.3820	5.4868	724.26	-0.054700	1.0209e-05	0.091705	supercritical
48.000	260.00	147.16	0.0067955	136.13	312.81	6.6921	3.3799	5.4904	724.86	-0.054506	1.0236e-05	0.091489	supercritical
49.000	260.00	145.46	0.0068748	139.56	318.30	6.8053	3.3778	5.4931	725.52	-0.054333	1.0265e-05	0.091305	supercritical
50.000	260.00	143.80	0.0069543	142.99	323.80	6.9163	3.3757	5.4951	726.25	-0.054179	1.0295e-05	0.091153	supercritical
51.000	260.00	142.17	0.0070339	146.41	329.29	7.0252	3.3735	5.4965	727.04	-0.054043	1.0327e-05	0.091031	supercritical
52.000	260.00	140.58	0.0071136	149.84	334.79	7.1319	3.3713	5.4972	727.89	-0.053923	1.0359e-05	0.090937	supercritical
53.000	260.00	139.02	0.0071935	153.26	340.29	7.2366	3.3690	5.4975	728.79	-0.053818	1.0393e-05	0.090870	supercritical
54.000	260.00	137.49	0.0072734	156.68	345.79	7.3394	3.3668	5.4973	729.74	-0.053727	1.0428e-05	0.090828	supercritical
55.000	260.00	135.99	0.0073534	160.09	351.28	7.4402	3.3646	5.4967	730.74	-0.053648	1.0464e-05	0.090811	supercritical
56.000	260.00	134.52	0.0074336	163.51	356.78	7.5393	3.3623	5.4957	731.78	-0.053580	1.0501e-05	0.090815	supercritical
57.000	260.00	133.09	0.0075138	166.92	362.28	7.6365	3.3601	5.4945	732.86	-0.053522	1.0539e-05	0.090841	supercritical
58.000	260.00	131.68	0.0075940	170.32	367.77	7.7321	3.3578	5.4929	733.98	-0.053474	1.0577e-05	0.090888	supercritical
59.000	260.00	130.30	0.0076743	173.73	373.26	7.8260	3.3556	5.4911	735.14	-0.053434	1.0617e-05	0.090953	supercritical
