Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	432.00	242.43	0.0041248	48.956	227.15	1.4151	3.2246	4.2064	932.75	-0.081235	1.8827e-05	0.16093	supercritical
21.000	432.00	240.36	0.0041605	51.666	231.40	1.6224	3.2629	4.2929	930.42	-0.079343	1.7920e-05	0.16068	supercritical
22.000	432.00	238.28	0.0041967	54.436	235.73	1.8240	3.2963	4.3733	928.01	-0.077629	1.7157e-05	0.16021	supercritical
23.000	432.00	236.22	0.0042334	57.262	240.14	2.0201	3.3254	4.4480	925.56	-0.076064	1.6511e-05	0.15956	supercritical
24.000	432.00	234.16	0.0042706	60.137	244.63	2.2109	3.3507	4.5178	923.08	-0.074627	1.5959e-05	0.15877	supercritical
25.000	432.00	232.11	0.0043083	63.059	249.18	2.3966	3.3727	4.5830	920.60	-0.073301	1.5485e-05	0.15785	supercritical
26.000	432.00	230.07	0.0043465	66.023	253.79	2.5776	3.3919	4.6440	918.14	-0.072072	1.5077e-05	0.15683	supercritical
27.000	432.00	228.04	0.0043852	69.025	258.46	2.7539	3.4086	4.7012	915.71	-0.070928	1.4724e-05	0.15572	supercritical
28.000	432.00	226.02	0.0044243	72.062	263.19	2.9259	3.4230	4.7549	913.34	-0.069860	1.4417e-05	0.15454	supercritical
29.000	432.00	224.02	0.0044639	75.132	267.97	3.0936	3.4355	4.8053	911.03	-0.068860	1.4150e-05	0.15331	supercritical
30.000	432.00	222.03	0.0045040	78.231	272.80	3.2574	3.4463	4.8527	908.79	-0.067922	1.3917e-05	0.15204	supercritical
31.000	432.00	220.05	0.0045445	81.357	277.68	3.4172	3.4556	4.8971	906.62	-0.067040	1.3714e-05	0.15074	supercritical
32.000	432.00	218.09	0.0045854	84.509	282.60	3.5734	3.4635	4.9389	904.55	-0.066210	1.3535e-05	0.14943	supercritical
33.000	432.00	216.14	0.0046267	87.683	287.55	3.7259	3.4702	4.9781	902.56	-0.065427	1.3379e-05	0.14810	supercritical
34.000	432.00	214.21	0.0046684	90.878	292.55	3.8751	3.4759	5.0150	900.68	-0.064689	1.3243e-05	0.14677	supercritical
35.000	432.00	212.29	0.0047104	94.093	297.58	4.0210	3.4806	5.0495	898.88	-0.063993	1.3123e-05	0.14545	supercritical
36.000	432.00	210.40	0.0047529	97.326	302.65	4.1637	3.4844	5.0819	897.19	-0.063336	1.3019e-05	0.14413	supercritical
37.000	432.00	208.52	0.0047957	100.57	307.75	4.3033	3.4875	5.1122	895.61	-0.062715	1.2927e-05	0.14284	supercritical
38.000	432.00	206.66	0.0048388	103.84	312.87	4.4401	3.4899	5.1406	894.12	-0.062130	1.2848e-05	0.14156	supercritical
39.000	432.00	204.82	0.0048822	107.11	318.03	4.5739	3.4918	5.1671	892.73	-0.061577	1.2779e-05	0.14031	supercritical
40.000	432.00	203.00	0.0049260	110.40	323.21	4.7051	3.4931	5.1918	891.45	-0.061056	1.2719e-05	0.13909	supercritical
41.000	432.00	201.21	0.0049700	113.71	328.41	4.8336	3.4939	5.2148	890.27	-0.060565	1.2668e-05	0.13790	supercritical
42.000	432.00	199.43	0.0050144	117.02	333.64	4.9595	3.4943	5.2363	889.18	-0.060102	1.2625e-05	0.13674	supercritical
43.000	432.00	197.67	0.0050590	120.34	338.88	5.0829	3.4943	5.2562	888.20	-0.059667	1.2588e-05	0.13562	supercritical
44.000	432.00	195.93	0.0051038	123.66	344.15	5.2040	3.4940	5.2746	887.30	-0.059257	1.2558e-05	0.13453	supercritical
45.000	432.00	194.22	0.0051489	127.00	349.43	5.3227	3.4934	5.2917	886.50	-0.058872	1.2533e-05	0.13348	supercritical
46.000	432.00	192.52	0.0051942	130.34	354.73	5.4392	3.4925	5.3075	885.79	-0.058511	1.2513e-05	0.13247	supercritical
47.000	432.00	190.85	0.0052397	133.69	360.05	5.5535	3.4914	5.3220	885.17	-0.058172	1.2497e-05	0.13149	supercritical
48.000	432.00	189.20	0.0052854	137.05	365.37	5.6657	3.4900	5.3354	884.63	-0.057855	1.2486e-05	0.13056	supercritical
49.000	432.00	187.57	0.0053313	140.41	370.72	5.7758	3.4885	5.3477	884.18	-0.057559	1.2478e-05	0.12966	supercritical
50.000	432.00	185.97	0.0053773	143.77	376.07	5.8840	3.4869	5.3589	883.80	-0.057282	1.2474e-05	0.12881	supercritical
51.000	432.00	184.38	0.0054236	147.14	381.43	5.9902	3.4851	5.3692	883.51	-0.057023	1.2474e-05	0.12799	supercritical
52.000	432.00	182.82	0.0054700	150.51	386.81	6.0945	3.4831	5.3785	883.28	-0.056783	1.2476e-05	0.12721	supercritical
53.000	432.00	181.27	0.0055165	153.88	392.19	6.1971	3.4811	5.3869	883.13	-0.056560	1.2480e-05	0.12646	supercritical
54.000	432.00	179.75	0.0055632	157.25	397.58	6.2978	3.4789	5.3946	883.04	-0.056353	1.2487e-05	0.12576	supercritical
55.000	432.00	178.25	0.0056099	160.63	402.98	6.3969	3.4767	5.4014	883.02	-0.056161	1.2497e-05	0.12509	supercritical
56.000	432.00	176.78	0.0056568	164.01	408.38	6.4943	3.4744	5.4076	883.06	-0.055983	1.2508e-05	0.12445	supercritical
57.000	432.00	175.32	0.0057039	167.39	413.79	6.5900	3.4720	5.4130	883.17	-0.055820	1.2521e-05	0.12385	supercritical
58.000	432.00	173.88	0.0057510	170.77	419.21	6.6842	3.4696	5.4179	883.33	-0.055670	1.2536e-05	0.12329	supercritical
59.000	432.00	172.47	0.0057982	174.15	424.63	6.7769	3.4672	5.4222	883.55	-0.055532	1.2553e-05	0.12276	supercritical
60.000	432.00	171.07	0.0058454	177.53	430.05	6.8680	3.4647	5.4259	883.82	-0.055406	1.2571e-05	0.12226	supercritical
61.000	432.00	169.70	0.0058928	180.91	435.48	6.9577	3.4622	5.4291	884.14	-0.055291	1.2591e-05	0.12179	supercritical
62.000	432.00	168.34	0.0059402	184.29	440.91	7.0461	3.4597	5.4318	884.50	-0.055187	1.2612e-05	0.12135	supercritical
63.000	432.00	167.01	0.0059877	187.68	446.35	7.1330	3.4571	5.4341	884.92	-0.055093	1.2634e-05	0.12094	supercritical
64.000	432.00	165.69	0.0060353	191.06	451.78	7.2186	3.4546	5.4360	885.38	-0.055008	1.2657e-05	0.12056	supercritical
65.000	432.00	164.40	0.0060829	194.44	457.22	7.3029	3.4520	5.4375	885.88	-0.054932	1.2681e-05	0.12021	supercritical
66.000	432.00	163.12	0.0061305	197.82	462.66	7.3859	3.4494	5.4387	886.42	-0.054864	1.2706e-05	0.11988	supercritical
