Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	335.00	226.04	0.0044239	45.338	193.54	1.8030	3.2350	4.3433	836.99	-0.080862	1.4893e-05	0.13351	supercritical
21.000	335.00	223.72	0.0044700	48.184	197.93	2.0171	3.2678	4.4332	834.34	-0.078810	1.4331e-05	0.13297	supercritical
22.000	335.00	221.39	0.0045169	51.088	202.40	2.2253	3.2961	4.5166	831.70	-0.076941	1.3857e-05	0.13227	supercritical
23.000	335.00	219.07	0.0045647	54.043	206.96	2.4278	3.3204	4.5941	829.09	-0.075231	1.3455e-05	0.13145	supercritical
24.000	335.00	216.77	0.0046133	57.046	211.59	2.6249	3.3413	4.6663	826.54	-0.073657	1.3112e-05	0.13052	supercritical
25.000	335.00	214.47	0.0046627	60.091	216.29	2.8167	3.3592	4.7335	824.06	-0.072203	1.2819e-05	0.12951	supercritical
26.000	335.00	212.19	0.0047128	63.175	221.06	3.0036	3.3746	4.7960	821.66	-0.070856	1.2567e-05	0.12844	supercritical
27.000	335.00	209.92	0.0047638	66.294	225.88	3.1857	3.3877	4.8543	819.37	-0.069605	1.2351e-05	0.12733	supercritical
28.000	335.00	207.67	0.0048154	69.446	230.76	3.3633	3.3988	4.9086	817.19	-0.068439	1.2165e-05	0.12619	supercritical
29.000	335.00	205.43	0.0048678	72.627	235.70	3.5364	3.4082	4.9591	815.12	-0.067353	1.2005e-05	0.12503	supercritical
30.000	335.00	203.22	0.0049208	75.834	240.68	3.7053	3.4161	5.0060	813.17	-0.066339	1.1868e-05	0.12386	supercritical
31.000	335.00	201.03	0.0049744	79.065	245.71	3.8702	3.4226	5.0495	811.35	-0.065393	1.1749e-05	0.12270	supercritical
32.000	335.00	198.86	0.0050287	82.317	250.78	4.0312	3.4281	5.0899	809.65	-0.064508	1.1648e-05	0.12155	supercritical
33.000	335.00	196.72	0.0050835	85.590	255.89	4.1884	3.4325	5.1273	808.09	-0.063682	1.1561e-05	0.12042	supercritical
34.000	335.00	194.60	0.0051389	88.880	261.03	4.3419	3.4360	5.1618	806.64	-0.062911	1.1487e-05	0.11931	supercritical
35.000	335.00	192.50	0.0051947	92.185	266.21	4.4920	3.4387	5.1937	805.33	-0.062190	1.1425e-05	0.11824	supercritical
36.000	335.00	190.44	0.0052511	95.505	271.42	4.6388	3.4407	5.2230	804.14	-0.061518	1.1372e-05	0.11719	supercritical
37.000	335.00	188.40	0.0053080	98.838	276.65	4.7822	3.4421	5.2500	803.07	-0.060892	1.1329e-05	0.11618	supercritical
38.000	335.00	186.39	0.0053652	102.18	281.92	4.9226	3.4430	5.2746	802.12	-0.060308	1.1294e-05	0.11521	supercritical
39.000	335.00	184.40	0.0054229	105.54	287.20	5.0599	3.4434	5.2972	801.29	-0.059765	1.1265e-05	0.11428	supercritical
40.000	335.00	182.45	0.0054810	108.90	292.51	5.1943	3.4434	5.3177	800.57	-0.059261	1.1243e-05	0.11339	supercritical
41.000	335.00	180.53	0.0055394	112.27	297.84	5.3258	3.4430	5.3364	799.96	-0.058793	1.1227e-05	0.11254	supercritical
42.000	335.00	178.63	0.0055981	115.65	303.18	5.4546	3.4423	5.3533	799.45	-0.058360	1.1216e-05	0.11173	supercritical
43.000	335.00	176.77	0.0056572	119.03	308.54	5.5808	3.4414	5.3686	799.05	-0.057959	1.1210e-05	0.11097	supercritical
44.000	335.00	174.93	0.0057165	122.42	313.92	5.7043	3.4402	5.3824	798.75	-0.057588	1.1207e-05	0.11025	supercritical
45.000	335.00	173.13	0.0057761	125.81	319.31	5.8254	3.4388	5.3947	798.54	-0.057247	1.1209e-05	0.10957	supercritical
46.000	335.00	171.35	0.0058360	129.20	324.71	5.9441	3.4372	5.4057	798.42	-0.056933	1.1214e-05	0.10894	supercritical
47.000	335.00	169.61	0.0058960	132.60	330.12	6.0605	3.4355	5.4155	798.38	-0.056644	1.1222e-05	0.10834	supercritical
48.000	335.00	167.89	0.0059563	136.00	335.54	6.1746	3.4336	5.4241	798.43	-0.056379	1.1232e-05	0.10778	supercritical
49.000	335.00	166.20	0.0060168	139.40	340.97	6.2865	3.4316	5.4317	798.55	-0.056138	1.1246e-05	0.10727	supercritical
50.000	335.00	164.54	0.0060774	142.81	346.40	6.3963	3.4295	5.4383	798.75	-0.055917	1.1261e-05	0.10679	supercritical
51.000	335.00	162.91	0.0061382	146.21	351.84	6.5041	3.4274	5.4440	799.02	-0.055716	1.1279e-05	0.10634	supercritical
52.000	335.00	161.31	0.0061992	149.62	357.29	6.6098	3.4252	5.4489	799.36	-0.055534	1.1299e-05	0.10594	supercritical
