Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	351.00	229.04	0.0043660	45.899	199.15	1.7318	3.2334	4.3155	853.72	-0.081030	1.5510e-05	0.13815	supercritical
21.000	351.00	226.76	0.0044099	48.720	203.51	1.9445	3.2673	4.4048	851.12	-0.079006	1.4897e-05	0.13766	supercritical
22.000	351.00	224.49	0.0044546	51.598	207.95	2.1514	3.2965	4.4878	848.51	-0.077164	1.4380e-05	0.13699	supercritical
23.000	351.00	222.22	0.0045000	54.529	212.48	2.3526	3.3217	4.5649	845.91	-0.075479	1.3941e-05	0.13619	supercritical
24.000	351.00	219.96	0.0045463	57.508	217.08	2.5484	3.3434	4.6367	843.36	-0.073929	1.3567e-05	0.13528	supercritical
25.000	351.00	217.71	0.0045932	60.530	221.75	2.7391	3.3621	4.7036	840.87	-0.072497	1.3247e-05	0.13428	supercritical
26.000	351.00	215.47	0.0046409	63.591	226.49	2.9248	3.3781	4.7661	838.45	-0.071170	1.2972e-05	0.13321	supercritical
27.000	351.00	213.25	0.0046893	66.689	231.28	3.1058	3.3919	4.8243	836.12	-0.069936	1.2735e-05	0.13209	supercritical
28.000	351.00	211.04	0.0047384	69.819	236.14	3.2822	3.4036	4.8786	833.90	-0.068786	1.2531e-05	0.13094	supercritical
29.000	351.00	208.85	0.0047880	72.979	241.04	3.4543	3.4135	4.9293	831.77	-0.067713	1.2354e-05	0.12976	supercritical
30.000	351.00	206.68	0.0048384	76.166	245.99	3.6222	3.4220	4.9765	829.76	-0.066711	1.2202e-05	0.12856	supercritical
31.000	351.00	204.53	0.0048893	79.378	250.99	3.7861	3.4290	5.0204	827.87	-0.065773	1.2070e-05	0.12737	supercritical
32.000	351.00	202.40	0.0049408	82.612	256.03	3.9462	3.4349	5.0612	826.09	-0.064895	1.1957e-05	0.12618	supercritical
33.000	351.00	200.29	0.0049928	85.866	261.11	4.1025	3.4397	5.0992	824.44	-0.064074	1.1859e-05	0.12501	supercritical
34.000	351.00	198.20	0.0050453	89.139	266.23	4.2552	3.4435	5.1344	822.91	-0.063305	1.1776e-05	0.12386	supercritical
35.000	351.00	196.14	0.0050984	92.428	271.38	4.4046	3.4466	5.1669	821.50	-0.062586	1.1704e-05	0.12273	supercritical
36.000	351.00	194.10	0.0051519	95.732	276.56	4.5505	3.4489	5.1970	820.22	-0.061913	1.1644e-05	0.12163	supercritical
37.000	351.00	192.09	0.0052058	99.050	281.77	4.6933	3.4506	5.2248	819.05	-0.061284	1.1593e-05	0.12056	supercritical
38.000	351.00	190.11	0.0052602	102.38	287.01	4.8330	3.4518	5.2503	818.00	-0.060697	1.1551e-05	0.11953	supercritical
39.000	351.00	188.15	0.0053149	105.72	292.27	4.9697	3.4524	5.2738	817.06	-0.060149	1.1516e-05	0.11853	supercritical
