Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	476.00	248.73	0.0040204	50.718	242.09	1.2664	3.2198	4.1643	972.38	-0.081025	2.0775e-05	0.17286	supercritical
21.000	476.00	246.74	0.0040529	53.378	246.30	1.4717	3.2602	4.2494	970.22	-0.079200	1.9681e-05	0.17274	supercritical
22.000	476.00	244.75	0.0040859	56.099	250.59	1.6712	3.2954	4.3283	967.95	-0.077550	1.8763e-05	0.17238	supercritical
23.000	476.00	242.76	0.0041192	58.877	254.95	1.8652	3.3263	4.4018	965.60	-0.076046	1.7985e-05	0.17183	supercritical
24.000	476.00	240.79	0.0041530	61.706	259.39	2.0540	3.3532	4.4703	963.20	-0.074667	1.7322e-05	0.17112	supercritical
25.000	476.00	238.83	0.0041871	64.583	263.89	2.2378	3.3768	4.5344	960.77	-0.073396	1.6754e-05	0.17026	supercritical
26.000	476.00	236.87	0.0042217	67.502	268.46	2.4169	3.3975	4.5944	958.33	-0.072218	1.6264e-05	0.16928	supercritical
27.000	476.00	234.93	0.0042567	70.462	273.08	2.5913	3.4155	4.6507	955.90	-0.071122	1.5840e-05	0.16820	supercritical
28.000	476.00	232.99	0.0042920	73.457	277.76	2.7614	3.4312	4.7037	953.50	-0.070099	1.5471e-05	0.16704	supercritical
29.000	476.00	231.07	0.0043277	76.486	282.48	2.9274	3.4449	4.7535	951.14	-0.069140	1.5149e-05	0.16581	supercritical
30.000	476.00	229.16	0.0043638	79.545	287.26	3.0893	3.4568	4.8003	948.82	-0.068239	1.4868e-05	0.16452	supercritical
31.000	476.00	227.26	0.0044002	82.633	292.08	3.2474	3.4671	4.8445	946.57	-0.067392	1.4621e-05	0.16320	supercritical
32.000	476.00	225.37	0.0044371	85.746	296.95	3.4019	3.4760	4.8861	944.39	-0.066592	1.4404e-05	0.16184	supercritical
33.000	476.00	223.50	0.0044742	88.884	301.86	3.5529	3.4837	4.9254	942.28	-0.065837	1.4214e-05	0.16046	supercritical
34.000	476.00	221.65	0.0045117	92.044	306.80	3.7005	3.4902	4.9623	940.25	-0.065123	1.4046e-05	0.15908	supercritical
35.000	476.00	219.80	0.0045495	95.224	311.78	3.8448	3.4957	4.9972	938.30	-0.064447	1.3898e-05	0.15768	supercritical
36.000	476.00	217.98	0.0045876	98.423	316.79	3.9860	3.5003	5.0300	936.44	-0.063807	1.3767e-05	0.15629	supercritical
37.000	476.00	216.17	0.0046261	101.64	321.84	4.1243	3.5041	5.0609	934.68	-0.063201	1.3653e-05	0.15491	supercritical
38.000	476.00	214.37	0.0046648	104.87	326.91	4.2596	3.5072	5.0899	933.00	-0.062626	1.3552e-05	0.15353	supercritical
39.000	476.00	212.59	0.0047038	108.12	332.02	4.3922	3.5097	5.1173	931.42	-0.062082	1.3463e-05	0.15218	supercritical
40.000	476.00	210.83	0.0047431	111.38	337.15	4.5221	3.5115	5.1429	929.93	-0.061566	1.3385e-05	0.15085	supercritical
41.000	476.00	209.09	0.0047826	114.65	342.30	4.6494	3.5129	5.1670	928.54	-0.061077	1.3317e-05	0.14954	supercritical
