Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	315.00	222.09	0.0045026	44.665	186.50	1.8971	3.2367	4.3817	815.45	-0.080573	1.4139e-05	0.12764	supercritical
21.000	315.00	219.70	0.0045517	47.545	190.92	2.1131	3.2682	4.4722	812.74	-0.078484	1.3637e-05	0.12705	supercritical
22.000	315.00	217.31	0.0046018	50.482	195.44	2.3232	3.2953	4.5563	810.07	-0.076580	1.3214e-05	0.12631	supercritical
23.000	315.00	214.92	0.0046528	53.470	200.03	2.5274	3.3184	4.6343	807.45	-0.074837	1.2855e-05	0.12545	supercritical
24.000	315.00	212.55	0.0047048	56.504	204.71	2.7262	3.3382	4.7068	804.91	-0.073233	1.2550e-05	0.12451	supercritical
25.000	315.00	210.19	0.0047577	59.580	209.45	2.9197	3.3552	4.7742	802.45	-0.071751	1.2289e-05	0.12350	supercritical
26.000	315.00	207.84	0.0048114	62.695	214.25	3.1082	3.3696	4.8369	800.10	-0.070380	1.2066e-05	0.12243	supercritical
27.000	315.00	205.51	0.0048659	65.843	219.12	3.2919	3.3818	4.8951	797.86	-0.069106	1.1876e-05	0.12133	supercritical
28.000	315.00	203.20	0.0049212	69.023	224.04	3.4709	3.3922	4.9491	795.75	-0.067922	1.1712e-05	0.12022	supercritical
29.000	315.00	200.91	0.0049773	72.231	229.02	3.6454	3.4009	4.9992	793.76	-0.066820	1.1572e-05	0.11909	supercritical
30.000	315.00	198.65	0.0050341	75.465	234.04	3.8157	3.4081	5.0456	791.90	-0.065794	1.1452e-05	0.11797	supercritical
31.000	315.00	196.40	0.0050916	78.722	239.11	3.9819	3.4140	5.0885	790.18	-0.064838	1.1349e-05	0.11685	supercritical
32.000	315.00	194.19	0.0051497	81.999	244.21	4.1441	3.4189	5.1281	788.59	-0.063946	1.1262e-05	0.11576	supercritical
33.000	315.00	192.00	0.0052085	85.295	249.36	4.3024	3.4228	5.1646	787.13	-0.063116	1.1188e-05	0.11469	supercritical
34.000	315.00	189.83	0.0052678	88.607	254.54	4.4571	3.4258	5.1982	785.81	-0.062343	1.1127e-05	0.11365	supercritical
35.000	315.00	187.70	0.0053277	91.934	259.76	4.6082	3.4281	5.2289	784.62	-0.061624	1.1075e-05	0.11264	supercritical
36.000	315.00	185.59	0.0053881	95.275	265.00	4.7559	3.4297	5.2571	783.56	-0.060955	1.1033e-05	0.11167	supercritical
37.000	315.00	183.52	0.0054490	98.627	270.27	4.9003	3.4308	5.2828	782.62	-0.060334	1.0999e-05	0.11074	supercritical
38.000	315.00	181.48	0.0055103	101.99	275.56	5.0415	3.4313	5.3062	781.81	-0.059758	1.0972e-05	0.10985	supercritical
39.000	315.00	179.47	0.0055721	105.36	280.88	5.1797	3.4314	5.3274	781.11	-0.059224	1.0951e-05	0.10900	supercritical
40.000	315.00	177.49	0.0056343	108.74	286.22	5.3148	3.4312	5.3466	780.53	-0.058731	1.0937e-05	0.10819	supercritical
41.000	315.00	175.54	0.0056968	112.12	291.57	5.4470	3.4306	5.3639	780.06	-0.058275	1.0927e-05	0.10743	supercritical
42.000	315.00	173.62	0.0057597	115.52	296.95	5.5765	3.4297	5.3795	779.70	-0.057854	1.0923e-05	0.10671	supercritical
43.000	315.00	171.74	0.0058229	118.91	302.33	5.7032	3.4286	5.3934	779.44	-0.057467	1.0922e-05	0.10604	supercritical
