Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	68.000	121.16	0.0082539	46.084	102.21	4.5368	3.1701	5.7719	423.79	-0.039139	5.9281e-06	0.048103	supercritical
21.000	68.000	116.87	0.0085567	49.816	108.00	4.8193	3.1777	5.8071	423.49	-0.036822	5.9362e-06	0.048032	supercritical
22.000	68.000	112.81	0.0088648	53.539	113.82	5.0900	3.1838	5.8291	423.73	-0.034921	5.9543e-06	0.048039	supercritical
23.000	68.000	108.97	0.0091772	57.251	119.66	5.3494	3.1886	5.8409	424.44	-0.033374	5.9806e-06	0.048116	supercritical
24.000	68.000	105.34	0.0094930	60.947	125.50	5.5981	3.1924	5.8446	425.57	-0.032131	6.0136e-06	0.048253	supercritical
25.000	68.000	101.92	0.0098116	64.624	131.34	5.8367	3.1953	5.8423	427.04	-0.031149	6.0521e-06	0.048443	supercritical
26.000	68.000	98.695	0.010132	68.283	137.18	6.0657	3.1977	5.8353	428.82	-0.030392	6.0951e-06	0.048679	supercritical
27.000	68.000	95.654	0.010454	71.923	143.01	6.2857	3.1995	5.8249	430.86	-0.029830	6.1419e-06	0.048952	supercritical
28.000	68.000	92.784	0.010778	75.543	148.83	6.4973	3.2008	5.8120	433.11	-0.029436	6.1917e-06	0.049259	supercritical
29.000	68.000	90.075	0.011102	79.143	154.64	6.7010	3.2018	5.7973	435.55	-0.029188	6.2440e-06	0.049592	supercritical
30.000	68.000	87.515	0.011427	82.724	160.43	6.8973	3.2025	5.7813	438.15	-0.029064	6.2985e-06	0.049949	supercritical
31.000	68.000	85.095	0.011752	86.288	166.20	7.0866	3.2029	5.7647	440.88	-0.029045	6.3548e-06	0.050325	supercritical
32.000	68.000	82.804	0.012077	89.833	171.95	7.2694	3.2032	5.7476	443.71	-0.029114	6.4125e-06	0.050717	supercritical
33.000	68.000	80.634	0.012402	93.362	177.69	7.4460	3.2032	5.7305	446.64	-0.029255	6.4715e-06	0.051122	supercritical
34.000	68.000	78.575	0.012727	96.874	183.42	7.6168	3.2031	5.7135	449.65	-0.029457	6.5315e-06	0.051539	supercritical
35.000	68.000	76.620	0.013051	100.37	189.12	7.7822	3.2029	5.6968	452.71	-0.029706	6.5924e-06	0.051965	supercritical
36.000	68.000	74.762	0.013376	103.85	194.81	7.9424	3.2026	5.6804	455.83	-0.029993	6.6540e-06	0.052399	supercritical
37.000	68.000	72.994	0.013700	107.32	200.48	8.0978	3.2022	5.6646	458.98	-0.030310	6.7162e-06	0.052839	supercritical
38.000	68.000	71.309	0.014023	110.78	206.14	8.2487	3.2017	5.6492	462.16	-0.030651	6.7789e-06	0.053285	supercritical
39.000	68.000	69.702	0.014347	114.22	211.78	8.3952	3.2012	5.6344	465.36	-0.031009	6.8420e-06	0.053735	supercritical
40.000	68.000	68.168	0.014670	117.65	217.41	8.5377	3.2006	5.6201	468.58	-0.031380	6.9055e-06	0.054189	supercritical
41.000	68.000	66.702	0.014992	121.07	223.02	8.6763	3.1999	5.6064	471.82	-0.031761	6.9691e-06	0.054646	supercritical
42.000	68.000	65.299	0.015314	124.48	228.62	8.8113	3.1993	5.5933	475.06	-0.032149	7.0330e-06	0.055106	supercritical
43.000	68.000	63.956	0.015636	127.89	234.21	8.9427	3.1985	5.5807	478.30	-0.032541	7.0970e-06	0.055567	supercritical
44.000	68.000	62.669	0.015957	131.28	239.78	9.0709	3.1978	5.5686	481.55	-0.032936	7.1612e-06	0.056030	supercritical
45.000	68.000	61.434	0.016278	134.66	245.34	9.1959	3.1971	5.5570	484.80	-0.033331	7.2254e-06	0.056495	supercritical
46.000	68.000	60.248	0.016598	138.03	250.90	9.3179	3.1963	5.5459	488.04	-0.033728	7.2897e-06	0.056960	supercritical
47.000	68.000	59.109	0.016918	141.39	256.44	9.4371	3.1955	5.5352	491.28	-0.034123	7.3539e-06	0.057426	supercritical
48.000	68.000	58.013	0.017238	144.75	261.97	9.5535	3.1948	5.5250	494.51	-0.034517	7.4182e-06	0.057893	supercritical
49.000	68.000	56.958	0.017557	148.10	267.49	9.6673	3.1940	5.5151	497.74	-0.034909	7.4824e-06	0.058360	supercritical
50.000	68.000	55.942	0.017876	151.44	273.00	9.7786	3.1932	5.5057	500.96	-0.035299	7.5466e-06	0.058828	supercritical
51.000	68.000	54.963	0.018194	154.78	278.50	9.8876	3.1924	5.4966	504.17	-0.035686	7.6107e-06	0.059295	supercritical
52.000	68.000	54.019	0.018512	158.11	283.99	9.9942	3.1916	5.4879	507.37	-0.036070	7.6748e-06	0.059763	supercritical
53.000	68.000	53.107	0.018830	161.43	289.47	10.099	3.1909	5.4795	510.56	-0.036451	7.7387e-06	0.060231	supercritical
54.000	68.000	52.227	0.019147	164.75	294.95	10.201	3.1901	5.4714	513.73	-0.036829	7.8026e-06	0.060698	supercritical
55.000	68.000	51.376	0.019464	168.06	300.42	10.301	3.1893	5.4637	516.90	-0.037203	7.8663e-06	0.061165	supercritical
56.000	68.000	50.553	0.019781	171.37	305.88	10.400	3.1885	5.4562	520.06	-0.037574	7.9299e-06	0.061632	supercritical
57.000	68.000	49.757	0.020098	174.67	311.33	10.496	3.1878	5.4490	523.20	-0.037941	7.9934e-06	0.062099	supercritical
58.000	68.000	48.986	0.020414	177.96	316.78	10.591	3.1870	5.4421	526.33	-0.038305	8.0568e-06	0.062566	supercritical
59.000	68.000	48.240	0.020730	181.25	322.21	10.684	3.1863	5.4354	529.45	-0.038664	8.1200e-06	0.063032	supercritical
60.000	68.000	47.517	0.021045	184.54	327.65	10.775	3.1856	5.4289	532.56	-0.039020	8.1831e-06	0.063498	supercritical
61.000	68.000	46.815	0.021361	187.82	333.07	10.865	3.1848	5.4227	535.65	-0.039372	8.2460e-06	0.063963	supercritical
62.000	68.000	46.135	0.021676	191.10	338.49	10.953	3.1841	5.4167	538.73	-0.039719	8.3088e-06	0.064428	supercritical
63.000	68.000	45.474	0.021990	194.37	343.91	11.040	3.1834	5.4109	541.80	-0.040063	8.3714e-06	0.064893	supercritical
64.000	68.000	44.833	0.022305	197.64	349.31	11.125	3.1827	5.4053	544.86	-0.040403	8.4339e-06	0.065357	supercritical
65.000	68.000	44.210	0.022619	200.91	354.72	11.209	3.1820	5.3999	547.90	-0.040738	8.4962e-06	0.065820	supercritical
66.000	68.000	43.605	0.022933	204.17	360.11	11.291	3.1814	5.3947	550.93	-0.041069	8.5584e-06	0.066283	supercritical
67.000	68.000	43.016	0.023247	207.43	365.51	11.372	3.1807	5.3896	553.95	-0.041397	8.6204e-06	0.066746	supercritical
68.000	68.000	42.444	0.023561	210.68	370.89	11.452	3.1800	5.3847	556.95	-0.041720	8.6822e-06	0.067208	supercritical
69.000	68.000	41.887	0.023874	213.93	376.28	11.530	3.1794	5.3800	559.94	-0.042038	8.7439e-06	0.067669	supercritical
70.000	68.000	41.345	0.024187	217.18	381.65	11.608	3.1788	5.3754	562.92	-0.042353	8.8055e-06	0.068130	supercritical
71.000	68.000	40.816	0.024500	220.43	387.03	11.684	3.1781	5.3710	565.88	-0.042663	8.8668e-06	0.068591	supercritical
72.000	68.000	40.302	0.024813	223.67	392.39	11.759	3.1775	5.3667	568.83	-0.042969	8.9280e-06	0.069050	supercritical
73.000	68.000	39.801	0.025125	226.91	397.76	11.833	3.1769	5.3626	571.77	-0.043271	8.9891e-06	0.069510	supercritical
74.000	68.000	39.312	0.025437	230.15	403.12	11.906	3.1763	5.3585	574.70	-0.043569	9.0499e-06	0.069968	supercritical
75.000	68.000	38.836	0.025749	233.38	408.48	11.978	3.1757	5.3546	577.61	-0.043863	9.1107e-06	0.070427	supercritical
76.000	68.000	38.371	0.026061	236.61	413.83	12.049	3.1751	5.3508	580.51	-0.044152	9.1712e-06	0.070884	supercritical
77.000	68.000	37.917	0.026373	239.84	419.18	12.119	3.1746	5.3472	583.40	-0.044438	9.2316e-06	0.071341	supercritical
78.000	68.000	37.475	0.026685	243.07	424.52	12.188	3.1740	5.3436	586.27	-0.044719	9.2919e-06	0.071798	supercritical
79.000	68.000	37.042	0.026996	246.29	429.87	12.256	3.1734	5.3402	589.14	-0.044997	9.3520e-06	0.072254	supercritical
80.000	68.000	36.620	0.027307	249.51	435.20	12.323	3.1729	5.3368	591.99	-0.045270	9.4119e-06	0.072709	supercritical
81.000	68.000	36.208	0.027618	252.73	440.54	12.389	3.1724	5.3336	594.82	-0.045539	9.4717e-06	0.073164	supercritical
82.000	68.000	35.805	0.027929	255.95	445.87	12.455	3.1718	5.3304	597.65	-0.045804	9.5313e-06	0.073618	supercritical
83.000	68.000	35.411	0.028240	259.17	451.20	12.519	3.1713	5.3274	600.47	-0.046066	9.5908e-06	0.074072	supercritical
84.000	68.000	35.025	0.028551	262.38	456.53	12.583	3.1708	5.3244	603.27	-0.046323	9.6501e-06	0.074525	supercritical
85.000	68.000	34.649	0.028861	265.59	461.85	12.646	3.1703	5.3215	606.06	-0.046577	9.7093e-06	0.074977	supercritical
86.000	68.000	34.280	0.029171	268.80	467.17	12.708	3.1698	5.3187	608.84	-0.046826	9.7683e-06	0.075429	supercritical
87.000	68.000	33.919	0.029482	272.01	472.49	12.770	3.1693	5.3160	611.60	-0.047072	9.8272e-06	0.075880	supercritical
88.000	68.000	33.566	0.029792	275.22	477.80	12.830	3.1688	5.3133	614.36	-0.047315	9.8859e-06	0.076331	supercritical
89.000	68.000	33.221	0.030102	278.42	483.11	12.891	3.1684	5.3107	617.11	-0.047553	9.9445e-06	0.076781	supercritical
90.000	68.000	32.883	0.030411	281.63	488.42	12.950	3.1679	5.3082	619.84	-0.047788	1.0003e-05	0.077231	supercritical
91.000	68.000	32.551	0.030721	284.83	493.73	13.008	3.1674	5.3058	622.56	-0.048020	1.0061e-05	0.077680	supercritical
92.000	68.000	32.226	0.031030	288.03	499.03	13.066	3.1670	5.3034	625.27	-0.048247	1.0119e-05	0.078128	supercritical
93.000	68.000	31.908	0.031340	291.23	504.34	13.124	3.1665	5.3011	627.97	-0.048472	1.0177e-05	0.078576	supercritical
94.000	68.000	31.596	0.031649	294.42	509.64	13.180	3.1661	5.2989	630.66	-0.048693	1.0235e-05	0.079023	supercritical
95.000	68.000	31.291	0.031958	297.62	514.93	13.237	3.1657	5.2967	633.34	-0.048910	1.0293e-05	0.079469	supercritical
96.000	68.000	30.991	0.032267	300.81	520.23	13.292	3.1652	5.2945	636.01	-0.049124	1.0351e-05	0.079915	supercritical
97.000	68.000	30.697	0.032576	304.00	525.52	13.347	3.1648	5.2925	638.67	-0.049335	1.0408e-05	0.080361	supercritical
98.000	68.000	30.409	0.032885	307.19	530.81	13.401	3.1644	5.2904	641.31	-0.049543	1.0466e-05	0.080806	supercritical
99.000	68.000	30.126	0.033194	310.38	536.10	13.455	3.1640	5.2885	643.95	-0.049747	1.0523e-05	0.081250	supercritical
100.00	68.000	29.848	0.033503	313.57	541.39	13.508	3.1636	5.2865	646.58	-0.049948	1.0580e-05	0.081693	supercritical
101.00	68.000	29.576	0.033811	316.76	546.68	13.561	3.1632	5.2847	649.19	-0.050146	1.0617e-05	0.082136	supercritical
102.00	68.000	29.308	0.034120	319.95	551.96	13.613	3.1628	5.2829	651.80	-0.050341	1.0655e-05	0.082579	supercritical
103.00	68.000	29.046	0.034428	323.13	557.24	13.664	3.1624	5.2811	654.39	-0.050533	1.0692e-05	0.083021	supercritical
104.00	68.000	28.788	0.034737	326.31	562.52	13.715	3.1620	5.2793	656.98	-0.050722	1.0730e-05	0.083462	supercritical
105.00	68.000	28.535	0.035045	329.50	567.80	13.766	3.1617	5.2777	659.56	-0.050908	1.0767e-05	0.083903	supercritical
106.00	68.000	28.286	0.035353	332.68	573.08	13.816	3.1613	5.2760	662.13	-0.051091	1.0805e-05	0.084343	supercritical
107.00	68.000	28.042	0.035661	335.86	578.35	13.865	3.1609	5.2744	664.68	-0.051272	1.0842e-05	0.084782	supercritical
108.00	68.000	27.802	0.035969	339.04	583.63	13.914	3.1606	5.2728	667.23	-0.051449	1.0880e-05	0.085221	supercritical
109.00	68.000	27.566	0.036277	342.22	588.90	13.963	3.1602	5.2713	669.77	-0.051624	1.0917e-05	0.085660	supercritical
110.00	68.000	27.334	0.036585	345.39	594.17	14.011	3.1599	5.2698	672.30	-0.051796	1.0955e-05	0.086097	supercritical
111.00	68.000	27.106	0.036892	348.57	599.44	14.059	3.1595	5.2683	674.82	-0.051965	1.1011e-05	0.086535	supercritical
112.00	68.000	26.882	0.037200	351.75	604.71	14.106	3.1592	5.2669	677.33	-0.052132	1.1067e-05	0.086971	supercritical
113.00	68.000	26.661	0.037508	354.92	609.97	14.153	3.1589	5.2655	679.84	-0.052296	1.1123e-05	0.087407	supercritical
114.00	68.000	26.444	0.037815	358.10	615.24	14.199	3.1585	5.2641	682.33	-0.052458	1.1179e-05	0.087843	supercritical
115.00	68.000	26.231	0.038123	361.27	620.50	14.245	3.1582	5.2628	684.81	-0.052617	1.1235e-05	0.088277	supercritical
116.00	68.000	26.021	0.038430	364.44	625.76	14.291	3.1579	5.2615	687.29	-0.052773	1.1291e-05	0.088712	supercritical
117.00	68.000	25.815	0.038737	367.61	631.02	14.336	3.1576	5.2602	689.76	-0.052928	1.1346e-05	0.089145	supercritical
118.00	68.000	25.612	0.039045	370.78	636.28	14.381	3.1573	5.2590	692.22	-0.053079	1.1402e-05	0.089579	supercritical
119.00	68.000	25.412	0.039352	373.95	641.54	14.425	3.1570	5.2578	694.67	-0.053229	1.1457e-05	0.090011	supercritical
120.00	68.000	25.215	0.039659	377.12	646.80	14.469	3.1567	5.2566	697.11	-0.053376	1.1512e-05	0.090443	supercritical
121.00	68.000	25.021	0.039966	380.29	652.06	14.513	3.1564	5.2555	699.54	-0.053521	1.1568e-05	0.090875	supercritical
