Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	568.00	260.30	0.0038417	54.527	272.73	0.99205	3.2115	4.1046	1049.5	-0.080119	2.5219e-05	0.19695	supercritical
21.000	568.00	258.44	0.0038694	57.095	276.88	1.1943	3.2553	4.1867	1047.7	-0.078432	2.3661e-05	0.19710	supercritical
22.000	568.00	256.58	0.0038975	59.729	281.10	1.3909	3.2938	4.2627	1045.7	-0.076910	2.2361e-05	0.19697	supercritical
23.000	568.00	254.73	0.0039257	62.422	285.40	1.5819	3.3277	4.3333	1043.6	-0.075528	2.1265e-05	0.19662	supercritical
24.000	568.00	252.89	0.0039542	65.170	289.77	1.7678	3.3575	4.3992	1041.4	-0.074264	2.0335e-05	0.19608	supercritical
25.000	568.00	251.07	0.0039830	67.966	294.20	1.9486	3.3838	4.4608	1039.1	-0.073101	1.9540e-05	0.19536	supercritical
26.000	568.00	249.25	0.0040120	70.808	298.69	2.1247	3.4069	4.5184	1036.8	-0.072026	1.8856e-05	0.19449	supercritical
27.000	568.00	247.45	0.0040413	73.692	303.24	2.2962	3.4273	4.5726	1034.4	-0.071026	1.8263e-05	0.19350	supercritical
28.000	568.00	245.65	0.0040708	76.614	307.83	2.4635	3.4453	4.6236	1032.1	-0.070094	1.7748e-05	0.19240	supercritical
29.000	568.00	243.87	0.0041005	79.571	312.48	2.6266	3.4611	4.6716	1029.7	-0.069220	1.7299e-05	0.19120	supercritical
30.000	568.00	242.10	0.0041306	82.561	317.18	2.7857	3.4750	4.7169	1027.3	-0.068399	1.6905e-05	0.18993	supercritical
31.000	568.00	240.34	0.0041608	85.580	321.91	2.9411	3.4872	4.7598	1025.0	-0.067625	1.6558e-05	0.18859	supercritical
32.000	568.00	238.59	0.0041913	88.628	326.69	3.0929	3.4979	4.8003	1022.7	-0.066894	1.6253e-05	0.18720	supercritical
