Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	12.000	29.057	0.034416	61.438	102.74	8.5034	3.1255	5.7731	278.13	0.074175	4.0141e-06	0.029837	supercritical
21.000	12.000	27.517	0.036341	64.871	108.48	8.7837	3.1266	5.7166	284.71	0.068395	4.1087e-06	0.030487	supercritical
22.000	12.000	26.144	0.038250	68.273	114.17	9.0484	3.1275	5.6680	291.13	0.062906	4.2030e-06	0.031137	supercritical
23.000	12.000	24.911	0.040143	71.647	119.82	9.2994	3.1282	5.6260	297.38	0.057717	4.2969e-06	0.031786	supercritical
24.000	12.000	23.796	0.042023	74.998	125.43	9.5381	3.1287	5.5895	303.49	0.052825	4.3903e-06	0.032434	supercritical
25.000	12.000	22.783	0.043892	78.329	131.00	9.7656	3.1292	5.5575	309.46	0.048219	4.4830e-06	0.033080	supercritical
26.000	12.000	21.858	0.045750	81.643	136.54	9.9830	3.1295	5.5293	315.30	0.043884	4.5750e-06	0.033724	supercritical
27.000	12.000	21.009	0.047598	84.941	142.06	10.191	3.1298	5.5044	321.02	0.039804	4.6663e-06	0.034366	supercritical
28.000	12.000	20.227	0.049438	88.227	147.55	10.391	3.1300	5.4822	326.61	0.035960	4.7568e-06	0.035005	supercritical
29.000	12.000	19.504	0.051270	91.500	153.02	10.583	3.1302	5.4623	332.10	0.032336	4.8465e-06	0.035642	supercritical
30.000	12.000	18.834	0.053096	94.762	158.48	10.768	3.1303	5.4445	337.49	0.028916	4.9355e-06	0.036276	supercritical
31.000	12.000	18.210	0.054915	98.016	163.91	10.946	3.1304	5.4285	342.77	0.025685	5.0237e-06	0.036907	supercritical
32.000	12.000	17.628	0.056729	101.26	169.33	11.118	3.1305	5.4139	347.97	0.022628	5.1112e-06	0.037535	supercritical
33.000	12.000	17.083	0.058538	104.50	174.74	11.285	3.1305	5.4007	353.08	0.019733	5.1978e-06	0.038161	supercritical
34.000	12.000	16.572	0.060341	107.73	180.14	11.446	3.1305	5.3887	358.10	0.016988	5.2838e-06	0.038784	supercritical
35.000	12.000	16.092	0.062141	110.95	185.52	11.602	3.1305	5.3776	363.05	0.014382	5.3690e-06	0.039404	supercritical
36.000	12.000	15.640	0.063937	114.17	190.89	11.753	3.1305	5.3676	367.92	0.011905	5.4534e-06	0.040021	supercritical
37.000	12.000	15.214	0.065729	117.38	196.26	11.900	3.1305	5.3583	372.72	0.0095484	5.5372e-06	0.040635	supercritical
38.000	12.000	14.811	0.067517	120.59	201.61	12.043	3.1304	5.3497	377.45	0.0073037	5.6203e-06	0.041247	supercritical
39.000	12.000	14.429	0.069303	123.79	206.95	12.182	3.1304	5.3418	382.11	0.0051633	5.7027e-06	0.041855	supercritical
40.000	12.000	14.068	0.071086	126.99	212.29	12.317	3.1303	5.3345	386.71	0.0031204	5.7844e-06	0.042461	supercritical
41.000	12.000	13.724	0.072865	130.19	217.62	12.448	3.1302	5.3277	391.26	0.0011687	5.8655e-06	0.043064	supercritical
42.000	12.000	13.397	0.074643	133.38	222.95	12.577	3.1301	5.3214	395.74	-0.00069766	5.9460e-06	0.043665	supercritical
43.000	12.000	13.086	0.076418	136.56	228.27	12.702	3.1300	5.3155	400.17	-0.0024840	6.0259e-06	0.044263	supercritical
44.000	12.000	12.789	0.078191	139.75	233.58	12.824	3.1299	5.3100	404.55	-0.0041952	6.1051e-06	0.044858	supercritical
45.000	12.000	12.506	0.079962	142.93	238.89	12.943	3.1298	5.3048	408.88	-0.0058357	6.1838e-06	0.045450	supercritical
46.000	12.000	12.235	0.081731	146.11	244.19	13.060	3.1297	5.3000	413.16	-0.0074097	6.2619e-06	0.046040	supercritical
47.000	12.000	11.976	0.083499	149.29	249.49	13.174	3.1296	5.2955	417.39	-0.0089211	6.3394e-06	0.046627	supercritical
48.000	12.000	11.728	0.085264	152.46	254.78	13.285	3.1295	5.2913	421.57	-0.010373	6.4165e-06	0.047212	supercritical
49.000	12.000	11.490	0.087029	155.64	260.07	13.394	3.1294	5.2873	425.71	-0.011770	6.4929e-06	0.047794	supercritical
50.000	12.000	11.262	0.088791	158.81	265.36	13.501	3.1293	5.2835	429.81	-0.013113	6.5689e-06	0.048373	supercritical
51.000	12.000	11.043	0.090553	161.97	270.64	13.606	3.1292	5.2800	433.86	-0.014407	6.6444e-06	0.048951	supercritical
52.000	12.000	10.833	0.092313	165.14	275.92	13.708	3.1291	5.2767	437.88	-0.015653	6.7194e-06	0.049525	supercritical
53.000	12.000	10.630	0.094071	168.30	281.19	13.809	3.1289	5.2735	441.85	-0.016855	6.7939e-06	0.050098	supercritical
54.000	12.000	10.435	0.095829	171.47	286.46	13.907	3.1288	5.2705	445.79	-0.018013	6.8679e-06	0.050668	supercritical
