Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	337.00	226.43	0.0044165	45.407	194.24	1.7939	3.2348	4.3397	839.10	-0.080886	1.4970e-05	0.13410	supercritical
21.000	337.00	224.10	0.0044622	48.250	198.63	2.0079	3.2678	4.4295	836.46	-0.078837	1.4401e-05	0.13356	supercritical
22.000	337.00	221.79	0.0045088	51.150	203.10	2.2159	3.2962	4.5129	833.82	-0.076972	1.3922e-05	0.13287	supercritical
23.000	337.00	219.48	0.0045563	54.103	207.65	2.4182	3.3206	4.5903	831.21	-0.075265	1.3515e-05	0.13204	supercritical
24.000	337.00	217.17	0.0046046	57.102	212.28	2.6151	3.3416	4.6625	828.66	-0.073694	1.3169e-05	0.13112	supercritical
25.000	337.00	214.88	0.0046537	60.144	216.97	2.8068	3.3596	4.7296	826.18	-0.072243	1.2872e-05	0.13011	supercritical
26.000	337.00	212.61	0.0047035	63.226	221.73	2.9935	3.3750	4.7922	823.78	-0.070898	1.2618e-05	0.12904	supercritical
27.000	337.00	210.34	0.0047541	66.342	226.56	3.1755	3.3882	4.8504	821.49	-0.069649	1.2399e-05	0.12793	supercritical
28.000	337.00	208.10	0.0048054	69.491	231.43	3.3529	3.3994	4.9047	819.30	-0.068486	1.2211e-05	0.12678	supercritical
29.000	337.00	205.87	0.0048574	72.669	236.36	3.5259	3.4089	4.9552	817.22	-0.067401	1.2049e-05	0.12562	supercritical
30.000	337.00	203.66	0.0049101	75.873	241.34	3.6947	3.4168	5.0022	815.27	-0.066389	1.1909e-05	0.12445	supercritical
31.000	337.00	201.48	0.0049634	79.102	246.37	3.8594	3.4235	5.0458	813.44	-0.065443	1.1789e-05	0.12329	supercritical
32.000	337.00	199.31	0.0050173	82.352	251.43	4.0203	3.4289	5.0862	811.73	-0.064560	1.1686e-05	0.12213	supercritical
33.000	337.00	197.17	0.0050717	85.622	256.54	4.1774	3.4334	5.1237	810.15	-0.063734	1.1598e-05	0.12100	supercritical
34.000	337.00	195.06	0.0051267	88.910	261.68	4.3309	3.4369	5.1583	808.70	-0.062963	1.1523e-05	0.11988	supercritical
35.000	337.00	192.97	0.0051822	92.214	266.86	4.4809	3.4397	5.1903	807.37	-0.062242	1.1460e-05	0.11880	supercritical
36.000	337.00	190.90	0.0052382	95.532	272.06	4.6275	3.4417	5.2197	806.17	-0.061570	1.1406e-05	0.11775	supercritical
37.000	337.00	188.87	0.0052947	98.863	277.29	4.7709	3.4432	5.2468	805.08	-0.060943	1.1362e-05	0.11673	supercritical
38.000	337.00	186.86	0.0053516	102.20	282.55	4.9111	3.4441	5.2715	804.12	-0.060359	1.1326e-05	0.11575	supercritical
39.000	337.00	184.88	0.0054089	105.56	287.84	5.0484	3.4445	5.2942	803.28	-0.059816	1.1297e-05	0.11481	supercritical
40.000	337.00	182.93	0.0054666	108.92	293.14	5.1827	3.4446	5.3149	802.54	-0.059311	1.1274e-05	0.11391	supercritical
41.000	337.00	181.01	0.0055246	112.29	298.47	5.3141	3.4442	5.3337	801.92	-0.058842	1.1257e-05	0.11305	supercritical
