Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.000	547.00	257.82	0.0038786	53.647	265.81	1.0511	3.2132	4.1153	1032.5	-0.080371	2.4158e-05	0.19155	supercritical
21.000	547.00	255.93	0.0039073	56.235	269.96	1.2539	3.2563	4.1981	1030.6	-0.078652	2.2715e-05	0.19163	supercritical
22.000	547.00	254.05	0.0039363	58.888	274.20	1.4510	3.2941	4.2748	1028.6	-0.077101	2.1509e-05	0.19146	supercritical
23.000	547.00	252.17	0.0039655	61.599	278.51	1.6426	3.3273	4.3461	1026.4	-0.075691	2.0492e-05	0.19106	supercritical
24.000	547.00	250.31	0.0039950	64.363	282.89	1.8290	3.3566	4.4126	1024.2	-0.074402	1.9627e-05	0.19048	supercritical
25.000	547.00	248.46	0.0040249	67.177	287.34	2.0104	3.3823	4.4747	1021.8	-0.073215	1.8887e-05	0.18972	supercritical
26.000	547.00	246.61	0.0040549	70.035	291.84	2.1870	3.4049	4.5329	1019.5	-0.072117	1.8250e-05	0.18883	supercritical
27.000	547.00	244.78	0.0040853	72.934	296.40	2.3591	3.4248	4.5876	1017.1	-0.071096	1.7699e-05	0.18781	supercritical
28.000	547.00	242.96	0.0041160	75.872	301.01	2.5269	3.4423	4.6391	1014.7	-0.070143	1.7219e-05	0.18670	supercritical
29.000	547.00	241.15	0.0041469	78.844	305.68	2.6905	3.4577	4.6875	1012.3	-0.069250	1.6800e-05	0.18549	supercritical
30.000	547.00	239.34	0.0041781	81.848	310.39	2.8502	3.4712	4.7333	1010.0	-0.068411	1.6433e-05	0.18421	supercritical
31.000	547.00	237.56	0.0042095	84.882	315.14	3.0062	3.4830	4.7765	1007.6	-0.067621	1.6111e-05	0.18287	supercritical
32.000	547.00	235.78	0.0042413	87.943	319.94	3.1585	3.4933	4.8173	1005.3	-0.066874	1.5827e-05	0.18149	supercritical
33.000	547.00	234.01	0.0042733	91.029	324.78	3.3073	3.5023	4.8560	1003.1	-0.066167	1.5575e-05	0.18007	supercritical
34.000	547.00	232.26	0.0043055	94.139	329.65	3.4528	3.5100	4.8926	1000.9	-0.065496	1.5353e-05	0.17861	supercritical
35.000	547.00	230.52	0.0043380	97.271	334.56	3.5951	3.5167	4.9272	998.76	-0.064859	1.5156e-05	0.17714	supercritical
36.000	547.00	228.79	0.0043708	100.42	339.51	3.7344	3.5224	4.9600	996.70	-0.064254	1.4981e-05	0.17566	supercritical
37.000	547.00	227.08	0.0044038	103.59	344.48	3.8707	3.5273	4.9911	994.71	-0.063678	1.4826e-05	0.17417	supercritical
38.000	547.00	225.38	0.0044370	106.78	349.49	4.0042	3.5314	5.0205	992.80	-0.063130	1.4688e-05	0.17268	supercritical
39.000	547.00	223.69	0.0044705	109.98	354.52	4.1350	3.5347	5.0483	990.96	-0.062608	1.4566e-05	0.17120	supercritical
40.000	547.00	222.01	0.0045042	113.20	359.58	4.2631	3.5375	5.0746	989.20	-0.062110	1.4457e-05	0.16973	supercritical
41.000	547.00	220.35	0.0045381	116.43	364.67	4.3888	3.5396	5.0996	987.53	-0.061636	1.4360e-05	0.16827	supercritical
