Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
279.00	190.00	771.59	0.0012960	-540.68	-516.05	-1.4287	1.7602	2.1476	1462.5	-0.045364	0.0025136	0.14590	liquid
280.00	190.00	770.90	0.0012972	-538.55	-513.90	-1.4210	1.7635	2.1503	1458.6	-0.045297	0.0024569	0.14568	liquid
281.00	190.00	770.22	0.0012983	-536.42	-511.75	-1.4133	1.7669	2.1531	1454.6	-0.045229	0.0024022	0.14545	liquid
282.00	190.00	769.53	0.0012995	-534.29	-509.60	-1.4056	1.7703	2.1558	1450.7	-0.045160	0.0023494	0.14522	liquid
283.00	190.00	768.85	0.0013006	-532.15	-507.44	-1.3980	1.7738	2.1586	1446.8	-0.045091	0.0022985	0.14499	liquid
284.00	190.00	768.16	0.0013018	-530.02	-505.28	-1.3904	1.7772	2.1615	1442.9	-0.045021	0.0022493	0.14476	liquid
285.00	190.00	767.48	0.0013030	-527.87	-503.12	-1.3828	1.7807	2.1643	1439.1	-0.044951	0.0022018	0.14454	liquid
286.00	190.00	766.80	0.0013041	-525.73	-500.95	-1.3752	1.7841	2.1672	1435.2	-0.044881	0.0021558	0.14431	liquid
287.00	190.00	766.12	0.0013053	-523.58	-498.78	-1.3676	1.7876	2.1701	1431.4	-0.044810	0.0021114	0.14409	liquid
288.00	190.00	765.44	0.0013064	-521.43	-496.61	-1.3601	1.7911	2.1730	1427.5	-0.044739	0.0020685	0.14386	liquid
289.00	190.00	764.76	0.0013076	-519.28	-494.44	-1.3525	1.7946	2.1759	1423.7	-0.044667	0.0020269	0.14364	liquid
290.00	190.00	764.08	0.0013088	-517.13	-492.26	-1.3450	1.7981	2.1788	1419.9	-0.044594	0.0019867	0.14342	liquid
291.00	190.00	763.40	0.0013099	-514.97	-490.08	-1.3375	1.8016	2.1818	1416.1	-0.044522	0.0019477	0.14320	liquid
292.00	190.00	762.72	0.0013111	-512.81	-487.90	-1.3300	1.8051	2.1847	1412.3	-0.044449	0.0019099	0.14297	liquid
293.00	190.00	762.05	0.0013123	-510.64	-485.71	-1.3225	1.8087	2.1877	1408.6	-0.044375	0.0018733	0.14275	liquid
294.00	190.00	761.37	0.0013134	-508.48	-483.52	-1.3151	1.8122	2.1907	1404.8	-0.044301	0.0018379	0.14253	liquid
295.00	190.00	760.69	0.0013146	-506.31	-481.33	-1.3076	1.8158	2.1938	1401.1	-0.044227	0.0018035	0.14231	liquid
296.00	190.00	760.02	0.0013158	-504.13	-479.13	-1.3002	1.8194	2.1968	1397.4	-0.044152	0.0017701	0.14210	liquid
297.00	190.00	759.34	0.0013169	-501.96	-476.94	-1.2928	1.8229	2.1999	1393.7	-0.044077	0.0017377	0.14188	liquid
298.00	190.00	758.67	0.0013181	-499.78	-474.73	-1.2854	1.8265	2.2029	1390.0	-0.044001	0.0017062	0.14166	liquid
299.00	190.00	758.00	0.0013193	-497.60	-472.53	-1.2780	1.8301	2.2060	1386.3	-0.043925	0.0016757	0.14144	liquid
300.00	190.00	757.32	0.0013204	-495.41	-470.32	-1.2706	1.8337	2.2091	1382.6	-0.043849	0.0016460	0.14123	liquid
301.00	190.00	756.65	0.0013216	-493.22	-468.11	-1.2633	1.8374	2.2122	1379.0	-0.043772	0.0016172	0.14101	liquid
302.00	190.00	755.98	0.0013228	-491.03	-465.90	-1.2559	1.8410	2.2154	1375.3	-0.043696	0.0015892	0.14080	liquid
303.00	190.00	755.31	0.0013240	-488.84	-463.68	-1.2486	1.8446	2.2185	1371.7	-0.043618	0.0015620	0.14058	liquid
304.00	190.00	754.64	0.0013251	-486.64	-461.46	-1.2413	1.8483	2.2217	1368.1	-0.043541	0.0015355	0.14037	liquid
305.00	190.00	753.97	0.0013263	-484.44	-459.24	-1.2340	1.8519	2.2249	1364.5	-0.043463	0.0015097	0.14015	liquid
306.00	190.00	753.30	0.0013275	-482.23	-457.01	-1.2267	1.8556	2.2281	1360.9	-0.043384	0.0014846	0.13994	liquid
307.00	190.00	752.63	0.0013287	-480.03	-454.78	-1.2194	1.8592	2.2313	1357.3	-0.043306	0.0014602	0.13973	liquid
308.00	190.00	751.96	0.0013299	-477.82	-452.55	-1.2122	1.8629	2.2345	1353.8	-0.043227	0.0014365	0.13952	liquid
309.00	190.00	751.29	0.0013310	-475.60	-450.31	-1.2049	1.8666	2.2377	1350.2	-0.043148	0.0014133	0.13931	liquid
310.00	190.00	750.63	0.0013322	-473.39	-448.07	-1.1977	1.8703	2.2410	1346.7	-0.043068	0.0013908	0.13910	liquid
311.00	190.00	749.96	0.0013334	-471.17	-445.83	-1.1905	1.8740	2.2442	1343.1	-0.042989	0.0013689	0.13889	liquid
312.00	190.00	749.29	0.0013346	-468.94	-443.58	-1.1833	1.8777	2.2475	1339.6	-0.042909	0.0013475	0.13868	liquid
313.00	190.00	748.63	0.0013358	-466.72	-441.34	-1.1761	1.8814	2.2508	1336.1	-0.042829	0.0013266	0.13847	liquid
314.00	190.00	747.96	0.0013370	-464.49	-439.08	-1.1689	1.8851	2.2541	1332.6	-0.042748	0.0013063	0.13826	liquid
315.00	190.00	747.30	0.0013382	-462.25	-436.83	-1.1617	1.8889	2.2574	1329.1	-0.042667	0.0012864	0.13805	liquid
316.00	190.00	746.63	0.0013393	-460.02	-434.57	-1.1545	1.8926	2.2607	1325.7	-0.042586	0.0012671	0.13785	liquid
317.00	190.00	745.97	0.0013405	-457.78	-432.31	-1.1474	1.8963	2.2640	1322.2	-0.042505	0.0012482	0.13764	liquid
318.00	190.00	745.30	0.0013417	-455.53	-430.04	-1.1403	1.9001	2.2674	1318.8	-0.042423	0.0012298	0.13744	liquid
319.00	190.00	744.64	0.0013429	-453.29	-427.77	-1.1331	1.9038	2.2707	1315.3	-0.042342	0.0012118	0.13723	liquid
320.00	190.00	743.98	0.0013441	-451.04	-425.50	-1.1260	1.9076	2.2741	1311.9	-0.042260	0.0011943	0.13703	liquid
321.00	190.00	743.32	0.0013453	-448.78	-423.22	-1.1189	1.9113	2.2775	1308.5	-0.042177	0.0011771	0.13682	liquid
322.00	190.00	742.65	0.0013465	-446.53	-420.94	-1.1118	1.9151	2.2808	1305.1	-0.042095	0.0011604	0.13662	liquid
323.00	190.00	741.99	0.0013477	-444.27	-418.66	-1.1048	1.9189	2.2842	1301.7	-0.042012	0.0011440	0.13642	liquid
324.00	190.00	741.33	0.0013489	-442.00	-416.38	-1.0977	1.9226	2.2876	1298.3	-0.041929	0.0011280	0.13621	liquid
325.00	190.00	740.67	0.0013501	-439.74	-414.09	-1.0906	1.9264	2.2911	1294.9	-0.041846	0.0011124	0.13601	liquid
326.00	190.00	740.01	0.0013513	-437.47	-411.79	-1.0836	1.9302	2.2945	1291.6	-0.041763	0.0010972	0.13581	liquid
327.00	190.00	739.35	0.0013525	-435.20	-409.50	-1.0766	1.9340	2.2979	1288.2	-0.041679	0.0010822	0.13561	liquid
328.00	190.00	738.69	0.0013537	-432.92	-407.20	-1.0695	1.9378	2.3014	1284.9	-0.041596	0.0010677	0.13541	liquid
329.00	190.00	738.03	0.0013550	-430.64	-404.89	-1.0625	1.9416	2.3048	1281.6	-0.041512	0.0010534	0.13521	liquid
330.00	190.00	737.37	0.0013562	-428.35	-402.59	-1.0555	1.9454	2.3083	1278.3	-0.041428	0.0010394	0.13501	liquid
331.00	190.00	736.71	0.0013574	-426.07	-400.28	-1.0485	1.9492	2.3117	1274.9	-0.041343	0.0010258	0.13481	liquid
332.00	190.00	736.05	0.0013586	-423.78	-397.96	-1.0416	1.9530	2.3152	1271.6	-0.041259	0.0010124	0.13461	liquid
333.00	190.00	735.40	0.0013598	-421.48	-395.65	-1.0346	1.9568	2.3187	1268.4	-0.041174	0.00099932	0.13441	liquid
334.00	190.00	734.74	0.0013610	-419.19	-393.33	-1.0276	1.9607	2.3222	1265.1	-0.041089	0.00098652	0.13421	liquid
335.00	190.00	734.08	0.0013622	-416.89	-391.00	-1.0207	1.9645	2.3257	1261.8	-0.041004	0.00097398	0.13402	liquid
336.00	190.00	733.42	0.0013635	-414.58	-388.68	-1.0137	1.9683	2.3292	1258.6	-0.040919	0.00096171	0.13382	liquid
337.00	190.00	732.77	0.0013647	-412.27	-386.34	-1.0068	1.9722	2.3327	1255.3	-0.040834	0.00094969	0.13362	liquid
338.00	190.00	732.11	0.0013659	-409.96	-384.01	-0.99990	1.9760	2.3362	1252.1	-0.040749	0.00093791	0.13343	liquid
339.00	190.00	731.45	0.0013671	-407.65	-381.67	-0.99300	1.9798	2.3398	1248.9	-0.040663	0.00092638	0.13323	liquid
340.00	190.00	730.80	0.0013684	-405.33	-379.33	-0.98610	1.9837	2.3433	1245.6	-0.040577	0.00091507	0.13304	liquid
341.00	190.00	730.14	0.0013696	-403.01	-376.99	-0.97921	1.9875	2.3469	1242.4	-0.040491	0.00090400	0.13284	liquid
342.00	190.00	729.49	0.0013708	-400.68	-374.64	-0.97234	1.9914	2.3504	1239.2	-0.040405	0.00089314	0.13265	liquid
343.00	190.00	728.83	0.0013721	-398.35	-372.28	-0.96547	1.9952	2.3540	1236.0	-0.040319	0.00088250	0.13246	liquid
344.00	190.00	728.18	0.0013733	-396.02	-369.93	-0.95861	1.9991	2.3575	1232.9	-0.040233	0.00087206	0.13226	liquid
345.00	190.00	727.52	0.0013745	-393.69	-367.57	-0.95176	2.0029	2.3611	1229.7	-0.040146	0.00086183	0.13207	liquid
346.00	190.00	726.87	0.0013758	-391.35	-365.21	-0.94492	2.0068	2.3647	1226.5	-0.040060	0.00085180	0.13188	liquid
347.00	190.00	726.21	0.0013770	-389.00	-362.84	-0.93809	2.0106	2.3683	1223.4	-0.039973	0.00084195	0.13169	liquid
348.00	190.00	725.56	0.0013782	-386.66	-360.47	-0.93127	2.0145	2.3719	1220.3	-0.039886	0.00083230	0.13150	liquid
349.00	190.00	724.91	0.0013795	-384.31	-358.10	-0.92446	2.0184	2.3755	1217.1	-0.039799	0.00082282	0.13131	liquid
350.00	190.00	724.25	0.0013807	-381.95	-355.72	-0.91766	2.0222	2.3791	1214.0	-0.039712	0.00081353	0.13112	liquid
351.00	190.00	723.60	0.0013820	-379.60	-353.34	-0.91087	2.0261	2.3827	1210.9	-0.039624	0.00080440	0.13093	liquid
352.00	190.00	722.95	0.0013832	-377.23	-350.95	-0.90408	2.0300	2.3863	1207.8	-0.039537	0.00079545	0.13074	liquid
353.00	190.00	722.29	0.0013845	-374.87	-348.57	-0.89731	2.0338	2.3899	1204.7	-0.039450	0.00078666	0.13055	liquid
354.00	190.00	721.64	0.0013857	-372.50	-346.17	-0.89054	2.0377	2.3935	1201.6	-0.039362	0.00077803	0.13036	liquid
355.00	190.00	720.99	0.0013870	-370.13	-343.78	-0.88378	2.0416	2.3971	1198.5	-0.039274	0.00076955	0.13017	liquid
356.00	190.00	720.34	0.0013882	-367.76	-341.38	-0.87704	2.0454	2.4008	1195.5	-0.039186	0.00076123	0.12998	liquid
357.00	190.00	719.68	0.0013895	-365.38	-338.98	-0.87030	2.0493	2.4044	1192.4	-0.039098	0.00075305	0.12980	liquid
358.00	190.00	719.03	0.0013908	-363.00	-336.57	-0.86357	2.0532	2.4081	1189.3	-0.039010	0.00074502	0.12961	liquid
359.00	190.00	718.38	0.0013920	-360.61	-334.16	-0.85684	2.0571	2.4117	1186.3	-0.038922	0.00073713	0.12942	liquid
360.00	190.00	717.73	0.0013933	-358.22	-331.75	-0.85013	2.0609	2.4153	1183.3	-0.038834	0.00072938	0.12924	liquid
361.00	190.00	717.08	0.0013946	-355.83	-329.33	-0.84343	2.0648	2.4190	1180.2	-0.038745	0.00072176	0.12905	liquid
362.00	190.00	716.43	0.0013958	-353.43	-326.91	-0.83673	2.0687	2.4227	1177.2	-0.038657	0.00071427	0.12886	liquid
363.00	190.00	715.77	0.0013971	-351.03	-324.48	-0.83004	2.0726	2.4263	1174.2	-0.038568	0.00070691	0.12868	liquid
364.00	190.00	715.12	0.0013984	-348.63	-322.06	-0.82336	2.0765	2.4300	1171.2	-0.038480	0.00069968	0.12850	liquid
365.00	190.00	714.47	0.0013996	-346.22	-319.62	-0.81669	2.0803	2.4336	1168.2	-0.038391	0.00069256	0.12831	liquid
366.00	190.00	713.82	0.0014009	-343.81	-317.19	-0.81003	2.0842	2.4373	1165.2	-0.038302	0.00068557	0.12813	liquid
367.00	190.00	713.17	0.0014022	-341.39	-314.75	-0.80337	2.0881	2.4410	1162.3	-0.038213	0.00067869	0.12794	liquid
368.00	190.00	712.52	0.0014035	-338.97	-312.31	-0.79672	2.0920	2.4447	1159.3	-0.038124	0.00067193	0.12776	liquid
