Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
279.00	187.00	771.42	0.0012963	-540.59	-516.35	-1.4283	1.7600	2.1476	1461.0	-0.045352	0.0025046	0.14582	liquid
280.00	187.00	770.73	0.0012975	-538.46	-514.20	-1.4206	1.7634	2.1504	1457.1	-0.045284	0.0024481	0.14559	liquid
281.00	187.00	770.04	0.0012986	-536.33	-512.04	-1.4129	1.7668	2.1531	1453.1	-0.045216	0.0023937	0.14536	liquid
282.00	187.00	769.36	0.0012998	-534.20	-509.89	-1.4053	1.7702	2.1559	1449.2	-0.045147	0.0023411	0.14513	liquid
283.00	187.00	768.67	0.0013009	-532.06	-507.73	-1.3977	1.7736	2.1587	1445.3	-0.045078	0.0022904	0.14490	liquid
284.00	187.00	767.99	0.0013021	-529.92	-505.57	-1.3900	1.7770	2.1615	1441.4	-0.045008	0.0022414	0.14467	liquid
285.00	187.00	767.30	0.0013033	-527.78	-503.41	-1.3824	1.7805	2.1644	1437.5	-0.044938	0.0021941	0.14445	liquid
286.00	187.00	766.62	0.0013044	-525.64	-501.24	-1.3748	1.7839	2.1672	1433.7	-0.044867	0.0021483	0.14422	liquid
287.00	187.00	765.94	0.0013056	-523.49	-499.08	-1.3673	1.7874	2.1701	1429.8	-0.044796	0.0021041	0.14400	liquid
288.00	187.00	765.26	0.0013067	-521.34	-496.90	-1.3597	1.7909	2.1730	1426.0	-0.044725	0.0020613	0.14377	liquid
289.00	187.00	764.58	0.0013079	-519.19	-494.73	-1.3522	1.7944	2.1759	1422.2	-0.044653	0.0020199	0.14355	liquid
290.00	187.00	763.90	0.0013091	-517.03	-492.55	-1.3447	1.7979	2.1789	1418.4	-0.044580	0.0019798	0.14333	liquid
291.00	187.00	763.22	0.0013102	-514.87	-490.37	-1.3372	1.8014	2.1818	1414.6	-0.044507	0.0019410	0.14310	liquid
292.00	187.00	762.54	0.0013114	-512.71	-488.19	-1.3297	1.8050	2.1848	1410.8	-0.044434	0.0019034	0.14288	liquid
293.00	187.00	761.86	0.0013126	-510.55	-486.00	-1.3222	1.8085	2.1878	1407.0	-0.044360	0.0018670	0.14266	liquid
294.00	187.00	761.19	0.0013137	-508.38	-483.81	-1.3147	1.8121	2.1908	1403.3	-0.044286	0.0018316	0.14244	liquid
