Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
267.00	40.000	771.35	0.0012964	-561.38	-556.19	-1.5045	1.7113	2.1198	1434.2	-0.045484	0.0027897	0.14429	liquid
268.00	40.000	770.61	0.0012977	-559.26	-554.07	-1.4965	1.7146	2.1224	1429.8	-0.045414	0.0027178	0.14404	liquid
269.00	40.000	769.87	0.0012989	-557.14	-551.95	-1.4886	1.7178	2.1249	1425.4	-0.045343	0.0026488	0.14378	liquid
270.00	40.000	769.14	0.0013002	-555.02	-549.82	-1.4807	1.7211	2.1275	1421.1	-0.045272	0.0025825	0.14353	liquid
271.00	40.000	768.40	0.0013014	-552.90	-547.69	-1.4729	1.7244	2.1302	1416.8	-0.045200	0.0025188	0.14328	liquid
272.00	40.000	767.66	0.0013027	-550.77	-545.56	-1.4650	1.7277	2.1328	1412.5	-0.045127	0.0024576	0.14302	liquid
273.00	40.000	766.92	0.0013039	-548.64	-543.43	-1.4572	1.7310	2.1355	1408.2	-0.045054	0.0023986	0.14277	liquid
274.00	40.000	766.19	0.0013052	-546.51	-541.29	-1.4494	1.7343	2.1382	1403.9	-0.044979	0.0023419	0.14252	liquid
275.00	40.000	765.45	0.0013064	-544.38	-539.15	-1.4416	1.7376	2.1409	1399.6	-0.044905	0.0022872	0.14227	liquid
276.00	40.000	764.72	0.0013077	-542.24	-537.01	-1.4338	1.7410	2.1437	1395.4	-0.044829	0.0022346	0.14202	liquid
277.00	40.000	763.98	0.0013089	-540.10	-534.86	-1.4260	1.7444	2.1465	1391.2	-0.044753	0.0021838	0.14177	liquid
278.00	40.000	763.25	0.0013102	-537.96	-532.72	-1.4183	1.7477	2.1493	1387.0	-0.044676	0.0021348	0.14153	liquid
279.00	40.000	762.52	0.0013114	-535.81	-530.57	-1.4106	1.7511	2.1521	1382.7	-0.044599	0.0020876	0.14128	liquid
280.00	40.000	761.78	0.0013127	-533.66	-528.41	-1.4029	1.7545	2.1549	1378.6	-0.044521	0.0020419	0.14103	liquid
