Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
267.00	35.000	771.05	0.0012969	-561.21	-556.68	-1.5038	1.7110	2.1200	1431.4	-0.045457	0.0027709	0.14414	liquid
268.00	35.000	770.31	0.0012982	-559.10	-554.55	-1.4959	1.7143	2.1225	1427.1	-0.045387	0.0026996	0.14388	liquid
269.00	35.000	769.57	0.0012994	-556.98	-552.43	-1.4880	1.7175	2.1251	1422.7	-0.045316	0.0026311	0.14363	liquid
270.00	35.000	768.83	0.0013007	-554.86	-550.30	-1.4801	1.7208	2.1277	1418.3	-0.045244	0.0025654	0.14337	liquid
271.00	35.000	768.09	0.0013019	-552.73	-548.17	-1.4722	1.7241	2.1304	1414.0	-0.045172	0.0025021	0.14312	liquid
272.00	35.000	767.35	0.0013032	-550.60	-546.04	-1.4644	1.7274	2.1330	1409.7	-0.045098	0.0024414	0.14287	liquid
273.00	35.000	766.61	0.0013044	-548.47	-543.91	-1.4566	1.7307	2.1357	1405.4	-0.045025	0.0023829	0.14262	liquid
274.00	35.000	765.87	0.0013057	-546.34	-541.77	-1.4487	1.7340	2.1384	1401.1	-0.044950	0.0023266	0.14236	liquid
275.00	35.000	765.14	0.0013070	-544.21	-539.63	-1.4410	1.7373	2.1411	1396.8	-0.044875	0.0022723	0.14211	liquid
276.00	35.000	764.40	0.0013082	-542.07	-537.49	-1.4332	1.7407	2.1439	1392.6	-0.044799	0.0022201	0.14186	liquid
277.00	35.000	763.66	0.0013095	-539.93	-535.34	-1.4254	1.7441	2.1467	1388.3	-0.044722	0.0021697	0.14161	liquid
278.00	35.000	762.93	0.0013107	-537.78	-533.20	-1.4177	1.7474	2.1495	1384.1	-0.044645	0.0021211	0.14137	liquid
279.00	35.000	762.19	0.0013120	-535.64	-531.05	-1.4100	1.7508	2.1523	1379.9	-0.044567	0.0020742	0.14112	liquid
280.00	35.000	761.46	0.0013133	-533.49	-528.89	-1.4022	1.7543	2.1551	1375.7	-0.044489	0.0020289	0.14087	liquid
281.00	35.000	760.73	0.0013145	-531.34	-526.73	-1.3946	1.7577	2.1580	1371.5	-0.044410	0.0019851	0.14063	liquid
282.00	35.000	759.99	0.0013158	-529.18	-524.58	-1.3869	1.7611	2.1609	1367.4	-0.044330	0.0019428	0.14038	liquid
283.00	35.000	759.26	0.0013171	-527.02	-522.41	-1.3792	1.7646	2.1638	1363.2	-0.044250	0.0019020	0.14014	liquid
284.00	35.000	758.53	0.0013183	-524.86	-520.25	-1.3716	1.7680	2.1667	1359.1	-0.044169	0.0018624	0.13989	liquid
285.00	35.000	757.80	0.0013196	-522.70	-518.08	-1.3640	1.7715	2.1697	1354.9	-0.044087	0.0018242	0.13965	liquid
286.00	35.000	757.06	0.0013209	-520.53	-515.91	-1.3564	1.7750	2.1726	1350.8	-0.044005	0.0017871	0.13940	liquid
287.00	35.000	756.33	0.0013222	-518.36	-513.73	-1.3488	1.7785	2.1756	1346.7	-0.043922	0.0017513	0.13916	liquid
288.00	35.000	755.60	0.0013234	-516.19	-511.56	-1.3412	1.7820	2.1786	1342.7	-0.043839	0.0017166	0.13892	liquid
289.00	35.000	754.87	0.0013247	-514.01	-509.38	-1.3337	1.7855	2.1816	1338.6	-0.043755	0.0016829	0.13868	liquid
290.00	35.000	754.14	0.0013260	-511.84	-507.19	-1.3261	1.7890	2.1847	1334.5	-0.043671	0.0016503	0.13844	liquid
291.00	35.000	753.41	0.0013273	-509.65	-505.01	-1.3186	1.7926	2.1877	1330.5	-0.043586	0.0016187	0.13820	liquid
292.00	35.000	752.69	0.0013286	-507.47	-502.82	-1.3111	1.7961	2.1908	1326.4	-0.043501	0.0015880	0.13796	liquid
293.00	35.000	751.96	0.0013299	-505.28	-500.63	-1.3036	1.7997	2.1939	1322.4	-0.043415	0.0015583	0.13772	liquid
294.00	35.000	751.23	0.0013312	-503.09	-498.43	-1.2961	1.8033	2.1970	1318.4	-0.043329	0.0015294	0.13748	liquid
295.00	35.000	750.50	0.0013324	-500.90	-496.23	-1.2886	1.8068	2.2002	1314.4	-0.043242	0.0015014	0.13725	liquid
296.00	35.000	749.77	0.0013337	-498.70	-494.03	-1.2812	1.8104	2.2033	1310.4	-0.043154	0.0014741	0.13701	liquid
297.00	35.000	749.05	0.0013350	-496.50	-491.83	-1.2737	1.8140	2.2065	1306.5	-0.043067	0.0014477	0.13677	liquid
298.00	35.000	748.32	0.0013363	-494.29	-489.62	-1.2663	1.8177	2.2097	1302.5	-0.042978	0.0014219	0.13654	liquid
299.00	35.000	747.59	0.0013376	-492.09	-487.41	-1.2589	1.8213	2.2129	1298.6	-0.042889	0.0013970	0.13630	liquid
300.00	35.000	746.87	0.0013389	-489.88	-485.19	-1.2515	1.8249	2.2161	1294.6	-0.042800	0.0013727	0.13607	liquid
301.00	35.000	746.14	0.0013402	-487.66	-482.97	-1.2441	1.8285	2.2193	1290.7	-0.042710	0.0013490	0.13583	liquid
302.00	35.000	745.42	0.0013415	-485.45	-480.75	-1.2368	1.8322	2.2226	1286.8	-0.042620	0.0013260	0.13560	liquid
303.00	35.000	744.69	0.0013428	-483.23	-478.53	-1.2294	1.8359	2.2259	1282.9	-0.042529	0.0013036	0.13537	liquid
304.00	35.000	743.97	0.0013441	-481.01	-476.30	-1.2221	1.8395	2.2291	1279.0	-0.042438	0.0012819	0.13513	liquid
305.00	35.000	743.24	0.0013455	-478.78	-474.07	-1.2148	1.8432	2.2324	1275.2	-0.042346	0.0012607	0.13490	liquid
306.00	35.000	742.52	0.0013468	-476.55	-471.84	-1.2074	1.8469	2.2357	1271.3	-0.042254	0.0012400	0.13467	liquid
307.00	35.000	741.79	0.0013481	-474.32	-469.60	-1.2001	1.8506	2.2391	1267.5	-0.042162	0.0012199	0.13444	liquid
308.00	35.000	741.07	0.0013494	-472.08	-467.36	-1.1929	1.8543	2.2424	1263.6	-0.042069	0.0012003	0.13421	liquid
309.00	35.000	740.34	0.0013507	-469.84	-465.11	-1.1856	1.8580	2.2458	1259.8	-0.041976	0.0011812	0.13398	liquid
310.00	35.000	739.62	0.0013520	-467.60	-462.87	-1.1783	1.8617	2.2491	1256.0	-0.041882	0.0011626	0.13375	liquid
311.00	35.000	738.90	0.0013534	-465.35	-460.62	-1.1711	1.8654	2.2525	1252.2	-0.041788	0.0011444	0.13352	liquid
312.00	35.000	738.17	0.0013547	-463.10	-458.36	-1.1638	1.8691	2.2559	1248.4	-0.041693	0.0011267	0.13329	liquid
313.00	35.000	737.45	0.0013560	-460.85	-456.10	-1.1566	1.8729	2.2593	1244.6	-0.041598	0.0011094	0.13307	liquid
