Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
276.00	144.00	771.02	0.0012970	-545.64	-526.96	-1.4465	1.7473	2.1405	1451.2	-0.045370	0.0025492	0.14524	liquid
277.00	144.00	770.32	0.0012982	-543.51	-524.82	-1.4387	1.7506	2.1432	1447.2	-0.045301	0.0024900	0.14500	liquid
278.00	144.00	769.62	0.0012993	-541.38	-522.67	-1.4310	1.7540	2.1459	1443.1	-0.045232	0.0024328	0.14476	liquid
279.00	144.00	768.92	0.0013005	-539.25	-520.53	-1.4233	1.7574	2.1486	1439.1	-0.045162	0.0023778	0.14453	liquid
280.00	144.00	768.22	0.0013017	-537.12	-518.38	-1.4156	1.7607	2.1514	1435.1	-0.045092	0.0023247	0.14429	liquid
281.00	144.00	767.52	0.0013029	-534.98	-516.22	-1.4079	1.7642	2.1542	1431.1	-0.045021	0.0022735	0.14406	liquid
282.00	144.00	766.82	0.0013041	-532.85	-514.07	-1.4003	1.7676	2.1570	1427.1	-0.044950	0.0022240	0.14383	liquid
283.00	144.00	766.13	0.0013053	-530.71	-511.91	-1.3926	1.7710	2.1598	1423.1	-0.044878	0.0021763	0.14359	liquid
284.00	144.00	765.43	0.0013065	-528.56	-509.75	-1.3850	1.7744	2.1627	1419.2	-0.044806	0.0021302	0.14336	liquid
285.00	144.00	764.73	0.0013076	-526.41	-507.58	-1.3774	1.7779	2.1655	1415.2	-0.044733	0.0020856	0.14313	liquid
286.00	144.00	764.04	0.0013088	-524.26	-505.42	-1.3698	1.7814	2.1684	1411.3	-0.044660	0.0020425	0.14290	liquid
287.00	144.00	763.34	0.0013100	-522.11	-503.25	-1.3622	1.7849	2.1713	1407.4	-0.044586	0.0020008	0.14267	liquid
288.00	144.00	762.65	0.0013112	-519.96	-501.07	-1.3547	1.7883	2.1743	1403.5	-0.044511	0.0019604	0.14244	liquid
289.00	144.00	761.96	0.0013124	-517.80	-498.90	-1.3471	1.7919	2.1772	1399.6	-0.044437	0.0019213	0.14221	liquid
290.00	144.00	761.26	0.0013136	-515.64	-496.72	-1.3396	1.7954	2.1802	1395.7	-0.044361	0.0018835	0.14199	liquid
291.00	144.00	760.57	0.0013148	-513.47	-494.54	-1.3321	1.7989	2.1832	1391.9	-0.044286	0.0018468	0.14176	liquid
292.00	144.00	759.88	0.0013160	-511.30	-492.35	-1.3246	1.8024	2.1862	1388.1	-0.044209	0.0018113	0.14153	liquid
293.00	144.00	759.19	0.0013172	-509.13	-490.17	-1.3171	1.8060	2.1892	1384.2	-0.044133	0.0017769	0.14131	liquid
294.00	144.00	758.50	0.0013184	-506.96	-487.98	-1.3096	1.8095	2.1922	1380.4	-0.044056	0.0017435	0.14108	liquid
