Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
271.00	83.000	771.00	0.0012970	-554.31	-543.54	-1.4782	1.7270	2.1288	1440.1	-0.045426	0.0026652	0.14460	liquid
272.00	83.000	770.27	0.0012982	-552.19	-541.41	-1.4703	1.7303	2.1314	1435.9	-0.045356	0.0025997	0.14436	liquid
273.00	83.000	769.55	0.0012995	-550.07	-539.28	-1.4625	1.7336	2.1341	1431.6	-0.045286	0.0025367	0.14411	liquid
274.00	83.000	768.83	0.0013007	-547.94	-537.15	-1.4547	1.7369	2.1368	1427.4	-0.045215	0.0024761	0.14386	liquid
275.00	83.000	768.11	0.0013019	-545.81	-535.01	-1.4469	1.7402	2.1394	1423.3	-0.045144	0.0024178	0.14362	liquid
276.00	83.000	767.39	0.0013031	-543.68	-532.87	-1.4391	1.7436	2.1422	1419.1	-0.045072	0.0023616	0.14337	liquid
277.00	83.000	766.67	0.0013043	-541.55	-530.72	-1.4314	1.7469	2.1449	1414.9	-0.044999	0.0023074	0.14313	liquid
278.00	83.000	765.95	0.0013056	-539.41	-528.58	-1.4236	1.7503	2.1477	1410.8	-0.044926	0.0022552	0.14289	liquid
279.00	83.000	765.23	0.0013068	-537.27	-526.43	-1.4159	1.7537	2.1505	1406.7	-0.044852	0.0022049	0.14265	liquid
280.00	83.000	764.51	0.0013080	-535.13	-524.28	-1.4082	1.7571	2.1533	1402.6	-0.044778	0.0021563	0.14241	liquid
281.00	83.000	763.79	0.0013093	-532.99	-522.12	-1.4006	1.7605	2.1561	1398.5	-0.044702	0.0021094	0.14217	liquid
282.00	83.000	763.08	0.0013105	-530.84	-519.96	-1.3929	1.7639	2.1589	1394.4	-0.044627	0.0020640	0.14193	liquid
283.00	83.000	762.36	0.0013117	-528.69	-517.80	-1.3852	1.7674	2.1618	1390.3	-0.044551	0.0020203	0.14169	liquid
284.00	83.000	761.65	0.0013129	-526.54	-515.64	-1.3776	1.7708	2.1647	1386.3	-0.044474	0.0019779	0.14145	liquid
285.00	83.000	760.93	0.0013142	-524.38	-513.47	-1.3700	1.7743	2.1676	1382.2	-0.044396	0.0019370	0.14121	liquid
286.00	83.000	760.22	0.0013154	-522.22	-511.31	-1.3624	1.7778	2.1705	1378.2	-0.044319	0.0018974	0.14097	liquid
287.00	83.000	759.50	0.0013167	-520.06	-509.13	-1.3548	1.7813	2.1735	1374.2	-0.044240	0.0018591	0.14074	liquid
288.00	83.000	758.79	0.0013179	-517.90	-506.96	-1.3473	1.7848	2.1765	1370.2	-0.044161	0.0018219	0.14050	liquid
289.00	83.000	758.08	0.0013191	-515.73	-504.78	-1.3397	1.7883	2.1794	1366.2	-0.044082	0.0017860	0.14027	liquid
290.00	83.000	757.36	0.0013204	-513.56	-502.60	-1.3322	1.7918	2.1824	1362.2	-0.044002	0.0017512	0.14003	liquid
291.00	83.000	756.65	0.0013216	-511.38	-500.42	-1.3246	1.7953	2.1855	1358.3	-0.043922	0.0017174	0.13980	liquid
292.00	83.000	755.94	0.0013229	-509.21	-498.23	-1.3171	1.7989	2.1885	1354.3	-0.043841	0.0016847	0.13956	liquid
293.00	83.000	755.23	0.0013241	-507.03	-496.04	-1.3097	1.8024	2.1916	1350.4	-0.043759	0.0016529	0.13933	liquid
294.00	83.000	754.52	0.0013253	-504.85	-493.85	-1.3022	1.8060	2.1947	1346.5	-0.043677	0.0016221	0.13910	liquid
295.00	83.000	753.81	0.0013266	-502.66	-491.65	-1.2947	1.8096	2.1977	1342.6	-0.043595	0.0015922	0.13887	liquid
296.00	83.000	753.10	0.0013278	-500.47	-489.45	-1.2873	1.8132	2.2009	1338.7	-0.043512	0.0015632	0.13864	liquid
297.00	83.000	752.39	0.0013291	-498.28	-487.25	-1.2799	1.8167	2.2040	1334.8	-0.043429	0.0015350	0.13841	liquid
298.00	83.000	751.68	0.0013304	-496.08	-485.04	-1.2724	1.8204	2.2071	1331.0	-0.043346	0.0015076	0.13818	liquid
299.00	83.000	750.97	0.0013316	-493.89	-482.83	-1.2650	1.8240	2.2103	1327.1	-0.043262	0.0014810	0.13795	liquid
300.00	83.000	750.26	0.0013329	-491.68	-480.62	-1.2577	1.8276	2.2135	1323.3	-0.043177	0.0014551	0.13772	liquid
301.00	83.000	749.56	0.0013341	-489.48	-478.41	-1.2503	1.8312	2.2167	1319.5	-0.043092	0.0014299	0.13749	liquid
302.00	83.000	748.85	0.0013354	-487.27	-476.19	-1.2429	1.8349	2.2199	1315.6	-0.043007	0.0014055	0.13727	liquid
303.00	83.000	748.14	0.0013366	-485.06	-473.97	-1.2356	1.8385	2.2231	1311.8	-0.042921	0.0013817	0.13704	liquid
304.00	83.000	747.44	0.0013379	-482.85	-471.74	-1.2283	1.8422	2.2263	1308.0	-0.042835	0.0013585	0.13681	liquid
305.00	83.000	746.73	0.0013392	-480.63	-469.51	-1.2209	1.8458	2.2296	1304.3	-0.042748	0.0013360	0.13659	liquid
306.00	83.000	746.03	0.0013404	-478.41	-467.28	-1.2136	1.8495	2.2329	1300.5	-0.042661	0.0013140	0.13636	liquid
307.00	83.000	745.32	0.0013417	-476.18	-465.05	-1.2063	1.8532	2.2361	1296.7	-0.042574	0.0012926	0.13614	liquid
308.00	83.000	744.62	0.0013430	-473.96	-462.81	-1.1991	1.8569	2.2394	1293.0	-0.042486	0.0012718	0.13591	liquid
309.00	83.000	743.91	0.0013442	-471.73	-460.57	-1.1918	1.8606	2.2427	1289.3	-0.042398	0.0012515	0.13569	liquid
310.00	83.000	743.21	0.0013455	-469.49	-458.32	-1.1846	1.8643	2.2461	1285.6	-0.042310	0.0012317	0.13547	liquid
311.00	83.000	742.50	0.0013468	-467.26	-456.08	-1.1773	1.8680	2.2494	1281.8	-0.042221	0.0012125	0.13525	liquid
312.00	83.000	741.80	0.0013481	-465.01	-453.83	-1.1701	1.8717	2.2527	1278.2	-0.042132	0.0011937	0.13502	liquid
313.00	83.000	741.09	0.0013494	-462.77	-451.57	-1.1629	1.8754	2.2561	1274.5	-0.042043	0.0011753	0.13480	liquid
