Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
272.00	100.00	771.28	0.0012965	-552.73	-539.77	-1.4724	1.7313	2.1310	1444.9	-0.045440	0.0026573	0.14487	liquid
273.00	100.00	770.57	0.0012977	-550.61	-537.64	-1.4646	1.7346	2.1336	1440.7	-0.045371	0.0025927	0.14463	liquid
274.00	100.00	769.85	0.0012990	-548.49	-535.50	-1.4568	1.7379	2.1363	1436.5	-0.045301	0.0025305	0.14438	liquid
275.00	100.00	769.13	0.0013002	-546.37	-533.36	-1.4490	1.7412	2.1389	1432.3	-0.045231	0.0024706	0.14414	liquid
276.00	100.00	768.42	0.0013014	-544.24	-531.22	-1.4412	1.7446	2.1416	1428.2	-0.045160	0.0024130	0.14390	liquid
277.00	100.00	767.70	0.0013026	-542.11	-529.08	-1.4335	1.7479	2.1444	1424.1	-0.045089	0.0023574	0.14366	liquid
278.00	100.00	766.99	0.0013038	-539.97	-526.94	-1.4257	1.7513	2.1471	1420.0	-0.045017	0.0023039	0.14342	liquid
279.00	100.00	766.28	0.0013050	-537.84	-524.79	-1.4180	1.7547	2.1499	1415.9	-0.044944	0.0022523	0.14318	liquid
280.00	100.00	765.56	0.0013062	-535.70	-522.64	-1.4103	1.7581	2.1527	1411.8	-0.044871	0.0022025	0.14294	liquid
281.00	100.00	764.85	0.0013074	-533.56	-520.48	-1.4026	1.7615	2.1555	1407.7	-0.044797	0.0021544	0.14270	liquid
282.00	100.00	764.14	0.0013087	-531.41	-518.32	-1.3950	1.7649	2.1583	1403.7	-0.044722	0.0021079	0.14246	liquid
283.00	100.00	763.43	0.0013099	-529.26	-516.16	-1.3873	1.7684	2.1612	1399.6	-0.044648	0.0020631	0.14222	liquid
284.00	100.00	762.72	0.0013111	-527.11	-514.00	-1.3797	1.7718	2.1641	1395.6	-0.044572	0.0020197	0.14199	liquid
285.00	100.00	762.01	0.0013123	-524.96	-511.84	-1.3721	1.7753	2.1670	1391.6	-0.044496	0.0019778	0.14175	liquid
286.00	100.00	761.30	0.0013135	-522.80	-509.67	-1.3645	1.7788	2.1699	1387.6	-0.044420	0.0019372	0.14152	liquid
287.00	100.00	760.59	0.0013148	-520.64	-507.50	-1.3569	1.7823	2.1728	1383.6	-0.044343	0.0018980	0.14128	liquid
288.00	100.00	759.88	0.0013160	-518.48	-505.32	-1.3493	1.7858	2.1758	1379.7	-0.044265	0.0018600	0.14105	liquid
289.00	100.00	759.18	0.0013172	-516.32	-503.15	-1.3418	1.7893	2.1788	1375.7	-0.044187	0.0018232	0.14082	liquid
290.00	100.00	758.47	0.0013184	-514.15	-500.96	-1.3343	1.7928	2.1818	1371.8	-0.044108	0.0017875	0.14058	liquid
291.00	100.00	757.76	0.0013197	-511.98	-498.78	-1.3268	1.7963	2.1848	1367.8	-0.044029	0.0017530	0.14035	liquid
292.00	100.00	757.06	0.0013209	-509.80	-496.60	-1.3193	1.7999	2.1878	1363.9	-0.043950	0.0017195	0.14012	liquid
293.00	100.00	756.35	0.0013221	-507.63	-494.41	-1.3118	1.8034	2.1908	1360.0	-0.043870	0.0016870	0.13989	liquid
294.00	100.00	755.65	0.0013234	-505.45	-492.21	-1.3043	1.8070	2.1939	1356.1	-0.043790	0.0016555	0.13966	liquid
295.00	100.00	754.94	0.0013246	-503.26	-490.02	-1.2968	1.8105	2.1970	1352.3	-0.043709	0.0016249	0.13943	liquid
296.00	100.00	754.24	0.0013258	-501.08	-487.82	-1.2894	1.8141	2.2001	1348.4	-0.043628	0.0015952	0.13920	liquid
297.00	100.00	753.54	0.0013271	-498.89	-485.62	-1.2820	1.8177	2.2032	1344.6	-0.043546	0.0015664	0.13897	liquid
298.00	100.00	752.84	0.0013283	-496.70	-483.41	-1.2746	1.8213	2.2063	1340.7	-0.043464	0.0015384	0.13875	liquid
299.00	100.00	752.13	0.0013296	-494.50	-481.21	-1.2672	1.8249	2.2095	1336.9	-0.043381	0.0015112	0.13852	liquid
300.00	100.00	751.43	0.0013308	-492.30	-478.99	-1.2598	1.8286	2.2126	1333.1	-0.043298	0.0014847	0.13829	liquid
301.00	100.00	750.73	0.0013320	-490.10	-476.78	-1.2524	1.8322	2.2158	1329.3	-0.043215	0.0014590	0.13807	liquid
302.00	100.00	750.03	0.0013333	-487.90	-474.56	-1.2451	1.8358	2.2190	1325.5	-0.043131	0.0014340	0.13784	liquid
303.00	100.00	749.33	0.0013345	-485.69	-472.34	-1.2377	1.8395	2.2222	1321.7	-0.043047	0.0014097	0.13762	liquid
304.00	100.00	748.63	0.0013358	-483.48	-470.12	-1.2304	1.8431	2.2255	1318.0	-0.042962	0.0013860	0.13739	liquid
305.00	100.00	747.93	0.0013370	-481.26	-467.89	-1.2231	1.8468	2.2287	1314.2	-0.042877	0.0013630	0.13717	liquid
306.00	100.00	747.23	0.0013383	-479.04	-465.66	-1.2158	1.8505	2.2319	1310.5	-0.042792	0.0013406	0.13695	liquid
307.00	100.00	746.53	0.0013395	-476.82	-463.43	-1.2085	1.8541	2.2352	1306.8	-0.042706	0.0013187	0.13673	liquid
308.00	100.00	745.83	0.0013408	-474.60	-461.19	-1.2012	1.8578	2.2385	1303.1	-0.042620	0.0012975	0.13650	liquid
309.00	100.00	745.13	0.0013420	-472.37	-458.95	-1.1940	1.8615	2.2418	1299.4	-0.042534	0.0012767	0.13628	liquid
310.00	100.00	744.44	0.0013433	-470.14	-456.71	-1.1867	1.8652	2.2451	1295.7	-0.042447	0.0012565	0.13606	liquid
