Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
276.00	148.00	771.25	0.0012966	-545.76	-526.57	-1.4469	1.7475	2.1404	1453.3	-0.045387	0.0025619	0.14536	liquid
277.00	148.00	770.55	0.0012978	-543.64	-524.43	-1.4392	1.7509	2.1431	1449.2	-0.045319	0.0025022	0.14512	liquid
278.00	148.00	769.85	0.0012989	-541.51	-522.28	-1.4315	1.7542	2.1458	1445.2	-0.045250	0.0024448	0.14488	liquid
279.00	148.00	769.15	0.0013001	-539.38	-520.14	-1.4238	1.7576	2.1485	1441.2	-0.045181	0.0023894	0.14465	liquid
280.00	148.00	768.46	0.0013013	-537.25	-517.99	-1.4161	1.7610	2.1513	1437.2	-0.045111	0.0023360	0.14441	liquid
281.00	148.00	767.76	0.0013025	-535.11	-515.84	-1.4084	1.7644	2.1541	1433.2	-0.045040	0.0022845	0.14418	liquid
282.00	148.00	767.06	0.0013037	-532.97	-513.68	-1.4007	1.7678	2.1569	1429.2	-0.044969	0.0022348	0.14395	liquid
283.00	148.00	766.37	0.0013049	-530.83	-511.52	-1.3931	1.7712	2.1597	1425.2	-0.044898	0.0021868	0.14372	liquid
284.00	148.00	765.67	0.0013060	-528.69	-509.36	-1.3855	1.7747	2.1626	1421.3	-0.044826	0.0021404	0.14349	liquid
285.00	148.00	764.98	0.0013072	-526.54	-507.20	-1.3779	1.7781	2.1654	1417.3	-0.044753	0.0020955	0.14326	liquid
286.00	148.00	764.28	0.0013084	-524.39	-505.03	-1.3703	1.7816	2.1683	1413.4	-0.044680	0.0020522	0.14303	liquid
287.00	148.00	763.59	0.0013096	-522.24	-502.86	-1.3627	1.7851	2.1712	1409.5	-0.044606	0.0020102	0.14280	liquid
288.00	148.00	762.90	0.0013108	-520.09	-500.69	-1.3551	1.7886	2.1741	1405.6	-0.044532	0.0019697	0.14257	liquid
289.00	148.00	762.20	0.0013120	-517.93	-498.51	-1.3476	1.7921	2.1771	1401.7	-0.044458	0.0019304	0.14234	liquid
290.00	148.00	761.51	0.0013132	-515.77	-496.33	-1.3401	1.7956	2.1800	1397.9	-0.044383	0.0018924	0.14211	liquid
291.00	148.00	760.82	0.0013144	-513.60	-494.15	-1.3326	1.7991	2.1830	1394.0	-0.044307	0.0018555	0.14189	liquid
292.00	148.00	760.13	0.0013156	-511.44	-491.97	-1.3251	1.8027	2.1860	1390.2	-0.044231	0.0018198	0.14166	liquid
293.00	148.00	759.44	0.0013168	-509.27	-489.78	-1.3176	1.8062	2.1890	1386.4	-0.044155	0.0017852	0.14144	liquid
294.00	148.00	758.75	0.0013180	-507.09	-487.59	-1.3101	1.8098	2.1921	1382.6	-0.044078	0.0017516	0.14121	liquid
295.00	148.00	758.06	0.0013191	-504.92	-485.40	-1.3027	1.8133	2.1951	1378.8	-0.044001	0.0017190	0.14099	liquid
296.00	148.00	757.38	0.0013203	-502.74	-483.20	-1.2952	1.8169	2.1982	1375.0	-0.043924	0.0016874	0.14076	liquid
297.00	148.00	756.69	0.0013215	-500.56	-481.00	-1.2878	1.8205	2.2013	1371.2	-0.043846	0.0016567	0.14054	liquid
298.00	148.00	756.00	0.0013227	-498.37	-478.80	-1.2804	1.8241	2.2044	1367.5	-0.043767	0.0016269	0.14032	liquid
299.00	148.00	755.32	0.0013239	-496.18	-476.59	-1.2730	1.8277	2.2075	1363.7	-0.043689	0.0015980	0.14010	liquid
300.00	148.00	754.63	0.0013252	-493.99	-474.38	-1.2657	1.8313	2.2106	1360.0	-0.043609	0.0015698	0.13988	liquid
301.00	148.00	753.95	0.0013264	-491.80	-472.17	-1.2583	1.8349	2.2138	1356.3	-0.043530	0.0015425	0.13966	liquid
302.00	148.00	753.26	0.0013276	-489.60	-469.95	-1.2509	1.8386	2.2169	1352.6	-0.043450	0.0015159	0.13944	liquid
303.00	148.00	752.58	0.0013288	-487.40	-467.74	-1.2436	1.8422	2.2201	1348.9	-0.043370	0.0014901	0.13922	liquid
304.00	148.00	751.89	0.0013300	-485.20	-465.51	-1.2363	1.8459	2.2233	1345.2	-0.043289	0.0014649	0.13900	liquid
305.00	148.00	751.21	0.0013312	-482.99	-463.29	-1.2290	1.8495	2.2265	1341.5	-0.043208	0.0014405	0.13878	liquid
306.00	148.00	750.53	0.0013324	-480.78	-461.06	-1.2217	1.8532	2.2297	1337.9	-0.043127	0.0014167	0.13857	liquid
307.00	148.00	749.84	0.0013336	-478.57	-458.83	-1.2144	1.8569	2.2329	1334.3	-0.043045	0.0013935	0.13835	liquid
308.00	148.00	749.16	0.0013348	-476.35	-456.59	-1.2071	1.8605	2.2362	1330.6	-0.042963	0.0013709	0.13813	liquid
309.00	148.00	748.48	0.0013360	-474.13	-454.36	-1.1999	1.8642	2.2394	1327.0	-0.042881	0.0013489	0.13792	liquid
310.00	148.00	747.80	0.0013373	-471.91	-452.12	-1.1927	1.8679	2.2427	1323.4	-0.042799	0.0013275	0.13770	liquid
311.00	148.00	747.12	0.0013385	-469.68	-449.87	-1.1854	1.8716	2.2460	1319.8	-0.042716	0.0013066	0.13749	liquid
312.00	148.00	746.44	0.0013397	-467.45	-447.62	-1.1782	1.8753	2.2493	1316.2	-0.042632	0.0012863	0.13727	liquid
313.00	148.00	745.76	0.0013409	-465.22	-445.37	-1.1710	1.8790	2.2526	1312.7	-0.042549	0.0012665	0.13706	liquid
314.00	148.00	745.08	0.0013421	-462.98	-443.12	-1.1638	1.8828	2.2559	1309.1	-0.042465	0.0012471	0.13685	liquid
315.00	148.00	744.40	0.0013434	-460.74	-440.86	-1.1566	1.8865	2.2593	1305.5	-0.042381	0.0012282	0.13664	liquid
316.00	148.00	743.72	0.0013446	-458.50	-438.60	-1.1495	1.8902	2.2626	1302.0	-0.042297	0.0012098	0.13642	liquid
317.00	148.00	743.04	0.0013458	-456.25	-436.34	-1.1423	1.8940	2.2660	1298.5	-0.042212	0.0011919	0.13621	liquid
318.00	148.00	742.37	0.0013470	-454.00	-434.07	-1.1352	1.8977	2.2693	1295.0	-0.042127	0.0011743	0.13600	liquid
319.00	148.00	741.69	0.0013483	-451.75	-431.80	-1.1280	1.9015	2.2727	1291.5	-0.042042	0.0011572	0.13579	liquid
320.00	148.00	741.01	0.0013495	-449.50	-429.52	-1.1209	1.9052	2.2761	1288.0	-0.041957	0.0011405	0.13558	liquid
321.00	148.00	740.33	0.0013507	-447.24	-427.24	-1.1138	1.9090	2.2795	1284.5	-0.041871	0.0011242	0.13537	liquid
322.00	148.00	739.66	0.0013520	-444.97	-424.96	-1.1067	1.9128	2.2829	1281.0	-0.041785	0.0011082	0.13517	liquid
323.00	148.00	738.98	0.0013532	-442.71	-422.68	-1.0996	1.9166	2.2863	1277.6	-0.041699	0.0010926	0.13496	liquid
324.00	148.00	738.31	0.0013545	-440.44	-420.39	-1.0926	1.9203	2.2898	1274.1	-0.041613	0.0010774	0.13475	liquid
325.00	148.00	737.63	0.0013557	-438.16	-418.10	-1.0855	1.9241	2.2932	1270.7	-0.041526	0.0010625	0.13454	liquid
326.00	148.00	736.96	0.0013569	-435.89	-415.80	-1.0785	1.9279	2.2967	1267.3	-0.041439	0.0010480	0.13434	liquid
327.00	148.00	736.28	0.0013582	-433.61	-413.51	-1.0714	1.9317	2.3001	1263.8	-0.041352	0.0010338	0.13413	liquid
328.00	148.00	735.61	0.0013594	-431.32	-411.20	-1.0644	1.9355	2.3036	1260.4	-0.041265	0.0010199	0.13393	liquid
329.00	148.00	734.93	0.0013607	-429.04	-408.90	-1.0574	1.9393	2.3071	1257.0	-0.041177	0.0010062	0.13372	liquid
330.00	148.00	734.26	0.0013619	-426.75	-406.59	-1.0504	1.9431	2.3106	1253.7	-0.041089	0.00099293	0.13352	liquid
331.00	148.00	733.58	0.0013632	-424.45	-404.28	-1.0434	1.9469	2.3141	1250.3	-0.041001	0.00097990	0.13331	liquid
332.00	148.00	732.91	0.0013644	-422.16	-401.96	-1.0364	1.9508	2.3176	1246.9	-0.040913	0.00096715	0.13311	liquid
333.00	148.00	732.24	0.0013657	-419.85	-399.64	-1.0294	1.9546	2.3211	1243.6	-0.040825	0.00095467	0.13291	liquid
334.00	148.00	731.56	0.0013669	-417.55	-397.32	-1.0224	1.9584	2.3246	1240.2	-0.040736	0.00094245	0.13270	liquid
335.00	148.00	730.89	0.0013682	-415.24	-394.99	-1.0155	1.9622	2.3282	1236.9	-0.040647	0.00093048	0.13250	liquid
336.00	148.00	730.22	0.0013695	-412.93	-392.66	-1.0085	1.9661	2.3317	1233.6	-0.040558	0.00091877	0.13230	liquid
337.00	148.00	729.55	0.0013707	-410.62	-390.33	-1.0016	1.9699	2.3352	1230.2	-0.040469	0.00090729	0.13210	liquid
338.00	148.00	728.87	0.0013720	-408.30	-387.99	-0.99468	1.9737	2.3388	1226.9	-0.040380	0.00089604	0.13190	liquid
339.00	148.00	728.20	0.0013732	-405.98	-385.65	-0.98776	1.9776	2.3424	1223.6	-0.040290	0.00088503	0.13170	liquid
340.00	148.00	727.53	0.0013745	-403.65	-383.31	-0.98086	1.9814	2.3459	1220.3	-0.040200	0.00087423	0.13150	liquid
341.00	148.00	726.86	0.0013758	-401.32	-380.96	-0.97396	1.9853	2.3495	1217.1	-0.040110	0.00086365	0.13130	liquid
342.00	148.00	726.19	0.0013771	-398.99	-378.61	-0.96708	1.9891	2.3531	1213.8	-0.040020	0.00085328	0.13110	liquid
343.00	148.00	725.52	0.0013783	-396.65	-376.25	-0.96020	1.9930	2.3567	1210.5	-0.039930	0.00084311	0.13090	liquid
344.00	148.00	724.85	0.0013796	-394.31	-373.90	-0.95334	1.9968	2.3603	1207.3	-0.039839	0.00083314	0.13070	liquid
345.00	148.00	724.17	0.0013809	-391.97	-371.53	-0.94648	2.0007	2.3639	1204.1	-0.039749	0.00082336	0.13050	liquid
346.00	148.00	723.50	0.0013822	-389.62	-369.17	-0.93963	2.0046	2.3675	1200.8	-0.039658	0.00081377	0.13031	liquid
347.00	148.00	722.83	0.0013834	-387.27	-366.80	-0.93279	2.0084	2.3711	1197.6	-0.039567	0.00080436	0.13011	liquid
348.00	148.00	722.16	0.0013847	-384.92	-364.43	-0.92597	2.0123	2.3747	1194.4	-0.039476	0.00079513	0.12991	liquid
349.00	148.00	721.49	0.0013860	-382.56	-362.05	-0.91915	2.0162	2.3784	1191.2	-0.039384	0.00078607	0.12972	liquid
350.00	148.00	720.82	0.0013873	-380.20	-359.67	-0.91234	2.0200	2.3820	1188.0	-0.039293	0.00077718	0.12952	liquid
351.00	148.00	720.15	0.0013886	-377.84	-357.28	-0.90554	2.0239	2.3856	1184.8	-0.039201	0.00076845	0.12933	liquid
352.00	148.00	719.48	0.0013899	-375.47	-354.90	-0.89874	2.0278	2.3893	1181.6	-0.039109	0.00075988	0.12913	liquid
353.00	148.00	718.81	0.0013912	-373.10	-352.51	-0.89196	2.0316	2.3929	1178.5	-0.039017	0.00075147	0.12894	liquid
354.00	148.00	718.14	0.0013925	-370.72	-350.11	-0.88519	2.0355	2.3966	1175.3	-0.038925	0.00074322	0.12874	liquid
355.00	148.00	717.47	0.0013938	-368.34	-347.71	-0.87842	2.0394	2.4002	1172.1	-0.038833	0.00073511	0.12855	liquid
356.00	148.00	716.80	0.0013951	-365.96	-345.31	-0.87166	2.0433	2.4039	1169.0	-0.038740	0.00072714	0.12836	liquid
357.00	148.00	716.13	0.0013964	-363.57	-342.91	-0.86491	2.0472	2.4076	1165.9	-0.038648	0.00071932	0.12816	liquid
358.00	148.00	715.47	0.0013977	-361.18	-340.50	-0.85817	2.0510	2.4112	1162.7	-0.038555	0.00071163	0.12797	liquid
359.00	148.00	714.80	0.0013990	-358.79	-338.08	-0.85144	2.0549	2.4149	1159.6	-0.038462	0.00070408	0.12778	liquid
360.00	148.00	714.13	0.0014003	-356.39	-335.67	-0.84472	2.0588	2.4186	1156.5	-0.038369	0.00069665	0.12759	liquid
361.00	148.00	713.46	0.0014016	-353.99	-333.25	-0.83801	2.0627	2.4223	1153.4	-0.038276	0.00068936	0.12740	liquid
362.00	148.00	712.79	0.0014029	-351.59	-330.82	-0.83130	2.0666	2.4260	1150.3	-0.038183	0.00068219	0.12721	liquid
363.00	148.00	712.12	0.0014043	-349.18	-328.39	-0.82460	2.0705	2.4297	1147.2	-0.038089	0.00067514	0.12702	liquid
364.00	148.00	711.45	0.0014056	-346.76	-325.96	-0.81791	2.0743	2.4334	1144.2	-0.037995	0.00066821	0.12683	liquid
365.00	148.00	710.78	0.0014069	-344.35	-323.53	-0.81123	2.0782	2.4371	1141.1	-0.037902	0.00066140	0.12664	liquid
366.00	148.00	710.11	0.0014082	-341.93	-321.09	-0.80456	2.0821	2.4408	1138.0	-0.037808	0.00065470	0.12645	liquid
367.00	148.00	709.44	0.0014096	-339.51	-318.65	-0.79790	2.0860	2.4445	1135.0	-0.037714	0.00064811	0.12626	liquid
368.00	148.00	708.78	0.0014109	-337.08	-316.20	-0.79124	2.0899	2.4482	1131.9	-0.037619	0.00064162	0.12607	liquid
369.00	148.00	708.11	0.0014122	-334.65	-313.75	-0.78459	2.0938	2.4519	1128.9	-0.037525	0.00063525	0.12588	liquid
370.00	148.00	707.44	0.0014135	-332.22	-311.30	-0.77795	2.0977	2.4556	1125.9	-0.037431	0.00062897	0.12570	liquid
371.00	148.00	706.77	0.0014149	-329.78	-308.84	-0.77132	2.1015	2.4594	1122.8	-0.037336	0.00062280	0.12551	liquid
372.00	148.00	706.10	0.0014162	-327.34	-306.38	-0.76469	2.1054	2.4631	1119.8	-0.037241	0.00061673	0.12532	liquid
373.00	148.00	705.43	0.0014176	-324.89	-303.91	-0.75807	2.1093	2.4668	1116.8	-0.037146	0.00061075	0.12513	liquid
374.00	148.00	704.76	0.0014189	-322.44	-301.44	-0.75146	2.1132	2.4705	1113.8	-0.037051	0.00060487	0.12495	liquid
375.00	148.00	704.10	0.0014203	-319.99	-298.97	-0.74486	2.1171	2.4743	1110.8	-0.036956	0.00059908	0.12476	liquid
376.00	148.00	703.43	0.0014216	-317.53	-296.49	-0.73827	2.1210	2.4780	1107.9	-0.036861	0.00059337	0.12458	liquid
377.00	148.00	702.76	0.0014230	-315.07	-294.01	-0.73168	2.1249	2.4817	1104.9	-0.036765	0.00058776	0.12439	liquid
378.00	148.00	702.09	0.0014243	-312.61	-291.53	-0.72510	2.1287	2.4855	1101.9	-0.036670	0.00058223	0.12421	liquid
379.00	148.00	701.42	0.0014257	-310.14	-289.04	-0.71853	2.1326	2.4892	1098.9	-0.036574	0.00057679	0.12402	liquid
380.00	148.00	700.75	0.0014270	-307.67	-286.55	-0.71197	2.1365	2.4930	1096.0	-0.036478	0.00057143	0.12384	liquid
381.00	148.00	700.08	0.0014284	-305.20	-284.06	-0.70541	2.1404	2.4967	1093.1	-0.036382	0.00056615	0.12366	liquid
382.00	148.00	699.41	0.0014298	-302.72	-281.56	-0.69886	2.1443	2.5005	1090.1	-0.036286	0.00056095	0.12347	liquid
383.00	148.00	698.74	0.0014311	-300.24	-279.06	-0.69232	2.1481	2.5042	1087.2	-0.036190	0.00055582	0.12329	liquid
