Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
273.00	114.00	771.39	0.0012964	-551.06	-536.28	-1.4662	1.7354	2.1332	1448.0	-0.045437	0.0026394	0.14505	liquid
274.00	114.00	770.68	0.0012976	-548.94	-534.15	-1.4584	1.7388	2.1359	1443.9	-0.045369	0.0025758	0.14481	liquid
275.00	114.00	769.97	0.0012988	-546.81	-532.01	-1.4507	1.7421	2.1385	1439.7	-0.045299	0.0025147	0.14457	liquid
276.00	114.00	769.26	0.0013000	-544.69	-529.87	-1.4429	1.7454	2.1412	1435.6	-0.045230	0.0024558	0.14433	liquid
277.00	114.00	768.55	0.0013012	-542.56	-527.73	-1.4351	1.7488	2.1440	1431.5	-0.045159	0.0023991	0.14409	liquid
278.00	114.00	767.84	0.0013024	-540.43	-525.58	-1.4274	1.7522	2.1467	1427.4	-0.045088	0.0023444	0.14385	liquid
279.00	114.00	767.13	0.0013036	-538.29	-523.43	-1.4197	1.7555	2.1495	1423.3	-0.045016	0.0022918	0.14361	liquid
280.00	114.00	766.42	0.0013048	-536.16	-521.28	-1.4120	1.7589	2.1522	1419.3	-0.044944	0.0022409	0.14337	liquid
281.00	114.00	765.71	0.0013060	-534.02	-519.13	-1.4043	1.7624	2.1551	1415.2	-0.044871	0.0021919	0.14314	liquid
282.00	114.00	765.00	0.0013072	-531.87	-516.97	-1.3967	1.7658	2.1579	1411.2	-0.044798	0.0021445	0.14290	liquid
283.00	114.00	764.30	0.0013084	-529.73	-514.81	-1.3890	1.7692	2.1607	1407.2	-0.044724	0.0020987	0.14266	liquid
284.00	114.00	763.59	0.0013096	-527.58	-512.65	-1.3814	1.7727	2.1636	1403.2	-0.044650	0.0020545	0.14243	liquid
285.00	114.00	762.89	0.0013108	-525.43	-510.49	-1.3738	1.7761	2.1665	1399.2	-0.044575	0.0020117	0.14220	liquid
286.00	114.00	762.18	0.0013120	-523.27	-508.32	-1.3662	1.7796	2.1694	1395.2	-0.044499	0.0019704	0.14196	liquid
287.00	114.00	761.48	0.0013132	-521.12	-506.15	-1.3586	1.7831	2.1723	1391.3	-0.044423	0.0019304	0.14173	liquid
288.00	114.00	760.78	0.0013144	-518.96	-503.97	-1.3511	1.7866	2.1753	1387.3	-0.044347	0.0018916	0.14150	liquid
289.00	114.00	760.07	0.0013157	-516.79	-501.80	-1.3435	1.7901	2.1782	1383.4	-0.044270	0.0018541	0.14127	liquid
290.00	114.00	759.37	0.0013169	-514.63	-499.62	-1.3360	1.7936	2.1812	1379.5	-0.044192	0.0018178	0.14103	liquid
291.00	114.00	758.67	0.0013181	-512.46	-497.43	-1.3285	1.7971	2.1842	1375.6	-0.044114	0.0017826	0.14080	liquid
292.00	114.00	757.97	0.0013193	-510.29	-495.25	-1.3210	1.8007	2.1872	1371.7	-0.044036	0.0017485	0.14057	liquid
293.00	114.00	757.27	0.0013205	-508.11	-493.06	-1.3135	1.8042	2.1903	1367.8	-0.043957	0.0017154	0.14035	liquid
294.00	114.00	756.57	0.0013218	-505.94	-490.87	-1.3060	1.8078	2.1933	1364.0	-0.043878	0.0016833	0.14012	liquid
295.00	114.00	755.87	0.0013230	-503.75	-488.67	-1.2986	1.8114	2.1964	1360.1	-0.043798	0.0016521	0.13989	liquid
296.00	114.00	755.17	0.0013242	-501.57	-486.47	-1.2911	1.8149	2.1995	1356.3	-0.043718	0.0016219	0.13966	liquid
297.00	114.00	754.47	0.0013254	-499.38	-484.27	-1.2837	1.8185	2.2026	1352.5	-0.043638	0.0015925	0.13944	liquid
298.00	114.00	753.77	0.0013267	-497.19	-482.07	-1.2763	1.8221	2.2057	1348.6	-0.043557	0.0015640	0.13921	liquid
299.00	114.00	753.08	0.0013279	-495.00	-479.86	-1.2689	1.8257	2.2089	1344.9	-0.043475	0.0015363	0.13898	liquid
300.00	114.00	752.38	0.0013291	-492.80	-477.65	-1.2615	1.8294	2.2120	1341.1	-0.043393	0.0015093	0.13876	liquid
301.00	114.00	751.68	0.0013303	-490.60	-475.44	-1.2542	1.8330	2.2152	1337.3	-0.043311	0.0014832	0.13854	liquid
302.00	114.00	750.99	0.0013316	-488.40	-473.22	-1.2468	1.8366	2.2184	1333.5	-0.043229	0.0014577	0.13831	liquid
303.00	114.00	750.29	0.0013328	-486.20	-471.00	-1.2395	1.8403	2.2216	1329.8	-0.043146	0.0014330	0.13809	liquid
304.00	114.00	749.60	0.0013341	-483.99	-468.78	-1.2321	1.8439	2.2248	1326.1	-0.043062	0.0014089	0.13787	liquid
305.00	114.00	748.90	0.0013353	-481.77	-466.55	-1.2248	1.8476	2.2280	1322.3	-0.042979	0.0013854	0.13765	liquid
306.00	114.00	748.21	0.0013365	-479.56	-464.32	-1.2175	1.8513	2.2312	1318.6	-0.042895	0.0013626	0.13742	liquid
307.00	114.00	747.51	0.0013378	-477.34	-462.09	-1.2102	1.8549	2.2345	1314.9	-0.042810	0.0013404	0.13720	liquid
308.00	114.00	746.82	0.0013390	-475.12	-459.85	-1.2030	1.8586	2.2378	1311.2	-0.042725	0.0013187	0.13698	liquid
309.00	114.00	746.13	0.0013403	-472.89	-457.61	-1.1957	1.8623	2.2411	1307.6	-0.042640	0.0012976	0.13676	liquid
310.00	114.00	745.43	0.0013415	-470.66	-455.37	-1.1885	1.8660	2.2444	1303.9	-0.042555	0.0012771	0.13655	liquid
311.00	114.00	744.74	0.0013428	-468.43	-453.13	-1.1812	1.8697	2.2477	1300.3	-0.042469	0.0012571	0.13633	liquid
312.00	114.00	744.05	0.0013440	-466.20	-450.88	-1.1740	1.8734	2.2510	1296.6	-0.042383	0.0012375	0.13611	liquid
313.00	114.00	743.36	0.0013453	-463.96	-448.62	-1.1668	1.8772	2.2543	1293.0	-0.042296	0.0012185	0.13589	liquid
314.00	114.00	742.66	0.0013465	-461.72	-446.37	-1.1596	1.8809	2.2577	1289.4	-0.042210	0.0011999	0.13568	liquid
315.00	114.00	741.97	0.0013478	-459.47	-444.11	-1.1524	1.8846	2.2610	1285.8	-0.042123	0.0011818	0.13546	liquid
316.00	114.00	741.28	0.0013490	-457.22	-441.85	-1.1452	1.8884	2.2644	1282.2	-0.042035	0.0011642	0.13524	liquid
317.00	114.00	740.59	0.0013503	-454.97	-439.58	-1.1381	1.8921	2.2678	1278.6	-0.041947	0.0011469	0.13503	liquid
318.00	114.00	739.90	0.0013515	-452.72	-437.31	-1.1309	1.8959	2.2712	1275.0	-0.041860	0.0011301	0.13481	liquid
319.00	114.00	739.21	0.0013528	-450.46	-435.04	-1.1238	1.8996	2.2746	1271.4	-0.041771	0.0011136	0.13460	liquid
