Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
268.00	45.000	770.92	0.0012972	-559.43	-553.59	-1.4972	1.7149	2.1222	1432.5	-0.045440	0.0027362	0.14419	liquid
269.00	45.000	770.18	0.0012984	-557.31	-551.47	-1.4893	1.7181	2.1248	1428.2	-0.045370	0.0026666	0.14394	liquid
270.00	45.000	769.44	0.0012996	-555.19	-549.34	-1.4814	1.7214	2.1274	1423.8	-0.045299	0.0025998	0.14368	liquid
271.00	45.000	768.70	0.0013009	-553.07	-547.21	-1.4735	1.7247	2.1300	1419.5	-0.045228	0.0025356	0.14343	liquid
272.00	45.000	767.97	0.0013021	-550.94	-545.08	-1.4656	1.7280	2.1327	1415.2	-0.045155	0.0024738	0.14318	liquid
273.00	45.000	767.23	0.0013034	-548.81	-542.95	-1.4578	1.7313	2.1353	1411.0	-0.045082	0.0024144	0.14293	liquid
274.00	45.000	766.50	0.0013046	-546.68	-540.81	-1.4500	1.7346	2.1380	1406.7	-0.045008	0.0023573	0.14268	liquid
275.00	45.000	765.77	0.0013059	-544.55	-538.67	-1.4422	1.7379	2.1407	1402.4	-0.044934	0.0023022	0.14243	liquid
276.00	45.000	765.03	0.0013071	-542.41	-536.53	-1.4344	1.7413	2.1435	1398.2	-0.044859	0.0022491	0.14218	liquid
277.00	45.000	764.30	0.0013084	-540.27	-534.38	-1.4267	1.7447	2.1463	1394.0	-0.044783	0.0021980	0.14193	liquid
278.00	45.000	763.57	0.0013096	-538.13	-532.24	-1.4189	1.7480	2.1491	1389.8	-0.044707	0.0021486	0.14169	liquid
279.00	45.000	762.84	0.0013109	-535.98	-530.09	-1.4112	1.7514	2.1519	1385.6	-0.044630	0.0021010	0.14144	liquid
280.00	45.000	762.11	0.0013122	-533.84	-527.93	-1.4035	1.7548	2.1547	1381.4	-0.044552	0.0020550	0.14120	liquid
281.00	45.000	761.38	0.0013134	-531.69	-525.78	-1.3958	1.7583	2.1576	1377.2	-0.044474	0.0020107	0.14095	liquid
282.00	45.000	760.65	0.0013147	-529.53	-523.62	-1.3882	1.7617	2.1604	1373.1	-0.044395	0.0019678	0.14071	liquid
283.00	45.000	759.92	0.0013159	-527.38	-521.46	-1.3805	1.7651	2.1633	1369.0	-0.044316	0.0019263	0.14046	liquid
284.00	45.000	759.19	0.0013172	-525.22	-519.29	-1.3729	1.7686	2.1663	1364.8	-0.044236	0.0018862	0.14022	liquid
285.00	45.000	758.46	0.0013185	-523.06	-517.12	-1.3652	1.7721	2.1692	1360.7	-0.044155	0.0018474	0.13998	liquid
286.00	45.000	757.73	0.0013197	-520.89	-514.95	-1.3576	1.7756	2.1722	1356.6	-0.044074	0.0018098	0.13974	liquid
287.00	45.000	757.00	0.0013210	-518.72	-512.78	-1.3501	1.7790	2.1751	1352.6	-0.043992	0.0017735	0.13949	liquid
288.00	45.000	756.28	0.0013223	-516.55	-510.60	-1.3425	1.7826	2.1781	1348.5	-0.043910	0.0017383	0.13925	liquid
289.00	45.000	755.55	0.0013235	-514.38	-508.42	-1.3349	1.7861	2.1811	1344.4	-0.043827	0.0017042	0.13901	liquid
290.00	45.000	754.83	0.0013248	-512.20	-506.24	-1.3274	1.7896	2.1842	1340.4	-0.043744	0.0016711	0.13877	liquid
291.00	45.000	754.10	0.0013261	-510.02	-504.05	-1.3199	1.7931	2.1872	1336.4	-0.043660	0.0016390	0.13854	liquid
292.00	45.000	753.38	0.0013274	-507.84	-501.86	-1.3124	1.7967	2.1903	1332.4	-0.043576	0.0016080	0.13830	liquid
293.00	45.000	752.65	0.0013286	-505.65	-499.67	-1.3049	1.8003	2.1934	1328.4	-0.043491	0.0015778	0.13806	liquid
294.00	45.000	751.93	0.0013299	-503.46	-497.48	-1.2974	1.8038	2.1965	1324.4	-0.043406	0.0015485	0.13782	liquid
295.00	45.000	751.20	0.0013312	-501.27	-495.28	-1.2899	1.8074	2.1996	1320.4	-0.043320	0.0015201	0.13759	liquid
296.00	45.000	750.48	0.0013325	-499.07	-493.08	-1.2825	1.8110	2.2028	1316.4	-0.043233	0.0014925	0.13735	liquid
297.00	45.000	749.76	0.0013338	-496.88	-490.87	-1.2750	1.8146	2.2059	1312.5	-0.043146	0.0014657	0.13712	liquid
298.00	45.000	749.03	0.0013351	-494.67	-488.67	-1.2676	1.8182	2.2091	1308.6	-0.043059	0.0014396	0.13688	liquid
299.00	45.000	748.31	0.0013363	-492.47	-486.46	-1.2602	1.8218	2.2123	1304.6	-0.042971	0.0014143	0.13665	liquid
300.00	45.000	747.59	0.0013376	-490.26	-484.24	-1.2528	1.8255	2.2155	1300.7	-0.042883	0.0013897	0.13642	liquid
301.00	45.000	746.87	0.0013389	-488.05	-482.03	-1.2454	1.8291	2.2187	1296.8	-0.042794	0.0013657	0.13618	liquid
302.00	45.000	746.14	0.0013402	-485.84	-479.80	-1.2381	1.8327	2.2220	1292.9	-0.042705	0.0013424	0.13595	liquid
303.00	45.000	745.42	0.0013415	-483.62	-477.58	-1.2307	1.8364	2.2252	1289.1	-0.042616	0.0013198	0.13572	liquid
304.00	45.000	744.70	0.0013428	-481.40	-475.35	-1.2234	1.8401	2.2285	1285.2	-0.042526	0.0012977	0.13549	liquid
305.00	45.000	743.98	0.0013441	-479.17	-473.12	-1.2161	1.8437	2.2318	1281.3	-0.042435	0.0012762	0.13526	liquid
306.00	45.000	743.26	0.0013454	-476.95	-470.89	-1.2088	1.8474	2.2351	1277.5	-0.042344	0.0012553	0.13503	liquid
307.00	45.000	742.54	0.0013467	-474.71	-468.65	-1.2015	1.8511	2.2384	1273.7	-0.042253	0.0012349	0.13480	liquid
308.00	45.000	741.82	0.0013480	-472.48	-466.41	-1.1942	1.8548	2.2417	1269.9	-0.042161	0.0012151	0.13457	liquid
309.00	45.000	741.10	0.0013493	-470.24	-464.17	-1.1869	1.8585	2.2451	1266.1	-0.042069	0.0011957	0.13434	liquid
310.00	45.000	740.38	0.0013507	-468.00	-461.92	-1.1796	1.8622	2.2484	1262.3	-0.041976	0.0011769	0.13411	liquid
311.00	45.000	739.66	0.0013520	-465.76	-459.67	-1.1724	1.8659	2.2518	1258.5	-0.041883	0.0011585	0.13389	liquid
312.00	45.000	738.94	0.0013533	-463.51	-457.42	-1.1652	1.8697	2.2552	1254.7	-0.041790	0.0011406	0.13366	liquid
313.00	45.000	738.22	0.0013546	-461.26	-455.16	-1.1579	1.8734	2.2586	1250.9	-0.041696	0.0011231	0.13343	liquid
314.00	45.000	737.51	0.0013559	-459.00	-452.90	-1.1507	1.8771	2.2620	1247.2	-0.041602	0.0011060	0.13321	liquid
315.00	45.000	736.79	0.0013572	-456.75	-450.64	-1.1435	1.8809	2.2654	1243.4	-0.041508	0.0010894	0.13298	liquid
316.00	45.000	736.07	0.0013586	-454.49	-448.37	-1.1363	1.8846	2.2688	1239.7	-0.041413	0.0010731	0.13276	liquid
317.00	45.000	735.35	0.0013599	-452.22	-446.10	-1.1292	1.8884	2.2723	1236.0	-0.041317	0.0010573	0.13253	liquid
318.00	45.000	734.63	0.0013612	-449.95	-443.83	-1.1220	1.8921	2.2757	1232.3	-0.041222	0.0010418	0.13231	liquid
319.00	45.000	733.91	0.0013626	-447.68	-441.55	-1.1149	1.8959	2.2792	1228.6	-0.041126	0.0010266	0.13208	liquid
